,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-06-0645-01A,0.0,0.0,0.007,0.0,0.005,0.0,0.0,0.073,0.077,0.057,0.32,0.001,0.001,0.007,0.0,0.451,0.451,GBM,0.5886,,,0.975,0.6886,
TCGA-19-2629-01A,0.0,0.0,0.009,0.0,0.006,0.0,0.0,0.038,0.006,0.034,0.195,0.001,0.002,0.003,0.0,0.704,0.704,GBM,0.8103,0.59,,0.85,0.7529,
TCGA-06-0174-01A,0.0,0.0,0.006,0.0,0.004,0.0,0.0,0.046,0.011,0.032,0.097,0.001,0.0,0.005,0.0,0.796,0.796,GBM,0.9221,0.94,,0.975,0.9047,
TCGA-32-4213-01A,0.0,0.0,0.015,0.0,0.008,0.0,0.0,0.048,0.061,0.06,0.212,0.0,0.001,0.001,0.0,0.593,0.593,GBM,0.6569,0.69,,0.725,0.6809,
TCGA-12-0821-01A,0.0,0.0,0.003,0.0,0.007,0.0,0.0,0.052,0.007,0.055,0.081,0.001,0.0,0.002,0.0,0.791,0.791,GBM,0.9161,0.9,,0.975,0.9476,
TCGA-76-4928-01B,0.0,0.0,0.01,0.0,0.001,0.0,0.0,0.055,0.058,0.063,0.157,0.0,0.0,0.004,0.0,0.65,0.65,GBM,0.7944,0.59,0.5666,0.8,0.7268,
TCGA-02-2485-01A,0.0,0.0,0.005,0.002,0.012,0.0,0.001,0.066,0.009,0.034,0.08,0.001,0.0,0.004,0.0,0.784,0.784,GBM,0.9112,0.93,,0.8,0.89,
TCGA-06-0138-01A,0.0,0.0,0.001,0.0,0.004,0.0,0.0,0.046,0.011,0.045,0.209,0.001,0.001,0.004,0.0,0.678,0.678,GBM,0.7224,0.76,,0.9875,0.836,
TCGA-15-1444-01A,0.0,0.0,0.005,0.001,0.001,0.0,0.0,0.079,0.004,0.032,0.216,0.02,0.001,0.008,0.0,0.633,0.633,GBM,0.7891,0.62,0.804,0.4,0.7374,
TCGA-06-0750-01A,0.001,0.0,0.004,0.0,0.005,0.0,0.0,0.052,0.102,0.055,0.169,0.001,0.001,0.006,0.0,0.605,0.605,GBM,0.7422,0.72,,0.9,0.7913,
TCGA-27-2526-01A,0.005,0.0,0.007,0.0,0.009,0.0,0.0,0.015,0.0,0.005,0.128,0.0,0.0,0.0,0.0,0.83,0.83,GBM,0.8495,0.86,,0.85,0.836,
TCGA-27-2528-01A,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.067,0.07,0.051,0.058,0.0,0.0,0.001,0.0,0.75,0.75,GBM,0.9099,0.76,,0.825,0.8835,
TCGA-06-2564-01A,0.0,0.0,0.008,0.001,0.006,0.0,0.0,0.063,0.006,0.045,0.172,0.003,0.0,0.008,0.0,0.688,0.688,GBM,0.8147,0.78,,0.8,0.836,
TCGA-06-0130-01A,0.0,0.0,0.021,0.02,0.037,0.0,0.002,0.03,0.262,0.031,0.321,0.002,0.001,0.004,0.001,0.268,0.268,GBM,0.4454,0.28,,0.95,0.4285,
TCGA-06-2567-01A,0.0,0.0,0.012,0.013,0.016,0.002,0.0,0.04,0.013,0.042,0.186,0.014,0.009,0.015,0.001,0.638,0.638,GBM,0.7723,0.8,,0.8,0.8136,
TCGA-12-0619-01A,0.001,0.0,0.011,0.0,0.012,0.0,0.0,0.039,0.045,0.044,0.209,0.001,0.0,0.012,0.0,0.626,0.626,GBM,0.7473,,,1.0,0.7293,
TCGA-19-2620-01A,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.054,0.007,0.049,0.12,0.001,0.0,0.004,0.0,0.763,0.763,GBM,0.867,0.68,,0.8,0.8299,
TCGA-28-5215-01A,0.0,0.0,0.014,0.001,0.012,0.0,0.0,0.052,0.083,0.032,0.179,0.002,0.001,0.005,0.0,0.617,0.617,GBM,0.7526,0.77,0.689,0.8,0.7838,
TCGA-06-0878-01A,0.0,0.0,0.006,0.0,0.005,0.0,0.0,0.039,0.053,0.055,0.197,0.001,0.0,0.008,0.0,0.635,0.635,GBM,0.7608,0.76,,0.95,0.8835,
TCGA-26-5134-01A,0.0,0.0,0.01,0.01,0.001,0.001,0.0,0.028,0.023,0.03,0.121,0.001,0.002,0.003,0.0,0.769,0.769,GBM,0.9045,0.92,0.826,0.775,0.9142,
TCGA-26-5136-01B,0.0,0.0,0.012,0.004,0.019,0.0,0.0,0.043,0.013,0.042,0.188,0.004,0.002,0.002,0.0,0.67,0.67,GBM,0.765,0.83,0.8361,0.75,0.896,
TCGA-14-0871-01A,0.0,0.001,0.004,0.0,0.003,0.0,0.0,0.038,0.193,0.045,0.037,0.0,0.0,0.001,0.0,0.677,0.677,GBM,,0.93,,1.0,0.985,
TCGA-27-2523-01A,0.0,0.0,0.004,0.0,0.006,0.0,0.0,0.03,0.0,0.018,0.1,0.001,0.0,0.002,0.0,0.84,0.84,GBM,0.9331,0.92,,0.85,0.9196,
TCGA-06-5410-01A,0.0,0.0,0.016,0.0,0.007,0.001,0.0,0.058,0.087,0.033,0.457,0.001,0.004,0.009,0.016,0.308,0.308,GBM,0.465,,0.4085,0.75,0.3396,
