,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-DU-6405-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.817,0.003,0.038,0.0,0.0,0.135,0.0,0.0,0.001,0.0,LGG,0.9261,,0.9257,0.8,0.9101,
TCGA-HT-7609-01A,0.0,0.001,0.0,0.0,0.0,0.0,0.815,0.0,0.033,0.0,0.0,0.147,0.0,0.0,0.001,0.0,LGG,0.9089,,0.9755,0.8,0.8867,
TCGA-TM-A84S-01A,0.0,0.0,0.003,0.0,0.001,0.0,0.859,0.001,0.034,0.0,0.004,0.095,0.0,0.0,0.001,0.0,LGG,0.9448,,0.9186,0.9,0.9356,
TCGA-DU-8168-01A,0.0,0.002,0.002,0.003,0.01,0.0,0.886,0.014,0.052,0.0,0.002,0.025,0.0,0.001,0.003,0.0,LGG,0.9868,,1.0,0.85,0.9925,
TCGA-FG-A87N-01A,0.0,0.0,0.002,0.0,0.003,0.0,0.84,0.007,0.051,0.001,0.001,0.092,0.0,0.0,0.002,0.0,LGG,0.9623,,0.9334,0.9,0.9566,
TCGA-DB-5278-01A,0.0,0.0,0.005,0.0,0.01,0.0,0.859,0.002,0.044,0.0,0.012,0.066,0.0,0.0,0.001,0.0,LGG,0.9587,,0.9853,0.6,0.9544,
TCGA-FG-A4MY-01A,0.0,0.0,0.0,0.001,0.001,0.0,0.862,0.0,0.037,0.0,0.007,0.085,0.0,0.005,0.002,0.0,LGG,0.9522,,0.9986,0.8,0.9456,
TCGA-E1-A7YN-01A,0.0,0.0,0.012,0.0,0.026,0.0,0.382,0.0,0.09,0.021,0.047,0.414,0.0,0.001,0.005,0.0,LGG,0.6302,,0.5873,0.75,0.5498,
TCGA-DU-7010-01A,0.0,0.0,0.001,0.001,0.002,0.0,0.851,0.002,0.063,0.0,0.015,0.063,0.0,0.001,0.001,0.0,LGG,0.9388,,0.9512,0.75,0.9274,
TCGA-S9-A7J0-01A,0.0,0.0,0.001,0.001,0.002,0.0,0.918,0.006,0.026,0.0,0.002,0.042,0.0,0.0,0.002,0.0,LGG,0.9813,,1.0,0.9,0.9852,
TCGA-WY-A85A-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.891,0.001,0.029,0.0,0.0,0.076,0.0,0.0,0.002,0.0,LGG,0.9531,,0.9221,0.8,0.9432,
TCGA-TQ-A7RQ-01A,0.0,0.0,0.004,0.001,0.008,0.001,0.922,0.002,0.034,0.0,0.004,0.02,0.0,0.0,0.003,0.0,LGG,0.993,,1.0,0.9,1.0,
TCGA-HT-7873-01B,0.0,0.0,0.004,0.0,0.0,0.0,0.844,0.002,0.045,0.0,0.009,0.086,0.0,0.003,0.008,0.0,LGG,0.9332,,0.9881,0.8,0.9198,
TCGA-DU-8167-01A,0.0,0.0,0.001,0.0,0.004,0.0,0.721,0.0,0.063,0.0,0.019,0.189,0.0,0.001,0.001,0.0,LGG,0.8589,,0.9799,0.75,0.8189,
TCGA-S9-A6U2-01A,0.0,0.0,0.003,0.0,0.001,0.0,0.82,0.004,0.041,0.001,0.017,0.112,0.0,0.0,0.001,0.0,LGG,0.9331,,0.9436,0.9,0.9196,
TCGA-S9-A7IQ-01A,0.0,0.0,0.012,0.0,0.027,0.001,0.875,0.004,0.025,0.0,0.025,0.026,0.0,0.0,0.004,0.0,LGG,0.9922,,0.9759,0.8,0.9999,
TCGA-HW-7487-01A,0.0,0.0,0.008,0.0,0.014,0.001,0.882,0.003,0.035,0.0,0.017,0.036,0.0,0.001,0.003,0.0,LGG,0.9842,,1.0,0.55,0.9891,
TCGA-FG-5963-01A,0.001,0.0,0.006,0.001,0.008,0.0,0.581,0.003,0.059,0.008,0.011,0.316,0.0,0.003,0.002,0.0,LGG,0.7815,,0.7146,0.45,0.6994,
TCGA-HT-A5RA-01A,0.001,0.0,0.005,0.0,0.001,0.0,0.77,0.003,0.089,0.031,0.005,0.094,0.0,0.0,0.0,0.0,LGG,0.8819,,0.7904,0.9,0.8502,
TCGA-HT-A4DV-01A,0.0,0.0,0.003,0.0,0.009,0.0,0.843,0.004,0.038,0.0,0.015,0.081,0.0,0.003,0.003,0.0,LGG,0.9524,,0.9401,0.7,0.9459,
TCGA-DH-A66G-01A,0.0,0.0,0.006,0.004,0.013,0.0,0.713,0.021,0.063,0.0,0.013,0.159,0.0,0.001,0.006,0.001,LGG,0.8848,,0.903,0.9,0.8806,
TCGA-DU-7015-01A,0.001,0.0,0.003,0.0,0.002,0.0,0.704,0.0,0.039,0.0,0.001,0.249,0.0,0.0,0.0,0.0,LGG,0.8473,,0.9187,0.725,0.8031,
TCGA-R8-A73M-01A,0.0,0.0,0.003,0.0,0.001,0.0,0.938,0.002,0.021,0.0,0.003,0.029,0.0,0.0,0.002,0.0,LGG,0.9871,,1.0,0.8,0.993,
TCGA-TQ-A7RJ-01A,0.0,0.0,0.003,0.0,0.003,0.0,0.774,0.001,0.039,0.0,0.01,0.167,0.0,0.0,0.002,0.0,LGG,0.9164,,0.8758,0.9,0.8889,
TCGA-DU-A7TJ-01A,0.0,0.0,0.002,0.001,0.0,0.0,0.79,0.006,0.064,0.001,0.0,0.135,0.0,0.0,0.0,0.0,LGG,0.8995,,0.8362,0.9,0.874,
TCGA-TM-A84C-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.779,0.001,0.031,0.0,0.0,0.186,0.0,0.0,0.0,0.0,LGG,0.8654,,0.8726,0.8,0.8277,
TCGA-DB-5280-01A,0.0,0.0,0.003,0.0,0.004,0.0,0.862,0.001,0.04,0.0,0.007,0.081,0.0,0.0,0.001,0.0,LGG,0.9416,,0.9836,0.675,0.9312,
TCGA-TQ-A7RH-01A,0.0,0.0,0.0,0.001,0.002,0.0,0.774,0.004,0.044,0.0,0.007,0.165,0.0,0.001,0.003,0.0,LGG,0.8883,,0.9211,0.9,0.8806,
TCGA-RY-A847-01A,0.0,0.0,0.003,0.0,0.007,0.0,0.792,0.003,0.056,0.0,0.008,0.128,0.0,0.0,0.002,0.0,LGG,0.9108,,0.9277,0.75,0.8894,
TCGA-HW-A5KL-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.859,0.0,0.037,0.0,0.0,0.101,0.0,0.0,0.001,0.0,LGG,0.9245,,1.0,0.85,0.908,
TCGA-DU-8163-01A,0.0,0.0,0.005,0.0,0.002,0.0,0.712,0.001,0.055,0.0,0.011,0.211,0.0,0.0,0.001,0.0,LGG,0.8604,,0.8678,0.75,0.821,
TCGA-HT-7603-01A,0.0,0.0,0.006,0.0,0.025,0.0,0.891,0.002,0.027,0.0,0.01,0.031,0.0,0.002,0.004,0.0,LGG,0.9819,,0.9108,0.6,0.9299,
TCGA-HT-8105-01A,0.0,0.001,0.004,0.001,0.012,0.0,0.847,0.004,0.075,0.0,0.013,0.03,0.001,0.001,0.009,0.001,LGG,0.964,,1.0,0.725,0.9616,
TCGA-P5-A72W-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.912,0.001,0.022,0.0,0.0,0.062,0.0,0.001,0.001,0.0,LGG,0.9554,,1.0,0.85,0.95,
TCGA-DB-5281-01A,0.0,0.0,0.002,0.0,0.014,0.0,0.783,0.001,0.076,0.0,0.035,0.086,0.0,0.0,0.002,0.0,LGG,0.9365,,1.0,0.8,0.9243,
TCGA-DB-A64S-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.0,0.06,0.0,0.005,0.246,0.0,0.001,0.002,0.0,LGG,0.8343,,0.9144,0.75,0.7855,
TCGA-HT-8109-01A,0.0,0.0,0.006,0.0,0.016,0.0,0.835,0.001,0.048,0.0,0.014,0.076,0.0,0.0,0.002,0.0,LGG,0.9511,,0.963,0.75,0.9441,
TCGA-WY-A85B-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.764,0.0,0.031,0.0,0.0,0.202,0.0,0.0,0.001,0.0,LGG,0.8714,,0.9811,0.85,0.836,
TCGA-E1-5302-01A,0.0,0.0,0.004,0.0,0.001,0.0,0.762,0.004,0.029,0.0,0.007,0.189,0.0,0.001,0.001,0.0,LGG,0.8682,,0.9282,0.65,0.8315,
TCGA-DB-5275-01A,0.0,0.0,0.002,0.0,0.003,0.0,0.856,0.004,0.038,0.0,0.007,0.081,0.0,0.002,0.006,0.0,LGG,0.9555,,0.9952,0.65,0.95,
TCGA-E1-A7YJ-01A,0.0,0.0,0.001,0.0,0.004,0.0,0.738,0.0,0.062,0.001,0.0,0.189,0.0,0.001,0.004,0.0,LGG,0.8683,,0.8758,0.9,0.8806,
TCGA-FG-6688-01A,0.0,0.0,0.003,0.0,0.001,0.0,0.65,0.001,0.046,0.033,0.006,0.255,0.0,0.003,0.001,0.0,LGG,0.8373,,0.8895,0.7,0.7896,
TCGA-TM-A84M-01A,0.0,0.0,0.003,0.001,0.0,0.0,0.93,0.012,0.024,0.0,0.009,0.015,0.0,0.0,0.002,0.002,LGG,0.9868,,1.0,0.9,0.9926,
TCGA-HT-A617-01A,0.0,0.0,0.003,0.0,0.012,0.0,0.713,0.015,0.032,0.009,0.001,0.213,0.0,0.0,0.001,0.0,LGG,0.8153,,0.6994,0.75,0.7466,
TCGA-CS-5390-01A,0.0,0.001,0.001,0.001,0.005,0.0,0.9,0.001,0.049,0.0,0.013,0.027,0.0,0.0,0.001,0.0,LGG,0.9764,,1.0,0.75,0.9785,
TCGA-CS-6188-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.746,0.001,0.069,0.005,0.012,0.165,0.0,0.0,0.0,0.0,LGG,0.8663,,0.8593,0.7,0.829,
TCGA-QH-A6CU-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.819,0.0,0.032,0.0,0.0,0.144,0.0,0.0,0.001,0.0,LGG,0.9118,,0.9909,0.8,0.8908,
TCGA-S9-A89Z-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.601,0.003,0.09,0.001,0.012,0.285,0.0,0.005,0.001,0.0,LGG,0.8204,,0.8809,0.9,0.8806,
TCGA-VM-A8CF-01A,0.0,0.0,0.001,0.0,0.001,0.0,0.68,0.0,0.032,0.0,0.004,0.28,0.0,0.0,0.001,0.0,LGG,0.8326,,0.9201,0.9,0.8806,
TCGA-DU-A5TP-01A,0.0,0.0,0.003,0.002,0.0,0.0,0.612,0.0,0.053,0.0,0.0,0.321,0.0,0.004,0.004,0.0,LGG,0.7965,,0.9129,0.9,0.8806,
TCGA-S9-A7IS-01A,0.0,0.0,0.001,0.002,0.0,0.0,0.873,0.005,0.054,0.0,0.01,0.051,0.0,0.0,0.002,0.0,LGG,0.9654,,0.9413,0.9,0.9636,
TCGA-VM-A8C8-01A,0.0,0.0,0.002,0.0,0.001,0.0,0.848,0.0,0.019,0.0,0.0,0.125,0.0,0.001,0.002,0.0,LGG,0.9204,,0.9356,0.85,0.9024,
TCGA-DB-A4XG-01A,0.0,0.0,0.003,0.0,0.003,0.0,0.929,0.002,0.04,0.0,0.002,0.018,0.0,0.0,0.001,0.0,LGG,0.994,,1.0,0.9,1.0,
TCGA-S9-A6TS-01A,0.0,0.0,0.001,0.0,0.003,0.0,0.805,0.004,0.052,0.0,0.015,0.117,0.0,0.001,0.001,0.0,LGG,0.9284,,0.9346,0.75,0.9132,
TCGA-HT-7690-01A,0.0,0.0,0.002,0.001,0.01,0.0,0.656,0.012,0.08,0.001,0.017,0.209,0.0,0.01,0.001,0.0,LGG,0.8248,,0.9409,0.8,0.7913,
TCGA-DU-8166-01A,0.0,0.0,0.003,0.001,0.006,0.0,0.811,0.007,0.05,0.0,0.003,0.112,0.0,0.001,0.006,0.0,LGG,0.9288,,0.9947,0.85,0.9138,
TCGA-HT-7476-01A,0.0,0.0,0.001,0.0,0.013,0.0,0.77,0.002,0.089,0.0,0.057,0.064,0.0,0.0,0.002,0.0,LGG,0.9151,,0.8965,0.725,0.8951,
TCGA-DU-6401-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.747,0.0,0.142,0.0,0.005,0.103,0.0,0.0,0.001,0.0,LGG,0.9004,,0.9799,0.825,0.8752,
TCGA-DH-5142-01A,0.0,0.0,0.004,0.001,0.0,0.0,0.635,0.028,0.045,0.0,0.0,0.269,0.0,0.015,0.002,0.0,LGG,0.7873,,0.9228,0.625,0.7217,
TCGA-DU-6404-01A,0.002,0.0,0.001,0.0,0.01,0.0,0.818,0.01,0.088,0.001,0.002,0.065,0.0,0.0,0.002,0.0,LGG,0.9264,,0.8888,0.8,0.9041,
TCGA-HT-A614-01A,0.0,0.0,0.0,0.003,0.001,0.0,0.852,0.004,0.034,0.0,0.008,0.09,0.0,0.002,0.003,0.0,LGG,0.9532,,0.981,0.7,0.947,
TCGA-DB-A4X9-01A,0.0,0.0,0.005,0.0,0.004,0.0,0.888,0.001,0.021,0.0,0.001,0.076,0.0,0.001,0.002,0.0,LGG,0.961,,0.9858,0.8,0.9575,
TCGA-DH-A7UT-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.816,0.006,0.038,0.0,0.009,0.121,0.0,0.004,0.002,0.0,LGG,0.9271,,0.9265,0.9,0.9116,
TCGA-QH-A6CW-01A,0.0,0.0,0.0,0.0,0.003,0.0,0.775,0.0,0.033,0.0,0.002,0.181,0.0,0.0,0.004,0.0,LGG,0.9071,,0.9536,0.85,0.8844,
TCGA-FG-A4MW-01A,0.0,0.0,0.0,0.0,0.001,0.0,0.824,0.0,0.066,0.001,0.008,0.097,0.0,0.0,0.002,0.0,LGG,0.9416,,0.8335,0.9,0.8806,
TCGA-P5-A5ET-01A,0.0,0.0,0.001,0.001,0.006,0.0,0.916,0.002,0.032,0.0,0.005,0.031,0.0,0.002,0.002,0.0,LGG,0.9858,,1.0,0.8,0.9913,
TCGA-TM-A84Q-01A,0.0,0.0,0.001,0.001,0.0,0.0,0.75,0.0,0.044,0.0,0.0,0.197,0.0,0.004,0.002,0.0,LGG,0.8739,,0.9414,0.9,0.8806,
TCGA-DH-5144-01A,0.0,0.0,0.002,0.0,0.002,0.0,0.901,0.003,0.043,0.0,0.005,0.041,0.0,0.0,0.001,0.0,LGG,0.9744,,1.0,0.75,0.9757,
TCGA-E1-5303-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.665,0.001,0.033,0.0,0.0,0.295,0.0,0.001,0.001,0.0,LGG,0.8072,,0.9054,0.675,0.7487,
TCGA-TQ-A7RP-01A,0.0,0.0,0.001,0.0,0.003,0.0,0.821,0.0,0.038,0.001,0.018,0.116,0.0,0.0,0.001,0.0,LGG,0.9068,,0.7669,0.8,0.7913,
TCGA-E1-5318-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.809,0.0,0.113,0.0,0.023,0.052,0.0,0.0,0.0,0.0,LGG,0.9392,,1.0,0.8,0.928,
TCGA-S9-A7QY-01A,0.0,0.0,0.001,0.001,0.004,0.0,0.909,0.002,0.029,0.0,0.01,0.042,0.0,0.001,0.002,0.0,LGG,0.98,,1.0,0.8,0.9833,
TCGA-FG-5962-01B,0.0,0.0,0.007,0.0,0.016,0.0,0.854,0.004,0.038,0.0,0.019,0.058,0.0,0.0,0.002,0.0,LGG,0.9672,,1.0,0.6,0.966,
TCGA-DB-A75K-01A,0.0,0.0,0.003,0.001,0.0,0.0,0.739,0.001,0.092,0.0,0.004,0.149,0.0,0.005,0.006,0.001,LGG,0.8974,,1.0,0.9,0.8806,
TCGA-RY-A845-01A,0.0,0.0,0.002,0.0,0.003,0.0,0.882,0.005,0.025,0.0,0.002,0.077,0.0,0.0,0.003,0.0,LGG,0.9558,,0.9244,0.85,0.9459,
TCGA-DU-7012-01A,0.002,0.0,0.017,0.0,0.014,0.0,0.522,0.05,0.04,0.065,0.002,0.286,0.001,0.0,0.001,0.0,LGG,0.643,,0.6577,0.75,0.6325,
TCGA-HT-A619-01A,0.0,0.001,0.0,0.0,0.003,0.0,0.905,0.002,0.086,0.0,0.0,0.001,0.0,0.0,0.001,0.0,LGG,0.9828,,1.0,0.9,0.9872,
TCGA-DU-6397-01A,0.0,0.0,0.003,0.0,0.001,0.0,0.838,0.008,0.061,0.0,0.015,0.071,0.0,0.0,0.001,0.0,LGG,0.9388,,0.9711,0.75,0.9274,
TCGA-DU-A7T6-01A,0.0,0.0,0.002,0.0,0.007,0.0,0.861,0.003,0.06,0.001,0.022,0.041,0.0,0.0,0.001,0.0,LGG,0.9609,,0.903,0.6,0.9208,
TCGA-E1-A7Z6-01A,0.0,0.0,0.003,0.0,0.001,0.0,0.854,0.0,0.03,0.0,0.01,0.101,0.0,0.0,0.001,0.0,LGG,0.9355,,0.924,0.75,0.9229,
TCGA-DU-7007-01A,0.004,0.0,0.003,0.001,0.011,0.001,0.626,0.0,0.081,0.005,0.0,0.268,0.0,0.0,0.0,0.0,LGG,0.8005,,0.9047,0.75,0.7466,
TCGA-WH-A86K-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.868,0.0,0.055,0.0,0.0,0.073,0.0,0.001,0.002,0.0,LGG,0.9365,,0.9347,0.9,0.9243,
TCGA-DU-7008-01A,0.002,0.0,0.002,0.001,0.008,0.0,0.907,0.003,0.022,0.0,0.001,0.05,0.0,0.0,0.003,0.0,LGG,0.979,,1.0,0.775,0.982,
TCGA-HT-7693-01A,0.0,0.0,0.001,0.0,0.001,0.0,0.708,0.001,0.063,0.0,0.002,0.216,0.0,0.004,0.003,0.0,LGG,0.8768,,1.0,0.825,0.8433,
TCGA-IK-7675-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.891,0.003,0.04,0.0,0.0,0.061,0.0,0.0,0.0,0.0,LGG,0.9669,,1.0,0.8,0.9656,
TCGA-S9-A7R3-01A,0.0,0.0,0.002,0.0,0.001,0.0,0.79,0.0,0.039,0.0,0.009,0.157,0.0,0.0,0.001,0.0,LGG,0.9069,,0.9912,0.9,0.8841,
TCGA-HT-7688-01A,0.0,0.0,0.004,0.001,0.032,0.0,0.856,0.005,0.033,0.0,0.024,0.037,0.0,0.001,0.005,0.0,LGG,0.9836,,0.9569,0.7,0.9841,
TCGA-DH-A7US-01A,0.0,0.0,0.001,0.0,0.002,0.0,0.87,0.003,0.034,0.0,0.011,0.075,0.0,0.0,0.002,0.0,LGG,0.9655,,1.0,0.9,0.9636,
TCGA-DU-7302-01A,0.0,0.0,0.006,0.0,0.02,0.0,0.888,0.005,0.036,0.0,0.01,0.029,0.0,0.0,0.003,0.0,LGG,0.9845,,1.0,0.65,0.9895,
TCGA-KT-A74X-01A,0.0,0.0,0.002,0.0,0.003,0.0,0.882,0.002,0.051,0.0,0.001,0.055,0.0,0.001,0.002,0.0,LGG,0.9675,,1.0,0.8,0.9664,
TCGA-CS-6186-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.877,0.003,0.034,0.0,0.0,0.085,0.0,0.0,0.0,0.0,LGG,0.9438,,0.9786,0.75,0.9342,
TCGA-HW-8321-01A,0.0,0.0,0.001,0.002,0.003,0.0,0.757,0.003,0.079,0.0,0.043,0.106,0.0,0.001,0.003,0.0,LGG,0.9187,,0.9346,0.85,0.9001,
TCGA-HT-A74J-01A,0.0,0.0,0.002,0.001,0.006,0.0,0.859,0.004,0.04,0.0,0.001,0.081,0.0,0.002,0.004,0.0,LGG,0.9474,,0.9297,0.8,0.939,
TCGA-R8-A6ML-01A,0.0,0.0,0.003,0.0,0.002,0.0,0.913,0.002,0.036,0.0,0.013,0.029,0.0,0.001,0.001,0.0,LGG,0.9827,,1.0,0.85,0.987,
TCGA-DU-6407-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.858,0.0,0.037,0.0,0.0,0.101,0.0,0.0,0.001,0.0,LGG,0.9392,,1.0,0.75,0.928,
TCGA-S9-A89V-01A,0.001,0.0,0.003,0.001,0.0,0.0,0.794,0.01,0.046,0.002,0.002,0.137,0.0,0.002,0.001,0.0,LGG,0.9088,,0.8211,0.9,0.8806,
TCGA-HT-7481-01A,0.0,0.0,0.002,0.001,0.006,0.0,0.887,0.001,0.047,0.0,0.009,0.044,0.0,0.001,0.002,0.0,LGG,0.9742,,0.9671,0.675,0.9754,
TCGA-DU-A76O-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.746,0.015,0.038,0.0,0.0,0.195,0.0,0.001,0.003,0.0,LGG,0.8629,,0.9043,0.85,0.836,
TCGA-HT-7877-01A,0.0,0.0,0.005,0.001,0.007,0.001,0.856,0.002,0.051,0.0,0.036,0.034,0.0,0.0,0.006,0.0,LGG,0.973,,0.9463,0.675,0.9716,
TCGA-TM-A7C5-01A,0.0,0.002,0.001,0.0,0.0,0.0,0.922,0.0,0.045,0.0,0.0,0.027,0.0,0.0,0.001,0.0,LGG,0.9776,,1.0,0.9,0.9801,
TCGA-DU-5854-01A,0.0,0.0,0.004,0.0,0.001,0.0,0.662,0.0,0.085,0.028,0.006,0.211,0.0,0.002,0.001,0.0,LGG,0.8177,,0.8489,0.725,0.7629,
TCGA-DU-A7T8-01A,0.0,0.0,0.001,0.001,0.003,0.0,0.808,0.009,0.041,0.02,0.001,0.112,0.0,0.0,0.004,0.0,LGG,0.8793,,0.9942,0.6,0.8466,
TCGA-DU-7019-01A,0.0,0.0,0.0,0.0,0.004,0.0,0.763,0.001,0.083,0.0,0.025,0.121,0.0,0.0,0.001,0.0,LGG,0.899,,0.8898,0.7,0.8734,
TCGA-DU-7299-01A,0.0,0.0,0.001,0.0,0.001,0.0,0.827,0.001,0.039,0.0,0.001,0.127,0.0,0.0,0.001,0.0,LGG,0.9259,,0.9681,0.7,0.9098,
TCGA-DU-7006-01A,0.0,0.0,0.006,0.0,0.001,0.0,0.664,0.001,0.029,0.047,0.0,0.248,0.0,0.002,0.0,0.0,LGG,0.7889,,0.7175,0.775,0.7238,
TCGA-S9-A6WH-01A,0.0,0.0,0.003,0.0,0.009,0.0,0.916,0.001,0.034,0.0,0.006,0.028,0.0,0.0,0.003,0.0,LGG,0.9803,,1.0,0.9,0.9837,
TCGA-S9-A7QX-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.849,0.0,0.031,0.0,0.0,0.117,0.0,0.0,0.001,0.0,LGG,0.9242,,0.948,0.9,0.9075,
TCGA-P5-A736-01A,0.0,0.0,0.006,0.0,0.001,0.0,0.643,0.0,0.058,0.001,0.003,0.286,0.0,0.001,0.001,0.0,LGG,0.8067,,0.8468,0.7,0.7479,
TCGA-DB-A64U-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.867,0.001,0.047,0.0,0.017,0.063,0.0,0.0,0.002,0.0,LGG,0.9687,,0.996,0.8,0.9679,
TCGA-FG-A6J3-01A,0.0,0.0,0.001,0.001,0.002,0.0,0.675,0.0,0.05,0.001,0.018,0.246,0.0,0.005,0.001,0.0,LGG,0.7843,,0.8862,0.8,0.7913,
TCGA-E1-A7YW-01A,0.0,0.0,0.002,0.0,0.002,0.0,0.842,0.001,0.023,0.0,0.001,0.124,0.0,0.002,0.003,0.0,LGG,0.9314,,0.9609,0.8,0.9174,
TCGA-DH-A66F-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.918,0.0,0.027,0.0,0.0,0.051,0.0,0.0,0.001,0.0,LGG,0.9732,,1.0,0.9,0.9741,
TCGA-FG-7641-01B,0.0,0.0,0.006,0.001,0.012,0.0,0.91,0.002,0.024,0.0,0.013,0.027,0.0,0.001,0.003,0.0,LGG,0.9932,,1.0,0.75,1.0,
TCGA-HW-A5KM-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.391,0.009,0.049,0.0,0.004,0.542,0.0,0.002,0.0,0.0,LGG,0.6607,,0.8732,0.9,0.8806,
TCGA-P5-A737-01A,0.0,0.0,0.003,0.0,0.001,0.0,0.907,0.0,0.028,0.0,0.0,0.058,0.0,0.0,0.001,0.0,LGG,0.966,,1.0,0.7,0.9644,
TCGA-TQ-A7RI-01A,0.0,0.0,0.004,0.0,0.002,0.0,0.855,0.001,0.027,0.0,0.007,0.102,0.0,0.0,0.001,0.0,LGG,0.954,,0.9544,0.9,0.9481,
TCGA-DU-A6S6-01A,0.0,0.0,0.008,0.005,0.013,0.0,0.901,0.003,0.034,0.0,0.008,0.023,0.0,0.001,0.003,0.0,LGG,0.9926,,1.0,0.7,1.0,
TCGA-P5-A731-01A,0.0,0.0,0.003,0.0,0.005,0.0,0.81,0.001,0.062,0.001,0.02,0.096,0.0,0.0,0.001,0.0,LGG,0.9178,,0.9861,0.7,0.8989,
TCGA-DB-A64R-01A,0.0,0.0,0.004,0.001,0.002,0.0,0.891,0.004,0.032,0.0,0.018,0.044,0.0,0.0,0.002,0.0,LGG,0.9851,,1.0,0.85,0.9903,
TCGA-QH-A65R-01A,0.0,0.0,0.0,0.0,0.001,0.0,0.904,0.002,0.064,0.0,0.01,0.014,0.0,0.0,0.003,0.001,LGG,0.9732,,0.981,0.75,0.9741,
TCGA-HT-A74L-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.871,0.001,0.022,0.0,0.0,0.101,0.0,0.0,0.002,0.0,LGG,0.9368,,1.0,0.8,0.9246,
TCGA-CS-4944-01A,0.0,0.0,0.003,0.0,0.002,0.0,0.856,0.0,0.034,0.0,0.002,0.101,0.0,0.001,0.0,0.0,LGG,0.9102,,0.9316,0.6,0.8886,
TCGA-HT-7676-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.765,0.0,0.033,0.0,0.002,0.193,0.0,0.001,0.002,0.0,LGG,0.872,,0.9644,0.675,0.8367,
TCGA-VV-A829-01A,0.0,0.0,0.002,0.0,0.001,0.0,0.859,0.015,0.03,0.0,0.0,0.089,0.0,0.0,0.001,0.0,LGG,0.9291,,1.0,0.8,0.9142,
TCGA-P5-A5EU-01A,0.0,0.0,0.008,0.0,0.0,0.0,0.701,0.0,0.072,0.0,0.0,0.208,0.0,0.009,0.001,0.0,LGG,0.8364,,0.8922,0.8,0.7913,
TCGA-DU-5872-01A,0.0,0.0,0.001,0.0,0.001,0.0,0.768,0.001,0.068,0.0,0.024,0.134,0.0,0.001,0.001,0.0,LGG,0.8734,,0.9305,0.75,0.8386,
TCGA-P5-A72Z-01A,0.004,0.0,0.0,0.0,0.002,0.0,0.947,0.0,0.03,0.0,0.005,0.01,0.0,0.0,0.001,0.0,LGG,0.9844,,1.0,0.9,0.9893,
TCGA-TM-A84J-01A,0.0,0.001,0.004,0.001,0.0,0.0,0.868,0.001,0.06,0.001,0.028,0.035,0.0,0.001,0.0,0.0,LGG,0.9631,,0.7509,0.9,0.8806,
TCGA-HT-7879-01A,0.0,0.0,0.001,0.0,0.001,0.0,0.788,0.001,0.05,0.0,0.025,0.129,0.0,0.003,0.002,0.0,LGG,0.9124,,0.9464,0.775,0.8916,
TCGA-HT-A616-01A,0.0,0.0,0.004,0.003,0.012,0.0,0.87,0.003,0.042,0.0,0.015,0.047,0.0,0.0,0.004,0.0,LGG,0.9701,,0.9669,0.7,0.97,
TCGA-P5-A5EX-01A,0.012,0.0,0.007,0.0,0.01,0.0,0.596,0.001,0.069,0.011,0.008,0.283,0.003,0.001,0.0,0.0,LGG,0.7693,,0.7418,0.7,0.7019,
TCGA-FG-A713-01A,0.0,0.0,0.007,0.0,0.028,0.0,0.852,0.004,0.038,0.0,0.031,0.034,0.0,0.001,0.003,0.0,LGG,0.9801,,0.9456,0.7,0.9708,
TCGA-P5-A5F6-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.841,0.0,0.079,0.0,0.022,0.054,0.0,0.0,0.0,0.0,LGG,0.93,,0.8314,0.8,0.8367,
