,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-19-2629-01A,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.035,0.002,0.025,0.169,0.0,0.0,0.003,0.0,0.76,0.76,GBM,0.8103,0.59,,0.85,0.7529,
TCGA-06-0174-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.04,0.012,0.025,0.08,0.0,0.0,0.005,0.0,0.835,0.835,GBM,0.9221,0.94,,0.975,0.9047,
TCGA-32-4213-01A,0.0,0.0,0.011,0.0,0.005,0.0,0.0,0.046,0.057,0.048,0.197,0.0,0.0,0.0,0.0,0.635,0.635,GBM,0.6569,0.69,,0.725,0.6809,
TCGA-12-0821-01A,0.0,0.0,0.001,0.0,0.004,0.0,0.0,0.044,0.002,0.044,0.065,0.0,0.0,0.002,0.0,0.837,0.837,GBM,0.9161,0.9,,0.975,0.9476,
TCGA-76-4928-01B,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.052,0.059,0.011,0.141,0.0,0.0,0.002,0.0,0.732,0.732,GBM,0.7944,0.59,0.5666,0.8,0.7268,
TCGA-02-2485-01A,0.0,0.0,0.002,0.0,0.002,0.0,0.001,0.058,0.008,0.032,0.062,0.0,0.0,0.003,0.0,0.832,0.832,GBM,0.9112,0.93,,0.8,0.89,
TCGA-06-0138-01A,0.0,0.0,0.002,0.0,0.001,0.001,0.0,0.041,0.021,0.032,0.195,0.0,0.0,0.002,0.0,0.704,0.704,GBM,0.7224,0.76,,0.9875,0.836,
TCGA-15-1444-01A,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.073,0.0,0.026,0.207,0.0,0.0,0.008,0.0,0.685,0.685,GBM,0.7891,0.62,0.804,0.4,0.7374,
TCGA-06-0750-01A,0.0,0.0,0.006,0.0,0.003,0.0,0.0,0.047,0.094,0.046,0.155,0.0,0.0,0.004,0.0,0.644,0.644,GBM,0.7422,0.72,,0.9,0.7913,
TCGA-27-2526-01A,0.0,0.0,0.007,0.0,0.005,0.0,0.0,0.017,0.0,0.002,0.105,0.0,0.0,0.0,0.0,0.863,0.863,GBM,0.8495,0.86,,0.85,0.836,
TCGA-27-2528-01A,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.063,0.067,0.042,0.048,0.0,0.0,0.0,0.0,0.777,0.777,GBM,0.9099,0.76,,0.825,0.8835,
TCGA-06-2564-01A,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.05,0.004,0.029,0.163,0.0,0.0,0.007,0.0,0.746,0.746,GBM,0.8147,0.78,,0.8,0.836,
TCGA-06-0130-01A,0.0,0.0,0.004,0.011,0.02,0.0,0.002,0.031,0.289,0.005,0.321,0.0,0.0,0.003,0.001,0.312,0.312,GBM,0.4454,0.28,,0.95,0.4285,
TCGA-06-2567-01A,0.0,0.0,0.005,0.009,0.011,0.0,0.0,0.036,0.021,0.028,0.178,0.0,0.007,0.017,0.001,0.686,0.686,GBM,0.7723,0.8,,0.8,0.8136,
TCGA-12-0619-01A,0.0,0.0,0.007,0.0,0.006,0.0,0.0,0.031,0.038,0.027,0.198,0.0,0.0,0.009,0.0,0.683,0.683,GBM,0.7473,,,1.0,0.7293,
TCGA-19-2620-01A,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.045,0.01,0.02,0.109,0.0,0.0,0.003,0.0,0.809,0.809,GBM,0.867,0.68,,0.8,0.8299,
TCGA-28-5215-01A,0.0,0.0,0.01,0.0,0.004,0.0,0.0,0.046,0.074,0.025,0.171,0.0,0.0,0.004,0.0,0.663,0.663,GBM,0.7526,0.77,0.689,0.8,0.7838,
TCGA-06-0878-01A,0.0,0.0,0.005,0.0,0.002,0.0,0.0,0.028,0.043,0.015,0.183,0.0,0.0,0.006,0.0,0.717,0.717,GBM,0.7608,0.76,,0.95,0.8835,
TCGA-26-5134-01A,0.0,0.0,0.002,0.007,0.0,0.0,0.0,0.025,0.036,0.025,0.103,0.0,0.0,0.003,0.0,0.798,0.798,GBM,0.9045,0.92,0.826,0.775,0.9142,
TCGA-26-5136-01B,0.0,0.0,0.001,0.003,0.009,0.0,0.001,0.038,0.019,0.026,0.18,0.0,0.0,0.003,0.0,0.721,0.721,GBM,0.765,0.83,0.8361,0.75,0.896,
TCGA-14-0871-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.036,0.191,0.0,0.04,0.0,0.0,0.001,0.0,0.73,0.73,GBM,,0.93,,1.0,0.985,
TCGA-27-2523-01A,0.0,0.0,0.002,0.0,0.003,0.0,0.0,0.026,0.0,0.011,0.076,0.0,0.0,0.002,0.0,0.878,0.878,GBM,0.9331,0.92,,0.85,0.9196,
TCGA-06-5410-01A,0.0,0.0,0.017,0.0,0.002,0.0,0.001,0.054,0.071,0.025,0.441,0.0,0.005,0.011,0.021,0.352,0.352,GBM,0.465,,0.4085,0.75,0.3396,
