,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-BC-A10Z-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.129,0.0,0.013,0.002,0.0,0.0,0.0,0.0,0.851,0.851,LIHC,0.9772,,0.7604,0.875,0.9253,
TCGA-DD-AAEK-01A,0.01,0.002,0.011,0.0,0.005,0.001,0.007,0.064,0.002,0.036,0.105,0.0,0.0,0.0,0.0,0.757,0.757,LIHC,0.7594,,,0.75,0.7375,
TCGA-G3-A3CK-01A,0.001,0.0,0.007,0.0,0.002,0.0,0.0,0.07,0.0,0.051,0.084,0.0,0.0,0.0,0.0,0.784,0.784,LIHC,0.8725,,0.6685,0.95,0.8374,
TCGA-DD-A1EJ-01A,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.062,0.0,0.014,0.087,0.0,0.0,0.0,0.0,0.833,0.833,LIHC,0.9189,,0.7028,0.85,0.8806,
TCGA-DD-AACU-01A,0.002,0.0,0.006,0.0,0.004,0.0,0.002,0.067,0.0,0.024,0.032,0.0,0.0,0.0,0.0,0.864,0.864,LIHC,0.892,,,0.9,0.8052,
TCGA-ZS-A9CE-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.062,0.0,0.018,0.015,0.0,0.0,0.0,0.0,0.902,0.902,LIHC,0.957,,0.7221,0.8,0.7466,
TCGA-2Y-A9H2-01A,0.001,0.0,0.003,0.0,0.0,0.0,0.027,0.034,0.0,0.003,0.031,0.002,0.0,0.0,0.0,0.9,0.9,LIHC,0.8984,,0.8126,0.7,0.8726,
TCGA-CC-5261-01A,0.001,0.011,0.014,0.0,0.001,0.007,0.017,0.083,0.128,0.017,0.054,0.002,0.0,0.0,0.0,0.666,0.666,LIHC,0.7769,,0.7414,0.85,0.7076,
TCGA-DD-AADP-01A,0.002,0.0,0.003,0.0,0.0,0.0,0.0,0.122,0.0,0.034,0.007,0.0,0.0,0.0,0.0,0.831,0.831,LIHC,0.8867,,0.7593,0.7,0.8566,
TCGA-2Y-A9H4-01A,0.0,0.0,0.004,0.0,0.001,0.0,0.003,0.117,0.0,0.032,0.053,0.0,0.001,0.0,0.0,0.788,0.788,LIHC,0.8881,,0.7259,0.85,0.8585,
TCGA-DD-A1EA-01A,0.036,0.0,0.007,0.0,0.004,0.0,0.0,0.088,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.736,0.736,LIHC,0.8792,,0.706,0.9,0.6893,
TCGA-CC-A3MC-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.047,0.0,0.041,0.068,0.001,0.0,0.001,0.0,0.837,0.837,LIHC,0.8825,,0.7717,0.75,0.8509,
TCGA-FV-A2QR-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.101,0.0,0.043,0.071,0.001,0.0,0.001,0.0,0.779,0.779,LIHC,0.8678,,0.6626,0.8,0.6383,
TCGA-EP-A26S-01A,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.028,0.046,0.0,0.0,0.0,0.0,0.858,0.858,LIHC,0.9397,,0.7673,0.95,0.8806,
TCGA-K7-AAU7-01A,0.001,0.0,0.008,0.0,0.001,0.0,0.005,0.043,0.075,0.012,0.029,0.003,0.0,0.001,0.0,0.822,0.822,LIHC,0.8525,,0.6629,0.65,0.6386,
TCGA-G3-A25T-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.044,0.0,0.003,0.045,0.011,0.003,0.0,0.0,0.891,0.891,LIHC,0.8852,,0.9203,0.95,0.8546,
TCGA-DD-AADB-01A,0.02,0.006,0.016,0.0,0.011,0.0,0.005,0.063,0.0,0.015,0.071,0.0,0.0,0.0,0.0,0.793,0.793,LIHC,0.8511,,,0.95,0.8668,
TCGA-UB-A7MA-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.002,0.032,0.0,0.017,0.041,0.0,0.0,0.0,0.0,0.907,0.907,LIHC,0.9214,,0.8845,0.95,0.9038,
TCGA-DD-AAD0-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.877,0.877,LIHC,0.9581,,,0.95,0.9394,
TCGA-BC-4072-01B,0.006,0.0,0.017,0.007,0.006,0.0,0.014,0.1,0.004,0.025,0.099,0.001,0.0,0.0,0.0,0.72,0.72,LIHC,0.7931,,0.5901,0.85,0.5531,
TCGA-DD-AACD-01A,0.002,0.0,0.004,0.0,0.0,0.0,0.001,0.031,0.0,0.042,0.091,0.0,0.001,0.0,0.0,0.829,0.829,LIHC,0.8278,,,0.9,0.851,
TCGA-DD-A3A5-01A,0.0,0.0,0.007,0.0,0.001,0.0,0.0,0.094,0.0,0.059,0.036,0.0,0.0,0.0,0.0,0.803,0.803,LIHC,0.9034,,0.8117,0.95,0.8135,
TCGA-ZP-A9D1-01A,0.001,0.0,0.008,0.0,0.0,0.002,0.0,0.091,0.002,0.063,0.049,0.0,0.0,0.002,0.0,0.782,0.782,LIHC,0.8383,,0.7065,0.8,0.7909,
TCGA-ZP-A9D0-01A,0.004,0.0,0.003,0.0,0.0,0.0,0.001,0.079,0.0,0.039,0.013,0.0,0.0,0.0,0.0,0.861,0.861,LIHC,0.9234,,0.8768,0.9,0.9065,
TCGA-CC-A7IK-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.061,0.0,0.043,0.036,0.0,0.0,0.0,0.0,0.859,0.859,LIHC,0.9673,,0.6325,0.8,0.7913,
TCGA-WQ-AB4B-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.032,0.0,0.05,0.045,0.0,0.0,0.0,0.0,0.869,0.869,LIHC,0.8504,,,0.75,0.8663,
TCGA-FV-A4ZQ-01A,0.058,0.0,0.024,0.0,0.041,0.0,0.0,0.025,0.0,0.0,0.155,0.001,0.0,0.0,0.0,0.696,0.696,LIHC,0.8083,,0.6708,0.75,0.7502,
TCGA-G3-A25S-01A,0.0,0.0,0.004,0.0,0.001,0.0,0.0,0.027,0.0,0.032,0.062,0.0,0.001,0.0,0.0,0.873,0.873,LIHC,0.8986,,0.5887,0.9,0.7913,
TCGA-NI-A4U2-01A,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.07,0.0,0.038,0.021,0.0,0.0,0.0,0.0,0.868,0.868,LIHC,0.8891,,0.7194,0.95,0.8599,
TCGA-RC-A7SK-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.11,0.0,0.028,0.01,0.0,0.0,0.0,0.0,0.847,0.847,LIHC,0.9534,,0.6569,0.8,0.9253,
TCGA-DD-AADS-01A,0.0,0.0,0.009,0.0,0.013,0.0,0.0,0.067,0.0,0.004,0.089,0.001,0.002,0.0,0.0,0.814,0.814,LIHC,0.8218,,,0.95,0.8022,
TCGA-DD-A73F-01A,0.011,0.0,0.011,0.0,0.015,0.0,0.006,0.096,0.0,0.044,0.152,0.0,0.0,0.0,0.0,0.666,0.666,LIHC,0.7264,,0.5671,0.8,0.526,
TCGA-DD-A11C-01A,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.168,0.0,0.066,0.064,0.0,0.0,0.0,0.0,0.695,0.695,LIHC,0.8348,,0.7781,0.8,0.7861,
TCGA-FV-A23B-01A,0.001,0.0,0.002,0.0,0.0,0.0,0.008,0.117,0.0,0.012,0.033,0.0,0.0,0.0,0.0,0.827,0.827,LIHC,0.88,,0.8674,0.95,0.8475,
TCGA-DD-AADD-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.056,0.0,0.005,0.064,0.0,0.0,0.0,0.0,0.871,0.871,LIHC,0.9575,,,0.95,0.939,
TCGA-DD-AACO-01A,0.0,0.0,0.005,0.0,0.007,0.0,0.0,0.058,0.0,0.03,0.074,0.0,0.0,0.0,0.0,0.825,0.825,LIHC,0.8487,,,0.8,0.8652,
TCGA-RC-A6M3-01A,0.0,0.0,0.002,0.0,0.002,0.0,0.001,0.02,0.0,0.008,0.018,0.0,0.0,0.0,0.0,0.949,0.949,LIHC,0.9418,,0.684,0.9,0.6634,
TCGA-DD-AAED-01A,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.029,0.008,0.0,0.0,0.0,0.0,0.958,0.958,LIHC,0.9512,,,0.75,0.8454,
TCGA-BC-A10X-01A,0.002,0.0,0.003,0.0,0.001,0.0,0.0,0.093,0.015,0.026,0.078,0.0,0.0,0.0,0.0,0.781,0.781,LIHC,0.7714,,0.7281,0.65,0.7152,
TCGA-DD-AAVP-01A,0.001,0.0,0.004,0.0,0.0,0.0,0.0,0.046,0.0,0.055,0.064,0.0,0.0,0.0,0.0,0.829,0.829,LIHC,0.9056,,,0.8,0.8591,
TCGA-MI-A75C-01A,0.0,0.0,0.005,0.0,0.001,0.0,0.0,0.014,0.0,0.014,0.041,0.0,0.0,0.0,0.0,0.924,0.924,LIHC,0.9287,,0.7741,0.95,0.7693,
TCGA-DD-A39W-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.073,0.0,0.024,0.046,0.0,0.0,0.0,0.004,0.851,0.851,LIHC,0.9316,,0.8524,0.75,0.9176,
TCGA-DD-A4NA-01A,0.011,0.0,0.001,0.002,0.0,0.0,0.003,0.035,0.002,0.006,0.081,0.002,0.001,0.0,0.0,0.856,0.856,LIHC,0.849,,0.8206,0.8,0.824,
TCGA-DD-AAVY-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.106,0.0,0.017,0.041,0.0,0.0,0.0,0.0,0.834,0.834,LIHC,0.9525,,,0.85,0.8463,
TCGA-DD-A1EC-01A,0.015,0.0,0.021,0.001,0.026,0.0,0.011,0.086,0.004,0.037,0.139,0.01,0.014,0.0,0.0,0.636,0.636,LIHC,0.656,,0.545,0.95,0.5,
TCGA-5C-AAPD-01A,0.042,0.0,0.019,0.0,0.008,0.0,0.011,0.031,0.008,0.025,0.135,0.001,0.0,0.0,0.0,0.72,0.72,LIHC,0.7588,,0.6024,0.68,0.6829,
TCGA-BC-4073-01B,0.023,0.0,0.024,0.0,0.009,0.0,0.006,0.08,0.045,0.011,0.124,0.002,0.0,0.005,0.0,0.67,0.67,LIHC,0.7086,,0.456,0.825,0.6148,
TCGA-WQ-A9G7-01A,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.009,0.0,0.0,0.045,0.003,0.0,0.0,0.0,0.941,0.941,LIHC,0.9546,,0.8088,0.75,0.8101,
TCGA-CC-A7II-01A,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.01,0.0,0.017,0.03,0.0,0.0,0.0,0.0,0.942,0.942,LIHC,0.9441,,0.6877,0.6,0.6677,
TCGA-CC-A8HS-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.107,0.0,0.011,0.005,0.0,0.0,0.0,0.0,0.869,0.869,LIHC,0.9548,,0.8869,0.95,0.9492,
TCGA-DD-AAEA-01A,0.0,0.0,0.005,0.0,0.013,0.0,0.001,0.069,0.0,0.001,0.068,0.0,0.0,0.0,0.0,0.843,0.843,LIHC,0.8971,,,0.96,0.8533,
TCGA-DD-A4ND-01A,0.005,0.0,0.009,0.0,0.007,0.0,0.009,0.101,0.115,0.082,0.076,0.001,0.0,0.0,0.0,0.596,0.596,LIHC,0.7187,,0.6565,0.75,0.6311,
TCGA-ZP-A9D2-01A,0.011,0.001,0.012,0.0,0.0,0.0,0.002,0.09,0.095,0.001,0.04,0.001,0.0,0.0,0.0,0.747,0.747,LIHC,0.8895,,0.6711,0.75,0.7913,
TCGA-DD-AADI-01A,0.006,0.001,0.005,0.0,0.008,0.022,0.018,0.068,0.005,0.015,0.057,0.0,0.0,0.0,0.0,0.794,0.794,LIHC,0.7629,,,0.95,0.7622,
TCGA-2Y-A9GX-01A,0.005,0.0,0.014,0.0,0.006,0.005,0.013,0.091,0.149,0.027,0.133,0.0,0.0,0.0,0.0,0.557,0.557,LIHC,0.6515,,0.5048,0.65,0.5373,
TCGA-DD-AACY-01A,0.004,0.0,0.002,0.0,0.0,0.0,0.0,0.063,0.0,0.036,0.019,0.0,0.0,0.0,0.0,0.876,0.876,LIHC,0.8981,,,0.95,0.9077,
TCGA-DD-A73D-01A,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.081,0.0,0.015,0.005,0.0,0.0,0.0,0.0,0.896,0.896,LIHC,0.9748,,0.9207,0.97,0.9415,
TCGA-DD-AAE9-01A,0.001,0.0,0.007,0.0,0.0,0.0,0.0,0.098,0.0,0.023,0.041,0.0,0.0,0.0,0.0,0.83,0.83,LIHC,0.9486,,,0.98,0.8883,
TCGA-ED-A7XO-01A,0.017,0.0,0.007,0.0,0.004,0.0,0.002,0.07,0.004,0.034,0.09,0.001,0.0,0.0,0.0,0.771,0.771,LIHC,0.8326,,0.6749,0.75,0.7832,
TCGA-DD-AADM-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.053,0.0,0.037,0.051,0.0,0.0,0.0,0.0,0.853,0.853,LIHC,0.8822,,,0.95,0.7986,
TCGA-FV-A3R3-01A,0.005,0.0,0.006,0.0,0.003,0.0,0.011,0.126,0.009,0.053,0.073,0.0,0.0,0.0,0.0,0.712,0.712,LIHC,0.7594,,0.7643,0.92,0.6837,
TCGA-DD-AACL-01A,0.015,0.0,0.012,0.0,0.01,0.0,0.004,0.029,0.0,0.0,0.21,0.004,0.0,0.0,0.0,0.715,0.715,LIHC,0.7682,,,0.65,0.7435,
TCGA-DD-A4NJ-01A,0.001,0.0,0.011,0.0,0.0,0.0,0.006,0.132,0.001,0.04,0.109,0.0,0.0,0.0,0.0,0.701,0.701,LIHC,0.8129,,0.7152,1.0,0.7,
TCGA-DD-AADU-01A,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.032,0.0,0.049,0.031,0.0,0.0,0.0,0.0,0.886,0.886,LIHC,0.9468,,,0.9,0.8871,
TCGA-CC-A7IF-01A,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.078,0.0,0.04,0.037,0.0,0.0,0.0,0.0,0.842,0.842,LIHC,0.9489,,0.9347,0.8,0.9411,
TCGA-CC-A5UE-01A,0.0,0.0,0.003,0.0,0.003,0.0,0.004,0.06,0.0,0.019,0.043,0.0,0.0,0.0,0.0,0.867,0.867,LIHC,0.96,,0.771,0.95,0.7913,
TCGA-DD-AAVW-01A,0.0,0.0,0.011,0.0,0.0,0.009,0.008,0.091,0.076,0.071,0.06,0.0,0.0,0.0,0.0,0.674,0.674,LIHC,0.7832,,,0.8,0.7001,
TCGA-CC-A9FW-01A,0.036,0.0,0.004,0.0,0.0,0.0,0.003,0.015,0.0,0.004,0.026,0.004,0.0,0.0,0.0,0.906,0.906,LIHC,0.9451,,0.6762,0.95,0.6542,
TCGA-DD-A4NQ-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.043,0.0,0.029,0.061,0.003,0.0,0.002,0.0,0.858,0.858,LIHC,0.896,,0.4027,0.8,0.8693,
TCGA-DD-A3A7-01A,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.008,0.0,0.014,0.02,0.0,0.0,0.0,0.0,0.95,0.95,LIHC,0.9275,,0.9153,0.96,0.9121,
TCGA-EP-A2KA-01A,0.022,0.0,0.008,0.016,0.001,0.0,0.008,0.012,0.0,0.005,0.031,0.001,0.0,0.0,0.0,0.896,0.896,LIHC,0.8272,,0.688,0.92,0.6681,
TCGA-ED-A7PZ-01A,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.034,0.026,0.0,0.0,0.0,0.0,0.927,0.927,LIHC,0.9754,,0.632,0.8,0.6023,
TCGA-G3-A25U-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.117,0.0,0.023,0.005,0.0,0.0,0.001,0.0,0.852,0.852,LIHC,0.943,,0.8512,0.95,0.8599,
TCGA-RC-A7SH-01A,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.023,0.0,0.001,0.011,0.0,0.0,0.0,0.0,0.963,0.963,LIHC,0.9554,,0.9216,0.6,0.9426,
TCGA-G3-AAV1-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.084,0.0,0.066,0.045,0.0,0.0,0.0,0.0,0.802,0.802,LIHC,0.9161,,0.744,0.85,0.7913,
TCGA-2Y-A9GZ-01A,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.139,0.0,0.019,0.044,0.0,0.0,0.003,0.0,0.793,0.793,LIHC,0.9456,,0.6028,0.85,0.836,
TCGA-DD-AA3A-01A,0.0,0.0,0.001,0.002,0.0,0.0,0.012,0.02,0.002,0.005,0.011,0.003,0.0,0.0,0.0,0.944,0.944,LIHC,0.9555,,0.8714,0.85,0.8837,
TCGA-2Y-A9HA-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.072,0.0,0.035,0.071,0.0,0.0,0.0,0.0,0.82,0.82,LIHC,0.9345,,0.6074,0.95,0.9215,
TCGA-DD-AADK-01A,0.02,0.001,0.007,0.0,0.0,0.0,0.0,0.041,0.001,0.044,0.058,0.0,0.0,0.0,0.0,0.827,0.827,LIHC,0.8339,,,0.6,0.7658,
TCGA-G3-A5SI-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.169,0.0,0.024,0.008,0.0,0.0,0.0,0.0,0.796,0.796,LIHC,0.9531,,1.0,0.94,0.9468,
TCGA-DD-A4NI-01A,0.01,0.0,0.004,0.0,0.003,0.0,0.0,0.111,0.0,0.044,0.064,0.0,0.0,0.0,0.0,0.764,0.764,LIHC,0.8005,,0.6687,0.95,0.7396,
TCGA-DD-A73A-01A,0.001,0.0,0.001,0.0,0.0,0.006,0.0,0.093,0.0,0.025,0.045,0.0,0.0,0.0,0.0,0.829,0.829,LIHC,0.8801,,0.6474,0.9,0.8477,
TCGA-MR-A8JO-01A,0.001,0.0,0.011,0.0,0.006,0.0,0.0,0.086,0.001,0.152,0.103,0.0,0.0,0.0,0.0,0.637,0.637,LIHC,0.6709,,0.576,0.65,0.5635,
TCGA-5R-AA1C-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.107,0.0,0.04,0.095,0.0,0.0,0.0,0.0,0.754,0.754,LIHC,0.9049,,,0.96,0.8363,
TCGA-ZS-A9CG-01A,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.079,0.0,0.057,0.06,0.0,0.0,0.0,0.0,0.8,0.8,LIHC,0.9095,,0.788,0.85,0.8876,
TCGA-DD-A4NH-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.002,0.03,0.0,0.003,0.037,0.004,0.0,0.02,0.0,0.9,0.9,LIHC,0.8472,,0.522,1.0,0.473,
TCGA-FV-A4ZP-01A,0.0,0.0,0.005,0.003,0.009,0.0,0.0,0.009,0.0,0.019,0.073,0.005,0.0,0.0,0.0,0.878,0.878,LIHC,0.8335,,0.6894,0.8,0.7844,
TCGA-DD-AACJ-01A,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.027,0.0,0.02,0.038,0.0,0.0,0.0,0.0,0.913,0.913,LIHC,0.9442,,,0.8,0.796,
TCGA-DD-AAVZ-01A,0.001,0.0,0.003,0.0,0.0,0.0,0.003,0.087,0.0,0.025,0.022,0.0,0.0,0.0,0.0,0.859,0.859,LIHC,0.9118,,,0.85,0.8186,
TCGA-DD-AAVR-01A,0.001,0.0,0.009,0.0,0.004,0.002,0.007,0.077,0.001,0.064,0.099,0.0,0.0,0.0,0.0,0.735,0.735,LIHC,0.6881,,,0.8,0.7606,
TCGA-RC-A7SB-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.047,0.0,0.029,0.047,0.0,0.0,0.0,0.0,0.874,0.874,LIHC,0.9318,,0.6355,0.8,0.7913,
TCGA-3K-AAZ8-01A,0.007,0.0,0.002,0.0,0.005,0.0,0.0,0.061,0.0,0.001,0.023,0.0,0.0,0.0,0.0,0.9,0.9,LIHC,0.907,,0.7913,0.95,0.8842,
TCGA-DD-AADA-01A,0.015,0.0,0.001,0.0,0.003,0.011,0.001,0.043,0.0,0.011,0.046,0.0,0.0,0.0,0.0,0.869,0.869,LIHC,0.8148,,,0.8,0.8421,
TCGA-G3-A25X-01A,0.0,0.0,0.012,0.006,0.002,0.0,0.0,0.05,0.005,0.027,0.105,0.004,0.001,0.0,0.0,0.788,0.788,LIHC,0.7646,,0.687,0.7,0.6908,
TCGA-EP-A3RK-01A,0.027,0.0,0.024,0.0,0.01,0.0,0.005,0.045,0.001,0.037,0.218,0.005,0.0,0.0,0.0,0.626,0.626,LIHC,0.7231,,0.5052,0.75,0.6344,
TCGA-2Y-A9H5-01A,0.006,0.0,0.006,0.0,0.0,0.001,0.002,0.078,0.003,0.003,0.029,0.0,0.0,0.0,0.0,0.872,0.872,LIHC,0.8714,,0.8107,0.75,0.8124,
TCGA-UB-A7MF-01A,0.012,0.0,0.023,0.001,0.026,0.0,0.009,0.103,0.0,0.013,0.166,0.007,0.001,0.0,0.0,0.639,0.639,LIHC,0.7716,,0.7537,0.9,0.7453,
TCGA-BC-A10R-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.08,0.001,0.08,0.045,0.0,0.0,0.0,0.0,0.791,0.791,LIHC,0.8703,,0.8709,0.95,0.8344,
TCGA-ED-A459-01A,0.0,0.0,0.007,0.0,0.0,0.0,0.001,0.107,0.0,0.024,0.108,0.001,0.0,0.001,0.0,0.752,0.752,LIHC,0.8874,,0.7059,0.8,0.6892,
TCGA-KR-A7K7-01A,0.011,0.0,0.009,0.0,0.012,0.0,0.0,0.029,0.0,0.01,0.08,0.0,0.0,0.0,0.0,0.848,0.848,LIHC,0.8719,,0.6635,0.8,0.7913,
TCGA-XR-A8TC-01A,0.001,0.0,0.001,0.0,0.0,0.003,0.0,0.071,0.0,0.039,0.021,0.0,0.0,0.0,0.0,0.864,0.864,LIHC,0.9244,,0.8846,0.8,0.8991,
TCGA-G3-A3CG-01A,0.002,0.0,0.006,0.0,0.001,0.0,0.0,0.101,0.0,0.044,0.004,0.0,0.0,0.002,0.0,0.841,0.841,LIHC,0.8691,,0.7492,0.95,0.8327,
TCGA-BC-A112-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.036,0.001,0.021,0.067,0.003,0.0,0.0,0.0,0.868,0.868,LIHC,0.8602,,0.8733,0.65,0.8806,
TCGA-ED-A4XI-01A,0.0,0.0,0.005,0.0,0.006,0.0,0.001,0.088,0.006,0.052,0.097,0.0,0.0,0.0,0.0,0.746,0.746,LIHC,0.7678,,0.7505,0.75,0.7416,
TCGA-2Y-A9GT-01A,0.017,0.0,0.012,0.0,0.014,0.0,0.007,0.136,0.002,0.062,0.068,0.0,0.0,0.0,0.0,0.684,0.684,LIHC,0.7506,,0.5547,0.95,0.6718,
TCGA-DD-AACX-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.051,0.0,0.003,0.102,0.0,0.0,0.0,0.0,0.843,0.843,LIHC,0.9361,,,0.95,0.7905,
TCGA-DD-A1EB-01A,0.003,0.0,0.005,0.0,0.001,0.0,0.002,0.073,0.0,0.052,0.012,0.0,0.0,0.0,0.0,0.851,0.851,LIHC,0.8933,,0.8848,0.95,0.8994,
TCGA-DD-AACE-01A,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.069,0.0,0.024,0.026,0.0,0.0,0.0,0.0,0.876,0.876,LIHC,0.911,,,0.93,0.8405,
TCGA-2Y-A9H9-01A,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.116,0.0,0.037,0.035,0.0,0.0,0.0,0.0,0.808,0.808,LIHC,0.8901,,0.7186,0.96,0.7913,
TCGA-CC-5262-01A,0.0,0.0,0.007,0.0,0.005,0.0,0.0,0.067,0.068,0.044,0.102,0.002,0.0,0.001,0.0,0.702,0.702,LIHC,0.7638,,0.5096,0.85,0.6898,
TCGA-G3-AAV2-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.127,0.0,0.063,0.057,0.0,0.0,0.0,0.0,0.751,0.751,LIHC,0.9152,,0.8143,0.85,0.8165,
TCGA-DD-A4NN-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.078,0.0,0.0,0.03,0.001,0.0,0.0,0.0,0.889,0.889,LIHC,0.9416,,0.9951,0.8,0.9311,
TCGA-DD-AACZ-01A,0.001,0.0,0.018,0.0,0.006,0.0,0.018,0.06,0.0,0.01,0.175,0.009,0.0,0.0,0.0,0.703,0.703,LIHC,0.7317,,,0.9,0.6964,
TCGA-DD-AAE0-01A,0.002,0.0,0.006,0.001,0.0,0.0,0.001,0.02,0.0,0.007,0.033,0.004,0.0,0.0,0.0,0.924,0.924,LIHC,0.9147,,,0.8,0.91,
TCGA-YA-A8S7-01A,0.0,0.0,0.011,0.0,0.002,0.0,0.0,0.07,0.035,0.009,0.332,0.0,0.0,0.0,0.0,0.54,0.54,LIHC,0.6747,,0.4489,0.95,0.5688,
TCGA-2Y-A9GY-01A,0.05,0.0,0.016,0.0,0.029,0.0,0.003,0.018,0.0,0.02,0.137,0.001,0.0,0.0,0.0,0.726,0.726,LIHC,0.8162,,0.4718,0.93,0.7609,
TCGA-UB-A7ME-01A,0.025,0.002,0.02,0.0,0.009,0.0,0.009,0.085,0.001,0.024,0.066,0.0,0.0,0.0,0.0,0.759,0.759,LIHC,0.8196,,0.7102,0.9,0.7466,
TCGA-ED-A8O6-01A,0.001,0.0,0.005,0.0,0.0,0.0,0.002,0.047,0.0,0.025,0.03,0.0,0.0,0.0,0.0,0.891,0.891,LIHC,0.9315,,0.7773,0.8,0.7731,
TCGA-ZP-A9D4-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.03,0.047,0.0,0.0,0.001,0.0,0.824,0.824,LIHC,0.9395,,0.7733,0.85,0.7913,
TCGA-DD-A1EH-01A,0.001,0.0,0.001,0.0,0.0,0.003,0.002,0.066,0.001,0.002,0.029,0.0,0.0,0.0,0.0,0.895,0.895,LIHC,0.9061,,0.9678,0.85,0.8831,
TCGA-DD-A11A-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.112,0.0,0.052,0.015,0.0,0.0,0.0,0.0,0.818,0.818,LIHC,0.942,,0.745,0.9,0.836,
TCGA-RC-A7SF-01A,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.076,0.0,0.025,0.001,0.0,0.0,0.0,0.0,0.893,0.893,LIHC,0.9135,,0.7091,0.95,0.7913,
TCGA-HP-A5N0-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.144,0.003,0.05,0.063,0.001,0.003,0.0,0.0,0.731,0.731,LIHC,0.8129,,0.6705,0.9,0.7466,
TCGA-DD-A73E-01A,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.059,0.022,0.002,0.0,0.001,0.0,0.849,0.849,LIHC,0.9666,,0.8597,0.92,0.87,
TCGA-G3-A5SL-01A,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.107,0.0,0.058,0.031,0.0,0.0,0.001,0.0,0.8,0.8,LIHC,0.9118,,0.8592,0.9,0.8806,
TCGA-2Y-A9H6-01A,0.003,0.0,0.008,0.0,0.001,0.006,0.008,0.083,0.008,0.049,0.071,0.0,0.0,0.0,0.0,0.763,0.763,LIHC,0.7889,,0.7661,0.8,0.7599,
TCGA-WX-AA47-01A,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.938,0.938,LIHC,0.9636,,0.8888,0.95,0.9041,
