,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-19-2629-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.015,0.254,0.0,0.0,0.0,0.0,0.694,0.694,GBM,0.8103,0.59,,0.85,0.7529,
TCGA-06-0174-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.002,0.023,0.079,0.0,0.0,0.0,0.002,0.845,0.845,GBM,0.9221,0.94,,0.975,0.9047,
TCGA-32-4213-01A,0.0,0.0,0.01,0.0,0.004,0.0,0.0,0.091,0.079,0.045,0.251,0.0,0.0,0.0,0.0,0.52,0.52,GBM,0.6569,0.69,,0.725,0.6809,
TCGA-12-0821-01A,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.069,0.003,0.038,0.081,0.002,0.0,0.0,0.003,0.802,0.802,GBM,0.9161,0.9,,0.975,0.9476,
TCGA-76-4928-01B,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.076,0.022,0.017,0.163,0.0,0.0,0.0,0.0,0.721,0.721,GBM,0.7944,0.59,0.5666,0.8,0.7268,
TCGA-02-2485-01A,0.0,0.0,0.001,0.0,0.004,0.0,0.001,0.078,0.0,0.024,0.066,0.0,0.0,0.0,0.0,0.824,0.824,GBM,0.9112,0.93,,0.8,0.89,
TCGA-06-0138-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.001,0.03,0.199,0.001,0.002,0.0,0.008,0.695,0.695,GBM,0.7224,0.76,,0.9875,0.836,
TCGA-15-1444-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.011,0.26,0.0,0.0,0.0,0.0,0.668,0.668,GBM,0.7891,0.62,0.804,0.4,0.7374,
TCGA-06-0750-01A,0.0,0.0,0.004,0.0,0.001,0.0,0.0,0.065,0.082,0.037,0.224,0.001,0.002,0.0,0.001,0.582,0.582,GBM,0.7422,0.72,,0.9,0.7913,
TCGA-27-2526-01A,0.0,0.0,0.003,0.0,0.009,0.0,0.0,0.031,0.0,0.007,0.132,0.0,0.0,0.0,0.0,0.817,0.817,GBM,0.8495,0.86,,0.85,0.836,
TCGA-27-2528-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.074,0.047,0.052,0.0,0.0,0.0,0.0,0.756,0.756,GBM,0.9099,0.76,,0.825,0.8835,
TCGA-06-2564-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.01,0.014,0.186,0.0,0.0,0.005,0.0,0.725,0.725,GBM,0.8147,0.78,,0.8,0.836,
TCGA-06-0130-01A,0.0,0.0,0.016,0.003,0.033,0.0,0.001,0.056,0.243,0.01,0.379,0.001,0.0,0.0,0.0,0.258,0.258,GBM,0.4454,0.28,,0.95,0.4285,
TCGA-06-2567-01A,0.0,0.0,0.01,0.002,0.001,0.003,0.0,0.052,0.029,0.016,0.201,0.0,0.009,0.013,0.002,0.66,0.66,GBM,0.7723,0.8,,0.8,0.8136,
TCGA-12-0619-01A,0.0,0.0,0.007,0.0,0.002,0.0,0.0,0.044,0.04,0.012,0.266,0.0,0.0,0.007,0.0,0.62,0.62,GBM,0.7473,,,1.0,0.7293,
TCGA-19-2620-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.011,0.006,0.114,0.0,0.0,0.0,0.0,0.835,0.835,GBM,0.867,0.68,,0.8,0.8299,
TCGA-28-5215-01A,0.0,0.0,0.004,0.004,0.001,0.0,0.0,0.06,0.059,0.019,0.209,0.0,0.0,0.0,0.0,0.641,0.641,GBM,0.7526,0.77,0.689,0.8,0.7838,
TCGA-06-0878-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.057,0.03,0.006,0.215,0.0,0.0,0.011,0.002,0.675,0.675,GBM,0.7608,0.76,,0.95,0.8835,
TCGA-26-5134-01A,0.0,0.0,0.001,0.002,0.0,0.0,0.0,0.026,0.012,0.015,0.151,0.0,0.0,0.0,0.0,0.792,0.792,GBM,0.9045,0.92,0.826,0.775,0.9142,
TCGA-26-5136-01B,0.0,0.0,0.001,0.002,0.006,0.0,0.0,0.059,0.009,0.02,0.244,0.0,0.0,0.0,0.0,0.657,0.657,GBM,0.765,0.83,0.8361,0.75,0.896,
TCGA-14-0871-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.134,0.009,0.003,0.0,0.0,0.0,0.0,0.813,0.813,GBM,,0.93,,1.0,0.985,
TCGA-27-2523-01A,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.037,0.0,0.003,0.096,0.0,0.0,0.0,0.0,0.863,0.863,GBM,0.9331,0.92,,0.85,0.9196,
TCGA-06-5410-01A,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.069,0.043,0.015,0.552,0.0,0.004,0.009,0.003,0.298,0.298,GBM,0.465,,0.4085,0.75,0.3396,
