,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-A5-A0R8-01A,0.022,0.0,0.01,0.004,0.004,0.0,0.033,0.057,0.037,0.02,0.031,0.0,0.001,0.006,0.0,0.775,0.775,UCEC,,,,0.725,0.8806,
TCGA-A5-A0G3-01A,0.019,0.0,0.01,0.006,0.001,0.004,0.012,0.03,0.064,0.023,0.022,0.0,0.001,0.005,0.0,0.803,0.803,UCEC,,0.83,,0.9,0.8706,
TCGA-AP-A054-01A,0.0,0.0,0.035,0.009,0.04,0.001,0.003,0.028,0.041,0.015,0.004,0.001,0.0,0.003,0.003,0.816,0.816,UCEC,,0.95,,0.91,0.8956,
TCGA-A5-A0GX-01A,0.035,0.0,0.014,0.003,0.016,0.001,0.01,0.067,0.171,0.028,0.031,0.0,0.0,0.001,0.0,0.622,0.622,UCEC,,0.31,,0.85,0.5794,
TCGA-DI-A2QY-01A,0.009,0.0,0.004,0.001,0.001,0.0,0.004,0.024,0.047,0.003,0.006,0.0,0.0,0.0,0.0,0.9,0.9,UCEC,0.9692,0.68,0.9145,0.9,0.871,
TCGA-EY-A1GC-01A,0.064,0.0,0.058,0.006,0.011,0.0,0.011,0.023,0.004,0.002,0.125,0.0,0.0,0.0,0.0,0.693,0.693,UCEC,,0.58,0.6692,0.85,0.7019,
TCGA-A5-A0GI-01A,0.015,0.0,0.028,0.002,0.001,0.0,0.01,0.027,0.028,0.009,0.012,0.0,0.0,0.001,0.0,0.866,0.866,UCEC,,0.97,,0.9,0.8063,
TCGA-D1-A17S-01A,0.026,0.0,0.0,0.0,0.0,0.0,0.005,0.019,0.008,0.0,0.018,0.0,0.0,0.0,0.0,0.922,0.922,UCEC,,0.86,0.7981,0.9,0.7975,
TCGA-EY-A5W2-01A,0.019,0.0,0.006,0.01,0.001,0.0,0.0,0.008,0.016,0.005,0.028,0.0,0.0,0.0,0.0,0.907,0.907,UCEC,0.9033,,0.9548,0.8,0.8806,
TCGA-D1-A1NU-01A,0.011,0.0,0.012,0.007,0.0,0.001,0.003,0.03,0.02,0.001,0.026,0.0,0.0,0.004,0.0,0.884,0.884,UCEC,,0.87,0.8447,0.65,0.8523,
TCGA-BG-A18A-01A,0.018,0.0,0.01,0.006,0.006,0.0,0.012,0.08,0.106,0.029,0.021,0.0,0.003,0.003,0.0,0.704,0.704,UCEC,,0.62,0.8846,0.6,0.7508,
TCGA-AX-A06B-01A,0.025,0.0,0.025,0.006,0.01,0.0,0.009,0.064,0.109,0.019,0.047,0.001,0.0,0.001,0.0,0.682,0.682,UCEC,,0.68,,0.785,0.8442,
TCGA-E6-A2P9-01A,0.017,0.0,0.017,0.015,0.014,0.0,0.006,0.022,0.006,0.0,0.014,0.0,0.0,0.003,0.0,0.886,0.886,UCEC,0.9514,0.86,0.906,0.96,0.9344,
TCGA-PG-A917-01A,0.023,0.0,0.032,0.048,0.001,0.0,0.006,0.038,0.021,0.001,0.078,0.0,0.0,0.0,0.0,0.751,0.751,UCEC,0.8571,,0.8154,0.8,0.8178,
TCGA-AX-A3FS-01A,0.0,0.0,0.015,0.006,0.001,0.0,0.0,0.036,0.071,0.059,0.008,0.0,0.0,0.0,0.001,0.802,0.802,UCEC,0.9228,0.88,0.5017,0.95,0.8932,
TCGA-A5-A2K4-01A,0.01,0.001,0.007,0.008,0.003,0.0,0.008,0.069,0.065,0.002,0.02,0.0,0.0,0.005,0.0,0.801,0.801,UCEC,0.911,0.48,0.7549,0.75,0.7468,
TCGA-D1-A1O0-01A,0.012,0.0,0.007,0.014,0.001,0.0,0.0,0.033,0.016,0.008,0.025,0.001,0.0,0.001,0.0,0.88,0.88,UCEC,,0.85,0.969,0.95,0.9836,
TCGA-B5-A0JS-01A,0.032,0.0,0.019,0.004,0.0,0.0,0.022,0.042,0.032,0.003,0.023,0.0,0.011,0.0,0.0,0.811,0.811,UCEC,,0.58,,0.825,0.7856,
TCGA-AX-A1CE-01A,0.009,0.0,0.004,0.004,0.002,0.0,0.0,0.014,0.005,0.0,0.015,0.0,0.0,0.001,0.0,0.946,0.946,UCEC,,,0.8455,0.8,0.8222,
TCGA-D1-A17F-01A,0.017,0.0,0.009,0.01,0.0,0.0,0.023,0.033,0.007,0.0,0.054,0.0,0.0,0.0,0.0,0.846,0.846,UCEC,,0.67,0.6806,0.65,0.7982,
TCGA-EO-A3AV-01A,0.041,0.0,0.02,0.067,0.0,0.0,0.005,0.022,0.015,0.004,0.048,0.0,0.0,0.009,0.0,0.767,0.767,UCEC,0.7712,0.22,0.5597,0.9,0.6085,
TCGA-D1-A17B-01A,0.048,0.001,0.05,0.007,0.013,0.0,0.04,0.072,0.078,0.009,0.101,0.001,0.002,0.027,0.0,0.55,0.55,UCEC,,,0.4742,0.7,0.6264,
TCGA-E6-A8L9-01A,0.006,0.0,0.013,0.03,0.014,0.003,0.003,0.05,0.062,0.021,0.03,0.0,0.013,0.003,0.0,0.751,0.751,UCEC,0.8464,,0.6942,0.7,0.7913,
TCGA-EY-A547-01A,0.016,0.0,0.014,0.001,0.003,0.001,0.001,0.02,0.011,0.009,0.027,0.0,0.003,0.0,0.0,0.894,0.894,UCEC,0.9845,,1.0,0.8,0.9894,
TCGA-AJ-A3OJ-01A,0.004,0.0,0.004,0.02,0.001,0.0,0.0,0.021,0.027,0.0,0.05,0.0,0.0,0.002,0.0,0.87,0.87,UCEC,0.8717,0.63,0.8593,0.8,0.7983,
TCGA-BS-A0TJ-01A,0.008,0.0,0.019,0.013,0.002,0.0,0.002,0.029,0.054,0.011,0.016,0.0,0.0,0.003,0.0,0.843,0.843,UCEC,,,,0.93,0.8583,
TCGA-BG-A0VV-01A,0.02,0.0,0.012,0.001,0.0,0.0,0.018,0.041,0.028,0.0,0.022,0.0,0.0,0.0,0.0,0.858,0.858,UCEC,,0.64,0.8442,0.65,0.7697,
TCGA-D1-A16V-01A,0.022,0.0,0.027,0.02,0.0,0.0,0.009,0.028,0.01,0.005,0.034,0.0,0.0,0.003,0.0,0.84,0.84,UCEC,,0.82,0.861,0.9,0.8714,
TCGA-EO-A22R-01A,0.006,0.0,0.019,0.013,0.001,0.0,0.001,0.031,0.028,0.0,0.04,0.0,0.0,0.004,0.0,0.858,0.858,UCEC,,,0.8919,0.8,0.7602,
TCGA-BG-A0MH-01A,0.042,0.002,0.024,0.016,0.014,0.001,0.023,0.06,0.123,0.016,0.061,0.001,0.001,0.003,0.0,0.612,0.612,UCEC,,,0.8396,0.5,0.7741,
TCGA-EO-A3KX-01A,0.005,0.0,0.008,0.01,0.001,0.0,0.0,0.023,0.01,0.0,0.008,0.0,0.0,0.002,0.0,0.934,0.934,UCEC,0.982,,0.9457,0.95,0.9709,
TCGA-AX-A0IS-01A,0.009,0.0,0.004,0.0,0.0,0.0,0.004,0.023,0.047,0.007,0.009,0.0,0.0,0.0,0.0,0.895,0.895,UCEC,,0.84,1.0,0.85,0.9594,
TCGA-EY-A1G8-01A,0.006,0.0,0.005,0.003,0.001,0.0,0.0,0.025,0.004,0.0,0.008,0.0,0.0,0.0,0.0,0.948,0.948,UCEC,,0.76,0.9668,0.9,0.8835,
TCGA-EY-A1GW-01A,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.002,0.006,0.0,0.0,0.0,0.0,0.926,0.926,UCEC,,0.97,0.9618,0.8,0.9899,
TCGA-BG-A0RY-01A,0.006,0.0,0.003,0.0,0.0,0.0,0.033,0.019,0.005,0.0,0.029,0.0,0.0,0.004,0.0,0.9,0.9,UCEC,,0.78,,0.875,0.8692,
TCGA-D1-A1NY-01A,0.009,0.0,0.018,0.009,0.001,0.0,0.006,0.037,0.079,0.009,0.017,0.0,0.0,0.002,0.0,0.812,0.812,UCEC,,0.93,0.7733,0.8,0.7684,
TCGA-B5-A3S1-01A,0.007,0.002,0.02,0.004,0.004,0.0,0.007,0.023,0.04,0.0,0.032,0.0,0.0,0.002,0.0,0.857,0.857,UCEC,0.9269,,0.8446,0.9,0.8521,
TCGA-A5-A2K5-01A,0.012,0.0,0.016,0.006,0.001,0.0,0.0,0.01,0.013,0.004,0.059,0.0,0.0,0.0,0.0,0.879,0.879,UCEC,0.888,,0.8085,0.9,0.8098,
TCGA-AX-A062-01A,0.0,0.0,0.002,0.002,0.0,0.0,0.001,0.03,0.059,0.0,0.005,0.0,0.0,0.0,0.0,0.902,0.902,UCEC,,0.93,,0.85,0.9403,
TCGA-A5-A0G5-01A,0.111,0.0,0.053,0.087,0.024,0.0,0.012,0.032,0.013,0.02,0.14,0.001,0.0,0.002,0.0,0.504,0.504,UCEC,,0.5,,0.775,0.6248,
TCGA-AP-A0LH-01A,0.005,0.0,0.012,0.005,0.0,0.0,0.01,0.017,0.014,0.0,0.012,0.0,0.0,0.0,0.0,0.924,0.924,UCEC,,0.89,,0.75,0.9135,
TCGA-BS-A0WQ-01A,0.002,0.0,0.002,0.0,0.001,0.0,0.001,0.023,0.015,0.002,0.01,0.0,0.0,0.0,0.0,0.944,0.944,UCEC,,0.97,0.8773,0.825,0.8906,
TCGA-FI-A2EY-01A,0.001,0.0,0.0,0.0,0.0,0.001,0.002,0.011,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.98,0.98,UCEC,0.9753,0.9,0.9542,0.85,0.979,
TCGA-EY-A549-01A,0.022,0.0,0.01,0.002,0.009,0.0,0.01,0.026,0.006,0.006,0.021,0.0,0.0,0.002,0.0,0.885,0.885,UCEC,0.949,,0.8949,0.8,0.9253,
TCGA-FI-A2D0-01A,0.003,0.0,0.02,0.018,0.0,0.0,0.003,0.059,0.039,0.002,0.001,0.0,0.0,0.009,0.0,0.846,0.846,UCEC,,,0.9578,0.6,0.5309,
TCGA-BS-A0V7-01A,0.024,0.0,0.01,0.001,0.002,0.006,0.015,0.071,0.423,0.044,0.045,0.0,0.002,0.002,0.0,0.353,0.353,UCEC,0.6524,,0.8468,0.575,0.8548,
TCGA-B5-A1MW-01A,0.0,0.0,0.008,0.001,0.0,0.0,0.003,0.046,0.003,0.0,0.004,0.0,0.0,0.003,0.0,0.931,0.931,UCEC,0.9849,0.8,0.9926,0.9,0.99,
TCGA-D1-A17D-01A,0.023,0.0,0.006,0.002,0.001,0.0,0.015,0.027,0.015,0.001,0.03,0.0,0.0,0.005,0.0,0.874,0.874,UCEC,,,0.7773,0.8,0.7152,
TCGA-BS-A0TA-01A,0.026,0.0,0.027,0.164,0.066,0.0,0.018,0.021,0.019,0.006,0.111,0.001,0.0,0.0,0.0,0.54,0.54,UCEC,,0.41,,0.875,0.6938,
TCGA-AX-A05Z-01A,0.033,0.0,0.027,0.04,0.011,0.0,0.022,0.012,0.025,0.0,0.064,0.0,0.0,0.0,0.0,0.765,0.765,UCEC,,0.53,,0.8,0.639,
TCGA-D1-A17L-01A,0.04,0.0,0.001,0.007,0.002,0.0,0.024,0.041,0.009,0.006,0.033,0.0,0.0,0.0,0.0,0.837,0.837,UCEC,,0.73,0.8101,0.85,0.8116,
TCGA-A5-A0GQ-01A,0.028,0.0,0.008,0.0,0.003,0.0,0.038,0.059,0.009,0.0,0.037,0.0,0.0,0.012,0.0,0.804,0.804,UCEC,,0.41,0.5104,0.36,0.5517,
TCGA-AX-A3G1-01A,0.098,0.0,0.026,0.026,0.012,0.0,0.004,0.043,0.011,0.001,0.031,0.0,0.0,0.004,0.0,0.743,0.743,UCEC,0.8614,0.73,0.7412,0.92,0.8291,
TCGA-D1-A1O8-01A,0.095,0.0,0.07,0.053,0.034,0.0,0.021,0.023,0.073,0.011,0.114,0.001,0.0,0.003,0.0,0.501,0.501,UCEC,,,0.4285,0.8,0.5325,
TCGA-DI-A1NN-01A,0.001,0.002,0.032,0.009,0.001,0.001,0.041,0.041,0.034,0.003,0.093,0.0,0.0,0.001,0.0,0.741,0.741,UCEC,,0.62,0.7474,0.8,0.7379,
TCGA-B5-A0K9-01A,0.014,0.0,0.021,0.019,0.002,0.001,0.014,0.026,0.032,0.004,0.029,0.0,0.0,0.009,0.0,0.828,0.828,UCEC,0.9093,0.55,,0.8,0.8806,
TCGA-FI-A2CY-01A,0.004,0.0,0.032,0.022,0.0,0.0,0.042,0.031,0.004,0.001,0.106,0.0,0.0,0.003,0.0,0.754,0.754,UCEC,,0.83,0.7504,0.98,0.9342,
TCGA-AP-A1DR-01A,0.003,0.0,0.002,0.007,0.0,0.0,0.001,0.017,0.006,0.0,0.006,0.0,0.0,0.0,0.0,0.957,0.957,UCEC,,0.35,0.8945,0.9,0.8806,
TCGA-B5-A11Q-01A,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.017,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.98,0.98,UCEC,,0.95,1.0,0.725,1.0,
TCGA-BS-A0U7-01A,0.022,0.0,0.018,0.013,0.003,0.0,0.006,0.056,0.053,0.028,0.037,0.0,0.0,0.009,0.0,0.754,0.754,UCEC,,,,0.8,0.7466,
TCGA-A5-A0VQ-01A,0.014,0.0,0.008,0.0,0.0,0.0,0.015,0.032,0.024,0.02,0.004,0.0,0.0,0.002,0.0,0.88,0.88,UCEC,,,,0.8,0.7913,
TCGA-BS-A0TE-01A,0.003,0.0,0.013,0.013,0.004,0.0,0.01,0.019,0.01,0.007,0.023,0.0,0.0,0.0,0.0,0.897,0.897,UCEC,,0.78,,0.825,0.8022,
TCGA-BS-A0T9-01A,0.008,0.0,0.009,0.001,0.012,0.0,0.009,0.027,0.171,0.02,0.02,0.0,0.0,0.002,0.0,0.719,0.719,UCEC,,,0.7903,0.75,0.6669,
TCGA-AW-A1PO-01A,0.006,0.0,0.013,0.009,0.0,0.0,0.0,0.029,0.003,0.0,0.013,0.0,0.0,0.004,0.0,0.923,0.923,UCEC,,0.96,0.8582,0.7,0.8806,
TCGA-AJ-A3I9-01A,0.005,0.0,0.006,0.0,0.001,0.0,0.0,0.014,0.011,0.0,0.027,0.0,0.0,0.0,0.0,0.937,0.937,UCEC,0.9701,0.94,0.9324,0.8,0.9627,
TCGA-AJ-A8CV-01A,0.011,0.0,0.029,0.022,0.006,0.0,0.011,0.036,0.02,0.007,0.052,0.0,0.0,0.003,0.0,0.801,0.801,UCEC,0.8823,,0.657,0.6,0.6317,
TCGA-B5-A121-01A,0.014,0.0,0.011,0.003,0.009,0.0,0.009,0.046,0.034,0.001,0.021,0.0,0.0,0.002,0.0,0.85,0.85,UCEC,,,0.882,,0.799,
TCGA-AX-A1CN-01A,0.003,0.0,0.011,0.002,0.0,0.0,0.0,0.026,0.057,0.006,0.011,0.0,0.0,0.001,0.0,0.882,0.882,UCEC,,0.86,0.6292,0.9,0.8806,
TCGA-EY-A1G7-01A,0.0,0.0,0.007,0.005,0.0,0.0,0.0,0.032,0.023,0.0,0.02,0.0,0.0,0.003,0.0,0.908,0.908,UCEC,,0.92,0.9003,0.7,0.9176,
TCGA-BK-A6W3-01A,0.013,0.0,0.036,0.039,0.0,0.0,0.015,0.06,0.022,0.0,0.052,0.001,0.0,0.005,0.0,0.756,0.756,UCEC,0.8606,,0.7396,0.8,0.7288,
TCGA-FI-A2CX-01A,0.096,0.005,0.086,0.005,0.047,0.0,0.04,0.048,0.004,0.011,0.547,0.001,0.006,0.007,0.001,0.096,0.096,UCEC,,0.18,0.2359,0.98,0.1368,
TCGA-DI-A2QU-01A,0.01,0.0,0.003,0.0,0.0,0.0,0.005,0.023,0.015,0.0,0.026,0.0,0.0,0.0,0.0,0.918,0.918,UCEC,,0.84,0.9098,0.9,0.9288,
TCGA-AP-A0LT-01A,0.007,0.0,0.009,0.008,0.0,0.0,0.0,0.0,0.002,0.0,0.007,0.0,0.0,0.0,0.0,0.967,0.967,UCEC,,,,0.85,0.9253,
TCGA-EO-A3AS-01A,0.034,0.0,0.008,0.0,0.005,0.0,0.008,0.04,0.074,0.001,0.037,0.0,0.0,0.006,0.0,0.785,0.785,UCEC,0.9031,0.79,0.9186,0.8,0.9255,
TCGA-E6-A1LZ-01A,0.015,0.0,0.007,0.015,0.0,0.0,0.0,0.026,0.0,0.009,0.028,0.0,0.0,0.001,0.0,0.898,0.898,UCEC,,0.56,0.635,0.8,0.6939,
TCGA-AP-A1DO-01A,0.005,0.0,0.008,0.011,0.001,0.0,0.0,0.014,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.958,0.958,UCEC,,0.86,0.8568,0.98,0.9521,
TCGA-AX-A2HC-01A,0.002,0.0,0.0,0.001,0.001,0.0,0.0,0.025,0.003,0.001,0.015,0.0,0.0,0.001,0.0,0.951,0.951,UCEC,,,0.9071,0.98,0.8361,
TCGA-EC-A1QX-01A,0.01,0.0,0.008,0.049,0.0,0.0,0.006,0.037,0.045,0.002,0.025,0.0,0.0,0.007,0.0,0.81,0.81,UCEC,,0.59,0.6999,0.8,0.6821,
TCGA-A5-A0GB-01A,0.004,0.0,0.004,0.011,0.0,0.0,0.0,0.012,0.0,0.004,0.006,0.0,0.0,0.0,0.0,0.96,0.96,UCEC,,0.89,,0.9,0.851,
TCGA-B5-A11Y-01A,0.025,0.0,0.03,0.054,0.002,0.0,0.008,0.061,0.011,0.0,0.087,0.0,0.0,0.005,0.0,0.715,0.715,UCEC,,,0.5887,0.725,0.6825,
TCGA-AJ-A3IA-01A,0.007,0.001,0.026,0.01,0.009,0.0,0.016,0.049,0.118,0.013,0.052,0.0,0.0,0.003,0.0,0.694,0.694,UCEC,0.8177,0.52,0.7595,0.75,0.704,
TCGA-D1-A1NS-01A,0.011,0.0,0.005,0.0,0.001,0.0,0.02,0.035,0.008,0.0,0.011,0.0,0.0,0.004,0.0,0.904,0.904,UCEC,,,0.6079,0.7,0.7496,
TCGA-AX-A2H2-01A,0.046,0.0,0.032,0.018,0.004,0.001,0.013,0.026,0.013,0.012,0.031,0.0,0.0,0.002,0.0,0.802,0.802,UCEC,,0.63,0.7618,0.96,0.7603,
TCGA-D1-A162-01A,0.019,0.0,0.014,0.001,0.003,0.0,0.014,0.042,0.032,0.006,0.047,0.0,0.0,0.005,0.0,0.814,0.814,UCEC,,,0.7931,0.7,0.7691,
TCGA-AP-A0LG-01A,0.005,0.0,0.008,0.001,0.0,0.0,0.006,0.026,0.0,0.006,0.005,0.0,0.0,0.0,0.0,0.943,0.943,UCEC,,,,0.9,0.8583,
TCGA-DF-A2KN-01A,0.015,0.0,0.031,0.033,0.023,0.0,0.011,0.045,0.038,0.008,0.108,0.001,0.0,0.005,0.0,0.68,0.68,UCEC,0.7886,0.62,0.7656,0.9,0.755,
TCGA-AX-A1C4-01A,0.002,0.0,0.0,0.005,0.0,0.0,0.0,0.013,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.976,UCEC,,0.94,1.0,0.95,1.0,
TCGA-AJ-A3EJ-01A,0.013,0.0,0.023,0.001,0.0,0.0,0.001,0.038,0.102,0.007,0.054,0.0,0.0,0.005,0.0,0.755,0.755,UCEC,0.835,0.62,0.858,0.7,0.7686,
TCGA-BK-A26L-01C,0.001,0.01,0.031,0.035,0.003,0.02,0.01,0.082,0.147,0.029,0.045,0.028,0.001,0.034,0.001,0.522,0.522,UCEC,,,0.864,0.75,0.8778,
TCGA-A5-A2K3-01A,0.207,0.001,0.085,0.108,0.046,0.0,0.025,0.017,0.016,0.005,0.227,0.001,0.001,0.001,0.001,0.259,0.259,UCEC,0.4647,0.25,0.5177,0.85,0.434,
TCGA-AP-A05H-01A,0.011,0.0,0.007,0.003,0.0,0.003,0.002,0.008,0.121,0.033,0.005,0.0,0.0,0.001,0.0,0.807,0.807,UCEC,,0.9,,0.825,0.8956,
TCGA-AX-A3FV-01A,0.004,0.0,0.007,0.012,0.022,0.002,0.0,0.029,0.0,0.01,0.021,0.002,0.0,0.003,0.0,0.888,0.888,UCEC,0.976,0.92,0.5766,0.97,0.8846,
TCGA-D1-A16F-01A,0.007,0.0,0.009,0.007,0.005,0.001,0.03,0.077,0.073,0.024,0.01,0.0,0.001,0.01,0.0,0.745,0.745,UCEC,,,0.7708,0.66,0.8453,
TCGA-JU-AAVI-01A,0.02,0.0,0.002,0.06,0.002,0.0,0.003,0.014,0.023,0.0,0.052,0.0,0.0,0.0,0.0,0.824,0.824,UCEC,0.8171,,0.6892,0.7,0.7622,
TCGA-AX-A06L-01A,0.028,0.001,0.028,0.029,0.003,0.012,0.032,0.057,0.123,0.016,0.029,0.013,0.006,0.006,0.001,0.616,0.616,UCEC,,,0.8832,0.6,0.8556,
TCGA-BG-A3PP-01A,0.005,0.0,0.005,0.004,0.001,0.0,0.0,0.013,0.068,0.004,0.02,0.0,0.0,0.0,0.0,0.88,0.88,UCEC,0.9249,0.59,0.9321,0.7,0.9258,
TCGA-B5-A1MU-01A,0.008,0.0,0.023,0.017,0.014,0.0,0.006,0.05,0.201,0.002,0.1,0.001,0.0,0.005,0.001,0.571,0.571,UCEC,,0.33,0.6835,0.85,0.6628,
TCGA-A5-A0RA-01A,0.012,0.0,0.011,0.002,0.0,0.0,0.025,0.04,0.015,0.005,0.013,0.0,0.0,0.002,0.0,0.874,0.874,UCEC,,,,0.75,0.769,
TCGA-BG-A0MK-01A,0.02,0.0,0.017,0.003,0.005,0.0,0.015,0.058,0.056,0.017,0.022,0.0,0.001,0.005,0.0,0.78,0.78,UCEC,0.9077,,0.8761,0.6,0.8852,
TCGA-EO-A3L0-01A,0.005,0.0,0.018,0.004,0.001,0.0,0.007,0.053,0.035,0.009,0.005,0.0,0.0,0.002,0.0,0.861,0.861,UCEC,0.9428,,0.7181,0.95,0.7466,
TCGA-B5-A3F9-01A,0.013,0.0,0.013,0.002,0.006,0.0,0.002,0.034,0.062,0.0,0.052,0.0,0.0,0.0,0.0,0.815,0.815,UCEC,0.894,0.26,0.8,0.95,0.7955,
TCGA-AJ-A2QO-01A,0.013,0.0,0.003,0.005,0.0,0.0,0.0,0.016,0.004,0.005,0.031,0.0,0.0,0.003,0.0,0.92,0.92,UCEC,0.9575,,0.6351,0.65,0.7793,
TCGA-D1-A0ZO-01A,0.013,0.0,0.027,0.009,0.011,0.0,0.019,0.076,0.096,0.027,0.022,0.0,0.0,0.003,0.0,0.696,0.696,UCEC,,0.58,0.8148,0.45,0.7913,
TCGA-AP-A1DM-01A,0.008,0.0,0.018,0.01,0.001,0.0,0.0,0.02,0.037,0.011,0.0,0.0,0.0,0.002,0.0,0.891,0.891,UCEC,,0.75,0.8914,0.6,0.874,
TCGA-SL-A6JA-01A,0.016,0.0,0.003,0.001,0.001,0.0,0.0,0.014,0.0,0.004,0.016,0.0,0.0,0.0,0.0,0.945,0.945,UCEC,0.9899,,1.0,0.85,0.9968,
TCGA-EO-A22T-01A,0.012,0.0,0.03,0.043,0.001,0.001,0.003,0.058,0.04,0.02,0.06,0.001,0.001,0.006,0.0,0.724,0.724,UCEC,,,0.7792,0.8,0.828,
TCGA-B5-A11V-01A,0.018,0.0,0.016,0.0,0.002,0.0,0.007,0.047,0.049,0.025,0.007,0.0,0.0,0.001,0.0,0.827,0.827,UCEC,,0.85,0.8402,0.75,0.847,
TCGA-AP-A051-01A,0.013,0.0,0.028,0.002,0.011,0.0,0.001,0.027,0.021,0.012,0.046,0.0,0.0,0.003,0.0,0.834,0.834,UCEC,,0.71,,0.98,0.8137,
TCGA-AJ-A2QL-01A,0.013,0.0,0.015,0.021,0.0,0.0,0.028,0.034,0.019,0.0,0.074,0.0,0.008,0.002,0.0,0.784,0.784,UCEC,,0.75,0.8354,0.8,0.8577,
TCGA-BS-A0TC-01A,0.02,0.0,0.002,0.001,0.001,0.0,0.005,0.02,0.001,0.0,0.011,0.0,0.0,0.0,0.0,0.939,0.939,UCEC,,0.79,,0.9,0.8293,
TCGA-B5-A1MS-01B,0.005,0.0,0.001,0.015,0.004,0.0,0.005,0.04,0.033,0.016,0.012,0.0,0.002,0.003,0.0,0.864,0.864,UCEC,0.9748,0.92,0.8673,0.9,0.9275,
TCGA-A5-A0R9-01A,0.02,0.0,0.01,0.001,0.006,0.0,0.012,0.039,0.093,0.01,0.025,0.0,0.0,0.0,0.0,0.784,0.784,UCEC,,0.83,,0.965,0.9153,
TCGA-A5-A0GV-01A,0.008,0.0,0.001,0.0,0.001,0.0,0.002,0.019,0.0,0.001,0.002,0.0,0.0,0.001,0.0,0.964,0.964,UCEC,,0.91,,0.965,0.8956,
TCGA-B5-A1MZ-01A,0.013,0.0,0.016,0.0,0.0,0.0,0.027,0.037,0.075,0.0,0.017,0.0,0.0,0.002,0.0,0.811,0.811,UCEC,,0.8,0.8379,0.85,0.8443,
TCGA-D1-A1NW-01A,0.018,0.0,0.008,0.017,0.004,0.002,0.01,0.027,0.039,0.006,0.021,0.0,0.003,0.002,0.0,0.844,0.844,UCEC,,0.67,0.8551,0.9,0.8645,
TCGA-AX-A2HF-01A,0.01,0.0,0.019,0.009,0.016,0.002,0.0,0.013,0.015,0.003,0.038,0.0,0.0,0.002,0.0,0.872,0.872,UCEC,,0.9,0.7277,0.98,0.7913,
TCGA-A5-A2K2-01A,0.003,0.0,0.001,0.005,0.0,0.0,0.0,0.031,0.0,0.0,0.023,0.0,0.0,0.004,0.0,0.933,0.933,UCEC,0.9824,0.81,0.9342,0.8,0.9442,
TCGA-D1-A102-01A,0.015,0.0,0.04,0.002,0.014,0.0,0.006,0.046,0.085,0.005,0.053,0.001,0.0,0.004,0.0,0.729,0.729,UCEC,,0.75,0.8155,0.75,0.836,
TCGA-BS-A0UL-01A,0.026,0.0,0.025,0.01,0.021,0.0,0.018,0.124,0.216,0.069,0.034,0.001,0.001,0.003,0.0,0.453,0.453,UCEC,,0.4,0.7742,0.725,0.7694,
TCGA-BG-A0MA-01A,0.018,0.0,0.014,0.001,0.006,0.0,0.007,0.053,0.09,0.031,0.016,0.001,0.0,0.0,0.0,0.762,0.762,UCEC,,0.73,0.6642,0.825,0.7476,
TCGA-EO-A1Y5-01A,0.011,0.0,0.03,0.022,0.016,0.0,0.024,0.03,0.035,0.01,0.073,0.001,0.001,0.002,0.0,0.746,0.746,UCEC,,0.81,0.8166,0.8,0.8192,
TCGA-EY-A1GL-01A,0.0,0.0,0.001,0.0,0.003,0.0,0.005,0.021,0.082,0.001,0.003,0.0,0.0,0.001,0.001,0.882,0.882,UCEC,0.9313,0.79,0.8158,0.7,0.8651,
TCGA-A5-A2K7-01A,0.008,0.0,0.005,0.008,0.0,0.0,0.003,0.019,0.026,0.01,0.033,0.0,0.0,0.0,0.0,0.887,0.887,UCEC,0.9117,0.83,0.9424,0.85,0.9376,
TCGA-EO-A2CH-01A,0.003,0.0,0.004,0.005,0.0,0.0,0.007,0.023,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.944,0.944,UCEC,,0.87,0.9855,0.85,0.9878,
TCGA-A5-A3LO-01A,0.0,0.0,0.019,0.007,0.0,0.0,0.004,0.031,0.022,0.012,0.008,0.0,0.0,0.009,0.0,0.887,0.887,UCEC,0.9515,0.42,0.691,0.75,0.7091,
TCGA-EO-A3B1-01A,0.012,0.0,0.039,0.011,0.01,0.0,0.016,0.088,0.072,0.011,0.054,0.0,0.0,0.007,0.0,0.679,0.679,UCEC,0.8241,0.49,0.7348,0.9,0.7474,
TCGA-AJ-A3NC-01A,0.004,0.0,0.012,0.0,0.002,0.0,0.0,0.041,0.016,0.008,0.015,0.0,0.0,0.01,0.0,0.89,0.89,UCEC,0.9459,0.78,0.8522,0.95,0.8818,
