,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-CV-A460-01A,0.02,0.001,0.054,0.002,0.016,0.0,0.051,0.037,0.135,0.002,0.058,0.0,0.0,0.01,0.0,0.614,0.614,HNSC,0.6988,,0.597,0.8,0.6015,
TCGA-CV-7104-01A,0.008,0.0,0.043,0.0,0.006,0.0,0.038,0.028,0.141,0.042,0.073,0.0,0.0,0.018,0.0,0.601,0.601,HNSC,0.7278,0.53,0.6648,0.65,0.6532,
TCGA-UF-A7JF-01A,0.015,0.0,0.016,0.0,0.004,0.0,0.034,0.018,0.02,0.011,0.038,0.0,0.003,0.001,0.0,0.84,0.84,HNSC,0.8842,,0.4933,0.75,0.6573,
TCGA-HD-7753-01A,0.009,0.0,0.031,0.005,0.005,0.0,0.007,0.031,0.16,0.019,0.02,0.0,0.0,0.013,0.011,0.689,0.689,HNSC,0.8148,0.63,0.6527,0.68,0.7591,
TCGA-F7-A61S-01A,0.003,0.0,0.037,0.022,0.007,0.0,0.012,0.017,0.003,0.01,0.023,0.0,0.0,0.005,0.014,0.846,0.846,HNSC,0.836,,0.5727,0.7,0.6215,
TCGA-CQ-A4C9-01A,0.015,0.0,0.018,0.001,0.004,0.0,0.001,0.048,0.086,0.021,0.033,0.0,0.0,0.011,0.001,0.76,0.76,HNSC,0.8661,,0.5401,0.8,0.6615,
TCGA-CQ-A4CA-01A,0.005,0.0,0.037,0.033,0.015,0.0,0.046,0.042,0.088,0.072,0.074,0.0,0.001,0.009,0.0,0.578,0.578,HNSC,0.6847,,0.524,0.8,0.5824,
TCGA-IQ-A61O-01A,0.0,0.0,0.013,0.0,0.003,0.0,0.001,0.039,0.675,0.001,0.1,0.0,0.0,0.001,0.0,0.165,0.165,HNSC,0.6183,,0.7023,0.8,0.6849,
TCGA-CQ-A4CD-01A,0.0,0.0,0.004,0.022,0.001,0.0,0.007,0.023,0.032,0.017,0.048,0.0,0.0,0.008,0.01,0.829,0.829,HNSC,0.819,,0.5771,0.6,0.7019,
TCGA-CN-A499-01A,0.001,0.0,0.044,0.057,0.012,0.0,0.022,0.027,0.01,0.011,0.032,0.0,0.0,0.016,0.016,0.751,0.751,HNSC,0.8018,,0.6238,0.9,0.6126,
TCGA-CN-6013-01A,0.007,0.0,0.061,0.021,0.02,0.0,0.036,0.025,0.032,0.016,0.174,0.0,0.0,0.03,0.001,0.574,0.574,HNSC,0.6525,0.51,0.5801,0.625,0.5881,
TCGA-CN-5356-01A,0.016,0.0,0.015,0.001,0.01,0.0,0.007,0.101,0.095,0.023,0.016,0.0,0.0,0.013,0.008,0.693,0.693,HNSC,0.8272,0.37,0.4262,0.85,0.6448,
TCGA-CN-6017-01A,0.061,0.001,0.045,0.036,0.036,0.0,0.08,0.128,0.194,0.093,0.08,0.0,0.002,0.02,0.003,0.221,0.221,HNSC,0.4479,,0.3776,0.8,0.3034,
TCGA-CR-7369-01A,0.005,0.001,0.019,0.002,0.011,0.0,0.021,0.048,0.093,0.028,0.017,0.0,0.0,0.02,0.004,0.731,0.731,HNSC,0.8324,0.53,0.5655,0.7,0.6614,
TCGA-P3-A6T8-01A,0.0,0.0,0.02,0.0,0.003,0.0,0.005,0.056,0.292,0.062,0.007,0.0,0.0,0.007,0.0,0.547,0.547,HNSC,0.8454,,0.5764,0.65,0.7466,
TCGA-F7-A50J-01A,0.001,0.0,0.01,0.004,0.014,0.0,0.011,0.021,0.058,0.015,0.004,0.0,0.0,0.006,0.017,0.838,0.838,HNSC,0.8455,,0.504,0.9,0.6126,
TCGA-UF-A71D-01A,0.007,0.001,0.012,0.004,0.008,0.0,0.004,0.031,0.011,0.007,0.0,0.0,0.0,0.015,0.009,0.891,0.891,HNSC,0.9423,,0.479,0.9,0.7913,
TCGA-CV-A464-01A,0.003,0.0,0.03,0.0,0.01,0.0,0.031,0.065,0.246,0.059,0.022,0.0,0.0,0.005,0.0,0.528,0.528,HNSC,0.7574,,0.6379,0.65,0.6573,
TCGA-CV-A6JD-01A,0.0,0.0,0.041,0.002,0.01,0.0,0.07,0.009,0.103,0.032,0.045,0.0,0.0,0.004,0.0,0.682,0.682,HNSC,0.7304,,0.6699,0.8,0.6468,
TCGA-CQ-7071-01A,0.006,0.0,0.015,0.01,0.002,0.0,0.015,0.023,0.076,0.01,0.037,0.0,0.0,0.01,0.015,0.78,0.78,HNSC,0.7809,,0.6358,0.6,0.7129,
TCGA-UF-A7J9-01A,0.001,0.0,0.02,0.001,0.006,0.0,0.005,0.034,0.274,0.025,0.064,0.0,0.0,0.009,0.0,0.561,0.561,HNSC,0.7687,,0.6553,0.7,0.6964,
TCGA-CQ-6225-01A,0.0,0.0,0.004,0.001,0.007,0.0,0.005,0.015,0.002,0.007,0.01,0.0,0.0,0.005,0.004,0.94,0.94,HNSC,0.9833,0.82,0.4637,0.85,0.8882,
TCGA-MT-A51X-01A,0.002,0.0,0.016,0.0,0.005,0.0,0.014,0.038,0.076,0.026,0.006,0.0,0.0,0.009,0.008,0.799,0.799,HNSC,0.8728,,0.5908,0.95,0.6126,
TCGA-BA-5152-01A,0.005,0.0,0.057,0.001,0.008,0.0,0.046,0.033,0.031,0.01,0.048,0.0,0.0,0.006,0.009,0.745,0.745,HNSC,0.7422,0.35,0.55,0.7,0.5059,
TCGA-CQ-7065-01A,0.0,0.0,0.003,0.0,0.002,0.0,0.001,0.015,0.033,0.034,0.0,0.0,0.0,0.006,0.0,0.904,0.904,HNSC,0.9551,0.75,0.7213,0.675,0.874,
TCGA-CQ-6229-01A,0.001,0.0,0.027,0.008,0.014,0.0,0.017,0.03,0.061,0.036,0.028,0.0,0.0,0.011,0.001,0.766,0.766,HNSC,0.8278,0.23,0.5576,0.9,0.5972,
TCGA-CN-A63U-01A,0.001,0.0,0.013,0.0,0.003,0.0,0.0,0.02,0.009,0.007,0.0,0.0,0.0,0.003,0.0,0.943,0.943,HNSC,0.9715,,0.3552,0.8,0.961,
TCGA-CV-6940-01A,0.0,0.0,0.009,0.006,0.005,0.0,0.01,0.016,0.092,0.027,0.025,0.0,0.0,0.008,0.0,0.799,0.799,HNSC,0.897,0.6,0.8039,0.775,0.8201,
TCGA-H7-8501-01A,0.0,0.0,0.038,0.079,0.007,0.0,0.015,0.03,0.054,0.009,0.128,0.0,0.0,0.004,0.008,0.625,0.625,HNSC,0.6246,,0.5587,0.675,0.5162,
TCGA-QK-A8ZB-01A,0.035,0.0,0.017,0.0,0.005,0.0,0.011,0.036,0.136,0.018,0.027,0.0,0.0,0.017,0.001,0.697,0.697,HNSC,0.8555,,0.5348,0.7,0.7466,
TCGA-CR-6481-01A,0.04,0.057,0.084,0.01,0.04,0.0,0.073,0.054,0.045,0.02,0.161,0.0,0.001,0.013,0.002,0.4,0.4,HNSC,0.538,0.31,0.4363,0.9,0.42,
TCGA-BB-8596-01A,0.001,0.0,0.032,0.0,0.009,0.0,0.038,0.111,0.295,0.032,0.097,0.0,0.0,0.013,0.001,0.37,0.37,HNSC,0.6512,,0.6417,0.65,0.6137,
TCGA-CR-6493-01A,0.0,0.0,0.01,0.002,0.002,0.0,0.0,0.019,0.013,0.014,0.003,0.0,0.0,0.007,0.009,0.919,0.919,HNSC,0.9171,0.68,0.7397,0.9,0.8218,
TCGA-CV-A6JT-01A,0.0,0.0,0.015,0.008,0.01,0.0,0.036,0.016,0.164,0.028,0.036,0.0,0.0,0.002,0.0,0.683,0.683,HNSC,0.7579,,0.63,0.9,0.6817,
TCGA-BA-A4IF-01A,0.002,0.0,0.019,0.006,0.008,0.0,0.008,0.027,0.036,0.024,0.008,0.0,0.0,0.007,0.003,0.852,0.852,HNSC,0.9526,,0.4849,1.0,0.7466,
TCGA-CN-4725-01A,0.0,0.0,0.008,0.0,0.004,0.0,0.004,0.04,0.019,0.052,0.008,0.0,0.0,0.011,0.014,0.838,0.838,HNSC,0.9188,0.59,0.7509,0.85,0.7666,
TCGA-WA-A7H4-01A,0.012,0.0,0.023,0.002,0.007,0.0,0.026,0.042,0.17,0.046,0.02,0.0,0.0,0.008,0.0,0.643,0.643,HNSC,0.8399,,0.5967,0.6,0.5609,
TCGA-CV-5441-01A,0.001,0.0,0.015,0.001,0.018,0.0,0.016,0.031,0.073,0.028,0.009,0.0,0.0,0.008,0.0,0.801,0.801,HNSC,0.8657,0.46,0.3261,0.55,0.6952,
TCGA-CR-7367-01A,0.014,0.002,0.021,0.006,0.023,0.0,0.01,0.046,0.235,0.012,0.048,0.0,0.0,0.019,0.017,0.548,0.548,HNSC,0.6753,0.34,0.664,0.6,0.5696,
TCGA-CR-5249-01A,0.027,0.068,0.068,0.004,0.024,0.0,0.068,0.044,0.051,0.016,0.029,0.0,0.0,0.024,0.001,0.575,0.575,HNSC,0.7408,0.56,0.5728,0.8,0.6762,
TCGA-F7-A620-01A,0.012,0.0,0.033,0.039,0.013,0.0,0.039,0.02,0.034,0.025,0.02,0.0,0.0,0.005,0.014,0.745,0.745,HNSC,0.7624,,0.5101,0.8,0.6879,
TCGA-QK-A8Z9-01B,0.0,0.0,0.031,0.001,0.014,0.0,0.031,0.024,0.329,0.014,0.066,0.0,0.0,0.01,0.0,0.481,0.481,HNSC,0.6807,,0.664,0.6,0.6399,
TCGA-IQ-7630-01A,0.0,0.0,0.014,0.002,0.001,0.0,0.013,0.011,0.065,0.018,0.034,0.0,0.0,0.012,0.0,0.828,0.828,HNSC,0.8336,0.58,0.6416,0.6,0.7297,
TCGA-CN-4738-01A,0.008,0.0,0.028,0.009,0.006,0.0,0.039,0.035,0.051,0.009,0.043,0.0,0.0,0.03,0.008,0.732,0.732,HNSC,0.7856,0.28,0.5908,0.525,0.5833,
TCGA-CQ-5331-01A,0.007,0.0,0.05,0.045,0.002,0.0,0.047,0.06,0.021,0.015,0.059,0.0,0.0,0.015,0.031,0.649,0.649,HNSC,0.6902,0.27,0.4282,0.7,0.5044,
TCGA-CV-7418-01A,0.004,0.001,0.02,0.024,0.003,0.0,0.014,0.031,0.033,0.016,0.043,0.0,0.0,0.006,0.0,0.805,0.805,HNSC,0.9013,0.74,0.7492,0.575,0.8646,
TCGA-D6-6516-01A,0.0,0.0,0.014,0.022,0.011,0.0,0.018,0.039,0.015,0.012,0.023,0.0,0.0,0.02,0.004,0.821,0.821,HNSC,0.809,0.51,0.6251,0.825,0.6988,
TCGA-CV-5444-01A,0.006,0.0,0.044,0.008,0.015,0.0,0.031,0.042,0.295,0.051,0.097,0.0,0.003,0.012,0.0,0.395,0.395,HNSC,0.5782,0.27,0.6477,0.6,0.4283,
TCGA-CN-A6V7-01A,0.0,0.0,0.016,0.011,0.017,0.0,0.004,0.01,0.0,0.0,0.023,0.0,0.0,0.001,0.0,0.915,0.915,HNSC,0.9663,,0.9158,0.75,0.9359,
TCGA-CV-A45Z-01A,0.006,0.0,0.035,0.012,0.008,0.0,0.02,0.026,0.061,0.016,0.05,0.0,0.003,0.007,0.003,0.754,0.754,HNSC,0.8328,,0.5748,0.7,0.6592,
TCGA-CR-6478-01A,0.01,0.0,0.053,0.035,0.008,0.0,0.051,0.037,0.062,0.012,0.121,0.0,0.0,0.02,0.02,0.569,0.569,HNSC,0.601,0.28,0.545,0.8,0.4843,
TCGA-CN-6021-01A,0.024,0.003,0.01,0.001,0.006,0.0,0.008,0.061,0.013,0.012,0.018,0.0,0.0,0.017,0.002,0.824,0.824,HNSC,0.8799,0.43,0.7024,0.675,0.6823,
TCGA-CQ-6224-01A,0.001,0.0,0.031,0.0,0.006,0.0,0.049,0.035,0.335,0.04,0.064,0.0,0.0,0.008,0.0,0.431,0.431,HNSC,0.6416,0.27,0.6874,0.825,0.5956,
TCGA-HD-7754-01A,0.007,0.0,0.025,0.002,0.001,0.0,0.003,0.04,0.145,0.014,0.077,0.0,0.0,0.024,0.003,0.659,0.659,HNSC,0.8064,0.75,0.726,0.75,0.7302,
TCGA-F7-A622-01A,0.0,0.0,0.006,0.0,0.004,0.0,0.0,0.02,0.002,0.012,0.011,0.0,0.0,0.001,0.012,0.932,0.932,HNSC,0.9317,,0.6461,0.75,0.7913,
TCGA-P3-A6T2-01A,0.0,0.0,0.008,0.004,0.001,0.0,0.0,0.022,0.055,0.018,0.01,0.0,0.0,0.006,0.007,0.869,0.869,HNSC,0.8797,,0.776,0.6,0.7715,
TCGA-CR-7383-01A,0.008,0.0,0.041,0.009,0.009,0.0,0.041,0.056,0.189,0.035,0.095,0.0,0.0,0.006,0.0,0.509,0.509,HNSC,0.6667,0.33,0.6361,0.65,0.5826,
TCGA-CN-A49A-01A,0.001,0.0,0.008,0.001,0.007,0.0,0.0,0.037,0.2,0.042,0.013,0.0,0.0,0.008,0.001,0.681,0.681,HNSC,0.9045,,0.4764,0.95,0.836,
TCGA-TN-A7HJ-01A,0.006,0.0,0.011,0.0,0.003,0.0,0.008,0.041,0.005,0.008,0.005,0.0,0.0,0.007,0.007,0.898,0.898,HNSC,0.9227,,0.6133,0.65,0.6573,
TCGA-CN-4736-01A,0.005,0.0,0.036,0.014,0.035,0.0,0.024,0.042,0.15,0.067,0.142,0.0,0.001,0.015,0.001,0.468,0.468,HNSC,0.6098,0.34,0.5389,0.75,0.4891,
TCGA-CN-4730-01A,0.0,0.0,0.003,0.001,0.005,0.0,0.0,0.017,0.012,0.012,0.004,0.0,0.0,0.001,0.005,0.939,0.939,HNSC,0.942,0.48,0.3562,0.825,0.6153,
TCGA-CV-7433-01A,0.001,0.0,0.053,0.003,0.028,0.0,0.026,0.04,0.239,0.014,0.144,0.0,0.0,0.008,0.001,0.443,0.443,HNSC,0.5027,0.3,0.4885,0.65,0.4405,
TCGA-CV-6934-01A,0.003,0.0,0.032,0.002,0.024,0.0,0.025,0.115,0.382,0.038,0.094,0.0,0.001,0.014,0.001,0.27,0.27,HNSC,0.5192,0.41,0.6114,0.45,0.5649,
TCGA-CV-6941-01A,0.007,0.0,0.035,0.002,0.007,0.0,0.015,0.037,0.17,0.024,0.036,0.0,0.001,0.015,0.004,0.648,0.648,HNSC,0.7934,0.38,0.5366,0.7,0.6266,
TCGA-RS-A6TP-01A,0.0,0.0,0.022,0.025,0.009,0.0,0.0,0.018,0.001,0.006,0.005,0.0,0.0,0.007,0.0,0.905,0.905,HNSC,0.9452,,0.775,0.8,0.7913,
TCGA-CV-5978-01A,0.009,0.0,0.031,0.001,0.007,0.0,0.012,0.028,0.206,0.011,0.192,0.0,0.0,0.013,0.001,0.49,0.49,HNSC,0.6219,0.38,0.7115,0.8,0.5233,
TCGA-CV-5977-01A,0.0,0.0,0.005,0.002,0.0,0.0,0.0,0.011,0.022,0.012,0.006,0.0,0.0,0.006,0.002,0.933,0.933,HNSC,0.9118,0.66,0.8228,0.775,0.8089,
TCGA-CV-A6JU-01A,0.009,0.0,0.03,0.0,0.004,0.0,0.022,0.032,0.053,0.029,0.028,0.0,0.001,0.001,0.0,0.791,0.791,HNSC,0.8541,,0.5214,0.7,0.7466,
TCGA-CV-7102-01A,0.0,0.0,0.017,0.001,0.006,0.0,0.006,0.054,0.164,0.028,0.101,0.0,0.0,0.008,0.001,0.614,0.614,HNSC,0.7209,0.47,0.6731,0.7,0.641,
TCGA-CR-7368-01A,0.014,0.0,0.037,0.033,0.002,0.0,0.014,0.036,0.026,0.019,0.042,0.0,0.0,0.028,0.001,0.749,0.749,HNSC,0.8346,0.67,0.6896,0.75,0.7859,
TCGA-D6-A74Q-01A,0.03,0.0,0.021,0.01,0.008,0.001,0.01,0.027,0.08,0.012,0.017,0.003,0.0,0.008,0.004,0.769,0.769,HNSC,0.8676,,0.4371,0.75,0.7913,
TCGA-D6-6824-01A,0.015,0.001,0.029,0.01,0.01,0.0,0.037,0.107,0.181,0.012,0.085,0.0,0.001,0.02,0.002,0.488,0.488,HNSC,0.6355,0.42,0.6091,0.65,0.5612,
TCGA-CV-7440-01A,0.007,0.0,0.005,0.004,0.002,0.0,0.004,0.048,0.028,0.016,0.003,0.0,0.0,0.009,0.016,0.859,0.859,HNSC,0.8985,0.45,0.3666,0.7,0.6011,
TCGA-CR-6477-01A,0.006,0.0,0.034,0.001,0.007,0.0,0.032,0.046,0.158,0.034,0.128,0.0,0.0,0.015,0.001,0.539,0.539,HNSC,0.6729,0.29,0.5831,0.8,0.5555,
TCGA-UF-A71B-01A,0.016,0.0,0.021,0.002,0.006,0.0,0.012,0.035,0.104,0.019,0.038,0.0,0.0,0.012,0.007,0.727,0.727,HNSC,0.8265,,0.5661,0.9,0.6573,
TCGA-QK-A6IF-01A,0.017,0.146,0.083,0.005,0.022,0.005,0.057,0.028,0.081,0.008,0.028,0.001,0.0,0.016,0.0,0.501,0.501,HNSC,,,0.6313,0.6,0.7634,
TCGA-CQ-5332-01A,0.001,0.0,0.02,0.0,0.007,0.0,0.006,0.025,0.16,0.012,0.044,0.0,0.0,0.008,0.0,0.715,0.715,HNSC,0.8457,0.78,0.8988,0.7,0.8518,
TCGA-HD-8224-01A,0.003,0.0,0.012,0.012,0.014,0.0,0.005,0.068,0.116,0.058,0.067,0.0,0.0,0.016,0.0,0.627,0.627,HNSC,0.8295,,0.742,0.7,0.7315,
TCGA-BB-8601-01A,0.003,0.0,0.003,0.0,0.005,0.0,0.0,0.009,0.011,0.002,0.0,0.0,0.0,0.001,0.006,0.96,0.96,HNSC,0.9888,,0.9362,0.8,0.9776,
TCGA-CN-5355-01A,0.018,0.0,0.017,0.001,0.006,0.0,0.011,0.101,0.181,0.043,0.013,0.0,0.0,0.016,0.016,0.576,0.576,HNSC,0.7953,0.3,0.6286,0.7,0.6654,
TCGA-H7-A76A-01A,0.047,0.018,0.061,0.015,0.017,0.0,0.119,0.033,0.183,0.005,0.091,0.0,0.008,0.007,0.003,0.392,0.392,HNSC,0.5011,,0.4371,0.7,0.3732,
TCGA-D6-A6EP-01A,0.013,0.0,0.006,0.0,0.009,0.0,0.006,0.047,0.299,0.026,0.028,0.0,0.002,0.0,0.0,0.564,0.564,HNSC,0.8607,,0.8214,0.75,0.8249,
TCGA-CN-5369-01A,0.023,0.0,0.028,0.04,0.003,0.0,0.036,0.069,0.079,0.019,0.061,0.0,0.0,0.029,0.034,0.579,0.579,HNSC,0.6367,0.19,0.3753,0.8,0.4301,
TCGA-CN-6988-01A,0.002,0.0,0.011,0.0,0.006,0.0,0.0,0.033,0.013,0.019,0.0,0.0,0.0,0.013,0.004,0.898,0.898,HNSC,0.9702,0.77,0.6127,0.775,0.8421,
TCGA-BA-A6DE-01A,0.003,0.0,0.025,0.004,0.007,0.0,0.003,0.043,0.016,0.026,0.004,0.0,0.0,0.01,0.006,0.851,0.851,HNSC,0.9234,,0.4166,0.75,0.7913,
TCGA-D6-8569-01A,0.0,0.0,0.036,0.007,0.003,0.0,0.033,0.041,0.055,0.029,0.014,0.0,0.0,0.019,0.009,0.754,0.754,HNSC,0.8319,,0.659,0.85,0.7823,
TCGA-CR-7401-01A,0.0,0.0,0.021,0.0,0.005,0.0,0.037,0.044,0.196,0.042,0.016,0.0,0.0,0.01,0.001,0.626,0.626,HNSC,0.7785,0.34,0.6729,0.75,0.6315,
TCGA-CV-7177-01A,0.0,0.0,0.013,0.0,0.004,0.0,0.016,0.028,0.253,0.007,0.043,0.0,0.0,0.008,0.0,0.628,0.628,HNSC,0.8023,0.63,0.8371,0.75,0.7758,
TCGA-CV-7238-01A,0.011,0.001,0.027,0.001,0.036,0.0,0.031,0.056,0.098,0.068,0.048,0.0,0.0,0.013,0.0,0.609,0.609,HNSC,0.7735,0.23,0.4472,0.75,0.544,
TCGA-CV-7247-01A,0.0,0.0,0.006,0.001,0.003,0.0,0.0,0.051,0.073,0.059,0.009,0.0,0.0,0.005,0.008,0.783,0.783,HNSC,0.9147,0.45,0.6995,0.75,0.7588,
TCGA-CQ-7072-01A,0.0,0.0,0.029,0.0,0.002,0.0,0.023,0.043,0.409,0.017,0.027,0.0,0.0,0.006,0.0,0.443,0.443,HNSC,0.7851,,0.5552,0.62,0.7186,
TCGA-CV-A45T-01A,0.026,0.017,0.065,0.009,0.043,0.0,0.062,0.044,0.059,0.034,0.032,0.0,0.0,0.01,0.02,0.577,0.577,HNSC,0.6517,,0.3918,1.0,0.4288,
TCGA-BA-4075-01A,0.0,0.0,0.007,0.0,0.0,0.0,0.002,0.013,0.039,0.011,0.034,0.0,0.0,0.005,0.02,0.869,0.869,HNSC,0.8574,0.67,0.7167,0.8,0.7724,
TCGA-DQ-5624-01A,0.009,0.0,0.024,0.0,0.002,0.0,0.042,0.032,0.178,0.052,0.015,0.0,0.0,0.012,0.001,0.634,0.634,HNSC,0.8074,0.26,0.6238,0.775,0.6708,
TCGA-BA-A6DD-01A,0.025,0.0,0.039,0.014,0.01,0.0,0.024,0.027,0.097,0.013,0.027,0.0,0.0,0.004,0.0,0.718,0.718,HNSC,0.7657,,0.5176,0.65,0.6923,
TCGA-KU-A66S-01A,0.007,0.0,0.038,0.001,0.005,0.001,0.015,0.033,0.062,0.026,0.016,0.006,0.0,0.003,0.0,0.786,0.786,HNSC,0.9335,,0.4111,0.8,0.7019,
TCGA-CV-7254-01A,0.019,0.029,0.03,0.002,0.009,0.0,0.056,0.068,0.26,0.016,0.094,0.0,0.001,0.005,0.0,0.412,0.412,HNSC,0.5637,0.37,0.6606,0.625,0.5749,
TCGA-CV-5976-01A,0.0,0.0,0.013,0.0,0.003,0.0,0.001,0.022,0.067,0.033,0.022,0.0,0.0,0.008,0.0,0.828,0.828,HNSC,0.8765,0.56,0.6968,0.85,0.6939,
TCGA-CR-7374-01A,0.041,0.003,0.054,0.001,0.026,0.004,0.041,0.055,0.066,0.023,0.011,0.002,0.0,0.017,0.0,0.656,0.656,HNSC,0.8688,0.66,0.662,0.65,0.7887,
TCGA-CR-5250-01A,0.029,0.019,0.067,0.002,0.009,0.0,0.037,0.053,0.104,0.024,0.013,0.0,0.0,0.016,0.0,0.626,0.626,HNSC,0.814,0.7,0.6656,0.85,0.7746,
TCGA-CV-A6JZ-01A,0.0,0.0,0.026,0.053,0.023,0.0,0.03,0.021,0.094,0.004,0.138,0.0,0.0,0.006,0.0,0.604,0.604,HNSC,0.6198,,0.4957,0.85,0.4941,
TCGA-CV-6935-01A,0.001,0.0,0.004,0.0,0.002,0.0,0.004,0.02,0.135,0.015,0.031,0.0,0.0,0.004,0.0,0.782,0.782,HNSC,0.8708,0.8,0.8715,0.8,0.8595,
TCGA-CV-6954-01A,0.0,0.0,0.011,0.0,0.005,0.0,0.022,0.024,0.108,0.005,0.04,0.0,0.0,0.006,0.007,0.77,0.77,HNSC,0.792,0.49,0.4841,0.8,0.5531,
TCGA-CQ-A4CH-01A,0.002,0.0,0.009,0.0,0.002,0.0,0.005,0.054,0.05,0.041,0.032,0.0,0.0,0.024,0.014,0.765,0.765,HNSC,0.8582,,0.3106,0.8,0.7466,
TCGA-CN-6020-01A,0.003,0.0,0.014,0.001,0.002,0.0,0.006,0.036,0.131,0.014,0.042,0.0,0.0,0.029,0.022,0.699,0.699,HNSC,0.7544,0.21,0.6238,0.7,0.6348,
TCGA-CV-7425-01A,0.0,0.0,0.025,0.017,0.004,0.0,0.041,0.041,0.015,0.014,0.014,0.0,0.0,0.014,0.005,0.81,0.81,HNSC,0.818,0.49,0.6044,0.675,0.6275,
TCGA-BB-A5HU-01A,0.0,0.0,0.019,0.0,0.005,0.0,0.021,0.015,0.207,0.005,0.018,0.0,0.0,0.012,0.011,0.684,0.684,HNSC,0.8079,,0.533,0.7,0.6573,
TCGA-HD-7831-01A,0.008,0.0,0.018,0.0,0.002,0.0,0.013,0.036,0.501,0.036,0.041,0.0,0.0,0.008,0.0,0.336,0.336,HNSC,0.6942,0.37,0.674,0.6,0.6235,
TCGA-CR-7364-01A,0.015,0.0,0.041,0.0,0.001,0.0,0.036,0.04,0.05,0.013,0.009,0.003,0.0,0.023,0.001,0.764,0.764,HNSC,0.8612,0.55,0.4938,0.75,0.7532,
TCGA-CN-A63W-01A,0.002,0.0,0.012,0.007,0.009,0.0,0.001,0.031,0.024,0.022,0.008,0.0,0.0,0.004,0.008,0.871,0.871,HNSC,0.9218,,0.4976,0.8,0.9043,
TCGA-D6-A6EK-01A,0.012,0.0,0.051,0.007,0.013,0.0,0.041,0.014,0.008,0.003,0.017,0.0,0.0,0.0,0.013,0.82,0.82,HNSC,0.766,,0.5285,0.75,0.6928,
TCGA-BA-5557-01A,0.0,0.0,0.012,0.001,0.008,0.0,0.006,0.034,0.184,0.014,0.185,0.0,0.0,0.04,0.078,0.438,0.438,HNSC,0.528,0.28,0.3342,0.75,0.399,
TCGA-BA-6869-01A,0.014,0.0,0.028,0.008,0.009,0.0,0.007,0.033,0.011,0.012,0.003,0.0,0.0,0.007,0.005,0.864,0.864,HNSC,0.9294,0.63,0.4762,0.925,0.7758,
TCGA-CV-7090-01A,0.0,0.0,0.024,0.007,0.006,0.0,0.006,0.044,0.163,0.023,0.166,0.0,0.0,0.014,0.0,0.546,0.546,HNSC,0.6618,0.38,0.6034,0.6,0.56,
TCGA-T3-A92M-01A,0.019,0.0,0.047,0.011,0.026,0.0,0.021,0.03,0.178,0.012,0.06,0.0,0.0,0.007,0.0,0.588,0.588,HNSC,0.7493,,0.5556,0.6,0.67,
TCGA-MT-A67F-01A,0.001,0.0,0.063,0.063,0.028,0.0,0.054,0.04,0.021,0.007,0.066,0.0,0.0,0.03,0.059,0.567,0.567,HNSC,0.5852,,0.4323,0.75,0.4473,
TCGA-CN-A63V-01A,0.0,0.0,0.006,0.0,0.006,0.0,0.0,0.035,0.249,0.015,0.034,0.0,0.0,0.004,0.01,0.64,0.64,HNSC,,,0.4943,0.6,0.6159,
TCGA-CV-7415-01A,0.009,0.0,0.038,0.004,0.014,0.0,0.01,0.029,0.158,0.012,0.057,0.0,0.0,0.006,0.0,0.663,0.663,HNSC,0.7618,0.44,0.6282,0.65,0.6276,
TCGA-CV-6003-01A,0.0,0.0,0.016,0.0,0.0,0.0,0.005,0.014,0.018,0.016,0.008,0.0,0.0,0.005,0.0,0.916,0.916,HNSC,0.9254,0.56,0.7462,0.85,0.7365,
TCGA-CN-6016-01A,0.001,0.0,0.037,0.003,0.012,0.0,0.012,0.034,0.403,0.048,0.111,0.0,0.006,0.013,0.0,0.32,0.32,HNSC,0.6119,0.19,0.681,0.65,0.5704,
TCGA-H7-A6C4-01A,0.01,0.0,0.017,0.002,0.006,0.0,0.029,0.026,0.05,0.053,0.012,0.0,0.0,0.013,0.008,0.773,0.773,HNSC,0.8275,,0.5168,0.8,0.7762,
TCGA-CV-5966-01A,0.0,0.0,0.028,0.015,0.0,0.0,0.008,0.015,0.043,0.024,0.077,0.0,0.0,0.003,0.006,0.781,0.781,HNSC,0.7594,0.26,0.5993,0.8,0.5638,
TCGA-BA-4076-01A,0.0,0.0,0.011,0.001,0.005,0.0,0.008,0.02,0.016,0.011,0.006,0.0,0.0,0.007,0.002,0.912,0.912,HNSC,0.9393,0.85,0.8534,0.9,0.8953,
TCGA-CN-4735-01A,0.011,0.005,0.045,0.013,0.012,0.0,0.071,0.034,0.172,0.002,0.07,0.0,0.0,0.009,0.0,0.554,0.554,HNSC,0.7359,0.72,0.5492,0.825,0.6546,
TCGA-CV-6955-01A,0.0,0.0,0.014,0.011,0.001,0.0,0.055,0.017,0.0,0.0,0.014,0.0,0.0,0.021,0.0,0.865,0.865,HNSC,0.8416,,0.5921,0.6,0.7466,
