,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-L9-A7SV-01A,0.006,0.002,0.003,0.016,0.0,0.0,0.017,0.035,0.008,0.022,0.04,0.0,0.0,0.0,0.0,0.85,0.85,LUAD,0.9153,,0.811,0.8,0.8126,
TCGA-93-A4JP-01A,0.002,0.0,0.014,0.018,0.001,0.0,0.032,0.165,0.071,0.036,0.213,0.013,0.0,0.001,0.0,0.432,0.432,LUAD,0.6735,,0.7082,0.65,0.6919,
TCGA-78-7163-01A,0.01,0.0,0.003,0.017,0.002,0.0,0.012,0.012,0.0,0.003,0.017,0.001,0.0,0.0,0.0,0.921,0.921,LUAD,0.9576,0.69,0.7268,0.8,0.7654,
TCGA-64-1678-01A,0.046,0.0,0.006,0.0,0.001,0.0,0.0,0.003,0.021,0.018,0.006,0.0,0.0,0.0,0.0,0.9,0.9,LUAD,0.9376,0.57,,0.825,0.8146,
TCGA-NJ-A55R-01A,0.066,0.015,0.016,0.001,0.006,0.0,0.013,0.043,0.076,0.038,0.024,0.005,0.0,0.001,0.0,0.696,0.696,LUAD,0.8713,,0.6027,1.0,0.7913,
TCGA-97-A4M7-01A,0.035,0.004,0.035,0.018,0.014,0.0,0.115,0.094,0.108,0.018,0.096,0.007,0.0,0.001,0.001,0.455,0.455,LUAD,0.6183,,0.5881,0.75,0.5507,
TCGA-38-A44F-01A,0.033,0.017,0.027,0.01,0.012,0.0,0.057,0.096,0.101,0.036,0.133,0.01,0.001,0.001,0.001,0.463,0.463,LUAD,0.5874,,0.5909,0.8,0.554,
TCGA-62-8399-01A,0.012,0.001,0.006,0.018,0.009,0.0,0.021,0.126,0.085,0.065,0.04,0.008,0.0,0.0,0.012,0.598,0.598,LUAD,0.8196,,0.6775,0.7,0.7107,
TCGA-49-4514-01A,0.023,0.001,0.007,0.011,0.004,0.0,0.009,0.005,0.003,0.014,0.046,0.004,0.0,0.0,0.0,0.872,0.872,LUAD,0.8285,0.35,0.4931,0.55,0.6207,
TCGA-44-5643-01A,0.004,0.01,0.034,0.0,0.019,0.0,0.025,0.028,0.019,0.008,0.031,0.001,0.0,0.0,0.0,0.819,0.819,LUAD,0.8813,0.56,0.5258,0.75,0.6533,
TCGA-J2-A4AE-01A,0.046,0.017,0.018,0.013,0.01,0.0,0.072,0.081,0.036,0.021,0.108,0.006,0.0,0.001,0.001,0.569,0.569,LUAD,0.783,,0.7285,0.65,0.7158,
TCGA-05-4415-01A,0.009,0.0,0.003,0.026,0.002,0.0,0.001,0.052,0.035,0.005,0.069,0.003,0.0,0.001,0.001,0.793,0.793,LUAD,0.9014,0.67,0.8048,0.8,0.8018,
TCGA-91-6830-01A,0.008,0.001,0.017,0.013,0.014,0.0,0.01,0.096,0.124,0.044,0.118,0.007,0.001,0.002,0.002,0.542,0.542,LUAD,0.6472,0.29,0.6814,0.775,0.5314,
TCGA-49-6745-01A,0.002,0.0,0.035,0.029,0.006,0.0,0.049,0.081,0.11,0.014,0.13,0.006,0.0,0.0,0.0,0.537,0.537,LUAD,0.6068,0.37,0.6144,0.75,0.5477,
TCGA-86-A4P7-01A,0.045,0.004,0.015,0.019,0.016,0.0,0.032,0.135,0.069,0.043,0.175,0.007,0.001,0.001,0.001,0.438,0.438,LUAD,0.6282,,0.5744,0.65,0.5201,
TCGA-44-4112-01B,0.021,0.008,0.013,0.037,0.008,0.012,0.029,0.13,0.122,0.032,0.058,0.011,0.0,0.008,0.005,0.506,0.506,LUAD,,,0.5688,0.675,0.6597,
TCGA-55-6975-01A,0.028,0.0,0.014,0.002,0.007,0.0,0.011,0.092,0.242,0.039,0.032,0.006,0.0,0.001,0.001,0.525,0.525,LUAD,0.7126,0.46,0.6275,0.65,0.5991,
TCGA-95-7039-01A,0.003,0.0,0.009,0.015,0.008,0.0,0.018,0.095,0.079,0.028,0.06,0.003,0.0,0.0,0.0,0.681,0.681,LUAD,0.7957,0.41,0.6894,0.75,0.7014,
TCGA-44-6147-01B,0.028,0.062,0.023,0.002,0.037,0.038,0.02,0.113,0.123,0.049,0.04,0.01,0.0,0.011,0.0,0.444,0.444,LUAD,,,0.4984,0.725,0.4452,
TCGA-05-4432-01A,0.064,0.006,0.022,0.012,0.007,0.0,0.026,0.038,0.076,0.033,0.091,0.002,0.0,0.001,0.0,0.621,0.621,LUAD,0.7616,0.43,,0.75,0.6573,
TCGA-49-4487-01A,0.04,0.047,0.033,0.011,0.027,0.0,0.028,0.041,0.129,0.016,0.087,0.001,0.0,0.0,0.001,0.539,0.539,LUAD,0.5913,0.22,0.4856,0.675,0.4429,
TCGA-55-7727-01A,0.009,0.04,0.044,0.004,0.004,0.0,0.04,0.04,0.033,0.006,0.086,0.006,0.0,0.001,0.0,0.686,0.686,LUAD,0.7681,0.38,0.6605,0.65,0.6357,
TCGA-73-A9RS-01A,0.028,0.0,0.009,0.011,0.0,0.0,0.01,0.004,0.027,0.019,0.043,0.001,0.0,0.0,0.0,0.848,0.848,LUAD,0.9075,,,0.8,0.7488,
TCGA-44-5644-01A,0.028,0.0,0.003,0.001,0.003,0.0,0.002,0.019,0.05,0.022,0.013,0.0,0.0,0.001,0.0,0.857,0.857,LUAD,0.942,0.77,0.7009,0.8,0.8198,
TCGA-55-7914-01A,0.053,0.005,0.033,0.025,0.002,0.0,0.018,0.036,0.083,0.012,0.062,0.005,0.0,0.0,0.0,0.664,0.664,LUAD,0.7673,0.56,0.5931,0.6,0.6939,
TCGA-62-A46R-01A,0.024,0.0,0.027,0.02,0.004,0.001,0.058,0.027,0.042,0.012,0.123,0.013,0.0,0.0,0.0,0.648,0.648,LUAD,0.7192,,0.6143,0.6,0.6292,
TCGA-49-AARQ-01A,0.006,0.0,0.001,0.055,0.0,0.0,0.033,0.001,0.013,0.005,0.078,0.002,0.0,0.0,0.0,0.804,0.804,LUAD,0.8616,,,0.8,0.8225,
TCGA-75-6207-01A,0.005,0.0,0.008,0.008,0.012,0.0,0.002,0.04,0.032,0.007,0.092,0.002,0.0,0.0,0.0,0.792,0.792,LUAD,0.8547,0.72,0.7851,0.825,0.7977,
TCGA-53-7813-01A,0.13,0.003,0.008,0.022,0.001,0.0,0.024,0.008,0.021,0.021,0.003,0.001,0.0,0.0,0.0,0.76,0.76,LUAD,0.872,0.36,0.5164,0.585,0.5043,
TCGA-44-3918-01B,0.017,0.008,0.03,0.074,0.024,0.003,0.032,0.096,0.091,0.015,0.107,0.007,0.001,0.009,0.007,0.48,0.48,LUAD,,,0.5882,0.7,0.5509,
TCGA-64-1681-01A,0.008,0.001,0.027,0.001,0.001,0.0,0.072,0.086,0.088,0.03,0.105,0.005,0.0,0.0,0.0,0.576,0.576,LUAD,0.7257,0.27,0.709,0.375,0.6654,
TCGA-05-4410-01A,0.053,0.012,0.012,0.045,0.004,0.0,0.035,0.05,0.045,0.016,0.146,0.004,0.0,0.0,0.0,0.577,0.577,LUAD,0.6949,0.24,0.5118,0.675,0.5286,
TCGA-55-8620-01A,0.033,0.009,0.038,0.009,0.027,0.0,0.012,0.019,0.027,0.014,0.086,0.001,0.0,0.0,0.0,0.723,0.723,LUAD,0.8691,,0.7184,0.8,0.7038,
TCGA-64-5774-01A,0.056,0.0,0.019,0.021,0.002,0.0,0.006,0.036,0.062,0.019,0.016,0.001,0.0,0.001,0.0,0.761,0.761,LUAD,0.9108,0.76,0.6612,0.8,0.7704,
TCGA-44-6148-01A,0.044,0.004,0.016,0.002,0.011,0.0,0.053,0.048,0.143,0.022,0.076,0.015,0.0,0.001,0.0,0.563,0.563,LUAD,0.716,0.6,0.7685,0.8,0.7473,
TCGA-MN-A4N1-01A,0.009,0.0,0.009,0.012,0.001,0.0,0.014,0.031,0.063,0.003,0.048,0.001,0.0,0.0,0.0,0.808,0.808,LUAD,0.8915,,0.8107,0.65,0.8378,
TCGA-05-5429-01A,0.011,0.0,0.008,0.0,0.0,0.0,0.006,0.04,0.069,0.01,0.028,0.009,0.0,0.0,0.0,0.817,0.817,LUAD,0.8666,0.72,0.76,0.8,0.7911,
TCGA-91-6847-01A,0.0,0.0,0.0,0.022,0.0,0.0,0.003,0.014,0.006,0.002,0.002,0.001,0.0,0.0,0.0,0.95,0.95,LUAD,0.9806,0.85,0.8592,0.675,0.9191,
TCGA-55-8511-01A,0.04,0.014,0.022,0.026,0.017,0.0,0.032,0.061,0.133,0.011,0.117,0.002,0.0,0.002,0.001,0.522,0.522,LUAD,0.6323,,0.5176,0.75,0.4895,
TCGA-50-5944-01A,0.009,0.0,0.007,0.002,0.002,0.0,0.012,0.066,0.176,0.026,0.15,0.011,0.0,0.0,0.0,0.539,0.539,LUAD,0.7087,0.57,0.8325,0.8,0.7034,
TCGA-55-1592-01A,0.02,0.0,0.009,0.012,0.006,0.0,0.013,0.049,0.052,0.015,0.198,0.005,0.0,0.001,0.001,0.616,0.616,LUAD,0.7697,0.48,,0.8,0.6978,
TCGA-50-8457-01A,0.069,0.031,0.031,0.007,0.014,0.002,0.064,0.093,0.119,0.029,0.104,0.007,0.0,0.001,0.001,0.427,0.427,LUAD,0.5791,,0.6409,0.65,0.5992,
TCGA-78-7159-01A,0.07,0.003,0.014,0.007,0.006,0.0,0.009,0.045,0.087,0.032,0.026,0.003,0.0,0.002,0.0,0.696,0.696,LUAD,0.8215,0.39,0.5996,0.7,0.5643,
TCGA-67-6215-01A,0.001,0.0,0.005,0.009,0.0,0.0,0.023,0.039,0.002,0.007,0.145,0.003,0.0,0.0,0.0,0.765,0.765,LUAD,0.8334,0.69,0.7617,0.8,0.7878,
TCGA-MP-A4T9-01A,0.008,0.0,0.016,0.02,0.014,0.0,0.035,0.109,0.107,0.017,0.136,0.006,0.0,0.0,0.001,0.531,0.531,LUAD,0.6922,,0.6135,0.75,0.5925,
TCGA-97-7938-01A,0.013,0.005,0.01,0.006,0.005,0.0,0.029,0.103,0.084,0.02,0.061,0.007,0.0,0.001,0.001,0.656,0.656,LUAD,0.7983,0.61,0.7533,0.7,0.7431,
TCGA-05-5425-01A,0.026,0.0,0.018,0.018,0.013,0.0,0.026,0.05,0.046,0.022,0.137,0.005,0.0,0.0,0.0,0.636,0.636,LUAD,0.632,0.38,0.5644,0.6,0.523,
TCGA-55-7913-01B,0.009,0.0,0.004,0.009,0.0,0.0,0.009,0.012,0.002,0.005,0.029,0.001,0.0,0.0,0.0,0.919,0.919,LUAD,0.9445,0.35,0.3824,0.75,0.5537,
TCGA-05-4417-01A,0.041,0.004,0.034,0.001,0.013,0.0,0.063,0.095,0.192,0.055,0.103,0.004,0.0,0.001,0.001,0.392,0.392,LUAD,0.5176,0.4,0.5799,0.65,0.5416,
TCGA-75-6203-01A,0.01,0.0,0.02,0.003,0.012,0.0,0.035,0.161,0.048,0.021,0.335,0.005,0.006,0.0,0.0,0.343,0.343,LUAD,0.51,0.26,0.6217,0.755,0.4095,
TCGA-05-4434-01A,0.012,0.006,0.038,0.02,0.013,0.0,0.045,0.061,0.099,0.019,0.159,0.007,0.0,0.001,0.001,0.52,0.52,LUAD,0.5637,0.29,,0.725,0.4379,
TCGA-55-8096-01A,0.032,0.005,0.012,0.018,0.003,0.0,0.022,0.06,0.171,0.018,0.214,0.004,0.001,0.0,0.0,0.44,0.44,LUAD,0.6047,0.26,0.5585,0.65,0.4737,
TCGA-49-6767-01A,0.001,0.0,0.027,0.043,0.005,0.0,0.023,0.026,0.06,0.001,0.091,0.001,0.0,0.0,0.0,0.721,0.721,LUAD,0.7716,0.43,0.5409,0.825,0.614,
TCGA-MP-A4T6-01A,0.028,0.005,0.027,0.022,0.029,0.0,0.042,0.04,0.021,0.009,0.088,0.004,0.0,0.001,0.0,0.684,0.684,LUAD,0.8484,,0.7325,1.0,0.8047,
TCGA-MP-A4TE-01A,0.046,0.0,0.008,0.0,0.0,0.0,0.0,0.018,0.025,0.018,0.011,0.0,0.0,0.003,0.0,0.871,0.871,LUAD,,,0.6872,0.88,0.7516,
TCGA-75-5146-01A,0.044,0.009,0.026,0.001,0.007,0.0,0.031,0.062,0.064,0.026,0.084,0.003,0.0,0.0,0.0,0.643,0.643,LUAD,0.7481,0.58,0.6403,0.7,0.6906,
TCGA-78-7167-01A,0.011,0.0,0.002,0.003,0.001,0.0,0.01,0.034,0.051,0.017,0.022,0.001,0.0,0.0,0.0,0.847,0.847,LUAD,0.9055,0.84,0.7781,0.75,0.8281,
TCGA-J2-8194-01A,0.004,0.0,0.014,0.0,0.001,0.0,0.026,0.086,0.068,0.034,0.043,0.002,0.0,0.002,0.001,0.719,0.719,LUAD,0.755,0.44,0.6721,0.725,0.6495,
TCGA-97-A4M0-01A,0.018,0.001,0.021,0.029,0.013,0.0,0.082,0.034,0.036,0.009,0.133,0.004,0.0,0.0,0.001,0.619,0.619,LUAD,0.7104,,0.7281,0.65,0.7152,
TCGA-38-4632-01A,0.016,0.0,0.024,0.011,0.006,0.0,0.044,0.056,0.039,0.012,0.132,0.01,0.0,0.0,0.0,0.65,0.65,LUAD,0.6684,0.35,0.6173,0.7,0.5602,
TCGA-44-7661-01A,0.001,0.0,0.041,0.026,0.002,0.0,0.07,0.152,0.124,0.019,0.123,0.004,0.0,0.0,0.001,0.436,0.436,LUAD,0.5604,0.3,0.5687,0.7,0.4876,
TCGA-55-8205-01A,0.012,0.006,0.026,0.054,0.019,0.0,0.035,0.078,0.063,0.019,0.243,0.004,0.0,0.001,0.001,0.44,0.44,LUAD,0.5191,0.23,0.4664,0.75,0.381,
TCGA-55-A48Z-01A,0.035,0.0,0.02,0.034,0.006,0.0,0.034,0.029,0.145,0.009,0.134,0.003,0.0,0.0,0.0,0.55,0.55,LUAD,0.694,,0.6852,0.6,0.6648,
TCGA-44-5645-01B,0.008,0.021,0.037,0.037,0.006,0.029,0.058,0.04,0.087,0.014,0.055,0.006,0.0,0.008,0.005,0.588,0.588,LUAD,,,0.6151,0.7,0.6645,
TCGA-05-5428-01A,0.006,0.0,0.006,0.006,0.0,0.0,0.004,0.007,0.043,0.009,0.128,0.016,0.0,0.0,0.0,0.775,0.775,LUAD,0.738,0.63,0.6977,0.8,0.7199,
TCGA-69-8255-01A,0.037,0.003,0.014,0.022,0.023,0.0,0.011,0.008,0.001,0.014,0.073,0.001,0.0,0.0,0.0,0.792,0.792,LUAD,0.791,0.37,0.4646,0.6,0.6203,
TCGA-75-5125-01A,0.014,0.0,0.037,0.048,0.018,0.0,0.042,0.054,0.065,0.014,0.168,0.008,0.0,0.0,0.0,0.531,0.531,LUAD,0.6511,0.31,0.569,0.8,0.5325,
TCGA-55-8097-01A,0.015,0.004,0.021,0.002,0.006,0.0,0.057,0.092,0.061,0.028,0.074,0.007,0.0,0.0,0.0,0.632,0.632,LUAD,0.7697,0.63,0.7478,0.65,0.7493,
TCGA-78-7152-01A,0.017,0.025,0.02,0.013,0.003,0.0,0.031,0.052,0.049,0.016,0.077,0.001,0.0,0.0,0.0,0.696,0.696,LUAD,0.7607,0.55,0.6189,0.65,0.6844,
TCGA-MP-A4TF-01A,0.05,0.0,0.012,0.027,0.003,0.0,0.004,0.03,0.04,0.004,0.025,0.001,0.0,0.001,0.0,0.802,0.802,LUAD,0.9013,,0.6346,0.88,0.7019,
TCGA-67-4679-01B,0.006,0.0,0.008,0.012,0.0,0.0,0.074,0.074,0.082,0.022,0.102,0.022,0.0,0.0,0.0,0.597,0.597,LUAD,0.676,0.7,0.8187,0.75,0.8218,
TCGA-91-6836-01A,0.014,0.0,0.017,0.027,0.002,0.0,0.01,0.053,0.016,0.01,0.024,0.005,0.0,0.001,0.0,0.821,0.821,LUAD,0.9023,0.67,0.7565,0.85,0.7982,
TCGA-78-8648-01A,0.054,0.0,0.017,0.016,0.018,0.0,0.035,0.112,0.286,0.038,0.266,0.006,0.0,0.001,0.0,0.15,0.15,LUAD,0.3129,,0.4699,0.8,0.4118,
TCGA-44-A47A-01A,0.007,0.0,0.042,0.02,0.004,0.0,0.088,0.034,0.047,0.012,0.123,0.005,0.0,0.001,0.0,0.617,0.617,LUAD,0.7138,,0.6954,0.78,0.6494,
TCGA-55-A57B-01A,0.004,0.0,0.02,0.012,0.009,0.0,0.072,0.111,0.118,0.03,0.093,0.006,0.0,0.001,0.0,0.524,0.524,LUAD,0.7136,,0.6643,0.85,0.6309,
TCGA-55-8207-01A,0.007,0.0,0.012,0.005,0.002,0.002,0.03,0.052,0.174,0.046,0.154,0.009,0.0,0.001,0.001,0.506,0.506,LUAD,0.6053,0.57,0.7711,0.8,0.7034,
TCGA-55-7576-01A,0.01,0.004,0.016,0.009,0.012,0.0,0.039,0.058,0.068,0.012,0.111,0.004,0.0,0.0,0.0,0.654,0.654,LUAD,0.7337,0.48,0.7206,0.6,0.6489,
TCGA-NJ-A55O-01A,0.008,0.0,0.013,0.001,0.005,0.0,0.021,0.076,0.043,0.018,0.147,0.002,0.0,0.0,0.0,0.666,0.666,LUAD,0.7708,,0.7035,1.0,0.6928,
TCGA-55-A494-01A,0.001,0.0,0.006,0.009,0.007,0.0,0.014,0.091,0.009,0.018,0.007,0.001,0.0,0.0,0.0,0.837,0.837,LUAD,0.966,,0.8536,0.9,0.9135,
TCGA-95-7043-01A,0.01,0.0,0.001,0.001,0.004,0.0,0.0,0.035,0.042,0.014,0.035,0.0,0.0,0.0,0.0,0.857,0.857,LUAD,0.9146,0.77,0.7675,0.7,0.8273,
TCGA-L9-A443-01A,0.015,0.0,0.005,0.019,0.0,0.0,0.049,0.063,0.118,0.041,0.064,0.004,0.0,0.001,0.001,0.621,0.621,LUAD,0.7633,,0.7867,0.65,0.7366,
TCGA-69-7974-01A,0.008,0.002,0.015,0.026,0.002,0.0,0.035,0.098,0.05,0.014,0.184,0.006,0.0,0.001,0.001,0.558,0.558,LUAD,0.621,0.29,0.6516,0.8,0.5606,
TCGA-NJ-A4YG-01A,0.011,0.0,0.02,0.009,0.0,0.0,0.061,0.031,0.083,0.008,0.115,0.003,0.0,0.0,0.0,0.657,0.657,LUAD,,,0.6358,0.75,0.632,
TCGA-69-7760-01A,0.003,0.0,0.004,0.0,0.0,0.0,0.006,0.01,0.044,0.009,0.043,0.003,0.0,0.0,0.0,0.879,0.879,LUAD,0.9055,0.65,0.7929,0.65,0.7853,
TCGA-49-4486-01A,0.011,0.0,0.004,0.0,0.0,0.0,0.006,0.01,0.0,0.014,0.024,0.001,0.0,0.0,0.0,0.93,0.93,LUAD,0.9433,0.72,,0.75,0.8456,
TCGA-93-A4JN-01A,0.025,0.018,0.036,0.031,0.001,0.0,0.035,0.103,0.152,0.033,0.038,0.005,0.0,0.001,0.001,0.521,0.521,LUAD,0.7404,,0.6864,0.8,0.6621,
TCGA-86-A4D0-01A,0.01,0.0,0.007,0.004,0.006,0.0,0.009,0.005,0.026,0.02,0.025,0.0,0.0,0.0,0.0,0.886,0.886,LUAD,0.9276,,0.8268,0.75,0.8313,
TCGA-L9-A444-01A,0.068,0.005,0.028,0.066,0.015,0.0,0.054,0.069,0.075,0.024,0.175,0.003,0.0,0.0,0.0,0.417,0.417,LUAD,0.521,,0.5786,0.65,0.5395,
TCGA-MP-A4T7-01A,0.001,0.0,0.01,0.011,0.0,0.0,0.015,0.049,0.035,0.013,0.104,0.002,0.0,0.0,0.0,0.757,0.757,LUAD,0.8166,,0.6869,0.65,0.7243,
TCGA-91-A4BD-01A,0.02,0.0,0.011,0.002,0.0,0.0,0.031,0.017,0.0,0.013,0.137,0.01,0.0,0.0,0.018,0.739,0.739,LUAD,0.7523,,0.7183,0.75,0.7037,
TCGA-05-4250-01A,0.005,0.0,0.02,0.029,0.017,0.0,0.008,0.061,0.086,0.012,0.124,0.004,0.0,0.0,0.0,0.632,0.632,LUAD,0.684,0.5,,0.85,0.637,
TCGA-55-7994-01A,0.01,0.009,0.018,0.064,0.024,0.0,0.031,0.053,0.016,0.006,0.146,0.002,0.0,0.001,0.0,0.617,0.617,LUAD,0.6996,0.51,0.5478,0.375,0.6245,
TCGA-99-8028-01A,0.057,0.001,0.039,0.024,0.018,0.0,0.051,0.076,0.181,0.013,0.234,0.002,0.0,0.0,0.001,0.305,0.305,LUAD,0.3612,0.17,0.4578,0.6,0.3242,
TCGA-97-8171-01A,0.0,0.0,0.0,0.001,0.0,0.0,0.013,0.024,0.005,0.011,0.052,0.0,0.0,0.0,0.0,0.894,0.894,LUAD,0.9358,0.88,0.9181,0.85,0.9309,
TCGA-67-6216-01A,0.015,0.006,0.013,0.02,0.0,0.0,0.049,0.03,0.046,0.003,0.137,0.007,0.0,0.001,0.0,0.673,0.673,LUAD,0.7327,0.39,0.6228,0.55,0.5915,
TCGA-91-6848-01A,0.028,0.002,0.039,0.024,0.013,0.0,0.014,0.11,0.187,0.02,0.138,0.004,0.0,0.001,0.021,0.397,0.397,LUAD,0.5569,0.3,0.4895,0.8,0.4348,
TCGA-44-2665-01A,0.007,0.0,0.03,0.006,0.002,0.0,0.059,0.046,0.319,0.006,0.131,0.006,0.0,0.002,0.0,0.387,0.387,LUAD,0.5241,0.45,0.7006,0.815,0.5896,
TCGA-86-7701-01A,0.094,0.022,0.053,0.005,0.013,0.0,0.036,0.05,0.144,0.03,0.054,0.003,0.0,0.002,0.0,0.494,0.494,LUAD,0.6174,0.43,0.5506,0.65,0.5066,
TCGA-78-7156-01A,0.003,0.0,0.001,0.0,0.004,0.0,0.01,0.047,0.0,0.031,0.017,0.002,0.0,0.0,0.0,0.884,0.884,LUAD,0.9013,0.8,0.8776,0.8,0.8909,
TCGA-05-5420-01A,0.1,0.0,0.035,0.007,0.012,0.0,0.062,0.012,0.065,0.011,0.177,0.009,0.0,0.001,0.001,0.508,0.508,LUAD,0.4566,0.25,0.3855,0.55,0.3563,
TCGA-55-6642-01A,0.13,0.002,0.021,0.027,0.007,0.0,0.008,0.053,0.237,0.032,0.076,0.005,0.0,0.001,0.0,0.4,0.4,LUAD,0.582,0.36,0.5626,0.8,0.5125,
TCGA-78-7149-01A,0.039,0.0,0.005,0.001,0.005,0.0,0.006,0.07,0.044,0.045,0.025,0.004,0.001,0.0,0.0,0.755,0.755,LUAD,0.8547,0.59,0.7988,0.75,0.7983,
TCGA-05-4418-01A,0.057,0.002,0.022,0.009,0.001,0.0,0.007,0.032,0.056,0.011,0.097,0.005,0.0,0.001,0.001,0.698,0.698,LUAD,0.7182,0.52,,0.7,0.656,
TCGA-05-4422-01A,0.076,0.001,0.027,0.021,0.018,0.0,0.032,0.034,0.0,0.019,0.13,0.001,0.0,0.0,0.0,0.64,0.64,LUAD,0.7567,0.62,,0.7,0.7019,
TCGA-78-7146-01A,0.0,0.0,0.008,0.033,0.0,0.0,0.007,0.033,0.031,0.007,0.087,0.002,0.0,0.001,0.0,0.789,0.789,LUAD,0.8609,0.68,0.7416,0.8,0.7694,
TCGA-86-A4P8-01A,0.004,0.0,0.016,0.016,0.025,0.003,0.062,0.189,0.059,0.066,0.284,0.008,0.008,0.001,0.001,0.256,0.256,LUAD,0.4525,,0.5572,0.6,0.5144,
TCGA-67-6217-01A,0.049,0.009,0.026,0.01,0.019,0.0,0.072,0.078,0.073,0.016,0.108,0.003,0.0,0.0,0.0,0.537,0.537,LUAD,0.6995,0.25,0.5905,0.575,0.578,
TCGA-78-8640-01A,0.031,0.0,0.003,0.022,0.001,0.0,0.005,0.011,0.022,0.004,0.119,0.001,0.0,0.0,0.0,0.782,0.782,LUAD,0.8504,,0.6543,0.7,0.7109,
TCGA-44-7670-01A,0.01,0.004,0.012,0.011,0.007,0.0,0.013,0.04,0.037,0.026,0.06,0.002,0.0,0.0,0.001,0.775,0.775,LUAD,0.9277,0.5,0.8134,,0.7263,
TCGA-49-AARO-01A,0.02,0.008,0.024,0.031,0.01,0.0,0.078,0.078,0.139,0.026,0.142,0.004,0.001,0.001,0.001,0.438,0.438,LUAD,0.585,,,0.65,0.5745,
TCGA-75-7030-01A,0.028,0.005,0.023,0.007,0.008,0.0,0.059,0.106,0.288,0.023,0.035,0.008,0.0,0.001,0.001,0.408,0.408,LUAD,0.6122,,0.6285,0.6,0.5982,
TCGA-50-5941-01A,0.019,0.009,0.043,0.034,0.01,0.0,0.076,0.06,0.076,0.015,0.137,0.007,0.0,0.002,0.001,0.511,0.511,LUAD,0.5338,0.23,0.4836,0.71,0.381,
TCGA-49-AARR-01A,0.025,0.012,0.015,0.018,0.015,0.0,0.042,0.157,0.105,0.085,0.15,0.006,0.001,0.0,0.001,0.367,0.367,LUAD,0.6546,,,0.7,0.6664,
TCGA-J2-8192-01A,0.008,0.002,0.027,0.018,0.002,0.0,0.069,0.058,0.221,0.017,0.166,0.008,0.0,0.002,0.001,0.401,0.401,LUAD,0.4958,0.4,0.5931,0.735,0.5494,
TCGA-64-5779-01A,0.13,0.017,0.04,0.0,0.021,0.0,0.017,0.05,0.218,0.045,0.014,0.001,0.0,0.001,0.0,0.445,0.445,LUAD,0.7218,0.44,0.5343,0.75,0.6064,
TCGA-62-A46O-01A,0.02,0.0,0.0,0.003,0.0,0.0,0.001,0.011,0.029,0.015,0.006,0.001,0.0,0.0,0.0,0.914,0.914,LUAD,0.9797,,0.9157,0.93,0.9357,
TCGA-50-8459-01A,0.018,0.012,0.025,0.008,0.009,0.0,0.059,0.06,0.374,0.024,0.201,0.007,0.0,0.0,0.001,0.203,0.203,LUAD,0.3987,,0.5879,0.675,0.5505,
TCGA-86-A4JF-01A,0.016,0.0,0.01,0.021,0.003,0.0,0.034,0.069,0.02,0.021,0.119,0.005,0.0,0.001,0.0,0.681,0.681,LUAD,0.7564,,0.5853,0.9,0.6573,
TCGA-05-4249-01A,0.015,0.003,0.029,0.002,0.004,0.0,0.081,0.074,0.05,0.014,0.085,0.009,0.0,0.001,0.0,0.632,0.632,LUAD,0.7271,0.49,,0.8,0.64,
TCGA-J2-A4AG-01A,0.016,0.019,0.027,0.013,0.008,0.0,0.077,0.112,0.106,0.018,0.088,0.003,0.0,0.002,0.001,0.509,0.509,LUAD,0.6549,,0.5381,0.65,0.5169,
TCGA-44-7671-01A,0.006,0.0,0.004,0.001,0.0,0.0,0.004,0.053,0.085,0.026,0.042,0.005,0.0,0.0,0.0,0.773,0.773,LUAD,0.8345,0.67,0.8661,,0.7982,
TCGA-44-6774-01A,0.021,0.0,0.029,0.001,0.0,0.0,0.012,0.086,0.443,0.034,0.115,0.007,0.0,0.001,0.0,0.25,0.25,LUAD,0.5131,0.36,0.5934,0.61,0.5043,
TCGA-50-5066-01A,0.069,0.001,0.018,0.018,0.019,0.0,0.012,0.02,0.112,0.015,0.162,0.007,0.0,0.0,0.001,0.547,0.547,LUAD,0.4861,0.29,0.4309,0.65,0.4019,
TCGA-50-6594-01A,0.005,0.0,0.011,0.026,0.0,0.0,0.001,0.014,0.056,0.005,0.12,0.005,0.0,0.0,0.0,0.757,0.757,LUAD,0.8175,0.61,0.7088,0.875,0.7413,
TCGA-44-8119-01A,0.041,0.0,0.022,0.011,0.003,0.0,0.001,0.048,0.243,0.024,0.095,0.004,0.0,0.0,0.0,0.505,0.505,LUAD,0.6601,0.55,0.4397,0.7,0.5584,
TCGA-49-AAR2-01A,0.106,0.0,0.012,0.008,0.006,0.0,0.015,0.008,0.001,0.029,0.078,0.0,0.0,0.0,0.0,0.737,0.737,LUAD,0.8215,,0.4771,0.8,0.5942,
TCGA-44-2666-01B,0.035,0.003,0.005,0.045,0.001,0.004,0.022,0.071,0.083,0.038,0.021,0.034,0.0,0.004,0.001,0.631,0.631,LUAD,,,0.8024,0.8,0.7523,
