,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-19-2629-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.002,0.024,0.155,0.0,0.0,0.002,0.0,0.77,0.77,GBM,0.8103,0.59,,0.85,0.7529,
TCGA-06-0174-01A,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.054,0.006,0.026,0.07,0.0,0.0,0.006,0.0,0.837,0.837,GBM,0.9221,0.94,,0.975,0.9047,
TCGA-32-4213-01A,0.0,0.0,0.008,0.0,0.002,0.0,0.0,0.053,0.079,0.053,0.193,0.0,0.0,0.001,0.0,0.61,0.61,GBM,0.6569,0.69,,0.725,0.6809,
TCGA-12-0821-01A,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.06,0.01,0.051,0.059,0.0,0.0,0.002,0.0,0.814,0.814,GBM,0.9161,0.9,,0.975,0.9476,
TCGA-76-4928-01B,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.061,0.089,0.005,0.132,0.0,0.0,0.003,0.0,0.706,0.706,GBM,0.7944,0.59,0.5666,0.8,0.7268,
TCGA-02-2485-01A,0.0,0.0,0.001,0.001,0.005,0.0,0.01,0.068,0.005,0.025,0.05,0.0,0.0,0.003,0.0,0.831,0.831,GBM,0.9112,0.93,,0.8,0.89,
TCGA-06-0138-01A,0.0,0.0,0.0,0.0,0.001,0.004,0.0,0.05,0.025,0.035,0.188,0.0,0.0,0.003,0.0,0.692,0.692,GBM,0.7224,0.76,,0.9875,0.836,
TCGA-15-1444-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.001,0.024,0.189,0.0,0.0,0.008,0.0,0.7,0.7,GBM,0.7891,0.62,0.804,0.4,0.7374,
TCGA-06-0750-01A,0.0,0.0,0.002,0.0,0.004,0.0,0.0,0.057,0.11,0.045,0.151,0.0,0.0,0.006,0.0,0.625,0.625,GBM,0.7422,0.72,,0.9,0.7913,
TCGA-27-2526-01A,0.0,0.0,0.003,0.0,0.009,0.0,0.0,0.017,0.004,0.002,0.093,0.0,0.0,0.0,0.0,0.872,0.872,GBM,0.8495,0.86,,0.85,0.836,
TCGA-27-2528-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.071,0.047,0.045,0.0,0.0,0.0,0.0,0.76,0.76,GBM,0.9099,0.76,,0.825,0.8835,
TCGA-06-2564-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.065,0.024,0.032,0.143,0.0,0.0,0.008,0.0,0.725,0.725,GBM,0.8147,0.78,,0.8,0.836,
TCGA-06-0130-01A,0.0,0.0,0.004,0.041,0.018,0.0,0.007,0.03,0.282,0.001,0.327,0.0,0.001,0.005,0.0,0.285,0.285,GBM,0.4454,0.28,,0.95,0.4285,
TCGA-06-2567-01A,0.0,0.0,0.003,0.023,0.002,0.0,0.0,0.05,0.016,0.032,0.174,0.0,0.008,0.021,0.0,0.669,0.669,GBM,0.7723,0.8,,0.8,0.8136,
TCGA-12-0619-01A,0.0,0.0,0.011,0.0,0.005,0.0,0.0,0.045,0.066,0.022,0.194,0.0,0.0,0.012,0.0,0.645,0.645,GBM,0.7473,,,1.0,0.7293,
TCGA-19-2620-01A,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.059,0.027,0.017,0.092,0.0,0.0,0.003,0.0,0.798,0.798,GBM,0.867,0.68,,0.8,0.8299,
TCGA-28-5215-01A,0.0,0.0,0.005,0.01,0.001,0.0,0.0,0.059,0.067,0.028,0.158,0.0,0.001,0.006,0.0,0.664,0.664,GBM,0.7526,0.77,0.689,0.8,0.7838,
TCGA-06-0878-01A,0.0,0.0,0.009,0.0,0.001,0.0,0.0,0.045,0.076,0.013,0.168,0.0,0.0,0.007,0.0,0.679,0.679,GBM,0.7608,0.76,,0.95,0.8835,
TCGA-26-5134-01A,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.036,0.021,0.026,0.093,0.0,0.0,0.003,0.0,0.813,0.813,GBM,0.9045,0.92,0.826,0.775,0.9142,
TCGA-26-5136-01B,0.0,0.0,0.004,0.012,0.002,0.0,0.0,0.05,0.019,0.031,0.171,0.0,0.0,0.004,0.0,0.707,0.707,GBM,0.765,0.83,0.8361,0.75,0.896,
TCGA-14-0871-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.21,0.0,0.028,0.0,0.0,0.001,0.0,0.714,0.714,GBM,,0.93,,1.0,0.985,
TCGA-27-2523-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.012,0.065,0.0,0.0,0.001,0.0,0.89,0.89,GBM,0.9331,0.92,,0.85,0.9196,
TCGA-06-5410-01A,0.0,0.0,0.017,0.001,0.0,0.0,0.0,0.06,0.091,0.028,0.446,0.0,0.001,0.015,0.004,0.337,0.337,GBM,0.465,,0.4085,0.75,0.3396,
