,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-19-2629-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.043,0.001,0.03,0.238,0.0,0.001,0.0,0.0,0.684,0.684,GBM,0.8103,0.59,,0.85,0.7529,
TCGA-06-0174-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.001,0.026,0.084,0.0,0.0,0.001,0.0,0.839,0.839,GBM,0.9221,0.94,,0.975,0.9047,
TCGA-32-4213-01A,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.09,0.098,0.042,0.248,0.0,0.003,0.001,0.0,0.506,0.506,GBM,0.6569,0.69,,0.725,0.6809,
TCGA-12-0821-01A,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.099,0.002,0.048,0.088,0.0,0.0,0.001,0.0,0.76,0.76,GBM,0.9161,0.9,,0.975,0.9476,
TCGA-76-4928-01B,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.083,0.06,0.002,0.175,0.0,0.001,0.002,0.0,0.675,0.675,GBM,0.7944,0.59,0.5666,0.8,0.7268,
TCGA-02-2485-01A,0.0,0.0,0.001,0.001,0.006,0.0,0.008,0.081,0.0,0.02,0.06,0.0,0.0,0.001,0.0,0.823,0.823,GBM,0.9112,0.93,,0.8,0.89,
TCGA-06-0138-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.08,0.001,0.037,0.202,0.0,0.002,0.001,0.0,0.673,0.673,GBM,0.7224,0.76,,0.9875,0.836,
TCGA-15-1444-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.015,0.245,0.0,0.002,0.002,0.0,0.677,0.677,GBM,0.7891,0.62,0.804,0.4,0.7374,
TCGA-06-0750-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.001,0.085,0.102,0.044,0.226,0.0,0.004,0.001,0.0,0.532,0.532,GBM,0.7422,0.72,,0.9,0.7913,
TCGA-27-2526-01A,0.0,0.0,0.004,0.0,0.004,0.0,0.0,0.041,0.0,0.003,0.115,0.0,0.0,0.0,0.0,0.833,0.833,GBM,0.8495,0.86,,0.85,0.836,
TCGA-27-2528-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.069,0.054,0.046,0.0,0.0,0.0,0.0,0.735,0.735,GBM,0.9099,0.76,,0.825,0.8835,
TCGA-06-2564-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.059,0.009,0.012,0.186,0.0,0.0,0.007,0.0,0.723,0.723,GBM,0.8147,0.78,,0.8,0.836,
TCGA-06-0130-01A,0.0,0.0,0.01,0.013,0.02,0.0,0.01,0.046,0.267,0.004,0.366,0.0,0.002,0.002,0.0,0.258,0.258,GBM,0.4454,0.28,,0.95,0.4285,
TCGA-06-2567-01A,0.0,0.0,0.011,0.001,0.0,0.0,0.0,0.056,0.034,0.031,0.199,0.0,0.011,0.019,0.0,0.636,0.636,GBM,0.7723,0.8,,0.8,0.8136,
TCGA-12-0619-01A,0.0,0.0,0.001,0.0,0.006,0.0,0.0,0.044,0.046,0.013,0.265,0.0,0.0,0.011,0.0,0.613,0.613,GBM,0.7473,,,1.0,0.7293,
TCGA-19-2620-01A,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.038,0.012,0.012,0.128,0.0,0.001,0.0,0.0,0.808,0.808,GBM,0.867,0.68,,0.8,0.8299,
TCGA-28-5215-01A,0.0,0.0,0.008,0.004,0.0,0.0,0.0,0.065,0.071,0.027,0.207,0.0,0.004,0.002,0.0,0.612,0.612,GBM,0.7526,0.77,0.689,0.8,0.7838,
TCGA-06-0878-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.054,0.028,0.011,0.214,0.0,0.002,0.011,0.0,0.675,0.675,GBM,0.7608,0.76,,0.95,0.8835,
TCGA-26-5134-01A,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.027,0.012,0.02,0.143,0.0,0.002,0.0,0.0,0.793,0.793,GBM,0.9045,0.92,0.826,0.775,0.9142,
TCGA-26-5136-01B,0.0,0.0,0.006,0.003,0.005,0.0,0.0,0.061,0.009,0.03,0.241,0.0,0.003,0.001,0.0,0.64,0.64,GBM,0.765,0.83,0.8361,0.75,0.896,
TCGA-14-0871-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.139,0.001,0.013,0.0,0.0,0.0,0.0,0.799,0.799,GBM,,0.93,,1.0,0.985,
TCGA-27-2523-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.005,0.093,0.0,0.0,0.0,0.0,0.863,0.863,GBM,0.9331,0.92,,0.85,0.9196,
TCGA-06-5410-01A,0.0,0.0,0.011,0.0,0.0,0.0,0.009,0.075,0.062,0.02,0.519,0.0,0.006,0.015,0.002,0.28,0.28,GBM,0.465,,0.4085,0.75,0.3396,
