,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-85-A53L-01A,0.012,0.009,0.007,0.0,0.01,0.0,0.001,0.012,0.096,0.003,0.019,0.0,0.0,0.007,0.001,0.823,0.823,LUSC,0.9074,,0.5563,0.65,0.7243,
TCGA-52-7811-01A,0.002,0.0,0.013,0.0,0.002,0.0,0.001,0.079,0.105,0.022,0.104,0.0,0.002,0.006,0.002,0.661,0.661,LUSC,0.7831,0.19,0.5832,0.61,0.4559,
TCGA-85-7710-01A,0.001,0.0,0.006,0.018,0.007,0.0,0.0,0.039,0.04,0.005,0.056,0.0,0.0,0.015,0.0,0.812,0.812,LUSC,0.8543,0.73,0.7237,0.8,0.8126,
TCGA-85-8481-01A,0.027,0.0,0.009,0.0,0.0,0.0,0.0,0.02,0.218,0.0,0.081,0.001,0.0,0.01,0.0,0.632,0.632,LUSC,0.7317,,0.5311,0.65,0.5649,
TCGA-85-A512-01A,0.001,0.0,0.003,0.004,0.002,0.0,0.008,0.017,0.09,0.007,0.037,0.0,0.0,0.001,0.001,0.828,0.828,LUSC,0.8884,,0.8273,0.95,0.8318,
TCGA-56-7221-01A,0.0,0.001,0.005,0.0,0.0,0.0,0.0,0.012,0.021,0.012,0.026,0.0,0.004,0.006,0.004,0.908,0.908,LUSC,0.9546,0.58,0.4543,0.75,0.7074,
TCGA-22-5485-01A,0.0,0.0,0.01,0.0,0.008,0.0,0.007,0.033,0.036,0.006,0.092,0.0,0.0,0.002,0.0,0.806,0.806,LUSC,0.8897,0.71,0.7837,0.8,0.8083,
TCGA-56-8305-01A,0.016,0.001,0.013,0.0,0.007,0.0,0.0,0.036,0.098,0.006,0.058,0.0,0.0,0.006,0.006,0.751,0.751,LUSC,0.8796,0.41,0.6777,0.7,0.746,
TCGA-66-2789-01A,0.027,0.007,0.016,0.001,0.009,0.0,0.006,0.052,0.213,0.014,0.087,0.002,0.003,0.006,0.007,0.549,0.549,LUSC,0.7595,0.55,,0.75,0.6839,
TCGA-96-8169-01A,0.03,0.0,0.017,0.001,0.009,0.0,0.017,0.041,0.156,0.008,0.073,0.0,0.001,0.014,0.0,0.632,0.632,LUSC,0.7837,0.43,0.6013,0.7,0.643,
TCGA-63-A5MP-01A,0.036,0.023,0.049,0.001,0.026,0.0,0.018,0.059,0.061,0.021,0.096,0.001,0.0,0.012,0.001,0.595,0.595,LUSC,0.764,,0.6333,0.7,0.6573,
TCGA-85-8584-01A,0.039,0.02,0.037,0.054,0.004,0.0,0.019,0.04,0.095,0.011,0.04,0.0,0.001,0.012,0.0,0.629,0.629,LUSC,0.7294,,0.5648,0.75,0.6126,
TCGA-63-A5MJ-01A,0.001,0.0,0.003,0.002,0.013,0.0,0.0,0.047,0.148,0.007,0.055,0.0,0.0,0.003,0.002,0.719,0.719,LUSC,0.8114,,0.7955,0.8,0.7913,
TCGA-94-7557-01A,0.0,0.002,0.011,0.0,0.006,0.0,0.009,0.027,0.081,0.014,0.098,0.0,0.0,0.012,0.0,0.739,0.739,LUSC,0.8418,0.47,0.5146,0.65,0.6086,
TCGA-85-8287-01A,0.061,0.03,0.047,0.002,0.039,0.001,0.025,0.068,0.248,0.024,0.068,0.006,0.001,0.019,0.001,0.361,0.361,LUSC,0.5775,0.34,0.5417,0.7,0.4853,
TCGA-21-A5DI-01A,0.0,0.0,0.006,0.0,0.008,0.0,0.001,0.008,0.114,0.003,0.0,0.0,0.0,0.009,0.001,0.848,0.848,LUSC,0.9174,,0.5078,0.6,0.8983,
TCGA-60-2719-01A,0.011,0.0,0.009,0.0,0.019,0.0,0.002,0.031,0.016,0.005,0.081,0.0,0.0,0.006,0.01,0.809,0.809,LUSC,0.8777,0.79,,0.825,0.912,
TCGA-56-7223-01A,0.0,0.0,0.002,0.0,0.01,0.0,0.0,0.027,0.018,0.014,0.015,0.0,0.0,0.005,0.0,0.908,0.908,LUSC,0.9863,0.94,0.9401,0.8,0.9782,
TCGA-33-4532-01A,0.002,0.0,0.005,0.0,0.011,0.0,0.005,0.018,0.004,0.01,0.028,0.0,0.0,0.004,0.002,0.911,0.911,LUSC,0.9638,0.58,,0.85,0.836,
TCGA-85-A510-01A,0.012,0.018,0.039,0.024,0.027,0.0,0.015,0.061,0.035,0.019,0.08,0.0,0.001,0.001,0.001,0.668,0.668,LUSC,0.82,,0.5632,1.0,0.6437,
TCGA-37-3792-01A,0.009,0.0,0.031,0.026,0.003,0.0,0.0,0.062,0.054,0.013,0.294,0.0,0.0,0.016,0.03,0.46,0.46,LUSC,0.4867,0.4,,0.8,0.5422,
TCGA-34-7107-01A,0.013,0.0,0.005,0.0,0.01,0.0,0.0,0.058,0.176,0.017,0.083,0.0,0.003,0.007,0.0,0.626,0.626,LUSC,0.7703,0.59,0.8155,0.7,0.7223,
TCGA-77-8144-01A,0.0,0.0,0.002,0.002,0.002,0.0,0.001,0.027,0.006,0.004,0.021,0.0,0.0,0.001,0.01,0.923,0.923,LUSC,0.9068,0.57,0.6752,,0.6782,
TCGA-22-4609-01A,0.032,0.01,0.034,0.003,0.038,0.0,0.024,0.073,0.151,0.022,0.144,0.003,0.0,0.017,0.002,0.447,0.447,LUSC,0.5981,0.42,0.558,0.75,0.5383,
TCGA-O2-A52Q-01A,0.0,0.0,0.035,0.018,0.015,0.0,0.0,0.029,0.074,0.0,0.237,0.0,0.0,0.0,0.0,0.59,0.59,LUSC,0.6395,,0.6208,0.7,0.5891,
TCGA-43-8115-01A,0.036,0.001,0.046,0.003,0.042,0.0,0.032,0.064,0.242,0.019,0.13,0.002,0.001,0.018,0.001,0.365,0.365,LUSC,0.524,0.27,0.5555,0.65,0.419,
TCGA-77-8128-01A,0.0,0.0,0.004,0.0,0.004,0.0,0.0,0.035,0.168,0.008,0.029,0.0,0.003,0.002,0.0,0.745,0.745,LUSC,0.9153,0.64,0.7676,0.7,0.7697,
TCGA-94-7033-01A,0.011,0.0,0.004,0.0,0.005,0.0,0.004,0.01,0.006,0.014,0.013,0.0,0.0,0.0,0.0,0.932,0.932,LUSC,0.9486,0.44,0.5308,0.7,0.6634,
TCGA-63-A5MH-01A,0.001,0.004,0.008,0.003,0.012,0.0,0.0,0.017,0.155,0.0,0.016,0.001,0.0,0.007,0.004,0.773,0.773,LUSC,0.9233,,0.7522,0.9,0.7435,
TCGA-66-2780-01A,0.024,0.001,0.012,0.0,0.002,0.0,0.0,0.03,0.207,0.001,0.063,0.0,0.0,0.007,0.0,0.651,0.651,LUSC,0.7593,0.47,,0.725,0.6836,
TCGA-85-7697-01A,0.02,0.024,0.029,0.011,0.015,0.0,0.021,0.062,0.104,0.006,0.019,0.001,0.0,0.015,0.008,0.665,0.665,LUSC,0.8241,0.22,0.5099,0.45,0.5804,
TCGA-56-A4BW-01A,0.01,0.0,0.013,0.013,0.001,0.0,0.007,0.035,0.129,0.009,0.036,0.005,0.0,0.012,0.001,0.73,0.73,LUSC,0.8173,,0.6286,0.65,0.7019,
TCGA-85-A4CN-01A,0.013,0.0,0.01,0.0,0.024,0.0,0.0,0.04,0.171,0.007,0.055,0.001,0.0,0.001,0.0,0.678,0.678,LUSC,0.809,,0.6659,0.75,0.7019,
TCGA-96-8170-01A,0.016,0.007,0.018,0.0,0.008,0.0,0.013,0.05,0.083,0.012,0.086,0.0,0.0,0.016,0.001,0.687,0.687,LUSC,0.7949,0.35,0.5873,0.7,0.6409,
TCGA-94-A4VJ-01A,0.001,0.0,0.01,0.002,0.007,0.0,0.027,0.043,0.095,0.001,0.036,0.0,0.0,0.011,0.0,0.766,0.766,LUSC,0.8429,,0.7313,0.8,0.7581,
TCGA-22-4604-01A,0.018,0.003,0.027,0.001,0.026,0.0,0.016,0.042,0.233,0.006,0.166,0.0,0.0,0.006,0.001,0.456,0.456,LUSC,0.5961,,,0.6,0.6601,
TCGA-58-A46L-01A,0.007,0.001,0.01,0.017,0.04,0.0,0.003,0.043,0.109,0.007,0.077,0.001,0.0,0.012,0.001,0.67,0.67,LUSC,0.8,,0.6597,0.75,0.7019,
TCGA-85-8580-01A,0.007,0.026,0.031,0.0,0.02,0.001,0.018,0.032,0.035,0.008,0.031,0.001,0.0,0.011,0.012,0.766,0.766,LUSC,0.9121,,0.5629,0.6,0.6126,
TCGA-21-5784-01A,0.032,0.003,0.028,0.001,0.008,0.0,0.03,0.059,0.081,0.024,0.074,0.0,0.003,0.002,0.003,0.651,0.651,LUSC,0.7286,0.19,0.4586,0.59,0.3985,
TCGA-NC-A5HL-01A,0.018,0.007,0.02,0.03,0.015,0.0,0.015,0.021,0.036,0.001,0.102,0.0,0.0,0.008,0.0,0.726,0.726,LUSC,0.8155,,0.7049,0.95,0.7243,
TCGA-90-A4ED-01A,0.085,0.015,0.004,0.004,0.008,0.001,0.002,0.038,0.183,0.06,0.03,0.001,0.004,0.01,0.0,0.557,0.557,LUSC,0.83,,0.6576,0.65,0.706,
TCGA-68-A59J-01A,0.006,0.0,0.02,0.023,0.011,0.0,0.013,0.048,0.066,0.017,0.067,0.0,0.0,0.019,0.005,0.702,0.702,LUSC,0.8107,,0.7247,0.77,0.7535,
TCGA-60-2720-01A,0.027,0.008,0.032,0.001,0.011,0.0,0.046,0.036,0.137,0.011,0.039,0.0,0.0,0.001,0.001,0.65,0.65,LUSC,0.7333,0.32,,0.775,0.6483,
TCGA-94-8491-01A,0.018,0.022,0.021,0.003,0.013,0.0,0.033,0.03,0.038,0.011,0.039,0.0,0.004,0.009,0.001,0.757,0.757,LUSC,0.8353,,0.6443,0.65,0.6167,
TCGA-66-2793-01A,0.007,0.0,0.002,0.001,0.014,0.0,0.0,0.014,0.022,0.009,0.018,0.001,0.0,0.005,0.0,0.905,0.905,LUSC,0.9833,0.85,,0.65,0.9783,
TCGA-77-A5FZ-01A,0.055,0.091,0.07,0.003,0.042,0.002,0.052,0.108,0.164,0.036,0.187,0.007,0.002,0.029,0.004,0.147,0.147,LUSC,0.2908,,0.2834,0.6,0.1926,
TCGA-21-1081-01A,0.007,0.0,0.004,0.0,0.006,0.0,0.0,0.036,0.139,0.001,0.03,0.001,0.0,0.012,0.011,0.754,0.754,LUSC,0.8696,0.49,,0.9,0.6573,
TCGA-43-3920-01A,0.043,0.001,0.007,0.001,0.026,0.0,0.003,0.017,0.234,0.002,0.077,0.002,0.002,0.003,0.013,0.568,0.568,LUSC,0.6966,0.52,,0.8,0.656,
TCGA-37-A5EL-01A,0.003,0.0,0.001,0.007,0.01,0.0,0.005,0.031,0.03,0.009,0.01,0.02,0.003,0.004,0.0,0.867,0.867,LUSC,0.961,,0.9212,0.95,0.9421,
TCGA-37-3789-01A,0.006,0.0,0.021,0.023,0.006,0.0,0.012,0.033,0.066,0.008,0.078,0.0,0.0,0.009,0.011,0.727,0.727,LUSC,0.7705,0.62,,0.9,0.7019,
TCGA-60-2724-01A,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.043,0.201,0.012,0.041,0.0,0.0,0.01,0.014,0.664,0.664,LUSC,0.7875,0.47,,0.85,0.7219,
TCGA-77-7337-01A,0.008,0.0,0.013,0.0,0.014,0.0,0.0,0.055,0.208,0.002,0.075,0.0,0.0,0.008,0.014,0.601,0.601,LUSC,0.7344,0.53,0.6538,0.65,0.6576,
TCGA-85-8276-01A,0.055,0.014,0.033,0.009,0.035,0.0,0.014,0.044,0.21,0.019,0.122,0.001,0.001,0.008,0.001,0.435,0.435,LUSC,0.625,0.26,0.5981,0.65,0.5013,
TCGA-98-8022-01A,0.021,0.007,0.024,0.003,0.021,0.0,0.032,0.067,0.102,0.036,0.079,0.0,0.004,0.014,0.0,0.587,0.587,LUSC,0.7532,0.42,0.6187,0.65,0.5867,
TCGA-66-2766-01A,0.013,0.0,0.01,0.0,0.009,0.0,0.0,0.022,0.046,0.014,0.066,0.0,0.005,0.001,0.0,0.814,0.814,LUSC,0.8765,0.75,,0.9,0.8428,
TCGA-66-2792-01A,0.007,0.0,0.009,0.0,0.011,0.0,0.002,0.03,0.134,0.005,0.058,0.0,0.0,0.004,0.001,0.738,0.738,LUSC,0.8581,0.66,,0.725,0.7887,
TCGA-56-5897-01A,0.048,0.001,0.034,0.001,0.025,0.0,0.006,0.056,0.266,0.014,0.163,0.0,0.0,0.017,0.002,0.368,0.368,LUSC,0.53,0.19,0.4671,0.65,0.3722,
TCGA-85-8277-01A,0.022,0.0,0.009,0.012,0.009,0.0,0.001,0.021,0.054,0.002,0.045,0.001,0.0,0.003,0.0,0.821,0.821,LUSC,0.8806,0.56,0.7643,0.7,0.7258,
TCGA-39-5034-01A,0.052,0.0,0.023,0.0,0.018,0.0,0.006,0.04,0.123,0.026,0.07,0.0,0.0,0.007,0.0,0.633,0.633,LUSC,0.7617,0.51,0.5506,0.65,0.6667,
TCGA-22-5473-01A,0.008,0.0,0.006,0.001,0.013,0.0,0.002,0.017,0.094,0.002,0.055,0.0,0.0,0.001,0.0,0.8,0.8,LUSC,0.8693,0.58,0.8321,0.8,0.773,
TCGA-66-2767-01A,0.038,0.022,0.04,0.009,0.037,0.0,0.039,0.051,0.112,0.013,0.172,0.003,0.002,0.008,0.001,0.451,0.451,LUSC,0.5499,0.27,,0.7,0.419,
TCGA-37-4133-01A,0.041,0.0,0.012,0.0,0.011,0.0,0.004,0.017,0.041,0.004,0.07,0.0,0.0,0.001,0.0,0.797,0.797,LUSC,0.8179,0.67,,0.775,0.7913,
TCGA-56-A49D-01A,0.004,0.002,0.017,0.016,0.03,0.0,0.024,0.041,0.029,0.021,0.1,0.001,0.0,0.007,0.001,0.706,0.706,LUSC,0.7759,,0.5889,0.85,0.7062,
TCGA-60-2723-01A,0.024,0.0,0.011,0.007,0.025,0.0,0.005,0.018,0.129,0.001,0.095,0.0,0.0,0.001,0.0,0.683,0.683,LUSC,0.7237,0.4,,0.85,0.6353,
TCGA-94-8035-01A,0.012,0.0,0.004,0.0,0.004,0.0,0.001,0.027,0.024,0.005,0.026,0.0,0.0,0.004,0.009,0.883,0.883,LUSC,0.9393,0.31,0.5114,0.8,0.5813,
TCGA-18-3421-01A,0.004,0.0,0.007,0.0,0.022,0.0,0.005,0.017,0.02,0.011,0.046,0.0,0.0,0.002,0.006,0.86,0.86,LUSC,0.8139,0.47,,0.8,0.6573,
TCGA-22-4599-01A,0.041,0.0,0.013,0.019,0.028,0.0,0.006,0.015,0.088,0.001,0.164,0.0,0.0,0.003,0.0,0.62,0.62,LUSC,0.6676,0.47,0.6843,0.625,0.6362,
TCGA-63-A5MS-01A,0.055,0.001,0.037,0.002,0.029,0.0,0.016,0.067,0.189,0.025,0.125,0.0,0.001,0.018,0.0,0.434,0.434,LUSC,0.658,,0.596,0.7,0.5599,
TCGA-56-8201-01A,0.007,0.005,0.031,0.023,0.025,0.0,0.019,0.054,0.222,0.004,0.243,0.0,0.0,0.015,0.001,0.349,0.349,LUSC,0.4705,0.22,0.4264,0.6,0.3661,
TCGA-85-8052-01A,0.002,0.007,0.025,0.0,0.013,0.0,0.013,0.042,0.065,0.01,0.079,0.0,0.0,0.004,0.0,0.738,0.738,LUSC,0.8806,0.36,0.67,0.7,0.6469,
TCGA-22-5492-01A,0.029,0.005,0.043,0.007,0.029,0.0,0.035,0.058,0.082,0.021,0.12,0.002,0.001,0.019,0.001,0.546,0.546,LUSC,0.6953,0.56,0.602,0.8,0.5967,
TCGA-O2-A52N-01A,0.0,0.0,0.009,0.016,0.002,0.0,0.017,0.035,0.125,0.007,0.034,0.0,0.0,0.005,0.0,0.75,0.75,LUSC,0.8422,,0.7533,0.75,0.7706,
TCGA-34-5234-01A,0.034,0.002,0.042,0.001,0.017,0.0,0.037,0.047,0.204,0.023,0.119,0.004,0.001,0.003,0.025,0.439,0.439,LUSC,0.4465,0.19,0.4456,0.55,0.3632,
TCGA-98-A53I-01A,0.021,0.066,0.038,0.012,0.024,0.0,0.02,0.065,0.076,0.018,0.081,0.001,0.001,0.017,0.001,0.56,0.56,LUSC,0.7425,,0.6339,0.8,0.6609,
TCGA-66-2785-01A,0.061,0.004,0.028,0.019,0.033,0.0,0.006,0.016,0.046,0.011,0.128,0.001,0.0,0.006,0.002,0.638,0.638,LUSC,0.6508,0.4,,0.7,0.5422,
TCGA-63-A5MN-01A,0.079,0.009,0.051,0.03,0.025,0.001,0.027,0.041,0.171,0.005,0.181,0.005,0.001,0.018,0.001,0.356,0.356,LUSC,0.4721,,0.3931,0.6,0.3216,
TCGA-85-A4QR-01A,0.01,0.0,0.002,0.0,0.003,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.966,0.966,LUSC,0.9942,,0.7808,0.9,0.7913,
TCGA-39-5027-01A,0.001,0.0,0.002,0.0,0.006,0.0,0.001,0.009,0.01,0.003,0.011,0.0,0.0,0.0,0.0,0.958,0.958,LUSC,0.9827,0.68,0.6863,0.6,0.7369,
TCGA-66-2788-01A,0.05,0.003,0.031,0.001,0.027,0.0,0.001,0.054,0.191,0.013,0.096,0.001,0.0,0.019,0.012,0.502,0.502,LUSC,0.6388,0.41,,0.725,0.5517,
TCGA-21-1072-01A,0.006,0.0,0.003,0.0,0.007,0.0,0.002,0.03,0.078,0.004,0.027,0.0,0.0,0.007,0.008,0.828,0.828,LUSC,0.9017,0.74,,0.925,0.8646,
TCGA-51-4081-01A,0.0,0.0,0.003,0.0,0.005,0.0,0.0,0.034,0.172,0.007,0.026,0.003,0.001,0.007,0.005,0.737,0.737,LUSC,0.8999,0.64,,0.85,0.827,
TCGA-22-1005-01A,0.198,0.041,0.043,0.028,0.028,0.0,0.033,0.06,0.137,0.019,0.087,0.001,0.001,0.008,0.001,0.316,0.316,LUSC,0.4767,0.23,,0.675,0.3405,
TCGA-L3-A524-01A,0.002,0.0,0.006,0.0,0.016,0.0,0.0,0.034,0.066,0.008,0.062,0.0,0.0,0.002,0.0,0.803,0.803,LUSC,0.9166,,0.8069,0.7,0.8973,
TCGA-O2-A52W-01A,0.001,0.0,0.003,0.0,0.0,0.0,0.009,0.017,0.0,0.006,0.028,0.0,0.0,0.001,0.006,0.929,0.929,LUSC,0.9287,,0.6446,0.65,0.7654,
TCGA-60-2708-01A,0.0,0.0,0.008,0.0,0.002,0.0,0.008,0.04,0.276,0.009,0.06,0.0,0.0,0.003,0.0,0.594,0.594,LUSC,0.7696,0.58,,0.7,0.7129,
TCGA-85-A513-01A,0.109,0.022,0.037,0.015,0.023,0.001,0.024,0.065,0.114,0.023,0.146,0.008,0.002,0.006,0.001,0.403,0.403,LUSC,0.5324,,0.538,0.6,0.4337,
TCGA-77-7465-01A,0.012,0.012,0.047,0.016,0.017,0.0,0.029,0.019,0.073,0.001,0.085,0.0,0.0,0.0,0.0,0.69,0.69,LUSC,0.7314,0.69,0.5317,0.7,0.6458,
TCGA-58-8393-01A,0.008,0.001,0.038,0.014,0.031,0.0,0.009,0.056,0.07,0.011,0.147,0.001,0.001,0.026,0.001,0.586,0.586,LUSC,0.6644,,0.5578,0.725,0.5349,
TCGA-77-A5G1-01A,0.014,0.012,0.029,0.001,0.011,0.0,0.009,0.045,0.15,0.006,0.098,0.0,0.0,0.011,0.004,0.608,0.608,LUSC,0.7583,,0.4874,0.6,0.6126,
TCGA-34-5232-01A,0.031,0.043,0.092,0.001,0.016,0.0,0.059,0.044,0.048,0.007,0.055,0.0,0.0,0.013,0.008,0.582,0.582,LUSC,0.7367,0.28,0.4285,0.8,0.4285,
TCGA-60-2709-01A,0.036,0.006,0.032,0.001,0.038,0.0,0.01,0.048,0.215,0.02,0.236,0.003,0.001,0.008,0.0,0.345,0.345,LUSC,0.4835,0.28,0.4804,0.6,0.4263,
TCGA-43-A56V-01A,0.014,0.002,0.009,0.0,0.008,0.0,0.0,0.024,0.057,0.013,0.037,0.0,0.0,0.007,0.009,0.818,0.818,LUSC,0.8997,,0.5871,0.8,0.8744,
TCGA-34-5928-01A,0.001,0.0,0.024,0.0,0.011,0.0,0.004,0.041,0.339,0.008,0.061,0.0,0.0,0.013,0.007,0.491,0.491,LUSC,0.6722,0.4,0.7074,0.8,0.5653,
TCGA-56-A4ZK-01A,0.009,0.0,0.019,0.002,0.023,0.0,0.01,0.031,0.068,0.01,0.132,0.001,0.004,0.015,0.002,0.674,0.674,LUSC,0.7712,,0.603,0.67,0.6573,
TCGA-39-5037-01A,0.002,0.0,0.004,0.0,0.004,0.0,0.005,0.006,0.005,0.005,0.0,0.0,0.0,0.0,0.002,0.967,0.967,LUSC,0.9909,0.48,0.7201,0.75,0.7058,
TCGA-77-8131-01A,0.021,0.015,0.036,0.017,0.03,0.001,0.026,0.066,0.117,0.019,0.257,0.001,0.001,0.014,0.006,0.374,0.374,LUSC,0.474,0.17,0.4246,0.6,0.3242,
TCGA-77-6842-01A,0.022,0.014,0.035,0.044,0.017,0.001,0.05,0.078,0.093,0.015,0.124,0.001,0.004,0.021,0.0,0.482,0.482,LUSC,0.6322,0.48,0.4886,0.775,0.511,
TCGA-96-7544-01A,0.019,0.002,0.024,0.001,0.018,0.0,0.013,0.047,0.169,0.009,0.119,0.0,0.0,0.014,0.012,0.554,0.554,LUSC,0.662,0.58,0.6058,0.5,0.6422,
TCGA-18-3415-01A,0.024,0.001,0.019,0.001,0.014,0.0,0.001,0.024,0.106,0.008,0.073,0.001,0.0,0.003,0.009,0.716,0.716,LUSC,0.7437,0.48,,0.85,0.6181,
TCGA-66-2794-01A,0.008,0.011,0.037,0.039,0.022,0.0,0.034,0.022,0.044,0.003,0.108,0.0,0.006,0.002,0.0,0.662,0.662,LUSC,0.7511,0.63,,0.675,0.7603,
TCGA-90-7767-01A,0.0,0.009,0.05,0.017,0.027,0.0,0.042,0.027,0.239,0.002,0.086,0.0,0.0,0.007,0.0,0.494,0.494,LUSC,0.6677,0.54,0.6561,0.59,0.6306,
TCGA-85-6560-01A,0.012,0.002,0.008,0.036,0.029,0.0,0.001,0.084,0.167,0.011,0.159,0.0,0.0,0.003,0.001,0.488,0.488,LUSC,0.6984,0.49,0.7183,0.825,0.6656,
TCGA-58-A46M-01A,0.025,0.0,0.004,0.031,0.017,0.0,0.001,0.021,0.048,0.007,0.087,0.0,0.0,0.002,0.0,0.757,0.757,LUSC,0.8428,,0.753,0.8,0.7445,
TCGA-66-2777-01A,0.008,0.001,0.036,0.0,0.017,0.0,0.03,0.05,0.075,0.016,0.162,0.004,0.0,0.007,0.004,0.589,0.589,LUSC,0.7274,0.87,,0.625,0.8141,
TCGA-77-8139-01A,0.045,0.003,0.02,0.0,0.009,0.0,0.001,0.039,0.148,0.013,0.035,0.0,0.0,0.014,0.001,0.672,0.672,LUSC,0.8264,0.3,0.4345,0.6,0.4474,
TCGA-58-A46K-01A,0.018,0.0,0.015,0.001,0.024,0.0,0.001,0.022,0.035,0.007,0.035,0.002,0.0,0.013,0.0,0.826,0.826,LUSC,0.9177,,0.6714,0.85,0.7737,
TCGA-77-A5G7-01B,0.014,0.005,0.006,0.0,0.003,0.0,0.006,0.02,0.009,0.005,0.004,0.0,0.001,0.001,0.003,0.922,0.922,LUSC,0.9598,,0.5966,0.6,0.5903,
TCGA-85-A4CL-01A,0.009,0.003,0.019,0.006,0.022,0.0,0.006,0.016,0.074,0.002,0.071,0.0,0.0,0.0,0.0,0.772,0.772,LUSC,0.7591,,0.6781,0.65,0.6834,
TCGA-18-3416-01A,0.032,0.006,0.014,0.065,0.053,0.0,0.024,0.018,0.004,0.006,0.137,0.0,0.001,0.012,0.001,0.629,0.629,LUSC,0.7258,0.51,,0.7,0.6465,
TCGA-43-5668-01A,0.019,0.026,0.039,0.025,0.076,0.0,0.019,0.03,0.074,0.01,0.165,0.001,0.001,0.015,0.001,0.5,0.5,LUSC,0.6377,0.34,0.4826,0.625,0.502,
TCGA-43-5670-01A,0.003,0.0,0.002,0.0,0.0,0.0,0.0,0.016,0.08,0.0,0.0,0.001,0.0,0.008,0.006,0.884,0.884,LUSC,0.9598,0.62,0.6352,0.8,0.7508,
TCGA-21-1082-01A,0.049,0.004,0.026,0.005,0.02,0.001,0.013,0.042,0.119,0.008,0.071,0.001,0.0,0.006,0.01,0.625,0.625,LUSC,0.7604,0.69,,0.9,0.6851,
TCGA-NC-A5HD-01A,0.022,0.0,0.002,0.0,0.002,0.0,0.0,0.013,0.055,0.002,0.0,0.001,0.0,0.004,0.003,0.897,0.897,LUSC,0.9705,,0.7692,0.9,0.7779,
TCGA-66-2769-01A,0.028,0.012,0.037,0.001,0.013,0.0,0.043,0.044,0.221,0.011,0.138,0.001,0.002,0.004,0.001,0.444,0.444,LUSC,0.5914,0.32,,0.7,0.4664,
TCGA-33-4547-01A,0.02,0.003,0.028,0.0,0.002,0.0,0.023,0.038,0.179,0.008,0.05,0.003,0.0,0.012,0.005,0.628,0.628,LUSC,0.8026,0.96,,0.75,0.8712,
TCGA-21-1071-01A,0.01,0.0,0.017,0.0,0.013,0.0,0.0,0.028,0.109,0.003,0.08,0.001,0.0,0.019,0.001,0.718,0.718,LUSC,0.8032,0.29,,0.875,0.7243,
TCGA-33-AASD-01A,0.0,0.0,0.005,0.0,0.001,0.0,0.0,0.011,0.098,0.0,0.042,0.001,0.004,0.009,0.0,0.829,0.829,LUSC,0.9236,,,0.9,0.8043,
TCGA-39-5029-01A,0.018,0.01,0.024,0.016,0.018,0.0,0.018,0.046,0.102,0.014,0.085,0.001,0.0,0.006,0.001,0.641,0.641,LUSC,0.7829,0.34,0.5939,0.7,0.5575,
TCGA-MF-A522-01A,0.0,0.0,0.001,0.006,0.004,0.0,0.0,0.007,0.013,0.0,0.012,0.0,0.0,0.004,0.0,0.952,0.952,LUSC,0.957,,0.7837,1.0,0.9253,
TCGA-51-4079-01A,0.018,0.001,0.01,0.0,0.011,0.0,0.001,0.027,0.086,0.007,0.077,0.0,0.0,0.002,0.007,0.752,0.752,LUSC,0.8166,0.63,,0.775,0.7603,
