,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-25-1871-01A,0.0,0.004,0.001,0.0,0.0,0.001,0.004,0.02,0.032,0.005,0.001,0.001,0.0,0.0,0.0,0.931,0.931,OV,0.9962,0.98,,0.75,1.0,
TCGA-29-1777-01A,0.01,0.0,0.007,0.002,0.0,0.0,0.013,0.004,0.149,0.007,0.043,0.003,0.001,0.0,0.0,0.76,0.76,OV,,0.81,,0.825,0.8946,
TCGA-04-1542-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.008,0.07,0.009,0.002,0.003,0.0,0.0,0.0,0.907,0.907,OV,,0.94,,0.8,0.851,
TCGA-24-1556-01A,0.003,0.001,0.005,0.011,0.005,0.0,0.011,0.027,0.036,0.019,0.078,0.0,0.001,0.001,0.0,0.801,0.801,OV,0.8627,0.82,,0.85,0.8241,
TCGA-24-1427-01A,0.009,0.001,0.008,0.0,0.017,0.0,0.022,0.019,0.197,0.021,0.072,0.003,0.0,0.001,0.0,0.631,0.631,OV,0.7494,0.57,,0.85,0.7034,
TCGA-13-1403-01A,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.015,0.088,0.02,0.009,0.0,0.0,0.002,0.0,0.863,0.863,OV,0.9254,0.92,,0.925,0.9092,
TCGA-13-0797-01A,0.0,0.0,0.003,0.005,0.0,0.0,0.006,0.005,0.003,0.007,0.04,0.001,0.004,0.0,0.0,0.924,0.924,OV,,0.89,,0.98,1.0,
TCGA-09-1668-01B,0.001,0.0,0.021,0.015,0.0,0.0,0.047,0.027,0.072,0.021,0.045,0.001,0.0,0.005,0.0,0.744,0.744,OV,0.8023,0.74,,0.95,0.8646,
TCGA-29-1694-01A,0.0,0.0,0.006,0.0,0.0,0.0,0.016,0.019,0.131,0.01,0.047,0.003,0.001,0.015,0.0,0.75,0.75,OV,0.8468,0.79,,0.825,0.8025,
TCGA-36-1571-01A,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.018,0.038,0.013,0.003,0.0,0.0,0.0,0.0,0.924,0.924,OV,0.9773,0.91,,0.95,0.9796,
TCGA-25-1318-01A,0.003,0.0,0.001,0.002,0.0,0.0,0.006,0.014,0.108,0.003,0.093,0.0,0.0,0.001,0.0,0.768,0.768,OV,0.856,0.57,,0.965,0.8149,
TCGA-13-0714-01A,0.001,0.006,0.002,0.005,0.001,0.0,0.012,0.015,0.139,0.017,0.046,0.0,0.0,0.0,0.0,0.756,0.756,OV,,0.76,,0.86,0.8374,
TCGA-24-1418-01A,0.002,0.007,0.008,0.001,0.002,0.001,0.012,0.02,0.151,0.024,0.035,0.002,0.0,0.002,0.0,0.733,0.733,OV,0.878,0.77,,0.7,0.8448,
TCGA-25-1633-01A,0.002,0.001,0.015,0.0,0.015,0.0,0.021,0.023,0.257,0.034,0.073,0.003,0.001,0.002,0.0,0.551,0.551,OV,0.716,0.63,,0.875,0.7603,
TCGA-13-2060-01A,0.002,0.0,0.012,0.005,0.002,0.0,0.014,0.007,0.041,0.019,0.085,0.001,0.0,0.0,0.0,0.813,0.813,OV,0.8262,0.65,,0.75,0.7792,
TCGA-13-0905-01B,0.004,0.0,0.012,0.006,0.0,0.0,0.008,0.018,0.027,0.011,0.022,0.0,0.0,0.0,0.0,0.889,0.889,OV,,0.94,,0.95,0.9403,
TCGA-29-1785-01A,0.0,0.0,0.019,0.016,0.006,0.0,0.009,0.01,0.035,0.003,0.124,0.001,0.0,0.0,0.0,0.776,0.776,OV,0.7647,0.88,,0.75,0.769,
TCGA-09-0369-01A,0.001,0.001,0.004,0.0,0.001,0.0,0.005,0.023,0.111,0.025,0.03,0.001,0.0,0.0,0.0,0.798,0.798,OV,0.9064,0.91,,0.98,0.9417,
TCGA-61-2088-01A,0.0,0.006,0.0,0.0,0.0,0.0,0.005,0.023,0.034,0.058,0.01,0.001,0.004,0.007,0.0,0.85,0.85,OV,0.9857,0.93,,0.95,0.9956,
TCGA-13-0885-01A,0.0,0.0,0.011,0.013,0.0,0.0,0.043,0.007,0.039,0.009,0.103,0.001,0.0,0.0,0.0,0.773,0.773,OV,,0.47,,0.8,0.7223,
TCGA-13-0726-01A,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.004,0.047,0.0,0.043,0.002,0.004,0.0,0.0,0.896,0.896,OV,,0.73,,0.85,0.8679,
TCGA-13-0923-01A,0.002,0.001,0.007,0.002,0.003,0.0,0.0,0.004,0.01,0.006,0.044,0.0,0.004,0.0,0.0,0.915,0.915,OV,,0.78,,0.875,0.8916,
TCGA-24-1430-01A,0.0,0.0,0.004,0.0,0.001,0.0,0.003,0.025,0.065,0.017,0.007,0.001,0.001,0.0,0.0,0.876,0.876,OV,0.9687,0.97,,0.95,0.9681,
TCGA-24-1549-01A,0.006,0.0,0.02,0.009,0.0,0.0,0.005,0.02,0.018,0.006,0.05,0.001,0.009,0.003,0.0,0.853,0.853,OV,0.9003,0.85,,0.95,0.961,
TCGA-24-1467-01A,0.0,0.0,0.0,0.002,0.001,0.0,0.001,0.026,0.033,0.01,0.019,0.0,0.0,0.0,0.0,0.906,0.906,OV,0.9465,0.77,,0.875,0.893,
TCGA-20-0991-01A,0.023,0.001,0.028,0.004,0.017,0.0,0.024,0.008,0.017,0.0,0.204,0.0,0.001,0.0,0.0,0.672,0.672,OV,,0.52,,0.98,0.7571,
TCGA-25-2401-01A,0.002,0.0,0.012,0.005,0.002,0.0,0.007,0.03,0.156,0.016,0.181,0.003,0.002,0.001,0.0,0.584,0.584,OV,,0.63,,0.85,0.7603,
TCGA-13-0919-01A,0.001,0.0,0.005,0.001,0.0,0.0,0.0,0.009,0.152,0.009,0.115,0.0,0.0,0.005,0.0,0.702,0.702,OV,,0.51,,0.75,0.7993,
TCGA-13-1485-01A,0.001,0.0,0.004,0.0,0.0,0.0,0.012,0.014,0.365,0.015,0.017,0.003,0.0,0.001,0.0,0.568,0.568,OV,,0.71,,0.8,0.8874,
TCGA-24-1464-01A,0.0,0.0,0.002,0.001,0.014,0.0,0.0,0.005,0.032,0.007,0.042,0.0,0.0,0.0,0.0,0.897,0.897,OV,,0.85,,0.85,0.8689,
TCGA-31-1950-01A,0.018,0.0,0.007,0.0,0.001,0.0,0.002,0.019,0.002,0.013,0.072,0.0,0.001,0.002,0.0,0.863,0.863,OV,,0.49,,0.85,0.6275,
TCGA-24-1434-01A,0.002,0.001,0.011,0.0,0.001,0.0,0.001,0.014,0.301,0.014,0.147,0.002,0.001,0.005,0.0,0.5,0.5,OV,,0.64,,0.85,0.8364,
TCGA-24-1616-01A,0.001,0.001,0.005,0.0,0.0,0.0,0.0,0.008,0.083,0.001,0.012,0.002,0.001,0.0,0.0,0.884,0.884,OV,0.9572,0.8,,0.75,0.9253,
TCGA-09-1666-01A,0.0,0.0,0.007,0.0,0.009,0.0,0.007,0.006,0.028,0.014,0.07,0.0,0.001,0.002,0.0,0.857,0.857,OV,0.8801,0.93,,0.95,0.8477,
TCGA-13-0762-01A,0.0,0.002,0.001,0.0,0.0,0.001,0.01,0.008,0.038,0.003,0.014,0.0,0.0,0.0,0.0,0.92,0.92,OV,,0.78,,0.95,0.8916,
TCGA-10-0934-01A,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.992,0.992,OV,,0.91,,0.85,0.9403,
TCGA-09-0364-01A,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.012,0.029,0.001,0.001,0.001,0.0,0.0,0.0,0.951,0.951,OV,0.9976,0.89,,0.95,1.0,
TCGA-04-1331-01A,0.001,0.0,0.005,0.0,0.0,0.0,0.008,0.018,0.11,0.013,0.02,0.002,0.0,0.001,0.0,0.822,0.822,OV,,0.88,,0.89,0.939,
TCGA-24-1846-01A,0.0,0.0,0.006,0.008,0.001,0.0,0.001,0.005,0.073,0.011,0.079,0.001,0.001,0.001,0.0,0.813,0.813,OV,0.8137,0.9,,0.75,0.8787,
TCGA-24-1436-01A,0.007,0.0,0.002,0.012,0.0,0.0,0.001,0.016,0.053,0.01,0.068,0.0,0.002,0.001,0.0,0.827,0.827,OV,0.8535,0.77,,0.925,0.893,
TCGA-13-1408-01A,0.02,0.002,0.009,0.002,0.001,0.0,0.009,0.012,0.267,0.015,0.027,0.001,0.0,0.0,0.0,0.635,0.635,OV,,0.42,,0.8,0.7432,
TCGA-24-2033-01A,0.0,0.004,0.001,0.0,0.0,0.0,0.004,0.01,0.135,0.02,0.064,0.002,0.002,0.0,0.0,0.759,0.759,OV,0.8841,0.82,,0.85,0.8806,
TCGA-24-1843-01A,0.008,0.0,0.006,0.001,0.01,0.0,0.0,0.006,0.025,0.007,0.139,0.0,0.001,0.0,0.0,0.797,0.797,OV,0.8077,0.77,,0.775,0.893,
TCGA-10-0927-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.008,0.133,0.013,0.002,0.0,0.001,0.0,0.0,0.835,0.835,OV,,0.82,,0.85,0.8882,
TCGA-10-0937-01A,0.0,0.0,0.004,0.011,0.0,0.0,0.0,0.005,0.031,0.005,0.056,0.0,0.0,0.0,0.0,0.887,0.887,OV,,0.9,,0.825,0.9403,
TCGA-09-0367-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.022,0.003,0.001,0.003,0.044,0.001,0.004,0.0,0.0,0.918,0.918,OV,0.9124,0.72,,0.965,0.8456,
TCGA-24-1845-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.003,0.048,0.0,0.0,0.0,0.0,0.943,0.943,OV,,0.86,,0.925,0.8848,
TCGA-24-1560-01A,0.0,0.002,0.006,0.0,0.0,0.0,0.007,0.016,0.031,0.012,0.025,0.002,0.0,0.0,0.0,0.898,0.898,OV,0.9667,0.84,,0.95,0.9594,
TCGA-13-0724-01A,0.0,0.001,0.001,0.002,0.001,0.0,0.012,0.009,0.052,0.012,0.015,0.001,0.001,0.0,0.0,0.895,0.895,OV,,0.85,,0.965,0.8912,
TCGA-5X-AA5U-01A,0.0,0.004,0.0,0.0,0.0,0.0,0.007,0.016,0.075,0.002,0.003,0.0,0.0,0.0,0.0,0.892,0.892,OV,,,0.9321,0.75,0.9178,
TCGA-25-2393-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.009,0.005,0.039,0.007,0.012,0.0,0.001,0.0,0.0,0.921,0.921,OV,0.9258,0.85,,0.85,0.9393,
TCGA-25-1322-01A,0.004,0.0,0.002,0.0,0.0,0.0,0.0,0.024,0.1,0.023,0.082,0.003,0.001,0.013,0.0,0.748,0.748,OV,0.838,0.75,,0.95,0.874,
TCGA-61-2009-01A,0.001,0.0,0.008,0.003,0.0,0.0,0.008,0.014,0.15,0.011,0.062,0.001,0.0,0.007,0.0,0.733,0.733,OV,0.7553,0.57,,0.925,0.7034,
TCGA-13-1481-01A,0.028,0.0,0.006,0.0,0.0,0.0,0.004,0.018,0.198,0.026,0.023,0.001,0.002,0.0,0.0,0.692,0.692,OV,0.8514,0.35,,0.8,0.7466,
TCGA-13-0799-01A,0.0,0.001,0.008,0.0,0.006,0.0,0.003,0.009,0.021,0.007,0.001,0.0,0.0,0.0,0.0,0.945,0.945,OV,0.9905,0.94,,0.98,0.9975,
TCGA-13-1487-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.007,0.008,0.114,0.008,0.009,0.0,0.0,0.0,0.0,0.852,0.852,OV,,0.85,,0.85,0.8801,
TCGA-24-1564-01A,0.001,0.0,0.006,0.0,0.003,0.0,0.01,0.025,0.172,0.001,0.191,0.003,0.001,0.024,0.0,0.562,0.562,OV,0.6486,0.41,,0.85,0.5517,
TCGA-61-2109-01A,0.0,0.001,0.003,0.004,0.0,0.0,0.001,0.016,0.022,0.018,0.049,0.001,0.004,0.006,0.0,0.877,0.877,OV,0.9229,0.91,,0.96,0.9057,
TCGA-59-2354-01A,0.008,0.001,0.009,0.005,0.009,0.0,0.024,0.02,0.208,0.021,0.094,0.001,0.006,0.001,0.0,0.592,0.592,OV,,0.64,,0.9,0.8475,
TCGA-10-0926-01A,0.0,0.0,0.004,0.002,0.0,0.0,0.004,0.017,0.073,0.018,0.018,0.0,0.001,0.0,0.0,0.863,0.863,OV,,0.86,,0.99,0.9697,
TCGA-04-1519-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.002,0.009,0.07,0.011,0.001,0.0,0.0,0.0,0.0,0.902,0.902,OV,0.9814,0.99,,0.95,0.9852,
TCGA-24-2020-01A,0.003,0.0,0.0,0.0,0.004,0.0,0.001,0.013,0.043,0.029,0.026,0.002,0.0,0.0,0.0,0.88,0.88,OV,0.978,0.95,,0.95,0.9903,
TCGA-3P-A9WA-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.004,0.026,0.006,0.017,0.01,0.0,0.0,0.016,0.0,0.919,0.919,OV,,,0.7822,0.8,0.852,
TCGA-04-1348-01A,0.006,0.0,0.012,0.014,0.002,0.0,0.003,0.011,0.018,0.001,0.131,0.0,0.0,0.0,0.0,0.801,0.801,OV,0.8171,0.76,,0.99,0.8806,
TCGA-13-0906-01A,0.001,0.0,0.006,0.002,0.0,0.0,0.006,0.006,0.039,0.01,0.018,0.001,0.001,0.0,0.0,0.908,0.908,OV,,0.88,,0.75,0.939,
TCGA-30-1860-01A,0.008,0.0,0.018,0.021,0.011,0.0,0.006,0.013,0.04,0.009,0.12,0.004,0.0,0.0,0.0,0.75,0.75,OV,0.7524,0.79,,0.95,0.7913,
TCGA-36-1569-01A,0.008,0.003,0.017,0.0,0.017,0.001,0.067,0.013,0.222,0.007,0.064,0.002,0.001,0.001,0.0,0.574,0.574,OV,,0.56,,0.9,0.8096,
TCGA-25-1319-01A,0.0,0.001,0.005,0.005,0.004,0.0,0.001,0.036,0.015,0.019,0.091,0.001,0.002,0.0,0.0,0.82,0.82,OV,0.8827,0.87,,0.95,0.9387,
TCGA-57-1583-01A,0.0,0.0,0.004,0.004,0.0,0.0,0.001,0.01,0.095,0.015,0.011,0.001,0.0,0.0,0.0,0.858,0.858,OV,0.9385,0.92,,0.95,0.9269,
TCGA-29-1776-01A,0.002,0.0,0.004,0.0,0.004,0.0,0.004,0.018,0.119,0.016,0.035,0.001,0.0,0.0,0.0,0.797,0.797,OV,0.8845,0.88,,0.9,0.9255,
TCGA-24-2271-01A,0.015,0.009,0.013,0.003,0.001,0.001,0.038,0.018,0.197,0.019,0.047,0.001,0.002,0.011,0.0,0.625,0.625,OV,0.7784,0.68,,0.8,0.8077,
TCGA-23-1109-01A,0.001,0.001,0.007,0.0,0.005,0.0,0.035,0.017,0.098,0.014,0.046,0.002,0.0,0.0,0.0,0.775,0.775,OV,0.8467,0.91,,0.9,0.8806,
TCGA-61-2092-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.001,0.003,0.003,0.0,0.0,0.0,0.0,0.987,0.987,OV,0.9927,0.92,,0.99,1.0,
TCGA-13-0800-01A,0.0,0.001,0.002,0.0,0.001,0.0,0.003,0.013,0.019,0.017,0.001,0.001,0.0,0.0,0.0,0.942,0.942,OV,0.9965,0.8,,0.875,0.9607,
TCGA-24-1924-01A,0.004,0.0,0.017,0.011,0.002,0.0,0.006,0.016,0.03,0.011,0.132,0.001,0.0,0.0,0.0,0.768,0.768,OV,0.7693,0.74,,0.7,0.7809,
TCGA-24-1563-01A,0.004,0.0,0.005,0.003,0.0,0.001,0.024,0.023,0.243,0.018,0.068,0.002,0.001,0.004,0.0,0.605,0.605,OV,0.7593,0.84,,0.8,0.8806,
TCGA-29-1761-01A,0.0,0.0,0.003,0.0,0.006,0.0,0.013,0.003,0.026,0.005,0.089,0.001,0.0,0.0,0.0,0.853,0.853,OV,0.8677,0.59,,0.775,0.8309,
TCGA-24-1423-01A,0.004,0.001,0.004,0.0,0.004,0.0,0.002,0.024,0.048,0.017,0.04,0.003,0.0,0.003,0.0,0.849,0.849,OV,0.9131,0.93,,0.925,0.8925,
TCGA-09-2045-01A,0.0,0.0,0.003,0.001,0.001,0.0,0.005,0.02,0.037,0.011,0.049,0.0,0.001,0.002,0.0,0.869,0.869,OV,0.9246,0.92,,0.925,0.9253,
TCGA-24-0979-01A,0.003,0.002,0.0,0.004,0.001,0.0,0.006,0.021,0.026,0.012,0.008,0.0,0.0,0.0,0.0,0.916,0.916,OV,,0.75,,0.85,0.8327,
TCGA-25-1314-01A,0.001,0.0,0.004,0.004,0.0,0.0,0.004,0.02,0.051,0.036,0.019,0.0,0.006,0.0,0.0,0.854,0.854,OV,0.9016,0.82,,0.98,0.8806,
TCGA-29-1702-01A,0.002,0.002,0.003,0.0,0.0,0.0,0.007,0.009,0.053,0.024,0.018,0.004,0.0,0.0,0.0,0.878,0.878,OV,0.9672,0.97,,0.95,0.966,
TCGA-13-0887-01A,0.001,0.0,0.004,0.001,0.0,0.0,0.002,0.004,0.039,0.008,0.034,0.0,0.0,0.0,0.0,0.905,0.905,OV,,0.91,,0.925,0.851,
TCGA-61-1741-01A,0.017,0.003,0.014,0.0,0.0,0.0,0.012,0.021,0.041,0.024,0.04,0.001,0.003,0.0,0.0,0.823,0.823,OV,0.9,0.82,,0.9,0.8747,
TCGA-09-2048-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.005,0.006,0.053,0.015,0.003,0.001,0.0,0.0,0.0,0.914,0.914,OV,0.9811,0.99,,0.95,0.9848,
TCGA-09-1674-01A,0.0,0.005,0.003,0.0,0.0,0.0,0.002,0.027,0.027,0.034,0.002,0.003,0.0,0.0,0.0,0.897,0.897,OV,0.9955,0.97,,0.99,1.0,
TCGA-61-2012-01A,0.037,0.001,0.01,0.006,0.01,0.0,0.001,0.015,0.043,0.003,0.091,0.001,0.006,0.011,0.0,0.765,0.765,OV,0.8105,0.58,,0.9,0.7532,
TCGA-24-1847-01A,0.004,0.0,0.008,0.017,0.018,0.0,0.024,0.03,0.045,0.009,0.133,0.002,0.0,0.007,0.0,0.703,0.703,OV,0.7206,0.53,,0.9,0.6655,
TCGA-10-0928-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.017,0.017,0.039,0.018,0.007,0.001,0.0,0.0,0.0,0.899,0.899,OV,0.9753,0.95,,0.95,0.977,
TCGA-29-1695-01A,0.0,0.0,0.011,0.0,0.004,0.0,0.004,0.023,0.145,0.017,0.123,0.001,0.0,0.001,0.0,0.669,0.669,OV,0.7062,0.66,,0.85,0.7887,
TCGA-61-2016-01A,0.0,0.0,0.005,0.002,0.004,0.0,0.018,0.03,0.045,0.01,0.069,0.002,0.006,0.005,0.0,0.804,0.804,OV,0.8832,0.88,,0.9,0.8519,
TCGA-23-2081-01A,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.029,0.088,0.016,0.013,0.001,0.0,0.006,0.0,0.845,0.845,OV,0.9419,0.91,,0.9,0.9316,
TCGA-25-2397-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.014,0.002,0.004,0.064,0.001,0.005,0.0,0.0,0.908,0.908,OV,0.9398,0.91,,0.95,0.9644,
TCGA-13-1501-01A,0.005,0.0,0.0,0.001,0.0,0.0,0.002,0.005,0.115,0.014,0.031,0.001,0.0,0.0,0.0,0.827,0.827,OV,,0.64,,0.7,0.8252,
TCGA-24-1604-01A,0.002,0.0,0.005,0.0,0.001,0.0,0.006,0.013,0.085,0.012,0.033,0.0,0.0,0.001,0.0,0.841,0.841,OV,0.9092,0.82,,0.915,0.9253,
TCGA-25-1626-01A,0.009,0.002,0.012,0.0,0.017,0.001,0.02,0.027,0.382,0.03,0.12,0.005,0.0,0.013,0.0,0.363,0.363,OV,,0.32,,0.725,0.6958,
TCGA-13-0888-01A,0.0,0.001,0.0,0.0,0.0,0.0,0.003,0.007,0.087,0.02,0.001,0.0,0.0,0.0,0.0,0.881,0.881,OV,,0.8,,0.85,0.9122,
TCGA-25-1631-01A,0.001,0.0,0.001,0.0,0.0,0.0,0.002,0.025,0.058,0.021,0.038,0.001,0.0,0.001,0.0,0.852,0.852,OV,0.9334,0.9,,0.9,0.92,
TCGA-25-1321-01A,0.002,0.003,0.002,0.0,0.0,0.0,0.008,0.019,0.035,0.017,0.025,0.001,0.0,0.0,0.0,0.888,0.888,OV,0.9374,0.8,,0.9,0.9214,
TCGA-29-1690-01A,0.0,0.0,0.012,0.0,0.004,0.0,0.038,0.007,0.136,0.001,0.086,0.003,0.001,0.006,0.0,0.705,0.705,OV,0.7229,0.8,,0.925,0.903,
TCGA-13-1511-01A,0.004,0.0,0.005,0.0,0.0,0.0,0.001,0.025,0.115,0.013,0.036,0.0,0.0,0.0,0.0,0.8,0.8,OV,0.8993,0.89,,0.95,0.9253,
TCGA-25-1328-01A,0.0,0.001,0.006,0.0,0.008,0.002,0.028,0.016,0.277,0.003,0.034,0.003,0.003,0.002,0.0,0.618,0.618,OV,0.7909,,,0.95,0.7812,
TCGA-09-1662-01A,0.0,0.0,0.002,0.008,0.0,0.0,0.041,0.02,0.057,0.005,0.069,0.002,0.003,0.001,0.0,0.79,0.79,OV,0.8213,0.85,,0.9,0.8136,
TCGA-13-0911-01A,0.0,0.0,0.006,0.002,0.0,0.0,0.026,0.01,0.116,0.004,0.114,0.001,0.001,0.0,0.0,0.721,0.721,OV,,0.6,,0.92,0.8286,
TCGA-13-0727-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.008,0.008,0.071,0.0,0.048,0.003,0.001,0.0,0.0,0.859,0.859,OV,,0.86,,0.95,0.8848,
TCGA-10-0933-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.016,0.056,0.023,0.002,0.002,0.0,0.0,0.0,0.899,0.899,OV,,0.9,,0.9,1.0,
TCGA-61-2111-01A,0.009,0.001,0.005,0.0,0.008,0.0,0.015,0.022,0.038,0.005,0.056,0.001,0.001,0.001,0.0,0.838,0.838,OV,0.8926,0.53,,0.775,0.8583,
TCGA-29-1696-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.007,0.024,0.008,0.02,0.0,0.0,0.0,0.0,0.938,0.938,OV,0.9553,0.95,,0.825,0.9498,
TCGA-23-1024-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.001,0.008,0.02,0.018,0.005,0.002,0.003,0.0,0.0,0.939,0.939,OV,,0.75,,0.85,0.8997,
TCGA-25-1329-01A,0.011,0.0,0.0,0.001,0.006,0.0,0.001,0.018,0.147,0.007,0.078,0.001,0.0,0.004,0.0,0.725,0.725,OV,0.8479,0.8,,0.95,0.9214,
TCGA-23-1110-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.002,0.016,0.035,0.009,0.002,0.0,0.0,0.0,0.0,0.933,0.933,OV,,0.97,,0.95,0.9403,
TCGA-20-1684-01A,0.0,0.002,0.001,0.0,0.0,0.0,0.001,0.013,0.055,0.007,0.002,0.0,0.0,0.0,0.0,0.918,0.918,OV,0.9775,0.96,,0.95,0.99,
TCGA-24-1428-01A,0.009,0.0,0.004,0.017,0.0,0.0,0.0,0.009,0.023,0.0,0.117,0.0,0.004,0.0,0.0,0.817,0.817,OV,0.8142,0.82,,0.9,0.836,
TCGA-13-0795-01A,0.0,0.0,0.001,0.0,0.001,0.0,0.014,0.004,0.029,0.007,0.177,0.001,0.002,0.0,0.0,0.763,0.763,OV,,0.47,,0.965,0.7759,
TCGA-13-0900-01B,0.0,0.0,0.001,0.005,0.0,0.0,0.0,0.009,0.162,0.01,0.052,0.0,0.0,0.0,0.0,0.761,0.761,OV,,0.8,,0.825,0.8564,
TCGA-13-1410-01A,0.016,0.001,0.006,0.0,0.001,0.0,0.01,0.029,0.09,0.019,0.049,0.002,0.001,0.0,0.0,0.777,0.777,OV,0.8548,0.81,,0.95,0.836,
TCGA-23-1026-01B,0.0,0.0,0.003,0.011,0.001,0.0,0.001,0.009,0.101,0.007,0.075,0.001,0.001,0.0,0.0,0.79,0.79,OV,0.7825,0.77,,0.8,0.836,
TCGA-23-1032-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.004,0.022,0.007,0.007,0.0,0.001,0.0,0.0,0.957,0.957,OV,,0.59,,0.85,0.7903,
TCGA-13-0760-01A,0.002,0.0,0.002,0.014,0.001,0.0,0.001,0.005,0.001,0.002,0.091,0.0,0.002,0.001,0.0,0.879,0.879,OV,,0.81,,0.875,0.9058,
TCGA-23-1028-01A,0.0,0.0,0.003,0.003,0.0,0.0,0.01,0.005,0.021,0.002,0.001,0.0,0.0,0.0,0.0,0.954,0.954,OV,,0.82,,0.775,0.9217,
TCGA-23-2078-01A,0.014,0.011,0.011,0.006,0.006,0.005,0.016,0.033,0.157,0.018,0.047,0.003,0.001,0.001,0.0,0.672,0.672,OV,,0.6,,0.9,0.7839,
TCGA-57-1584-01A,0.001,0.0,0.0,0.001,0.0,0.0,0.009,0.018,0.04,0.01,0.082,0.002,0.001,0.0,0.0,0.837,0.837,OV,0.9,0.84,,0.9,0.9253,
TCGA-13-1496-01A,0.001,0.001,0.005,0.007,0.002,0.0,0.0,0.003,0.0,0.007,0.067,0.001,0.006,0.0,0.0,0.901,0.901,OV,,0.8,,0.99,0.8564,
TCGA-04-1655-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.006,0.005,0.029,0.015,0.001,0.005,0.0,0.0,0.0,0.937,0.937,OV,,0.94,,0.97,0.9627,
TCGA-13-1407-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.007,0.004,0.002,0.0,0.0,0.0,0.0,0.978,0.978,OV,,0.97,,0.95,0.918,
TCGA-36-1578-01A,0.003,0.003,0.008,0.012,0.01,0.0,0.019,0.024,0.017,0.01,0.098,0.0,0.001,0.001,0.0,0.794,0.794,OV,0.8171,0.81,,0.95,0.9253,
TCGA-61-1995-01A,0.0,0.0,0.022,0.0,0.001,0.003,0.027,0.016,0.032,0.01,0.122,0.004,0.005,0.003,0.0,0.757,0.757,OV,0.8504,0.83,,0.75,0.8073,
TCGA-13-0908-01B,0.003,0.0,0.009,0.0,0.006,0.0,0.012,0.022,0.216,0.026,0.093,0.002,0.0,0.003,0.0,0.608,0.608,OV,,0.66,,0.9,0.857,
TCGA-61-1900-01A,0.006,0.001,0.003,0.0,0.004,0.0,0.006,0.027,0.046,0.031,0.007,0.002,0.0,0.0,0.0,0.866,0.866,OV,0.9773,0.9,,0.925,0.9797,
TCGA-61-1725-01A,0.0,0.0,0.001,0.005,0.0,0.0,0.0,0.008,0.069,0.01,0.061,0.001,0.001,0.0,0.0,0.842,0.842,OV,0.8297,0.83,,0.925,0.836,
TCGA-24-2290-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.011,0.028,0.034,0.017,0.114,0.0,0.0,0.014,0.0,0.78,0.78,OV,0.8301,0.81,,0.9,0.7913,
TCGA-24-2267-01A,0.028,0.001,0.011,0.012,0.003,0.0,0.017,0.016,0.055,0.008,0.144,0.001,0.005,0.008,0.0,0.69,0.69,OV,0.7246,0.57,,0.925,0.7034,
TCGA-13-1477-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.005,0.097,0.007,0.001,0.0,0.0,0.0,0.0,0.883,0.883,OV,,0.91,,0.75,0.9627,
TCGA-61-2002-01A,0.004,0.0,0.023,0.012,0.009,0.0,0.034,0.013,0.159,0.011,0.111,0.001,0.001,0.004,0.0,0.616,0.616,OV,,0.7,,0.925,0.8313,
TCGA-25-1326-01A,0.007,0.0,0.005,0.002,0.001,0.0,0.0,0.022,0.134,0.017,0.135,0.003,0.002,0.006,0.0,0.663,0.663,OV,0.7464,,,0.85,0.8002,
