,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-19-2629-01A,0.0,0.002,0.004,0.0,0.001,0.0,0.0,0.042,0.004,0.02,0.217,0.0,0.0,0.0,0.0,0.71,0.71,GBM,0.8103,0.59,,0.85,0.7529,
TCGA-06-0174-01A,0.0,0.003,0.001,0.0,0.0,0.0,0.0,0.041,0.002,0.013,0.079,0.001,0.0,0.0,0.001,0.858,0.858,GBM,0.9221,0.94,,0.975,0.9047,
TCGA-32-4213-01A,0.0,0.0,0.014,0.0,0.001,0.0,0.0,0.084,0.081,0.038,0.251,0.0,0.0,0.0,0.0,0.529,0.529,GBM,0.6569,0.69,,0.725,0.6809,
TCGA-12-0821-01A,0.0,0.001,0.001,0.0,0.003,0.0,0.0,0.074,0.005,0.041,0.081,0.003,0.0,0.0,0.0,0.79,0.79,GBM,0.9161,0.9,,0.975,0.9476,
TCGA-76-4928-01B,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.072,0.05,0.0,0.162,0.0,0.0,0.001,0.0,0.709,0.709,GBM,0.7944,0.59,0.5666,0.8,0.7268,
TCGA-02-2485-01A,0.0,0.003,0.001,0.0,0.005,0.0,0.007,0.063,0.0,0.016,0.056,0.001,0.0,0.0,0.0,0.847,0.847,GBM,0.9112,0.93,,0.8,0.89,
TCGA-06-0138-01A,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.067,0.002,0.027,0.2,0.001,0.001,0.0,0.001,0.697,0.697,GBM,0.7224,0.76,,0.9875,0.836,
TCGA-15-1444-01A,0.0,0.003,0.001,0.0,0.0,0.0,0.0,0.048,0.0,0.013,0.219,0.002,0.0,0.0,0.0,0.713,0.713,GBM,0.7891,0.62,0.804,0.4,0.7374,
TCGA-06-0750-01A,0.0,0.001,0.01,0.0,0.002,0.0,0.0,0.071,0.078,0.036,0.22,0.002,0.001,0.0,0.0,0.579,0.579,GBM,0.7422,0.72,,0.9,0.7913,
TCGA-27-2526-01A,0.0,0.0,0.006,0.0,0.006,0.0,0.0,0.032,0.0,0.002,0.138,0.001,0.0,0.0,0.0,0.814,0.814,GBM,0.8495,0.86,,0.85,0.836,
TCGA-27-2528-01A,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.071,0.064,0.04,0.048,0.002,0.0,0.0,0.0,0.774,0.774,GBM,0.9099,0.76,,0.825,0.8835,
TCGA-06-2564-01A,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.051,0.014,0.008,0.163,0.001,0.0,0.005,0.0,0.755,0.755,GBM,0.8147,0.78,,0.8,0.836,
TCGA-06-0130-01A,0.0,0.001,0.006,0.002,0.038,0.0,0.002,0.049,0.241,0.007,0.379,0.002,0.0,0.0,0.0,0.273,0.273,GBM,0.4454,0.28,,0.95,0.4285,
TCGA-06-2567-01A,0.0,0.005,0.009,0.0,0.003,0.0,0.0,0.051,0.028,0.021,0.175,0.003,0.004,0.017,0.001,0.684,0.684,GBM,0.7723,0.8,,0.8,0.8136,
TCGA-12-0619-01A,0.0,0.0,0.007,0.0,0.007,0.0,0.0,0.032,0.038,0.012,0.245,0.0,0.0,0.011,0.0,0.646,0.646,GBM,0.7473,,,1.0,0.7293,
TCGA-19-2620-01A,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.033,0.019,0.003,0.106,0.001,0.0,0.0,0.0,0.836,0.836,GBM,0.867,0.68,,0.8,0.8299,
TCGA-28-5215-01A,0.0,0.003,0.006,0.0,0.003,0.0,0.0,0.056,0.058,0.02,0.192,0.001,0.0,0.001,0.0,0.659,0.659,GBM,0.7526,0.77,0.689,0.8,0.7838,
TCGA-06-0878-01A,0.0,0.004,0.003,0.0,0.0,0.0,0.0,0.04,0.031,0.003,0.203,0.0,0.0,0.011,0.001,0.702,0.702,GBM,0.7608,0.76,,0.95,0.8835,
TCGA-26-5134-01A,0.0,0.001,0.001,0.003,0.0,0.0,0.0,0.027,0.021,0.017,0.131,0.001,0.0,0.0,0.0,0.797,0.797,GBM,0.9045,0.92,0.826,0.775,0.9142,
TCGA-26-5136-01B,0.0,0.001,0.002,0.002,0.009,0.0,0.0,0.053,0.012,0.022,0.224,0.003,0.0,0.0,0.0,0.673,0.673,GBM,0.765,0.83,0.8361,0.75,0.896,
TCGA-14-0871-01A,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.043,0.138,0.0,0.009,0.0,0.0,0.0,0.0,0.806,0.806,GBM,,0.93,,1.0,0.985,
TCGA-27-2523-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.028,0.0,0.001,0.086,0.002,0.0,0.0,0.0,0.881,0.881,GBM,0.9331,0.92,,0.85,0.9196,
TCGA-06-5410-01A,0.0,0.002,0.012,0.0,0.0,0.0,0.0,0.06,0.046,0.012,0.528,0.0,0.004,0.011,0.0,0.324,0.324,GBM,0.465,,0.4085,0.75,0.3396,
