,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-KN-8433-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.013,0.0,0.04,0.048,0.004,0.005,0.0,0.0,0.888,0.888,KICH,0.8605,,0.7569,0.925,0.821,
TCGA-KO-8417-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.003,0.023,0.0,0.021,0.003,0.001,0.002,0.0,0.0,0.947,0.947,KICH,0.9727,,0.933,0.9,0.956,
TCGA-KM-8639-01A,0.001,0.0,0.013,0.0,0.001,0.0,0.002,0.041,0.0,0.011,0.154,0.012,0.005,0.0,0.0,0.758,0.758,KICH,0.9394,,0.7932,0.9,0.86,
TCGA-KL-8340-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.024,0.0,0.05,0.039,0.002,0.005,0.0,0.0,0.877,0.877,KICH,0.9317,,0.8861,0.95,0.9093,
TCGA-KO-8404-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.019,0.319,0.0,0.366,0.001,0.004,0.0,0.0,0.285,0.285,KICH,0.5813,,0.5659,0.85,0.5247,
TCGA-KM-8440-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.009,0.009,0.0,0.011,0.018,0.0,0.002,0.0,0.0,0.947,0.947,KICH,0.9686,,0.9808,0.85,0.9679,
TCGA-KN-8436-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.008,0.0,0.006,0.0,0.002,0.002,0.0,0.0,0.974,0.974,KICH,0.9634,,0.982,0.95,0.9609,
TCGA-KN-8424-01A,0.0,0.001,0.009,0.0,0.0,0.0,0.0,0.046,0.0,0.009,0.148,0.004,0.001,0.0,0.0,0.782,0.782,KICH,0.8467,,0.8117,0.9,0.8079,
TCGA-KO-8406-01A,0.0,0.001,0.0,0.0,0.0,0.0,0.012,0.021,0.0,0.021,0.021,0.0,0.0,0.0,0.0,0.923,0.923,KICH,0.9583,,0.9111,0.9,0.9303,
TCGA-KM-8438-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.059,0.0,0.036,0.019,0.0,0.0,0.0,0.0,0.884,0.884,KICH,0.9097,,0.8516,0.85,0.8806,
TCGA-KN-8418-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.003,0.016,0.0,0.017,0.018,0.002,0.001,0.0,0.0,0.942,0.942,KICH,0.9664,,0.9333,0.95,0.9564,
TCGA-KL-8335-01A,0.002,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.017,0.012,0.0,0.0,0.0,0.0,0.96,0.96,KICH,0.9389,,0.893,0.9,0.909,
TCGA-KL-8345-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.016,0.0,0.028,0.004,0.0,0.0,0.0,0.0,0.948,0.948,KICH,0.949,,0.8981,0.9,0.915,
TCGA-KO-8407-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.017,0.057,0.0,0.027,0.039,0.009,0.003,0.0,0.0,0.845,0.845,KICH,0.8961,,0.8358,0.9,0.8695,
TCGA-KN-8421-01A,0.019,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.003,0.002,0.0,0.0,0.0,0.0,0.974,0.974,KICH,0.9926,,0.9469,0.925,0.9723,
TCGA-KO-8415-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.006,0.0,0.012,0.039,0.0,0.005,0.0,0.0,0.937,0.937,KICH,0.8849,,0.7737,0.9,0.8541,
TCGA-KM-8476-01A,0.002,0.0,0.001,0.0,0.0,0.0,0.001,0.007,0.0,0.027,0.011,0.0,0.0,0.0,0.0,0.951,0.951,KICH,0.9371,,0.866,0.9,0.9251,
TCGA-KO-8408-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.001,0.013,0.0,0.049,0.023,0.002,0.0,0.0,0.0,0.909,0.909,KICH,0.9309,,0.9126,0.9,0.9253,
