,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-55-1596-01A,0.025,0.0,0.028,0.005,0.001,0.0,0.806,0.007,0.036,0.012,0.018,0.058,0.002,0.0,0.002,0.0,LUAD,0.8737,0.63,,0.85,0.7913,
TCGA-49-4490-01A,0.006,0.0,0.021,0.008,0.003,0.0,0.685,0.029,0.066,0.108,0.019,0.052,0.002,0.001,0.001,0.0,LUAD,0.7794,0.26,0.587,0.7,0.6257,
TCGA-62-A471-01A,0.006,0.0,0.002,0.008,0.0,0.0,0.938,0.001,0.018,0.005,0.011,0.002,0.001,0.0,0.007,0.0,LUAD,0.934,,0.705,0.7,0.7466,
TCGA-86-A456-01A,0.014,0.0,0.014,0.001,0.015,0.0,0.571,0.032,0.074,0.053,0.02,0.201,0.003,0.0,0.001,0.001,LUAD,0.696,,0.6281,1.0,0.5977,
TCGA-49-4512-01A,0.01,0.001,0.008,0.0,0.0,0.0,0.604,0.055,0.033,0.132,0.008,0.145,0.003,0.0,0.001,0.0,LUAD,0.6579,0.48,0.7322,0.725,0.669,
TCGA-75-5122-01A,0.011,0.0,0.027,0.033,0.062,0.0,0.271,0.114,0.066,0.024,0.014,0.373,0.002,0.0,0.001,0.001,LUAD,0.373,0.19,0.4031,0.675,0.3382,
TCGA-55-A48X-01A,0.043,0.07,0.035,0.02,0.013,0.0,0.527,0.044,0.072,0.085,0.02,0.064,0.004,0.001,0.002,0.001,LUAD,0.6695,,0.562,0.7,0.5617,
TCGA-86-8278-01A,0.041,0.0,0.026,0.015,0.001,0.0,0.604,0.025,0.021,0.153,0.003,0.102,0.005,0.001,0.002,0.0,LUAD,0.719,0.56,0.6467,0.8,0.6614,
TCGA-55-6982-01A,0.028,0.001,0.025,0.009,0.0,0.0,0.539,0.015,0.015,0.177,0.005,0.183,0.002,0.0,0.001,0.0,LUAD,0.6224,0.25,0.6555,0.6,0.5638,
TCGA-50-5045-01A,0.033,0.012,0.04,0.001,0.021,0.0,0.391,0.075,0.066,0.143,0.017,0.192,0.004,0.001,0.003,0.001,LUAD,0.3902,0.29,0.4832,0.65,0.4327,
TCGA-05-4398-01A,0.036,0.001,0.029,0.013,0.005,0.0,0.619,0.032,0.038,0.053,0.01,0.16,0.001,0.0,0.002,0.001,LUAD,0.6367,0.33,,0.725,0.5172,
TCGA-64-5775-01A,0.0,0.0,0.009,0.0,0.0,0.0,0.596,0.0,0.095,0.122,0.0,0.175,0.002,0.0,0.0,0.0,LUAD,0.7987,0.71,0.6705,0.8,0.6923,
TCGA-97-7547-01A,0.023,0.001,0.037,0.0,0.002,0.0,0.668,0.024,0.047,0.078,0.01,0.101,0.006,0.0,0.001,0.001,LUAD,0.7632,0.54,0.6911,0.6,0.6749,
TCGA-75-7031-01A,0.032,0.0,0.019,0.016,0.0,0.0,0.777,0.011,0.018,0.011,0.017,0.096,0.0,0.0,0.001,0.0,LUAD,0.797,0.48,0.6005,0.635,0.6764,
TCGA-44-2655-01A,0.017,0.007,0.026,0.0,0.002,0.0,0.667,0.072,0.071,0.032,0.031,0.068,0.002,0.0,0.002,0.001,LUAD,0.7856,0.3,,0.4,0.5834,
TCGA-75-6212-01A,0.033,0.027,0.028,0.001,0.0,0.0,0.56,0.098,0.045,0.037,0.015,0.147,0.009,0.0,0.001,0.0,LUAD,0.6742,0.41,0.5851,0.8,0.5599,
TCGA-05-4390-01A,0.042,0.0,0.014,0.001,0.0,0.0,0.745,0.001,0.041,0.067,0.017,0.064,0.0,0.0,0.006,0.0,LUAD,0.8053,0.57,0.735,0.7267,0.7245,
TCGA-86-8674-01A,0.017,0.0,0.001,0.002,0.0,0.0,0.902,0.01,0.025,0.018,0.019,0.002,0.0,0.0,0.004,0.0,LUAD,0.9332,,0.682,0.7,0.6611,
TCGA-49-6742-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.848,0.001,0.054,0.009,0.035,0.047,0.001,0.0,0.001,0.0,LUAD,0.92,0.49,0.7353,0.55,0.7352,
TCGA-44-A47B-01A,0.008,0.0,0.012,0.024,0.008,0.0,0.705,0.022,0.06,0.04,0.017,0.101,0.003,0.0,0.001,0.0,LUAD,0.7711,,0.7139,0.75,0.6985,
TCGA-MP-A4SW-01A,0.048,0.004,0.03,0.009,0.007,0.0,0.623,0.026,0.03,0.049,0.006,0.162,0.002,0.0,0.001,0.001,LUAD,0.7073,,0.5653,0.6,0.5685,
TCGA-64-5815-01A,0.017,0.0,0.031,0.0,0.0,0.0,0.382,0.032,0.04,0.304,0.005,0.182,0.004,0.0,0.001,0.0,LUAD,0.5114,0.36,0.635,0.75,0.5551,
TCGA-MP-A4T8-01A,0.012,0.0,0.011,0.006,0.0,0.0,0.767,0.006,0.037,0.117,0.019,0.02,0.001,0.0,0.003,0.0,LUAD,0.8477,,0.7246,0.8,0.7574,
TCGA-NJ-A4YI-01A,0.002,0.0,0.01,0.001,0.0,0.0,0.706,0.059,0.024,0.033,0.005,0.159,0.001,0.0,0.001,0.0,LUAD,0.7288,,0.7532,0.65,0.6935,
TCGA-L4-A4E6-01A,0.009,0.0,0.019,0.0,0.01,0.0,0.215,0.03,0.148,0.056,0.025,0.476,0.005,0.006,0.001,0.001,LUAD,0.4704,,0.5463,0.75,0.5016,
TCGA-55-8302-01A,0.015,0.001,0.021,0.017,0.001,0.0,0.77,0.009,0.024,0.029,0.008,0.102,0.003,0.0,0.001,0.0,LUAD,0.8,,0.6341,0.8,0.6573,
TCGA-05-4405-01A,0.034,0.001,0.018,0.001,0.007,0.0,0.49,0.03,0.078,0.191,0.013,0.13,0.004,0.0,0.001,0.001,LUAD,0.6544,0.38,0.6664,0.675,0.592,
TCGA-78-7147-01A,0.007,0.0,0.02,0.016,0.01,0.0,0.782,0.032,0.015,0.036,0.008,0.068,0.003,0.0,0.001,0.0,LUAD,0.8715,0.62,0.7427,0.75,0.7508,
TCGA-MP-A4TD-01A,0.057,0.014,0.018,0.001,0.008,0.0,0.498,0.026,0.052,0.231,0.03,0.055,0.004,0.0,0.004,0.0,LUAD,0.6772,,0.6205,0.9,0.5888,
TCGA-55-6971-01A,0.069,0.019,0.036,0.036,0.013,0.0,0.432,0.028,0.081,0.103,0.012,0.156,0.005,0.0,0.007,0.001,LUAD,0.5294,0.23,0.5359,0.7,0.381,
TCGA-50-6591-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.824,0.001,0.047,0.117,0.001,0.003,0.0,0.0,0.0,0.0,LUAD,0.9634,0.9,0.8251,0.85,0.895,
TCGA-95-7944-01A,0.002,0.001,0.004,0.098,0.0,0.0,0.674,0.001,0.034,0.067,0.002,0.114,0.001,0.002,0.001,0.0,LUAD,0.6386,0.41,0.502,0.61,0.5358,
TCGA-NJ-A4YF-01A,0.034,0.0,0.003,0.008,0.0,0.0,0.875,0.001,0.012,0.01,0.02,0.033,0.001,0.0,0.004,0.0,LUAD,0.895,,0.6866,0.8,0.7913,
TCGA-86-8073-01A,0.005,0.002,0.013,0.001,0.009,0.0,0.616,0.013,0.04,0.105,0.012,0.178,0.005,0.0,0.001,0.0,LUAD,0.7441,0.34,0.5944,0.8,0.6105,
TCGA-L9-A7SV-01A,0.01,0.0,0.001,0.016,0.0,0.0,0.874,0.007,0.028,0.007,0.024,0.032,0.0,0.0,0.0,0.0,LUAD,0.9153,,0.811,0.8,0.8126,
TCGA-93-A4JP-01A,0.005,0.0,0.018,0.012,0.0,0.0,0.478,0.013,0.144,0.061,0.032,0.22,0.012,0.003,0.002,0.0,LUAD,0.6735,,0.7082,0.65,0.6919,
TCGA-78-7163-01A,0.017,0.0,0.016,0.02,0.001,0.0,0.913,0.02,0.007,0.0,0.001,0.003,0.0,0.0,0.001,0.0,LUAD,0.9576,0.69,0.7268,0.8,0.7654,
TCGA-64-1678-01A,0.035,0.0,0.004,0.001,0.0,0.0,0.914,0.0,0.007,0.015,0.019,0.003,0.0,0.0,0.001,0.0,LUAD,0.9376,0.57,,0.825,0.8146,
TCGA-NJ-A55R-01A,0.074,0.02,0.014,0.0,0.002,0.0,0.697,0.013,0.055,0.06,0.032,0.024,0.003,0.0,0.004,0.0,LUAD,0.8713,,0.6027,1.0,0.7913,
TCGA-97-A4M7-01A,0.041,0.003,0.055,0.002,0.015,0.0,0.461,0.122,0.08,0.104,0.013,0.094,0.006,0.001,0.003,0.001,LUAD,0.6183,,0.5881,0.75,0.5507,
TCGA-38-A44F-01A,0.039,0.021,0.038,0.002,0.012,0.0,0.473,0.064,0.074,0.099,0.032,0.128,0.01,0.003,0.003,0.001,LUAD,0.5874,,0.5909,0.8,0.554,
TCGA-62-8399-01A,0.016,0.001,0.005,0.012,0.012,0.0,0.625,0.012,0.126,0.072,0.056,0.043,0.009,0.0,0.005,0.005,LUAD,0.8196,,0.6775,0.7,0.7107,
TCGA-49-4514-01A,0.031,0.001,0.011,0.015,0.0,0.0,0.847,0.027,0.015,0.006,0.011,0.034,0.0,0.0,0.001,0.0,LUAD,0.8285,0.35,0.4931,0.55,0.6207,
TCGA-44-5643-01A,0.003,0.01,0.032,0.0,0.017,0.0,0.827,0.029,0.026,0.013,0.01,0.032,0.001,0.0,0.001,0.0,LUAD,0.8813,0.56,0.5258,0.75,0.6533,
TCGA-J2-A4AE-01A,0.047,0.018,0.022,0.015,0.016,0.0,0.599,0.078,0.065,0.028,0.016,0.091,0.002,0.0,0.001,0.001,LUAD,0.783,,0.7285,0.65,0.7158,
TCGA-05-4415-01A,0.012,0.0,0.001,0.028,0.0,0.0,0.815,0.0,0.043,0.019,0.003,0.07,0.003,0.0,0.006,0.0,LUAD,0.9014,0.67,0.8048,0.8,0.8018,
TCGA-91-6830-01A,0.014,0.001,0.025,0.006,0.014,0.0,0.52,0.01,0.104,0.124,0.037,0.125,0.008,0.004,0.009,0.001,LUAD,0.6472,0.29,0.6814,0.775,0.5314,
TCGA-49-6745-01A,0.003,0.0,0.046,0.02,0.007,0.0,0.556,0.036,0.062,0.12,0.009,0.132,0.007,0.0,0.001,0.001,LUAD,0.6068,0.37,0.6144,0.75,0.5477,
TCGA-86-A4P7-01A,0.049,0.005,0.022,0.009,0.016,0.0,0.444,0.018,0.14,0.069,0.031,0.183,0.008,0.003,0.002,0.001,LUAD,0.6282,,0.5744,0.65,0.5201,
TCGA-44-4112-01B,0.03,0.011,0.018,0.045,0.018,0.019,0.497,0.021,0.043,0.192,0.031,0.051,0.017,0.0,0.005,0.001,LUAD,,,0.5688,0.675,0.6597,
TCGA-55-6975-01A,0.036,0.0,0.022,0.001,0.003,0.0,0.518,0.01,0.105,0.227,0.03,0.041,0.004,0.0,0.003,0.0,LUAD,0.7126,0.46,0.6275,0.65,0.5991,
TCGA-95-7039-01A,0.006,0.0,0.011,0.007,0.013,0.0,0.714,0.016,0.084,0.062,0.025,0.058,0.002,0.0,0.0,0.0,LUAD,0.7957,0.41,0.6894,0.75,0.7014,
TCGA-44-6147-01B,0.038,0.082,0.02,0.009,0.047,0.086,0.363,0.027,0.021,0.241,0.041,0.005,0.012,0.0,0.007,0.001,LUAD,,,0.4984,0.725,0.4452,
TCGA-05-4432-01A,0.062,0.002,0.027,0.011,0.004,0.0,0.66,0.013,0.042,0.058,0.023,0.092,0.001,0.0,0.005,0.0,LUAD,0.7616,0.43,,0.75,0.6573,
TCGA-49-4487-01A,0.044,0.053,0.04,0.017,0.025,0.0,0.529,0.029,0.042,0.123,0.011,0.086,0.001,0.0,0.0,0.001,LUAD,0.5913,0.22,0.4856,0.675,0.4429,
TCGA-55-7727-01A,0.017,0.053,0.046,0.017,0.001,0.0,0.697,0.033,0.021,0.026,0.003,0.08,0.005,0.0,0.0,0.001,LUAD,0.7681,0.38,0.6605,0.65,0.6357,
TCGA-73-A9RS-01A,0.038,0.0,0.002,0.014,0.0,0.0,0.872,0.002,0.009,0.006,0.016,0.042,0.0,0.0,0.001,0.0,LUAD,0.9075,,,0.8,0.7488,
TCGA-44-5644-01A,0.033,0.0,0.006,0.005,0.003,0.0,0.864,0.002,0.028,0.029,0.015,0.009,0.0,0.0,0.005,0.0,LUAD,0.942,0.77,0.7009,0.8,0.8198,
TCGA-55-7914-01A,0.066,0.003,0.032,0.026,0.001,0.0,0.667,0.019,0.036,0.084,0.007,0.053,0.005,0.0,0.001,0.0,LUAD,0.7673,0.56,0.5931,0.6,0.6939,
TCGA-62-A46R-01A,0.028,0.001,0.037,0.001,0.015,0.0,0.682,0.051,0.014,0.035,0.01,0.118,0.008,0.0,0.001,0.001,LUAD,0.7192,,0.6143,0.6,0.6292,
TCGA-49-AARQ-01A,0.015,0.0,0.001,0.044,0.0,0.0,0.833,0.019,0.005,0.004,0.002,0.073,0.001,0.0,0.004,0.0,LUAD,0.8616,,,0.8,0.8225,
TCGA-75-6207-01A,0.005,0.001,0.008,0.001,0.012,0.0,0.806,0.002,0.034,0.024,0.009,0.096,0.001,0.0,0.001,0.0,LUAD,0.8547,0.72,0.7851,0.825,0.7977,
TCGA-53-7813-01A,0.131,0.0,0.003,0.026,0.0,0.0,0.805,0.006,0.006,0.008,0.015,0.0,0.0,0.0,0.001,0.0,LUAD,0.872,0.36,0.5164,0.585,0.5043,
TCGA-44-3918-01B,0.022,0.014,0.036,0.099,0.024,0.0,0.432,0.016,0.042,0.155,0.014,0.121,0.018,0.0,0.005,0.001,LUAD,,,0.5882,0.7,0.5509,
TCGA-64-1681-01A,0.012,0.0,0.027,0.0,0.001,0.0,0.59,0.092,0.086,0.062,0.026,0.1,0.002,0.0,0.0,0.0,LUAD,0.7257,0.27,0.709,0.375,0.6654,
TCGA-05-4410-01A,0.068,0.011,0.016,0.044,0.015,0.0,0.571,0.025,0.039,0.049,0.011,0.145,0.002,0.0,0.001,0.001,LUAD,0.6949,0.24,0.5118,0.675,0.5286,
TCGA-55-8620-01A,0.033,0.012,0.034,0.011,0.015,0.0,0.727,0.012,0.026,0.021,0.013,0.093,0.001,0.0,0.003,0.0,LUAD,0.8691,,0.7184,0.8,0.7038,
TCGA-64-5774-01A,0.055,0.0,0.016,0.018,0.0,0.0,0.794,0.001,0.034,0.044,0.016,0.015,0.001,0.001,0.003,0.0,LUAD,0.9108,0.76,0.6612,0.8,0.7704,
TCGA-44-6148-01A,0.045,0.004,0.02,0.0,0.013,0.0,0.552,0.052,0.048,0.142,0.02,0.082,0.017,0.001,0.002,0.0,LUAD,0.716,0.6,0.7685,0.8,0.7473,
TCGA-MN-A4N1-01A,0.012,0.0,0.011,0.0,0.0,0.0,0.848,0.011,0.027,0.045,0.003,0.041,0.002,0.0,0.0,0.0,LUAD,0.8915,,0.8107,0.65,0.8378,
TCGA-05-5429-01A,0.016,0.0,0.007,0.0,0.0,0.0,0.82,0.015,0.025,0.079,0.009,0.024,0.005,0.0,0.0,0.0,LUAD,0.8666,0.72,0.76,0.8,0.7911,
TCGA-91-6847-01A,0.0,0.0,0.0,0.016,0.0,0.0,0.957,0.002,0.014,0.005,0.001,0.001,0.001,0.002,0.0,0.0,LUAD,0.9806,0.85,0.8592,0.675,0.9191,
TCGA-55-8511-01A,0.043,0.013,0.029,0.016,0.018,0.0,0.542,0.035,0.062,0.126,0.007,0.103,0.001,0.0,0.003,0.001,LUAD,0.6323,,0.5176,0.75,0.4895,
TCGA-50-5944-01A,0.014,0.0,0.006,0.001,0.003,0.0,0.557,0.012,0.05,0.148,0.019,0.176,0.012,0.0,0.0,0.0,LUAD,0.7087,0.57,0.8325,0.8,0.7034,
TCGA-55-1592-01A,0.026,0.0,0.014,0.002,0.007,0.0,0.64,0.002,0.037,0.043,0.014,0.208,0.003,0.0,0.003,0.0,LUAD,0.7697,0.48,,0.8,0.6978,
TCGA-50-8457-01A,0.069,0.034,0.036,0.002,0.027,0.0,0.428,0.05,0.087,0.125,0.023,0.108,0.006,0.001,0.001,0.001,LUAD,0.5791,,0.6409,0.65,0.5992,
TCGA-78-7159-01A,0.075,0.001,0.016,0.012,0.001,0.0,0.709,0.001,0.046,0.078,0.025,0.024,0.002,0.001,0.009,0.0,LUAD,0.8215,0.39,0.5996,0.7,0.5643,
TCGA-67-6215-01A,0.003,0.0,0.01,0.0,0.0,0.0,0.79,0.038,0.018,0.006,0.007,0.125,0.002,0.0,0.001,0.0,LUAD,0.8334,0.69,0.7617,0.8,0.7878,
TCGA-MP-A4T9-01A,0.01,0.001,0.023,0.004,0.015,0.0,0.549,0.027,0.095,0.104,0.018,0.142,0.007,0.002,0.002,0.001,LUAD,0.6922,,0.6135,0.75,0.5925,
TCGA-97-7938-01A,0.014,0.004,0.012,0.001,0.01,0.0,0.683,0.036,0.077,0.071,0.022,0.063,0.005,0.0,0.001,0.001,LUAD,0.7983,0.61,0.7533,0.7,0.7431,
TCGA-05-5425-01A,0.036,0.0,0.026,0.016,0.016,0.0,0.646,0.025,0.044,0.039,0.015,0.13,0.001,0.0,0.006,0.001,LUAD,0.632,0.38,0.5644,0.6,0.523,
TCGA-55-7913-01B,0.013,0.0,0.004,0.01,0.0,0.0,0.914,0.001,0.01,0.01,0.005,0.03,0.0,0.0,0.003,0.0,LUAD,0.9445,0.35,0.3824,0.75,0.5537,
TCGA-05-4417-01A,0.045,0.001,0.046,0.0,0.013,0.0,0.386,0.06,0.089,0.206,0.043,0.103,0.003,0.0,0.002,0.001,LUAD,0.5176,0.4,0.5799,0.65,0.5416,
TCGA-75-6203-01A,0.013,0.0,0.024,0.0,0.013,0.0,0.332,0.038,0.145,0.054,0.018,0.349,0.003,0.009,0.001,0.001,LUAD,0.51,0.26,0.6217,0.755,0.4095,
TCGA-05-4434-01A,0.014,0.006,0.044,0.01,0.013,0.0,0.551,0.045,0.048,0.092,0.016,0.15,0.006,0.001,0.003,0.001,LUAD,0.5637,0.29,,0.725,0.4379,
TCGA-55-8096-01A,0.037,0.003,0.023,0.009,0.005,0.0,0.439,0.006,0.05,0.18,0.01,0.229,0.004,0.004,0.002,0.0,LUAD,0.6047,0.26,0.5585,0.65,0.4737,
TCGA-49-6767-01A,0.001,0.001,0.021,0.049,0.002,0.0,0.741,0.017,0.023,0.049,0.002,0.092,0.001,0.0,0.001,0.0,LUAD,0.7716,0.43,0.5409,0.825,0.614,
TCGA-MP-A4T6-01A,0.033,0.003,0.033,0.004,0.018,0.0,0.727,0.04,0.036,0.02,0.006,0.073,0.003,0.001,0.003,0.0,LUAD,0.8484,,0.7325,1.0,0.8047,
TCGA-MP-A4TE-01A,0.041,0.0,0.005,0.0,0.0,0.0,0.891,0.0,0.019,0.017,0.013,0.002,0.0,0.0,0.01,0.0,LUAD,,,0.6872,0.88,0.7516,
TCGA-75-5146-01A,0.05,0.008,0.028,0.001,0.007,0.0,0.638,0.04,0.06,0.053,0.025,0.084,0.002,0.0,0.002,0.0,LUAD,0.7481,0.58,0.6403,0.7,0.6906,
TCGA-78-7167-01A,0.01,0.0,0.003,0.005,0.003,0.0,0.879,0.01,0.023,0.03,0.022,0.015,0.001,0.0,0.0,0.0,LUAD,0.9055,0.84,0.7781,0.75,0.8281,
TCGA-J2-8194-01A,0.006,0.0,0.015,0.0,0.002,0.0,0.711,0.031,0.094,0.047,0.034,0.052,0.001,0.0,0.008,0.001,LUAD,0.755,0.44,0.6721,0.725,0.6495,
TCGA-97-A4M0-01A,0.01,0.0,0.028,0.017,0.025,0.0,0.653,0.085,0.017,0.028,0.008,0.126,0.001,0.0,0.001,0.001,LUAD,0.7104,,0.7281,0.65,0.7152,
TCGA-38-4632-01A,0.022,0.0,0.029,0.01,0.003,0.0,0.672,0.057,0.042,0.025,0.011,0.122,0.006,0.0,0.001,0.0,LUAD,0.6684,0.35,0.6173,0.7,0.5602,
TCGA-44-7661-01A,0.002,0.001,0.048,0.014,0.002,0.0,0.465,0.059,0.132,0.123,0.016,0.133,0.004,0.0,0.001,0.001,LUAD,0.5604,0.3,0.5687,0.7,0.4876,
TCGA-55-8205-01A,0.015,0.007,0.036,0.053,0.016,0.0,0.463,0.014,0.069,0.063,0.014,0.245,0.004,0.0,0.001,0.001,LUAD,0.5191,0.23,0.4664,0.75,0.381,
TCGA-55-A48Z-01A,0.038,0.001,0.028,0.029,0.001,0.0,0.56,0.021,0.026,0.153,0.007,0.131,0.002,0.001,0.002,0.0,LUAD,0.694,,0.6852,0.6,0.6648,
TCGA-44-5645-01B,0.01,0.035,0.066,0.037,0.006,0.041,0.502,0.078,0.007,0.16,0.009,0.032,0.012,0.0,0.003,0.001,LUAD,,,0.6151,0.7,0.6645,
TCGA-05-5428-01A,0.009,0.0,0.002,0.007,0.0,0.0,0.782,0.009,0.012,0.019,0.006,0.145,0.007,0.0,0.001,0.0,LUAD,0.738,0.63,0.6977,0.8,0.7199,
TCGA-69-8255-01A,0.049,0.0,0.009,0.036,0.011,0.0,0.76,0.011,0.014,0.009,0.012,0.086,0.0,0.0,0.001,0.0,LUAD,0.791,0.37,0.4646,0.6,0.6203,
TCGA-75-5125-01A,0.015,0.001,0.033,0.041,0.012,0.0,0.599,0.033,0.037,0.055,0.012,0.156,0.004,0.0,0.002,0.0,LUAD,0.6511,0.31,0.569,0.8,0.5325,
TCGA-55-8097-01A,0.016,0.002,0.024,0.001,0.013,0.0,0.644,0.059,0.072,0.06,0.028,0.072,0.006,0.0,0.001,0.001,LUAD,0.7697,0.63,0.7478,0.65,0.7493,
TCGA-78-7152-01A,0.025,0.022,0.024,0.016,0.004,0.0,0.694,0.028,0.055,0.044,0.013,0.072,0.001,0.0,0.0,0.0,LUAD,0.7607,0.55,0.6189,0.65,0.6844,
TCGA-MP-A4TF-01A,0.053,0.0,0.016,0.022,0.0,0.0,0.809,0.001,0.019,0.041,0.005,0.023,0.002,0.002,0.005,0.0,LUAD,0.9013,,0.6346,0.88,0.7019,
TCGA-67-4679-01B,0.009,0.0,0.009,0.002,0.009,0.0,0.611,0.096,0.076,0.052,0.015,0.102,0.018,0.0,0.001,0.001,LUAD,0.676,0.7,0.8187,0.75,0.8218,
TCGA-91-6836-01A,0.018,0.0,0.01,0.029,0.0,0.0,0.846,0.003,0.041,0.012,0.01,0.026,0.004,0.0,0.001,0.0,LUAD,0.9023,0.67,0.7565,0.85,0.7982,
TCGA-78-8648-01A,0.067,0.001,0.03,0.012,0.022,0.0,0.117,0.017,0.111,0.307,0.025,0.284,0.004,0.001,0.001,0.001,LUAD,0.3129,,0.4699,0.8,0.4118,
TCGA-44-A47A-01A,0.01,0.0,0.055,0.002,0.001,0.0,0.629,0.108,0.026,0.041,0.008,0.116,0.003,0.0,0.001,0.0,LUAD,0.7138,,0.6954,0.78,0.6494,
TCGA-55-A57B-01A,0.007,0.0,0.022,0.0,0.009,0.0,0.555,0.09,0.084,0.11,0.031,0.085,0.004,0.001,0.002,0.0,LUAD,0.7136,,0.6643,0.85,0.6309,
TCGA-55-8207-01A,0.01,0.0,0.017,0.0,0.01,0.003,0.48,0.033,0.049,0.158,0.046,0.185,0.007,0.0,0.001,0.001,LUAD,0.6053,0.57,0.7711,0.8,0.7034,
TCGA-55-7576-01A,0.008,0.002,0.025,0.001,0.017,0.0,0.676,0.03,0.044,0.067,0.011,0.115,0.003,0.0,0.001,0.0,LUAD,0.7337,0.48,0.7206,0.6,0.6489,
TCGA-NJ-A55O-01A,0.012,0.0,0.019,0.0,0.003,0.0,0.664,0.029,0.059,0.037,0.02,0.155,0.001,0.001,0.0,0.0,LUAD,0.7708,,0.7035,1.0,0.6928,
TCGA-55-A494-01A,0.006,0.0,0.006,0.005,0.003,0.0,0.89,0.003,0.063,0.011,0.01,0.0,0.001,0.0,0.001,0.0,LUAD,0.966,,0.8536,0.9,0.9135,
TCGA-95-7043-01A,0.016,0.0,0.001,0.002,0.0,0.0,0.887,0.0,0.024,0.026,0.011,0.032,0.0,0.0,0.001,0.0,LUAD,0.9146,0.77,0.7675,0.7,0.8273,
TCGA-L9-A443-01A,0.017,0.0,0.006,0.021,0.003,0.0,0.657,0.041,0.058,0.095,0.035,0.063,0.003,0.0,0.001,0.001,LUAD,0.7633,,0.7867,0.65,0.7366,
TCGA-69-7974-01A,0.014,0.001,0.025,0.018,0.005,0.0,0.57,0.027,0.087,0.049,0.011,0.189,0.004,0.0,0.001,0.001,LUAD,0.621,0.29,0.6516,0.8,0.5606,
TCGA-NJ-A4YG-01A,0.01,0.0,0.028,0.001,0.001,0.0,0.648,0.073,0.029,0.086,0.004,0.115,0.003,0.0,0.001,0.001,LUAD,,,0.6358,0.75,0.632,
TCGA-69-7760-01A,0.005,0.0,0.002,0.0,0.0,0.0,0.895,0.012,0.009,0.038,0.006,0.029,0.002,0.0,0.001,0.0,LUAD,0.9055,0.65,0.7929,0.65,0.7853,
TCGA-49-4486-01A,0.008,0.0,0.001,0.0,0.0,0.0,0.94,0.026,0.007,0.001,0.013,0.003,0.0,0.0,0.002,0.0,LUAD,0.9433,0.72,,0.75,0.8456,
TCGA-93-A4JN-01A,0.033,0.021,0.047,0.012,0.001,0.0,0.532,0.033,0.091,0.151,0.027,0.04,0.006,0.001,0.004,0.0,LUAD,0.7404,,0.6864,0.8,0.6621,
TCGA-86-A4D0-01A,0.021,0.0,0.007,0.01,0.0,0.0,0.873,0.006,0.013,0.023,0.018,0.028,0.0,0.0,0.001,0.0,LUAD,0.9276,,0.8268,0.75,0.8313,
TCGA-L9-A444-01A,0.069,0.001,0.028,0.076,0.023,0.0,0.429,0.048,0.064,0.072,0.015,0.171,0.001,0.001,0.001,0.001,LUAD,0.521,,0.5786,0.65,0.5395,
TCGA-MP-A4T7-01A,0.005,0.0,0.015,0.006,0.001,0.0,0.766,0.018,0.047,0.02,0.016,0.099,0.001,0.001,0.003,0.0,LUAD,0.8166,,0.6869,0.65,0.7243,
TCGA-91-A4BD-01A,0.031,0.0,0.011,0.001,0.0,0.0,0.721,0.052,0.012,0.003,0.011,0.129,0.005,0.001,0.001,0.02,LUAD,0.7523,,0.7183,0.75,0.7037,
TCGA-05-4250-01A,0.008,0.001,0.021,0.026,0.014,0.0,0.674,0.008,0.047,0.062,0.012,0.123,0.003,0.0,0.001,0.001,LUAD,0.684,0.5,,0.85,0.637,
TCGA-55-7994-01A,0.015,0.011,0.025,0.052,0.027,0.0,0.624,0.028,0.05,0.02,0.005,0.14,0.002,0.0,0.001,0.001,LUAD,0.6996,0.51,0.5478,0.375,0.6245,
TCGA-99-8028-01A,0.053,0.001,0.052,0.019,0.022,0.0,0.296,0.044,0.073,0.188,0.01,0.239,0.0,0.0,0.001,0.001,LUAD,0.3612,0.17,0.4578,0.6,0.3242,
TCGA-97-8171-01A,0.003,0.0,0.0,0.001,0.0,0.0,0.916,0.004,0.012,0.0,0.012,0.051,0.0,0.0,0.001,0.0,LUAD,0.9358,0.88,0.9181,0.85,0.9309,
TCGA-67-6216-01A,0.021,0.006,0.022,0.015,0.0,0.0,0.682,0.065,0.017,0.037,0.001,0.128,0.005,0.0,0.001,0.001,LUAD,0.7327,0.39,0.6228,0.55,0.5915,
TCGA-91-6848-01A,0.031,0.003,0.041,0.016,0.007,0.0,0.396,0.029,0.106,0.192,0.019,0.136,0.005,0.001,0.003,0.015,LUAD,0.5569,0.3,0.4895,0.8,0.4348,
TCGA-44-2665-01A,0.01,0.0,0.036,0.0,0.0,0.0,0.365,0.065,0.032,0.357,0.001,0.127,0.005,0.0,0.002,0.0,LUAD,0.5241,0.45,0.7006,0.815,0.5896,
TCGA-86-7701-01A,0.093,0.02,0.062,0.023,0.006,0.0,0.486,0.029,0.048,0.145,0.024,0.057,0.002,0.0,0.003,0.001,LUAD,0.6174,0.43,0.5506,0.65,0.5066,
