,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-KK-A8IF-01A,0.007,0.0,0.0,0.0,0.001,0.0,0.0,0.019,0.032,0.0,0.009,0.0,0.0,0.002,0.0,0.929,0.929,PRAD,0.9632,,1.0,0.85,0.9606,
TCGA-G9-6339-01A,0.005,0.0,0.005,0.0,0.007,0.0,0.003,0.018,0.033,0.013,0.005,0.0,0.0,0.001,0.0,0.91,0.91,PRAD,0.9563,,0.9621,0.6,0.9707,
TCGA-HC-7081-01A,0.003,0.0,0.01,0.0,0.009,0.0,0.009,0.094,0.2,0.044,0.053,0.001,0.0,0.004,0.0,0.571,0.571,PRAD,0.7666,,0.892,0.6,0.8007,
TCGA-XJ-A9DX-01A,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.033,0.014,0.011,0.015,0.0,0.0,0.001,0.0,0.922,0.922,PRAD,0.9443,,0.9906,0.9,0.9348,
TCGA-YL-A8SQ-01B,0.003,0.004,0.007,0.001,0.008,0.0,0.008,0.054,0.068,0.027,0.014,0.005,0.0,0.004,0.0,0.798,0.798,PRAD,0.9166,,0.9644,0.7,0.9253,
TCGA-V1-A8X3-01A,0.004,0.0,0.005,0.0,0.004,0.0,0.007,0.036,0.108,0.037,0.011,0.005,0.0,0.003,0.0,0.78,0.78,PRAD,0.9293,,0.9158,0.75,0.9145,
TCGA-J4-A83N-01A,0.013,0.0,0.004,0.0,0.001,0.0,0.006,0.02,0.031,0.009,0.009,0.0,0.0,0.001,0.0,0.906,0.906,PRAD,0.9668,,0.9859,0.9,0.9654,
TCGA-XA-A8JR-01A,0.009,0.0,0.004,0.0,0.001,0.0,0.002,0.02,0.085,0.043,0.014,0.006,0.0,0.001,0.0,0.814,0.814,PRAD,0.9325,,0.8771,0.6,0.8903,
TCGA-EJ-7315-01A,0.006,0.022,0.04,0.001,0.019,0.001,0.016,0.048,0.126,0.028,0.032,0.001,0.0,0.004,0.0,0.656,0.656,PRAD,0.7851,,0.8118,0.75,0.7661,
TCGA-M7-A724-01A,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.003,0.007,0.0,0.0,0.0,0.0,0.967,0.967,PRAD,0.9937,,1.0,0.9,1.0,
TCGA-EJ-A65M-01A,0.018,0.0,0.008,0.0,0.014,0.0,0.01,0.021,0.05,0.017,0.032,0.001,0.0,0.001,0.0,0.829,0.829,PRAD,0.9161,,0.9633,0.65,0.8966,
TCGA-G9-7519-01A,0.008,0.0,0.002,0.0,0.001,0.0,0.0,0.025,0.069,0.056,0.018,0.005,0.0,0.0,0.0,0.815,0.815,PRAD,0.9374,,0.9151,0.8,0.9303,
TCGA-EJ-A7NH-01A,0.007,0.0,0.006,0.0,0.005,0.0,0.009,0.051,0.081,0.029,0.013,0.005,0.0,0.002,0.0,0.791,0.791,PRAD,0.9407,,0.9715,0.75,0.93,
TCGA-J4-A83I-01A,0.01,0.0,0.016,0.005,0.003,0.0,0.013,0.031,0.081,0.017,0.014,0.001,0.0,0.004,0.0,0.806,0.806,PRAD,0.9165,,0.9134,0.7,0.8972,
TCGA-EJ-A6RA-01A,0.011,0.0,0.01,0.0,0.009,0.0,0.01,0.037,0.05,0.022,0.015,0.002,0.0,0.002,0.0,0.83,0.83,PRAD,0.9445,,0.9747,0.8,0.9351,
TCGA-HC-8257-01A,0.001,0.0,0.007,0.0,0.014,0.0,0.003,0.033,0.052,0.003,0.014,0.0,0.0,0.001,0.0,0.872,0.872,PRAD,0.9313,,1.0,0.8,0.9172,
TCGA-VP-A87C-01A,0.008,0.034,0.05,0.004,0.059,0.003,0.055,0.056,0.199,0.021,0.035,0.005,0.001,0.008,0.001,0.461,0.461,PRAD,0.6393,,0.6542,0.65,0.6284,
TCGA-CH-5744-01A,0.017,0.0,0.008,0.0,0.005,0.0,0.008,0.053,0.024,0.018,0.011,0.002,0.0,0.003,0.0,0.851,0.851,PRAD,0.9405,,0.8929,0.675,0.909,
TCGA-V1-A8WV-01A,0.007,0.0,0.012,0.003,0.018,0.0,0.023,0.057,0.082,0.027,0.02,0.001,0.0,0.003,0.0,0.746,0.746,PRAD,0.8863,,0.8356,0.85,0.8415,
TCGA-VP-A872-01A,0.02,0.0,0.022,0.0,0.005,0.0,0.018,0.039,0.139,0.031,0.012,0.0,0.0,0.003,0.0,0.711,0.711,PRAD,0.8567,,0.8385,0.7,0.816,
TCGA-J4-AATV-01A,0.004,0.0,0.014,0.0,0.006,0.0,0.018,0.078,0.108,0.073,0.009,0.005,0.0,0.004,0.0,0.68,0.68,PRAD,0.8891,,,0.8,0.7362,
TCGA-V1-A8MF-01A,0.014,0.0,0.002,0.0,0.006,0.0,0.012,0.06,0.047,0.021,0.024,0.006,0.0,0.0,0.0,0.806,0.806,PRAD,0.8618,,0.8916,0.9,0.8806,
TCGA-V1-A9Z9-01A,0.002,0.0,0.005,0.0,0.004,0.0,0.004,0.042,0.08,0.038,0.023,0.003,0.0,0.002,0.0,0.797,0.797,PRAD,0.9145,,,0.8,0.8428,
TCGA-KK-A8I6-01A,0.005,0.0,0.011,0.0,0.003,0.0,0.006,0.035,0.031,0.011,0.013,0.0,0.0,0.003,0.0,0.881,0.881,PRAD,0.9541,,0.9171,0.7,0.9373,
TCGA-M7-A723-01A,0.006,0.0,0.005,0.0,0.011,0.0,0.021,0.038,0.102,0.073,0.029,0.0,0.0,0.0,0.0,0.714,0.714,PRAD,0.8231,,0.9244,0.7,0.7703,
TCGA-EJ-5509-01A,0.009,0.0,0.018,0.0,0.01,0.0,0.019,0.042,0.089,0.027,0.047,0.002,0.0,0.004,0.0,0.73,0.73,PRAD,0.86,,0.8614,0.775,0.8204,
TCGA-KC-A7F3-01A,0.006,0.0,0.003,0.0,0.004,0.0,0.009,0.029,0.045,0.027,0.007,0.0,0.0,0.002,0.0,0.869,0.869,PRAD,0.9534,,0.8907,0.6,0.9064,
TCGA-CH-5737-01A,0.012,0.0,0.004,0.0,0.002,0.0,0.004,0.047,0.011,0.006,0.014,0.0,0.0,0.003,0.0,0.897,0.897,PRAD,0.9737,,0.937,0.95,0.9607,
TCGA-G9-6377-01A,0.007,0.0,0.006,0.0,0.005,0.0,0.009,0.027,0.06,0.007,0.009,0.0,0.0,0.001,0.0,0.868,0.868,PRAD,0.9237,,0.9587,0.85,0.9466,
TCGA-EJ-AB27-01A,0.015,0.006,0.033,0.0,0.01,0.001,0.016,0.027,0.048,0.042,0.01,0.007,0.0,0.002,0.0,0.782,0.782,PRAD,0.9241,,,0.9,0.8047,
TCGA-EJ-7782-01A,0.006,0.0,0.014,0.0,0.004,0.0,0.015,0.052,0.057,0.032,0.019,0.0,0.0,0.008,0.0,0.792,0.792,PRAD,0.9227,,0.873,0.75,0.8856,
TCGA-EJ-5496-01A,0.0,0.0,0.005,0.0,0.004,0.0,0.005,0.023,0.023,0.019,0.01,0.001,0.0,0.002,0.0,0.909,0.909,PRAD,0.9722,,0.9547,0.575,0.9728,
TCGA-EJ-A46G-01A,0.001,0.0,0.004,0.006,0.0,0.0,0.005,0.055,0.105,0.02,0.02,0.0,0.0,0.004,0.0,0.78,0.78,PRAD,0.9035,,0.9913,1.0,0.8794,
TCGA-EJ-A8FS-01A,0.006,0.0,0.003,0.001,0.001,0.0,0.001,0.014,0.008,0.001,0.017,0.0,0.0,0.002,0.0,0.947,0.947,PRAD,0.9821,,0.9964,0.6,0.9861,
TCGA-CH-5766-01A,0.013,0.0,0.014,0.002,0.02,0.0,0.012,0.036,0.039,0.018,0.019,0.003,0.0,0.006,0.0,0.819,0.819,PRAD,0.9374,,0.8141,0.8,0.8163,
TCGA-CH-5792-01A,0.007,0.0,0.024,0.001,0.013,0.0,0.019,0.069,0.119,0.047,0.039,0.002,0.0,0.005,0.0,0.655,0.655,PRAD,0.8023,,0.8511,0.6,0.8599,
TCGA-CH-5743-01A,0.007,0.0,0.012,0.001,0.025,0.0,0.028,0.052,0.096,0.044,0.018,0.008,0.0,0.005,0.0,0.704,0.704,PRAD,0.8728,,0.8708,0.6,0.8829,
TCGA-ZG-A9L4-01A,0.0,0.0,0.005,0.0,0.008,0.0,0.008,0.091,0.138,0.07,0.011,0.001,0.0,0.001,0.0,0.666,0.666,PRAD,0.8643,,,0.6,0.7641,
TCGA-H9-7775-01A,0.0,0.0,0.004,0.0,0.002,0.0,0.0,0.052,0.099,0.027,0.016,0.002,0.0,0.003,0.0,0.795,0.795,PRAD,0.9333,,1.0,0.75,0.9199,
TCGA-J4-8200-01A,0.006,0.0,0.001,0.0,0.002,0.0,0.0,0.056,0.082,0.073,0.025,0.004,0.0,0.003,0.0,0.747,0.747,PRAD,0.9212,,0.9318,0.6,0.9034,
TCGA-EJ-5497-01A,0.004,0.0,0.01,0.0,0.007,0.0,0.011,0.06,0.084,0.025,0.012,0.006,0.0,0.005,0.0,0.774,0.774,PRAD,0.9116,,0.8895,0.7,0.8904,
TCGA-VP-A87E-01A,0.018,0.0,0.018,0.001,0.04,0.0,0.014,0.078,0.124,0.09,0.023,0.004,0.0,0.003,0.0,0.587,0.587,PRAD,0.8177,,0.7652,0.6,0.7588,
TCGA-HC-8258-01A,0.014,0.0,0.012,0.0,0.006,0.0,0.013,0.044,0.049,0.021,0.017,0.001,0.0,0.002,0.0,0.822,0.822,PRAD,0.9438,,0.9167,0.9,0.9342,
TCGA-G9-6336-01A,0.007,0.0,0.004,0.0,0.002,0.0,0.007,0.018,0.067,0.017,0.012,0.0,0.0,0.001,0.0,0.865,0.865,PRAD,0.9507,,0.9866,0.7,0.9436,
TCGA-G9-6362-01A,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.019,0.032,0.003,0.0,0.0,0.0,0.0,0.909,0.909,PRAD,0.9288,,0.9952,0.775,0.9138,
TCGA-XK-AAIR-01A,0.007,0.0,0.009,0.0,0.01,0.0,0.019,0.033,0.091,0.024,0.019,0.005,0.0,0.003,0.0,0.779,0.779,PRAD,0.9096,,,0.7,0.4821,
TCGA-V1-A8ML-01A,0.01,0.0,0.003,0.0,0.003,0.0,0.0,0.038,0.072,0.035,0.011,0.001,0.0,0.002,0.0,0.824,0.824,PRAD,0.9346,,0.9535,0.7,0.9216,
TCGA-KK-A8IB-01A,0.011,0.0,0.009,0.0,0.007,0.0,0.009,0.032,0.067,0.027,0.015,0.0,0.0,0.001,0.0,0.821,0.821,PRAD,0.8751,,0.7572,0.6,0.7494,
TCGA-J4-A67N-01A,0.012,0.0,0.008,0.0,0.013,0.0,0.009,0.019,0.027,0.008,0.032,0.0,0.0,0.001,0.0,0.87,0.87,PRAD,0.9285,,0.971,0.8,0.9134,
TCGA-EJ-5516-01A,0.0,0.0,0.007,0.0,0.006,0.0,0.007,0.093,0.107,0.043,0.03,0.004,0.0,0.004,0.0,0.697,0.697,PRAD,0.8385,,0.8527,0.75,0.8616,
TCGA-G9-6496-01A,0.007,0.0,0.0,0.0,0.0,0.0,0.003,0.042,0.044,0.014,0.007,0.0,0.0,0.0,0.0,0.883,0.883,PRAD,0.9269,,0.9526,0.75,0.9112,
TCGA-VP-A879-01A,0.008,0.0,0.005,0.0,0.003,0.0,0.008,0.05,0.112,0.065,0.007,0.003,0.0,0.003,0.0,0.736,0.736,PRAD,0.9514,,0.9731,0.6,0.9445,
TCGA-EJ-A6RC-01A,0.017,0.008,0.03,0.001,0.02,0.002,0.015,0.057,0.148,0.066,0.02,0.009,0.0,0.003,0.001,0.603,0.603,PRAD,0.8348,,0.8472,0.6,0.8552,
TCGA-G9-6342-01A,0.008,0.0,0.005,0.0,0.002,0.0,0.003,0.051,0.045,0.038,0.011,0.0,0.0,0.001,0.0,0.835,0.835,PRAD,0.9575,,0.9483,0.75,0.9528,
