,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-19-2629-01A,0.0,0.0,0.01,0.0,0.009,0.0,0.003,0.055,0.001,0.032,0.243,0.001,0.0,0.0,0.0,0.645,0.645,GBM,0.8103,0.59,,0.85,0.7529,
TCGA-06-0174-01A,0.0,0.0,0.003,0.0,0.003,0.0,0.001,0.06,0.001,0.015,0.079,0.001,0.0,0.0,0.0,0.837,0.837,GBM,0.9221,0.94,,0.975,0.9047,
TCGA-32-4213-01A,0.0,0.0,0.02,0.0,0.006,0.0,0.0,0.116,0.025,0.04,0.25,0.003,0.001,0.0,0.0,0.538,0.538,GBM,0.6569,0.69,,0.725,0.6809,
TCGA-12-0821-01A,0.0,0.0,0.002,0.0,0.012,0.0,0.003,0.098,0.001,0.04,0.078,0.002,0.0,0.0,0.0,0.764,0.764,GBM,0.9161,0.9,,0.975,0.9476,
TCGA-76-4928-01B,0.0,0.0,0.011,0.0,0.0,0.0,0.002,0.094,0.013,0.004,0.162,0.001,0.0,0.001,0.0,0.712,0.712,GBM,0.7944,0.59,0.5666,0.8,0.7268,
TCGA-02-2485-01A,0.0,0.0,0.0,0.001,0.013,0.0,0.016,0.081,0.0,0.018,0.053,0.001,0.0,0.0,0.0,0.817,0.817,GBM,0.9112,0.93,,0.8,0.89,
TCGA-06-0138-01A,0.0,0.0,0.003,0.0,0.003,0.0,0.0,0.089,0.0,0.029,0.203,0.003,0.002,0.0,0.001,0.666,0.666,GBM,0.7224,0.76,,0.9875,0.836,
TCGA-15-1444-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.003,0.061,0.0,0.023,0.243,0.0,0.002,0.002,0.0,0.665,0.665,GBM,0.7891,0.62,0.804,0.4,0.7374,
TCGA-06-0750-01A,0.0,0.0,0.01,0.0,0.007,0.0,0.0,0.093,0.024,0.037,0.237,0.003,0.003,0.0,0.0,0.585,0.585,GBM,0.7422,0.72,,0.9,0.7913,
TCGA-27-2526-01A,0.0,0.0,0.005,0.0,0.014,0.0,0.001,0.033,0.0,0.011,0.117,0.0,0.0,0.0,0.0,0.819,0.819,GBM,0.8495,0.86,,0.85,0.836,
TCGA-27-2528-01A,0.0,0.0,0.002,0.0,0.002,0.0,0.001,0.088,0.019,0.037,0.049,0.0,0.0,0.0,0.0,0.802,0.802,GBM,0.9099,0.76,,0.825,0.8835,
TCGA-06-2564-01A,0.0,0.0,0.007,0.0,0.001,0.0,0.008,0.054,0.001,0.014,0.167,0.0,0.0,0.001,0.0,0.746,0.746,GBM,0.8147,0.78,,0.8,0.836,
TCGA-06-0130-01A,0.0,0.0,0.014,0.019,0.031,0.0,0.016,0.061,0.261,0.003,0.359,0.003,0.0,0.0,0.0,0.232,0.232,GBM,0.4454,0.28,,0.95,0.4285,
TCGA-06-2567-01A,0.0,0.0,0.013,0.019,0.012,0.0,0.001,0.061,0.007,0.024,0.193,0.001,0.007,0.009,0.001,0.652,0.652,GBM,0.7723,0.8,,0.8,0.8136,
TCGA-12-0619-01A,0.0,0.0,0.015,0.0,0.012,0.0,0.001,0.05,0.019,0.014,0.25,0.0,0.0,0.002,0.0,0.637,0.637,GBM,0.7473,,,1.0,0.7293,
TCGA-19-2620-01A,0.0,0.0,0.002,0.0,0.006,0.0,0.003,0.036,0.0,0.022,0.115,0.0,0.001,0.0,0.0,0.813,0.813,GBM,0.867,0.68,,0.8,0.8299,
TCGA-28-5215-01A,0.0,0.0,0.009,0.007,0.005,0.0,0.017,0.096,0.068,0.018,0.191,0.0,0.0,0.0,0.0,0.587,0.587,GBM,0.7526,0.77,0.689,0.8,0.7838,
TCGA-06-0878-01A,0.0,0.0,0.014,0.0,0.003,0.0,0.0,0.057,0.005,0.005,0.212,0.001,0.0,0.002,0.0,0.7,0.7,GBM,0.7608,0.76,,0.95,0.8835,
TCGA-26-5134-01A,0.0,0.0,0.003,0.013,0.0,0.0,0.017,0.036,0.002,0.015,0.133,0.0,0.0,0.0,0.0,0.78,0.78,GBM,0.9045,0.92,0.826,0.775,0.9142,
TCGA-26-5136-01B,0.0,0.0,0.007,0.007,0.024,0.0,0.005,0.069,0.003,0.023,0.237,0.001,0.0,0.0,0.0,0.624,0.624,GBM,0.765,0.83,0.8361,0.75,0.896,
TCGA-14-0871-01A,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.056,0.144,0.0,0.015,0.0,0.0,0.0,0.0,0.775,0.775,GBM,,0.93,,1.0,0.985,
TCGA-27-2523-01A,0.0,0.0,0.003,0.0,0.006,0.0,0.0,0.044,0.0,0.001,0.095,0.0,0.0,0.0,0.0,0.851,0.851,GBM,0.9331,0.92,,0.85,0.9196,
TCGA-06-5410-01A,0.0,0.0,0.019,0.001,0.0,0.0,0.0,0.088,0.037,0.019,0.522,0.006,0.005,0.01,0.003,0.289,0.289,GBM,0.465,,0.4085,0.75,0.3396,
