,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-02-2485-01A,0.0,0.0,0.0,0.0,0.011,0.0,0.814,0.011,0.067,0.0,0.028,0.061,0.003,0.0,0.002,0.0,GBM,0.9112,0.93,,0.8,0.89,
TCGA-06-0138-01A,0.0,0.0,0.002,0.0,0.003,0.0,0.667,0.0,0.068,0.002,0.035,0.214,0.002,0.001,0.003,0.001,GBM,0.7224,0.76,,0.9875,0.836,
TCGA-15-1444-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.63,0.0,0.066,0.0,0.024,0.268,0.002,0.002,0.005,0.0,GBM,0.7891,0.62,0.804,0.4,0.7374,
TCGA-06-0750-01A,0.0,0.0,0.003,0.0,0.001,0.0,0.571,0.0,0.066,0.071,0.043,0.235,0.002,0.001,0.006,0.0,GBM,0.7422,0.72,,0.9,0.7913,
TCGA-27-2526-01A,0.0,0.0,0.002,0.0,0.008,0.0,0.836,0.0,0.02,0.0,0.006,0.124,0.0,0.0,0.002,0.0,GBM,0.8495,0.86,,0.85,0.836,
TCGA-27-2528-01A,0.0,0.0,0.0,0.0,0.001,0.0,0.773,0.0,0.075,0.052,0.047,0.05,0.002,0.0,0.0,0.0,GBM,0.9099,0.76,,0.825,0.8835,
TCGA-06-2564-01A,0.0,0.0,0.002,0.0,0.001,0.0,0.699,0.0,0.061,0.011,0.021,0.197,0.002,0.0,0.004,0.0,GBM,0.8147,0.78,,0.8,0.836,
TCGA-06-0130-01A,0.0,0.0,0.009,0.006,0.027,0.0,0.229,0.005,0.038,0.283,0.009,0.387,0.001,0.0,0.003,0.003,GBM,0.4454,0.28,,0.95,0.4285,
TCGA-06-2567-01A,0.0,0.0,0.003,0.001,0.012,0.0,0.648,0.0,0.045,0.034,0.032,0.197,0.003,0.006,0.015,0.003,GBM,0.7723,0.8,,0.8,0.8136,
TCGA-12-0619-01A,0.0,0.0,0.003,0.0,0.01,0.0,0.622,0.0,0.03,0.027,0.017,0.272,0.0,0.0,0.018,0.0,GBM,0.7473,,,1.0,0.7293,
TCGA-19-2620-01A,0.0,0.0,0.002,0.0,0.003,0.0,0.779,0.0,0.041,0.007,0.025,0.138,0.003,0.0,0.002,0.0,GBM,0.867,0.68,,0.8,0.8299,
TCGA-28-5215-01A,0.001,0.0,0.005,0.002,0.005,0.0,0.63,0.001,0.054,0.064,0.03,0.201,0.001,0.0,0.004,0.0,GBM,0.7526,0.77,0.689,0.8,0.7838,
TCGA-06-0878-01A,0.0,0.0,0.003,0.0,0.001,0.0,0.693,0.0,0.038,0.025,0.007,0.225,0.001,0.0,0.007,0.0,GBM,0.7608,0.76,,0.95,0.8835,
TCGA-26-5134-01A,0.0,0.0,0.002,0.004,0.0,0.0,0.774,0.001,0.027,0.015,0.028,0.149,0.001,0.0,0.0,0.0,GBM,0.9045,0.92,0.826,0.775,0.9142,
TCGA-26-5136-01B,0.0,0.0,0.001,0.0,0.012,0.0,0.646,0.001,0.045,0.01,0.027,0.248,0.006,0.0,0.004,0.0,GBM,0.765,0.83,0.8361,0.75,0.896,
TCGA-14-0871-01A,0.0,0.0,0.0,0.0,0.003,0.0,0.797,0.0,0.049,0.115,0.009,0.026,0.0,0.0,0.0,0.0,GBM,,0.93,,1.0,0.985,
TCGA-27-2523-01A,0.0,0.0,0.001,0.0,0.003,0.0,0.858,0.0,0.029,0.0,0.01,0.098,0.001,0.0,0.001,0.0,GBM,0.9331,0.92,,0.85,0.9196,
TCGA-06-5410-01A,0.0,0.0,0.01,0.0,0.0,0.0,0.285,0.0,0.064,0.042,0.017,0.553,0.0,0.005,0.009,0.015,GBM,0.465,,0.4085,0.75,0.3396,
