,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-NC-A5HG-01A,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.032,0.001,0.016,0.008,0.001,0.0,0.012,0.008,0.918,0.918,LUSC,0.9605,,0.5572,0.9,0.7357,
TCGA-63-6202-01A,0.009,0.001,0.027,0.021,0.028,0.0,0.048,0.054,0.062,0.033,0.215,0.003,0.0,0.0,0.0,0.502,0.502,LUSC,0.5463,0.27,0.4978,0.8,0.4318,
TCGA-63-A5MG-01A,0.089,0.006,0.017,0.001,0.004,0.0,0.015,0.046,0.084,0.015,0.037,0.002,0.0,0.052,0.007,0.626,0.626,LUSC,0.7754,,0.4908,0.7,0.6126,
TCGA-22-1011-01A,0.094,0.032,0.037,0.0,0.02,0.0,0.014,0.053,0.065,0.02,0.064,0.002,0.0,0.02,0.025,0.553,0.553,LUSC,0.685,0.36,,0.6,0.5828,
TCGA-34-A5IX-01A,0.002,0.0,0.005,0.004,0.0,0.0,0.005,0.014,0.012,0.007,0.001,0.0,0.0,0.002,0.004,0.945,0.945,LUSC,0.8911,,0.5226,0.65,0.7466,
TCGA-34-2608-01A,0.044,0.006,0.023,0.0,0.016,0.0,0.037,0.052,0.213,0.019,0.125,0.005,0.001,0.009,0.014,0.436,0.436,LUSC,0.5529,0.29,,0.775,0.4379,
TCGA-63-A5MI-01A,0.005,0.0,0.005,0.0,0.001,0.0,0.0,0.009,0.078,0.005,0.004,0.001,0.0,0.005,0.0,0.885,0.885,LUSC,0.9501,,0.6781,0.9,0.7996,
TCGA-56-7582-01A,0.002,0.001,0.005,0.003,0.002,0.0,0.005,0.02,0.065,0.01,0.091,0.002,0.001,0.024,0.006,0.762,0.762,LUSC,0.8317,0.62,0.8698,0.75,0.7664,
TCGA-33-4587-01A,0.0,0.0,0.01,0.0,0.017,0.0,0.003,0.018,0.028,0.014,0.017,0.001,0.0,0.006,0.001,0.885,0.885,LUSC,0.9344,0.88,0.6746,0.8,0.9215,
TCGA-33-4538-01A,0.012,0.001,0.009,0.004,0.007,0.0,0.018,0.03,0.029,0.009,0.035,0.006,0.0,0.013,0.002,0.826,0.826,LUSC,0.9045,0.6,,0.7,0.769,
TCGA-43-A56U-01A,0.119,0.063,0.039,0.012,0.026,0.0,0.023,0.066,0.098,0.028,0.055,0.004,0.006,0.034,0.019,0.408,0.408,LUSC,0.5717,,0.3685,0.7,0.4289,
TCGA-77-7142-01A,0.0,0.0,0.012,0.003,0.006,0.0,0.006,0.054,0.044,0.013,0.066,0.003,0.0,0.0,0.001,0.79,0.79,LUSC,0.8493,0.39,0.8395,0.675,0.7986,
TCGA-77-7463-01A,0.003,0.0,0.008,0.0,0.0,0.0,0.005,0.009,0.012,0.008,0.037,0.0,0.0,0.039,0.018,0.86,0.86,LUSC,0.9005,0.41,0.5073,0.65,0.6268,
TCGA-77-8143-01A,0.006,0.0,0.003,0.008,0.0,0.0,0.006,0.011,0.008,0.006,0.019,0.001,0.0,0.017,0.002,0.911,0.911,LUSC,0.935,0.65,0.4619,0.65,0.7792,
TCGA-21-5782-01A,0.037,0.006,0.014,0.017,0.008,0.004,0.013,0.031,0.123,0.034,0.039,0.006,0.008,0.007,0.011,0.642,0.642,LUSC,0.8151,0.48,0.5693,0.76,0.6888,
TCGA-98-A53C-01A,0.043,0.043,0.027,0.001,0.026,0.001,0.051,0.21,0.165,0.059,0.131,0.008,0.005,0.001,0.016,0.211,0.211,LUSC,0.4175,,0.4346,0.8,0.3703,
TCGA-43-7656-01A,0.032,0.067,0.045,0.001,0.04,0.0,0.013,0.022,0.085,0.02,0.054,0.0,0.001,0.019,0.004,0.595,0.595,LUSC,0.6955,0.6,0.3876,0.6,0.6644,
TCGA-21-1078-01A,0.006,0.0,0.001,0.001,0.0,0.0,0.0,0.027,0.0,0.009,0.005,0.0,0.0,0.0,0.0,0.953,0.953,LUSC,0.9729,0.92,,0.97,0.9869,
TCGA-85-8048-01A,0.026,0.032,0.044,0.022,0.023,0.0,0.028,0.08,0.123,0.03,0.113,0.005,0.001,0.017,0.01,0.447,0.447,LUSC,0.5573,0.18,0.4262,0.65,0.3604,
TCGA-LA-A7SW-01A,0.001,0.0,0.007,0.0,0.001,0.0,0.0,0.05,0.028,0.019,0.05,0.001,0.0,0.001,0.001,0.842,0.842,LUSC,0.8966,,,0.7,0.92,
TCGA-56-8624-01A,0.003,0.012,0.011,0.0,0.009,0.006,0.011,0.047,0.128,0.032,0.053,0.004,0.0,0.002,0.002,0.678,0.678,LUSC,0.8045,,0.6936,0.75,0.7099,
TCGA-18-3407-01A,0.035,0.006,0.011,0.001,0.012,0.0,0.0,0.042,0.156,0.019,0.034,0.003,0.0,0.049,0.009,0.623,0.623,LUSC,0.7797,0.29,,0.775,0.6126,
TCGA-18-4086-01A,0.033,0.003,0.017,0.001,0.015,0.0,0.011,0.026,0.083,0.011,0.083,0.004,0.005,0.014,0.008,0.685,0.685,LUSC,0.7593,0.6,,0.775,0.6836,
TCGA-34-5241-01A,0.008,0.0,0.023,0.006,0.017,0.0,0.017,0.051,0.129,0.025,0.097,0.002,0.001,0.0,0.012,0.611,0.611,LUSC,0.6245,0.24,0.5673,0.725,0.5134,
TCGA-90-A59Q-01A,0.087,0.0,0.023,0.07,0.001,0.0,0.0,0.023,0.098,0.003,0.065,0.007,0.001,0.028,0.0,0.594,0.594,LUSC,0.6039,,0.4486,0.65,0.4726,
TCGA-34-2596-01A,0.016,0.029,0.026,0.0,0.016,0.0,0.007,0.034,0.06,0.027,0.08,0.001,0.001,0.005,0.0,0.696,0.696,LUSC,0.8203,0.65,,0.875,0.7665,
TCGA-85-8351-01A,0.0,0.0,0.008,0.003,0.002,0.0,0.0,0.071,0.041,0.014,0.047,0.0,0.0,0.006,0.001,0.806,0.806,LUSC,0.8735,0.49,0.6894,0.75,0.6858,
TCGA-NC-A5HI-01A,0.011,0.0,0.008,0.007,0.004,0.0,0.007,0.017,0.028,0.003,0.013,0.0,0.0,0.032,0.005,0.865,0.865,LUSC,0.9443,,0.6116,1.0,0.7565,
TCGA-22-5474-01A,0.055,0.007,0.032,0.014,0.025,0.0,0.017,0.038,0.046,0.015,0.139,0.004,0.005,0.012,0.0,0.591,0.591,LUSC,0.6785,0.52,0.5954,0.71,0.5739,
TCGA-66-2768-01A,0.0,0.0,0.014,0.029,0.0,0.0,0.0,0.059,0.03,0.011,0.079,0.002,0.0,0.022,0.003,0.748,0.748,LUSC,0.807,0.57,,0.9,0.7034,
TCGA-52-7622-01A,0.017,0.015,0.023,0.007,0.018,0.0,0.021,0.045,0.067,0.026,0.165,0.004,0.009,0.019,0.005,0.56,0.56,LUSC,0.6915,0.26,0.5862,0.6,0.5485,
TCGA-77-A5GH-01A,0.048,0.006,0.058,0.036,0.006,0.0,0.046,0.039,0.136,0.002,0.113,0.001,0.001,0.014,0.0,0.493,0.493,LUSC,0.5989,,0.493,0.65,0.4658,
TCGA-18-3417-01A,0.014,0.0,0.011,0.005,0.0,0.0,0.001,0.017,0.278,0.007,0.046,0.0,0.0,0.0,0.001,0.62,0.62,LUSC,0.7185,0.3,0.6623,0.65,0.6331,
TCGA-34-2600-01A,0.004,0.0,0.006,0.003,0.008,0.0,0.004,0.033,0.011,0.011,0.004,0.003,0.0,0.024,0.006,0.881,0.881,LUSC,0.951,0.86,,0.9,0.944,
TCGA-NC-A5HQ-01A,0.011,0.042,0.018,0.015,0.01,0.0,0.009,0.015,0.041,0.015,0.027,0.0,0.0,0.035,0.014,0.748,0.748,LUSC,0.8597,,0.692,0.7,0.6728,
TCGA-66-2795-01A,0.014,0.003,0.011,0.002,0.014,0.0,0.001,0.013,0.116,0.011,0.127,0.002,0.0,0.002,0.001,0.683,0.683,LUSC,0.6977,0.66,,0.775,0.7887,
TCGA-77-A5GA-01A,0.011,0.008,0.011,0.0,0.001,0.0,0.003,0.014,0.028,0.019,0.015,0.001,0.0,0.01,0.003,0.876,0.876,LUSC,0.9133,,0.6468,0.7,0.6197,
TCGA-63-7020-01A,0.012,0.0,0.011,0.022,0.012,0.0,0.001,0.032,0.05,0.017,0.097,0.002,0.001,0.006,0.001,0.738,0.738,LUSC,0.7965,0.48,0.602,0.825,0.6181,
TCGA-63-A5MR-01A,0.022,0.0,0.002,0.001,0.0,0.0,0.0,0.021,0.07,0.009,0.03,0.0,0.0,0.021,0.003,0.821,0.821,LUSC,0.9001,,0.5791,1.0,0.7075,
TCGA-33-AAS8-01A,0.005,0.013,0.005,0.0,0.003,0.0,0.01,0.009,0.0,0.004,0.02,0.001,0.0,0.0,0.0,0.93,0.93,LUSC,0.9693,,,0.75,0.8353,
TCGA-77-8136-01A,0.022,0.0,0.027,0.033,0.031,0.0,0.0,0.036,0.179,0.016,0.133,0.002,0.0,0.03,0.007,0.484,0.484,LUSC,0.6033,0.34,0.4817,0.6,0.4786,
TCGA-68-7757-01B,0.023,0.0,0.029,0.0,0.001,0.0,0.012,0.039,0.25,0.018,0.039,0.003,0.0,0.011,0.001,0.573,0.573,LUSC,0.766,0.2,0.4545,0.65,0.5031,
TCGA-39-5030-01A,0.075,0.01,0.071,0.007,0.038,0.0,0.039,0.048,0.146,0.018,0.166,0.002,0.002,0.002,0.002,0.374,0.374,LUSC,0.4709,0.29,0.4425,0.75,0.4087,
TCGA-22-A5C4-01A,0.01,0.0,0.015,0.001,0.013,0.0,0.0,0.024,0.065,0.012,0.058,0.004,0.002,0.024,0.001,0.77,0.77,LUSC,0.9152,,0.8146,0.8,0.8168,
TCGA-18-4083-01A,0.036,0.001,0.021,0.001,0.023,0.0,0.0,0.018,0.117,0.02,0.043,0.006,0.004,0.005,0.007,0.697,0.697,LUSC,0.8214,0.69,,0.825,0.8171,
TCGA-56-A4BY-01A,0.011,0.011,0.012,0.004,0.015,0.0,0.011,0.051,0.038,0.033,0.038,0.003,0.0,0.007,0.0,0.766,0.766,LUSC,0.8959,,0.7787,0.9,0.7913,
TCGA-21-5783-01A,0.006,0.0,0.012,0.0,0.009,0.0,0.01,0.022,0.155,0.023,0.016,0.002,0.0,0.014,0.002,0.73,0.73,LUSC,0.8852,0.57,0.7567,0.6,0.7261,
TCGA-68-8250-01A,0.013,0.0,0.017,0.0,0.011,0.0,0.007,0.06,0.062,0.016,0.1,0.002,0.0,0.009,0.001,0.7,0.7,LUSC,0.8034,0.44,0.6633,0.8,0.6391,
TCGA-18-3419-01A,0.053,0.001,0.028,0.006,0.024,0.0,0.0,0.011,0.018,0.002,0.055,0.0,0.0,0.067,0.019,0.716,0.716,LUSC,0.8417,0.57,,0.775,0.7034,
TCGA-56-6546-01A,0.033,0.009,0.016,0.01,0.046,0.0,0.008,0.029,0.11,0.024,0.137,0.002,0.0,0.0,0.005,0.571,0.571,LUSC,0.6688,0.26,0.4531,0.7,0.4851,
TCGA-56-7579-01A,0.0,0.0,0.008,0.0,0.0,0.0,0.001,0.03,0.06,0.013,0.064,0.0,0.0,0.056,0.012,0.755,0.755,LUSC,0.8619,0.51,0.5899,0.7,0.6465,
TCGA-21-1075-01A,0.002,0.0,0.001,0.0,0.0,0.0,0.002,0.01,0.007,0.004,0.021,0.0,0.0,0.004,0.001,0.947,0.947,LUSC,0.9691,0.75,,0.95,0.874,
TCGA-66-2765-01A,0.017,0.0,0.024,0.003,0.009,0.0,0.041,0.046,0.081,0.018,0.033,0.002,0.0,0.0,0.005,0.721,0.721,LUSC,0.729,0.51,,0.8,0.6465,
TCGA-66-2778-01A,0.014,0.0,0.004,0.001,0.008,0.0,0.006,0.013,0.019,0.007,0.075,0.001,0.0,0.012,0.027,0.814,0.814,LUSC,0.801,0.38,,0.85,0.7403,
TCGA-56-8503-01A,0.02,0.0,0.031,0.006,0.009,0.0,0.006,0.046,0.265,0.036,0.098,0.003,0.001,0.028,0.03,0.421,0.421,LUSC,0.5373,,0.4606,0.6,0.4009,
TCGA-NC-A5HE-01A,0.008,0.0,0.017,0.043,0.03,0.0,0.031,0.013,0.063,0.006,0.227,0.002,0.0,0.008,0.0,0.551,0.551,LUSC,0.5584,,0.4721,0.85,0.4126,
TCGA-LA-A446-01A,0.005,0.011,0.008,0.003,0.011,0.0,0.005,0.021,0.02,0.011,0.047,0.003,0.0,0.019,0.007,0.827,0.827,LUSC,0.9321,,0.6556,1.0,0.7742,
TCGA-51-6867-01A,0.01,0.0,0.011,0.025,0.015,0.0,0.0,0.042,0.072,0.015,0.061,0.002,0.0,0.008,0.001,0.736,0.736,LUSC,0.8506,0.59,0.8129,0.95,0.7994,
TCGA-96-A4JK-01A,0.025,0.003,0.021,0.003,0.025,0.0,0.003,0.025,0.069,0.015,0.072,0.005,0.014,0.007,0.0,0.712,0.712,LUSC,0.8432,,0.6953,0.8,0.7019,
TCGA-77-7338-01A,0.016,0.005,0.011,0.0,0.016,0.0,0.001,0.037,0.14,0.018,0.068,0.001,0.001,0.033,0.009,0.644,0.644,LUSC,0.7577,0.53,0.6816,0.7,0.6655,
TCGA-85-7843-01A,0.017,0.0,0.019,0.001,0.003,0.0,0.003,0.034,0.126,0.005,0.061,0.0,0.0,0.027,0.018,0.682,0.682,LUSC,0.7864,0.41,0.6538,0.725,0.6742,
TCGA-77-8150-01A,0.013,0.003,0.013,0.008,0.022,0.0,0.019,0.041,0.04,0.02,0.067,0.005,0.0,0.0,0.007,0.742,0.742,LUSC,0.8256,0.56,0.7118,0.65,0.7102,
TCGA-46-3767-01A,0.028,0.019,0.022,0.001,0.021,0.001,0.029,0.083,0.292,0.026,0.089,0.008,0.0,0.014,0.011,0.357,0.357,LUSC,0.506,,,0.7,0.6325,
TCGA-92-8064-01A,0.054,0.001,0.024,0.044,0.041,0.0,0.0,0.026,0.134,0.014,0.149,0.001,0.001,0.019,0.0,0.49,0.49,LUSC,0.5871,0.31,0.5726,0.7,0.4947,
TCGA-92-7340-01A,0.014,0.0,0.033,0.007,0.011,0.0,0.013,0.06,0.251,0.013,0.043,0.003,0.0,0.027,0.015,0.511,0.511,LUSC,0.6256,,0.6379,0.6,0.6093,
TCGA-60-2697-01A,0.05,0.055,0.04,0.001,0.029,0.003,0.038,0.14,0.119,0.025,0.08,0.008,0.001,0.024,0.021,0.364,0.364,LUSC,0.476,0.27,0.3577,0.6,0.3589,
TCGA-43-6771-01A,0.0,0.0,0.018,0.008,0.001,0.0,0.002,0.054,0.107,0.0,0.029,0.001,0.0,0.021,0.001,0.758,0.758,LUSC,0.7642,0.47,0.6103,0.755,0.6494,
TCGA-85-6798-01A,0.006,0.0,0.007,0.0,0.0,0.0,0.012,0.011,0.135,0.01,0.022,0.001,0.0,0.0,0.0,0.794,0.794,LUSC,0.8977,0.47,0.721,0.75,0.729,
TCGA-NC-A5HF-01A,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.027,0.027,0.017,0.005,0.002,0.005,0.015,0.001,0.896,0.896,LUSC,0.9717,,0.8221,1.0,0.8257,
TCGA-77-8130-01A,0.014,0.0,0.002,0.0,0.0,0.0,0.009,0.031,0.341,0.022,0.003,0.002,0.0,0.011,0.001,0.562,0.562,LUSC,0.806,0.4,0.5769,,0.6221,
TCGA-43-2578-01A,0.011,0.0,0.007,0.01,0.021,0.0,0.0,0.022,0.056,0.015,0.094,0.003,0.0,0.0,0.001,0.759,0.759,LUSC,0.8612,,,0.85,0.8513,
TCGA-77-8145-01A,0.014,0.0,0.014,0.0,0.003,0.0,0.0,0.033,0.241,0.018,0.042,0.001,0.0,0.021,0.003,0.61,0.61,LUSC,0.7931,0.26,0.644,,0.6368,
TCGA-39-5035-01A,0.045,0.006,0.021,0.032,0.021,0.0,0.028,0.02,0.059,0.016,0.041,0.0,0.0,0.013,0.007,0.69,0.69,LUSC,0.7242,0.45,0.5795,0.75,0.5896,
TCGA-58-8392-01A,0.007,0.0,0.006,0.001,0.008,0.0,0.012,0.021,0.035,0.011,0.033,0.002,0.0,0.02,0.004,0.839,0.839,LUSC,0.9558,,0.7263,0.54,0.7913,
TCGA-66-2786-01A,0.014,0.0,0.014,0.003,0.02,0.0,0.003,0.033,0.057,0.014,0.12,0.002,0.0,0.011,0.001,0.709,0.709,LUSC,0.7613,0.4,,0.85,0.6573,
TCGA-68-7756-01A,0.011,0.0,0.01,0.0,0.005,0.0,0.004,0.034,0.118,0.014,0.061,0.003,0.0,0.013,0.003,0.723,0.723,LUSC,0.8319,0.49,0.6103,0.55,0.6275,
TCGA-33-4589-01A,0.028,0.0,0.001,0.008,0.001,0.0,0.0,0.014,0.008,0.0,0.057,0.0,0.0,0.011,0.005,0.866,0.866,LUSC,0.7365,0.21,0.4241,0.625,0.5074,
TCGA-22-0944-01A,0.008,0.002,0.005,0.0,0.001,0.0,0.0,0.021,0.02,0.012,0.0,0.002,0.0,0.013,0.004,0.912,0.912,LUSC,0.9343,0.49,,0.65,0.6573,
TCGA-98-A53J-01A,0.002,0.0,0.007,0.002,0.001,0.0,0.001,0.013,0.006,0.004,0.023,0.0,0.0,0.053,0.001,0.887,0.887,LUSC,0.9353,,0.6725,0.9,0.6573,
TCGA-70-6723-01A,0.0,0.0,0.002,0.016,0.0,0.0,0.0,0.019,0.009,0.008,0.011,0.0,0.0,0.012,0.0,0.921,0.921,LUSC,0.9725,0.86,0.9417,0.85,0.9697,
TCGA-43-7657-01A,0.016,0.0,0.001,0.001,0.007,0.0,0.0,0.025,0.093,0.022,0.055,0.003,0.0,0.0,0.0,0.778,0.778,LUSC,0.8917,0.44,0.74,0.7,0.7292,
TCGA-63-A5MT-01A,0.008,0.0,0.015,0.003,0.0,0.0,0.002,0.04,0.128,0.017,0.051,0.001,0.0,0.024,0.001,0.709,0.709,LUSC,0.7388,,0.6,0.65,0.6126,
TCGA-NC-A5HP-01A,0.002,0.0,0.005,0.0,0.001,0.0,0.0,0.024,0.202,0.006,0.056,0.003,0.0,0.0,0.0,0.7,0.7,LUSC,0.8621,,0.8498,0.75,0.8233,
TCGA-39-5024-01A,0.001,0.005,0.027,0.001,0.012,0.0,0.014,0.05,0.028,0.013,0.013,0.0,0.0,0.017,0.006,0.815,0.815,LUSC,0.8832,0.19,0.4913,0.7,0.4369,
TCGA-63-7023-01A,0.0,0.0,0.012,0.004,0.009,0.0,0.0,0.009,0.027,0.007,0.018,0.0,0.0,0.0,0.002,0.911,0.911,LUSC,0.8936,0.74,0.7043,0.705,0.8653,
TCGA-J1-A4AH-01A,0.06,0.008,0.008,0.0,0.004,0.0,0.0,0.005,0.046,0.005,0.043,0.004,0.001,0.002,0.0,0.812,0.812,LUSC,0.9432,,0.6427,0.65,0.7741,
TCGA-85-8355-01A,0.033,0.062,0.043,0.009,0.031,0.001,0.039,0.067,0.058,0.015,0.181,0.004,0.01,0.014,0.0,0.434,0.434,LUSC,0.5543,0.24,0.4018,0.7,0.3979,
TCGA-96-7545-01A,0.01,0.018,0.015,0.0,0.014,0.0,0.02,0.084,0.074,0.024,0.116,0.006,0.0,0.009,0.007,0.602,0.602,LUSC,0.6892,0.4,0.6724,0.65,0.6006,
TCGA-85-8353-01A,0.038,0.01,0.024,0.001,0.018,0.0,0.001,0.042,0.219,0.019,0.095,0.002,0.0,0.005,0.0,0.527,0.527,LUSC,0.6785,0.41,0.6099,0.6,0.5628,
TCGA-58-A46N-01A,0.003,0.0,0.002,0.003,0.003,0.0,0.005,0.013,0.005,0.002,0.007,0.005,0.001,0.025,0.008,0.918,0.918,LUSC,0.964,,0.8363,0.75,0.902,
TCGA-22-1017-01A,0.017,0.001,0.01,0.018,0.018,0.0,0.002,0.066,0.023,0.016,0.122,0.004,0.0,0.014,0.002,0.685,0.685,LUSC,0.8259,0.34,,0.8,0.774,
TCGA-XC-AA0X-01A,0.029,0.018,0.027,0.004,0.007,0.001,0.018,0.04,0.079,0.023,0.09,0.004,0.005,0.053,0.01,0.591,0.591,LUSC,0.7345,,,0.65,0.6313,
TCGA-94-A5I4-01A,0.006,0.001,0.007,0.0,0.0,0.0,0.0,0.013,0.035,0.003,0.03,0.0,0.0,0.026,0.0,0.878,0.878,LUSC,0.9226,,0.8131,0.7,0.8602,
TCGA-85-8354-01A,0.005,0.0,0.001,0.003,0.001,0.0,0.0,0.007,0.004,0.01,0.036,0.0,0.0,0.0,0.0,0.933,0.933,LUSC,0.9539,,0.8633,0.8,0.911,
TCGA-22-5483-01A,0.004,0.0,0.018,0.003,0.025,0.0,0.0,0.019,0.128,0.007,0.098,0.002,0.0,0.0,0.0,0.695,0.695,LUSC,0.7778,0.7,0.8839,0.8,0.809,
TCGA-90-A4EE-01A,0.024,0.015,0.049,0.027,0.053,0.0,0.025,0.023,0.093,0.009,0.19,0.001,0.001,0.0,0.005,0.485,0.485,LUSC,0.5167,,0.5177,0.7,0.4679,
TCGA-34-5231-01A,0.019,0.004,0.023,0.006,0.015,0.0,0.015,0.024,0.062,0.018,0.039,0.0,0.0,0.0,0.0,0.774,0.774,LUSC,0.8656,0.67,0.4162,0.75,0.7277,
TCGA-56-8623-01A,0.01,0.0,0.009,0.0,0.016,0.0,0.017,0.145,0.102,0.05,0.311,0.02,0.009,0.016,0.023,0.27,0.27,LUSC,0.4287,,0.5987,0.7,0.5632,
TCGA-66-2759-01A,0.024,0.0,0.016,0.01,0.018,0.0,0.011,0.033,0.05,0.009,0.099,0.002,0.0,0.042,0.012,0.673,0.673,LUSC,0.7646,0.5,,0.825,0.6908,
TCGA-66-2770-01A,0.029,0.0,0.019,0.011,0.02,0.0,0.0,0.027,0.124,0.016,0.127,0.002,0.005,0.041,0.004,0.574,0.574,LUSC,0.7232,0.55,,0.775,0.6844,
TCGA-56-8307-01A,0.01,0.013,0.034,0.006,0.008,0.0,0.064,0.022,0.035,0.009,0.027,0.0,0.0,0.001,0.0,0.77,0.77,LUSC,0.8098,0.52,0.4078,0.8,0.6589,
TCGA-43-3394-01A,0.009,0.0,0.007,0.001,0.008,0.0,0.003,0.022,0.059,0.016,0.072,0.005,0.0,0.0,0.001,0.797,0.797,LUSC,0.894,0.6,,0.775,0.8665,
TCGA-60-2695-01A,0.01,0.007,0.019,0.01,0.027,0.0,0.001,0.038,0.05,0.022,0.062,0.0,0.0,0.006,0.001,0.747,0.747,LUSC,0.8376,0.81,,0.9,0.79,
TCGA-22-4593-01A,0.003,0.0,0.015,0.0,0.01,0.0,0.0,0.026,0.226,0.011,0.026,0.002,0.0,0.0,0.005,0.676,0.676,LUSC,0.8193,,0.6829,0.75,0.7136,
TCGA-56-7222-01A,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.029,0.041,0.01,0.004,0.001,0.0,0.013,0.001,0.891,0.891,LUSC,0.9414,0.54,0.4253,0.7,0.6884,
TCGA-22-5491-01A,0.005,0.0,0.007,0.001,0.006,0.0,0.008,0.014,0.012,0.007,0.029,0.001,0.0,0.02,0.012,0.877,0.877,LUSC,0.9365,0.67,0.7616,0.8,0.8394,
TCGA-98-A53A-01A,0.021,0.0,0.012,0.004,0.017,0.0,0.0,0.018,0.036,0.006,0.035,0.0,0.0,0.013,0.0,0.837,0.837,LUSC,0.9414,,0.6916,1.0,0.6724,
TCGA-85-A4PA-01A,0.021,0.381,0.095,0.001,0.028,0.079,0.08,0.069,0.028,0.01,0.086,0.003,0.005,0.013,0.001,0.101,0.101,LUSC,0.4653,,0.1288,0.75,0.1477,
TCGA-21-1080-01A,0.009,0.001,0.004,0.005,0.029,0.0,0.0,0.034,0.045,0.004,0.046,0.001,0.0,0.01,0.004,0.807,0.807,LUSC,0.8791,0.78,,0.925,0.8744,
TCGA-18-3406-01A,0.074,0.003,0.014,0.0,0.018,0.0,0.013,0.043,0.079,0.008,0.056,0.001,0.0,0.012,0.01,0.668,0.668,LUSC,0.6446,0.31,,0.7,0.5279,
TCGA-58-8391-01A,0.003,0.0,0.003,0.005,0.0,0.0,0.0,0.022,0.026,0.006,0.014,0.001,0.0,0.026,0.003,0.891,0.891,LUSC,0.935,,0.7987,0.865,0.8602,
TCGA-85-7696-01A,0.01,0.001,0.02,0.002,0.008,0.0,0.013,0.017,0.089,0.008,0.074,0.001,0.0,0.017,0.0,0.739,0.739,LUSC,0.8575,0.75,0.8135,0.7,0.8163,
TCGA-22-5480-01A,0.008,0.014,0.093,0.003,0.01,0.002,0.094,0.021,0.116,0.004,0.044,0.001,0.0,0.0,0.0,0.591,0.591,LUSC,0.714,0.71,0.6646,0.8,0.716,
TCGA-43-8116-01A,0.041,0.027,0.031,0.002,0.009,0.0,0.011,0.048,0.078,0.004,0.03,0.001,0.0,0.005,0.002,0.713,0.713,LUSC,0.8401,0.57,0.5283,0.65,0.6915,
TCGA-22-4607-01A,0.028,0.0,0.014,0.0,0.005,0.0,0.0,0.025,0.067,0.015,0.067,0.004,0.0,0.0,0.007,0.768,0.768,LUSC,0.793,0.64,,0.75,0.7496,
TCGA-60-2726-01A,0.018,0.008,0.005,0.027,0.026,0.0,0.001,0.007,0.064,0.004,0.041,0.004,0.0,0.0,0.003,0.793,0.793,LUSC,0.8672,0.48,,0.775,0.7913,
TCGA-85-7699-01A,0.025,0.005,0.051,0.005,0.042,0.0,0.015,0.025,0.135,0.008,0.106,0.003,0.001,0.001,0.0,0.58,0.58,LUSC,0.6423,0.65,0.6642,0.715,0.6264,
TCGA-34-5236-01A,0.012,0.002,0.017,0.0,0.011,0.0,0.001,0.021,0.222,0.026,0.136,0.004,0.001,0.016,0.011,0.519,0.519,LUSC,0.6948,0.24,0.6005,0.7,0.5807,
TCGA-63-A5ML-01A,0.001,0.0,0.014,0.017,0.018,0.0,0.0,0.024,0.052,0.009,0.078,0.002,0.0,0.004,0.0,0.781,0.781,LUSC,0.8598,,0.8698,1.0,0.851,
TCGA-33-AASJ-01A,0.009,0.0,0.001,0.002,0.002,0.0,0.0,0.01,0.003,0.0,0.013,0.0,0.0,0.0,0.001,0.959,0.959,LUSC,0.9702,,,0.75,0.9253,
TCGA-56-5898-01A,0.004,0.0,0.013,0.0,0.01,0.0,0.024,0.043,0.077,0.025,0.086,0.003,0.001,0.004,0.006,0.704,0.704,LUSC,0.7913,0.36,0.6924,0.85,0.7002,
TCGA-56-8622-01A,0.043,0.002,0.012,0.0,0.001,0.0,0.009,0.043,0.222,0.011,0.043,0.005,0.002,0.009,0.003,0.596,0.596,LUSC,0.7902,,0.5472,0.8,0.6141,
TCGA-66-2800-01A,0.016,0.002,0.013,0.0,0.013,0.0,0.001,0.034,0.066,0.017,0.169,0.005,0.004,0.006,0.001,0.652,0.652,LUSC,0.7437,,,0.65,0.6624,
TCGA-77-7335-01A,0.007,0.0,0.037,0.017,0.021,0.0,0.009,0.031,0.299,0.016,0.205,0.0,0.0,0.0,0.0,0.356,0.356,LUSC,0.384,0.41,0.6527,0.5,0.5517,
TCGA-43-8118-01A,0.0,0.0,0.018,0.002,0.008,0.0,0.0,0.04,0.063,0.023,0.145,0.005,0.0,0.006,0.004,0.686,0.686,LUSC,0.7728,,0.6841,0.65,0.6635,
TCGA-22-4596-01A,0.021,0.013,0.038,0.001,0.021,0.001,0.093,0.059,0.126,0.022,0.156,0.01,0.0,0.019,0.019,0.4,0.4,LUSC,0.4241,0.29,,0.7,0.3332,
TCGA-56-7731-01A,0.022,0.001,0.021,0.0,0.007,0.0,0.014,0.081,0.119,0.039,0.079,0.004,0.0,0.0,0.007,0.604,0.604,LUSC,0.6611,0.22,0.486,0.6,0.4905,
TCGA-56-8304-01A,0.029,0.0,0.01,0.009,0.011,0.0,0.008,0.01,0.008,0.009,0.04,0.0,0.0,0.019,0.015,0.833,0.833,LUSC,0.8999,,0.4502,0.65,0.6573,
