,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-CN-6024-01A,0.0,0.0,0.002,0.0,0.002,0.0,0.006,0.02,0.142,0.014,0.011,0.0,0.0,0.002,0.001,0.798,0.798,HNSC,0.9272,0.62,0.8607,0.75,0.8109,
TCGA-CR-7397-01A,0.0,0.0,0.034,0.001,0.007,0.001,0.038,0.069,0.312,0.018,0.046,0.001,0.0,0.016,0.005,0.454,0.454,HNSC,0.6527,0.18,0.5907,0.9,0.5464,
TCGA-QK-AA3J-01A,0.011,0.0,0.018,0.006,0.003,0.0,0.002,0.061,0.013,0.005,0.007,0.001,0.0,0.012,0.006,0.854,0.854,HNSC,0.9445,,0.4984,0.8,0.7913,
TCGA-BA-A6DI-01A,0.011,0.0,0.005,0.0,0.003,0.0,0.004,0.054,0.024,0.0,0.003,0.001,0.0,0.006,0.014,0.873,0.873,HNSC,0.9303,,0.7148,0.75,0.8806,
TCGA-CV-5443-01A,0.061,0.001,0.048,0.032,0.016,0.0,0.038,0.037,0.087,0.021,0.081,0.0,0.0,0.015,0.0,0.563,0.563,HNSC,0.7124,0.58,0.518,0.85,0.6664,
TCGA-P3-A5Q5-01A,0.012,0.005,0.049,0.035,0.063,0.0,0.04,0.016,0.014,0.001,0.228,0.0,0.0,0.0,0.0,0.536,0.536,HNSC,0.6362,,0.4931,0.6,0.5165,
TCGA-CN-A498-01A,0.021,0.0,0.013,0.003,0.0,0.0,0.014,0.033,0.058,0.0,0.015,0.0,0.0,0.012,0.005,0.825,0.825,HNSC,0.8979,,0.7068,0.9,0.8719,
TCGA-CX-7082-01A,0.001,0.0,0.006,0.0,0.01,0.0,0.003,0.033,0.06,0.014,0.039,0.0,0.0,0.004,0.004,0.826,0.826,HNSC,0.8933,0.59,0.7235,0.7,0.7161,
TCGA-CV-7432-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.019,0.007,0.0,0.012,0.0,0.0,0.005,0.003,0.952,0.952,HNSC,0.9127,0.65,0.619,0.8,0.7792,
TCGA-CV-7248-01A,0.028,0.011,0.033,0.001,0.023,0.0,0.016,0.096,0.088,0.026,0.047,0.0,0.0,0.011,0.003,0.617,0.617,HNSC,0.8053,0.39,0.576,0.65,0.588,
TCGA-KU-A66T-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.019,0.0,0.001,0.0,0.0,0.008,0.001,0.96,0.96,HNSC,0.9626,,0.6944,0.9,0.7913,
TCGA-P3-A5Q6-01A,0.0,0.0,0.012,0.0,0.0,0.0,0.004,0.019,0.159,0.005,0.036,0.0,0.0,0.0,0.0,0.764,0.764,HNSC,0.8342,,0.7506,0.65,0.7417,
TCGA-CN-5374-01A,0.009,0.043,0.031,0.018,0.025,0.023,0.04,0.026,0.031,0.006,0.024,0.0,0.001,0.003,0.001,0.718,0.718,HNSC,0.8136,0.4,0.6352,0.775,0.6817,
TCGA-CQ-A4CI-01A,0.0,0.0,0.005,0.0,0.002,0.0,0.0,0.037,0.117,0.009,0.019,0.0,0.0,0.001,0.0,0.81,0.81,HNSC,0.9274,,0.8707,0.75,0.8828,
TCGA-BB-4224-01A,0.0,0.0,0.004,0.0,0.001,0.0,0.014,0.012,0.02,0.007,0.019,0.001,0.0,0.001,0.008,0.913,0.913,HNSC,0.9438,0.74,0.8059,0.8,0.8356,
TCGA-CN-6997-01A,0.0,0.0,0.007,0.0,0.004,0.0,0.002,0.054,0.1,0.003,0.031,0.0,0.0,0.003,0.0,0.796,0.796,HNSC,0.9059,0.81,0.8386,0.6,0.8639,
TCGA-CV-7101-01A,0.04,0.0,0.014,0.0,0.01,0.0,0.017,0.052,0.062,0.004,0.067,0.0,0.0,0.008,0.012,0.712,0.712,HNSC,0.8004,0.4,0.627,0.6,0.6679,
TCGA-CV-6937-01A,0.0,0.0,0.009,0.0,0.003,0.0,0.007,0.015,0.127,0.0,0.042,0.0,0.0,0.001,0.0,0.794,0.794,HNSC,0.8705,0.27,0.5876,0.63,0.6484,
TCGA-CQ-5326-01A,0.0,0.0,0.011,0.007,0.0,0.0,0.0,0.025,0.088,0.0,0.075,0.0,0.0,0.022,0.036,0.733,0.733,HNSC,0.7839,0.45,0.4962,0.725,0.5896,
TCGA-P3-A6SX-01A,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.013,0.08,0.009,0.005,0.0,0.0,0.001,0.0,0.89,0.89,HNSC,0.9355,,0.7446,0.7,0.7347,
TCGA-D6-A6EQ-01A,0.003,0.0,0.012,0.0,0.003,0.0,0.03,0.03,0.116,0.007,0.038,0.0,0.0,0.001,0.001,0.757,0.757,HNSC,0.7559,,0.6136,0.8,0.679,
TCGA-CN-6995-01A,0.0,0.0,0.022,0.016,0.002,0.0,0.013,0.02,0.032,0.003,0.085,0.0,0.0,0.005,0.0,0.8,0.8,HNSC,0.7752,0.37,0.534,0.6,0.6079,
TCGA-D6-A6EO-01A,0.007,0.0,0.012,0.0,0.006,0.0,0.004,0.051,0.025,0.015,0.012,0.0,0.0,0.012,0.001,0.854,0.854,HNSC,0.9353,,0.4886,0.75,0.9227,
TCGA-KU-A6H8-01A,0.002,0.0,0.004,0.001,0.012,0.0,0.013,0.068,0.08,0.099,0.027,0.0,0.0,0.001,0.008,0.685,0.685,HNSC,0.8245,,0.6569,0.6,0.7721,
TCGA-CN-6010-01A,0.013,0.002,0.018,0.001,0.014,0.0,0.019,0.063,0.08,0.01,0.027,0.001,0.0,0.012,0.0,0.739,0.739,HNSC,0.872,0.4,0.7363,0.8,0.7581,
TCGA-BA-A8YP-01A,0.01,0.0,0.006,0.0,0.0,0.0,0.0,0.043,0.17,0.025,0.059,0.0,0.0,0.005,0.0,0.681,0.681,HNSC,0.8447,,0.7789,0.6,0.7749,
TCGA-CV-6936-01A,0.016,0.0,0.002,0.021,0.002,0.0,0.006,0.026,0.025,0.007,0.021,0.0,0.0,0.012,0.0,0.861,0.861,HNSC,0.8551,0.61,0.5549,0.825,0.7775,
TCGA-D6-A4ZB-01A,0.032,0.0,0.008,0.0,0.006,0.0,0.003,0.042,0.07,0.013,0.02,0.001,0.0,0.014,0.009,0.782,0.782,HNSC,0.8926,,0.6675,0.9,0.6441,
TCGA-QK-A6IG-01A,0.0,0.0,0.005,0.01,0.0,0.0,0.009,0.022,0.065,0.007,0.026,0.0,0.0,0.001,0.0,0.855,0.855,HNSC,,,0.569,0.75,0.5704,
TCGA-UF-A7JD-01A,0.014,0.0,0.011,0.001,0.0,0.0,0.002,0.059,0.334,0.038,0.033,0.001,0.001,0.006,0.007,0.491,0.491,HNSC,0.7961,,0.5706,0.9,0.7019,
TCGA-QK-A6IJ-01A,0.003,0.0,0.014,0.0,0.0,0.0,0.022,0.009,0.002,0.002,0.019,0.0,0.0,0.004,0.005,0.921,0.921,HNSC,0.8439,,0.5101,0.75,0.7466,
TCGA-HD-8635-01A,0.01,0.0,0.011,0.0,0.014,0.0,0.007,0.054,0.079,0.032,0.028,0.0,0.0,0.017,0.018,0.727,0.727,HNSC,0.8477,,0.6548,0.65,0.6291,
TCGA-CV-7250-01A,0.002,0.0,0.021,0.0,0.013,0.0,0.0,0.028,0.012,0.003,0.028,0.001,0.0,0.016,0.013,0.863,0.863,HNSC,0.9101,0.65,0.3797,0.8,0.7451,
TCGA-CR-6487-01A,0.056,0.031,0.075,0.042,0.079,0.0,0.069,0.043,0.061,0.013,0.114,0.001,0.001,0.012,0.001,0.402,0.402,HNSC,0.5785,0.4,0.5209,0.9,0.507,
TCGA-CN-6018-01A,0.013,0.0,0.021,0.0,0.017,0.0,0.006,0.088,0.173,0.024,0.097,0.0,0.0,0.018,0.021,0.521,0.521,HNSC,0.6807,0.32,0.5487,0.7,0.5406,
TCGA-CR-6484-01A,0.027,0.0,0.036,0.005,0.023,0.0,0.052,0.085,0.115,0.013,0.17,0.001,0.0,0.028,0.001,0.442,0.442,HNSC,0.5586,0.29,0.3729,0.8,0.4245,
TCGA-CR-7382-01A,0.001,0.001,0.054,0.004,0.018,0.0,0.062,0.126,0.264,0.054,0.09,0.002,0.001,0.036,0.02,0.266,0.266,HNSC,0.4591,0.21,0.4479,0.85,0.3621,
TCGA-CN-4726-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.005,0.017,0.131,0.003,0.027,0.0,0.0,0.01,0.03,0.774,0.774,HNSC,0.7499,0.32,0.6112,0.85,0.6244,
TCGA-BB-A5HY-01A,0.0,0.0,0.003,0.002,0.0,0.0,0.0,0.013,0.053,0.004,0.0,0.0,0.0,0.001,0.004,0.92,0.92,HNSC,0.9312,,0.6754,0.9,0.6533,
TCGA-CV-A45R-01A,0.0,0.0,0.022,0.0,0.005,0.0,0.014,0.059,0.103,0.024,0.055,0.0,0.0,0.013,0.013,0.691,0.691,HNSC,0.7833,,0.6601,0.7,0.7163,
TCGA-P3-A6T4-01A,0.009,0.0,0.005,0.0,0.003,0.0,0.008,0.028,0.039,0.003,0.009,0.001,0.0,0.01,0.018,0.867,0.867,HNSC,0.9219,,0.579,0.65,0.9044,
TCGA-CV-6962-01A,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.032,0.008,0.013,0.017,0.0,0.0,0.0,0.0,0.927,0.927,HNSC,0.969,0.72,0.7929,0.68,0.8456,
TCGA-MT-A51W-01A,0.0,0.0,0.004,0.01,0.0,0.0,0.008,0.028,0.014,0.0,0.008,0.0,0.0,0.01,0.005,0.913,0.913,HNSC,0.8802,,0.6304,0.9,0.6573,
TCGA-CQ-7068-01A,0.0,0.0,0.039,0.056,0.004,0.0,0.042,0.017,0.02,0.0,0.063,0.0,0.0,0.018,0.004,0.736,0.736,HNSC,0.7597,0.63,0.6374,0.75,0.7154,
TCGA-4P-AA8J-01A,0.014,0.001,0.03,0.006,0.002,0.0,0.022,0.059,0.277,0.025,0.049,0.0,0.0,0.002,0.004,0.509,0.509,HNSC,0.7113,,0.5322,0.7,0.6184,
TCGA-CV-A45P-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.005,0.036,0.006,0.007,0.0,0.0,0.0,0.008,0.01,0.923,0.923,HNSC,0.9213,,0.5288,0.8,0.6923,
TCGA-CV-7429-01A,0.0,0.0,0.005,0.006,0.004,0.0,0.0,0.062,0.169,0.03,0.088,0.0,0.0,0.002,0.0,0.635,0.635,HNSC,0.808,0.51,0.5753,0.56,0.6407,
TCGA-HD-A633-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.024,0.038,0.0,0.015,0.0,0.0,0.003,0.009,0.909,0.909,HNSC,0.9018,,0.5365,0.75,0.6796,
TCGA-DQ-5631-01A,0.014,0.0,0.009,0.0,0.0,0.0,0.022,0.059,0.115,0.017,0.012,0.0,0.0,0.011,0.0,0.741,0.741,HNSC,0.9004,0.58,0.6987,0.85,0.7941,
TCGA-CV-5436-01A,0.001,0.0,0.005,0.0,0.008,0.0,0.007,0.04,0.101,0.015,0.013,0.0,0.0,0.002,0.005,0.803,0.803,HNSC,0.877,0.68,0.6822,0.55,0.7995,
TCGA-DQ-5630-01A,0.001,0.0,0.032,0.005,0.012,0.0,0.039,0.054,0.207,0.023,0.073,0.0,0.014,0.007,0.015,0.518,0.518,HNSC,0.6264,0.27,0.5855,0.775,0.5254,
TCGA-CR-6482-01A,0.028,0.059,0.094,0.001,0.017,0.001,0.069,0.075,0.101,0.03,0.077,0.0,0.0,0.015,0.001,0.433,0.433,HNSC,0.5989,0.38,0.5388,0.9,0.508,
TCGA-P3-A6T6-01A,0.001,0.0,0.001,0.001,0.0,0.001,0.001,0.025,0.003,0.007,0.001,0.0,0.0,0.0,0.0,0.96,0.96,HNSC,0.9645,,0.4819,0.95,0.8806,
TCGA-DQ-7592-01A,0.0,0.0,0.013,0.004,0.007,0.0,0.011,0.042,0.099,0.015,0.028,0.0,0.0,0.015,0.005,0.761,0.761,HNSC,0.8103,,0.5908,0.75,0.6533,
TCGA-BA-A4II-01A,0.013,0.0,0.024,0.0,0.013,0.0,0.007,0.045,0.04,0.01,0.029,0.0,0.0,0.013,0.017,0.79,0.79,HNSC,0.8456,,0.4377,0.8,0.8009,
TCGA-HL-7533-01A,0.0,0.0,0.008,0.053,0.0,0.0,0.017,0.018,0.03,0.0,0.026,0.0,0.0,0.001,0.0,0.846,0.846,HNSC,0.847,0.63,0.6517,0.715,0.6929,
TCGA-CV-7435-01A,0.005,0.0,0.038,0.0,0.006,0.0,0.01,0.051,0.3,0.01,0.086,0.0,0.0,0.012,0.01,0.471,0.471,HNSC,0.6493,0.39,0.5124,0.6,0.5335,
TCGA-CV-7446-01A,0.0,0.0,0.012,0.001,0.02,0.0,0.01,0.069,0.091,0.013,0.022,0.002,0.0,0.018,0.018,0.723,0.723,HNSC,0.8944,,0.8405,0.75,0.8474,
TCGA-BA-6870-01A,0.067,0.004,0.02,0.0,0.0,0.0,0.028,0.067,0.057,0.005,0.005,0.0,0.0,0.012,0.004,0.731,0.731,HNSC,0.833,0.32,0.5451,0.975,0.5002,
TCGA-MZ-A5BI-01A,0.058,0.016,0.075,0.003,0.021,0.0,0.083,0.055,0.049,0.007,0.053,0.001,0.0,0.009,0.01,0.561,0.561,HNSC,0.6862,,0.5453,0.8,0.5844,
TCGA-CQ-A4CE-01A,0.001,0.0,0.012,0.001,0.011,0.0,0.018,0.045,0.013,0.004,0.003,0.0,0.0,0.01,0.015,0.867,0.867,HNSC,0.8799,,0.554,0.65,0.7019,
TCGA-CV-A460-01A,0.019,0.003,0.049,0.003,0.013,0.0,0.048,0.053,0.129,0.001,0.063,0.0,0.0,0.011,0.0,0.609,0.609,HNSC,0.6988,,0.597,0.8,0.6015,
TCGA-CV-7104-01A,0.001,0.0,0.036,0.0,0.005,0.0,0.042,0.06,0.139,0.026,0.07,0.0,0.0,0.016,0.009,0.595,0.595,HNSC,0.7278,0.53,0.6648,0.65,0.6532,
TCGA-UF-A7JF-01A,0.018,0.0,0.011,0.0,0.001,0.0,0.029,0.012,0.025,0.008,0.04,0.001,0.002,0.001,0.002,0.852,0.852,HNSC,0.8842,,0.4933,0.75,0.6573,
TCGA-HD-7753-01A,0.009,0.0,0.015,0.0,0.004,0.0,0.007,0.05,0.168,0.007,0.021,0.0,0.0,0.013,0.015,0.689,0.689,HNSC,0.8148,0.63,0.6527,0.68,0.7591,
TCGA-F7-A61S-01A,0.001,0.0,0.019,0.009,0.007,0.0,0.01,0.02,0.002,0.001,0.02,0.0,0.0,0.002,0.013,0.895,0.895,HNSC,0.836,,0.5727,0.7,0.6215,
TCGA-CQ-A4C9-01A,0.011,0.0,0.01,0.0,0.002,0.0,0.0,0.051,0.078,0.012,0.038,0.001,0.0,0.006,0.005,0.786,0.786,HNSC,0.8661,,0.5401,0.8,0.6615,
TCGA-CQ-A4CA-01A,0.0,0.0,0.02,0.015,0.013,0.0,0.047,0.075,0.101,0.043,0.071,0.0,0.001,0.009,0.0,0.605,0.605,HNSC,0.6847,,0.524,0.8,0.5824,
TCGA-IQ-A61O-01A,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.047,0.681,0.0,0.11,0.0,0.0,0.0,0.0,0.154,0.154,HNSC,0.6183,,0.7023,0.8,0.6849,
TCGA-CQ-A4CD-01A,0.0,0.0,0.005,0.009,0.0,0.0,0.011,0.024,0.045,0.0,0.046,0.0,0.0,0.005,0.001,0.853,0.853,HNSC,0.819,,0.5771,0.6,0.7019,
TCGA-CN-A499-01A,0.0,0.0,0.022,0.032,0.023,0.0,0.017,0.04,0.009,0.004,0.036,0.0,0.0,0.021,0.017,0.776,0.776,HNSC,0.8018,,0.6238,0.9,0.6126,
TCGA-CN-6013-01A,0.019,0.0,0.05,0.007,0.026,0.0,0.037,0.046,0.029,0.008,0.159,0.0,0.0,0.03,0.001,0.588,0.588,HNSC,0.6525,0.51,0.5801,0.625,0.5881,
TCGA-CN-5356-01A,0.015,0.001,0.012,0.0,0.009,0.0,0.007,0.093,0.088,0.016,0.019,0.001,0.0,0.012,0.008,0.72,0.72,HNSC,0.8272,0.37,0.4262,0.85,0.6448,
TCGA-CN-6017-01A,0.052,0.005,0.045,0.012,0.047,0.0,0.083,0.117,0.179,0.091,0.083,0.001,0.003,0.018,0.008,0.255,0.255,HNSC,0.4479,,0.3776,0.8,0.3034,
TCGA-CR-7369-01A,0.001,0.003,0.018,0.0,0.015,0.0,0.013,0.063,0.088,0.015,0.021,0.002,0.0,0.018,0.012,0.732,0.732,HNSC,0.8324,0.53,0.5655,0.7,0.6614,
TCGA-P3-A6T8-01A,0.001,0.0,0.009,0.0,0.0,0.0,0.005,0.076,0.301,0.031,0.013,0.0,0.0,0.005,0.001,0.555,0.555,HNSC,0.8454,,0.5764,0.65,0.7466,
TCGA-F7-A50J-01A,0.0,0.0,0.006,0.0,0.013,0.0,0.008,0.027,0.059,0.006,0.01,0.0,0.0,0.002,0.012,0.857,0.857,HNSC,0.8455,,0.504,0.9,0.6126,
TCGA-UF-A71D-01A,0.009,0.001,0.006,0.0,0.003,0.0,0.002,0.031,0.009,0.005,0.002,0.001,0.0,0.01,0.008,0.914,0.914,HNSC,0.9423,,0.479,0.9,0.7913,
TCGA-CV-A464-01A,0.0,0.0,0.024,0.0,0.005,0.0,0.029,0.085,0.232,0.04,0.023,0.0,0.0,0.003,0.003,0.555,0.555,HNSC,0.7574,,0.6379,0.65,0.6573,
TCGA-CV-A6JD-01A,0.0,0.0,0.019,0.001,0.003,0.0,0.078,0.011,0.179,0.008,0.052,0.0,0.0,0.0,0.0,0.648,0.648,HNSC,0.7304,,0.6699,0.8,0.6468,
TCGA-CQ-7071-01A,0.001,0.0,0.008,0.003,0.001,0.0,0.011,0.034,0.074,0.0,0.032,0.0,0.0,0.003,0.02,0.813,0.813,HNSC,0.7809,,0.6358,0.6,0.7129,
TCGA-UF-A7J9-01A,0.0,0.0,0.014,0.0,0.002,0.0,0.004,0.046,0.274,0.017,0.065,0.0,0.0,0.007,0.004,0.567,0.567,HNSC,0.7687,,0.6553,0.7,0.6964,
TCGA-CQ-6225-01A,0.0,0.0,0.001,0.0,0.002,0.0,0.002,0.01,0.004,0.004,0.012,0.0,0.0,0.002,0.007,0.956,0.956,HNSC,0.9833,0.82,0.4637,0.85,0.8882,
TCGA-MT-A51X-01A,0.001,0.0,0.009,0.0,0.003,0.0,0.009,0.04,0.068,0.013,0.008,0.0,0.0,0.006,0.017,0.826,0.826,HNSC,0.8728,,0.5908,0.95,0.6126,
TCGA-BA-5152-01A,0.0,0.0,0.047,0.0,0.004,0.0,0.043,0.045,0.039,0.002,0.055,0.0,0.0,0.002,0.014,0.749,0.749,HNSC,0.7422,0.35,0.55,0.7,0.5059,
TCGA-CQ-7065-01A,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.01,0.045,0.012,0.001,0.0,0.0,0.002,0.001,0.926,0.926,HNSC,0.9551,0.75,0.7213,0.675,0.874,
TCGA-CQ-6229-01A,0.0,0.0,0.015,0.0,0.016,0.0,0.011,0.039,0.062,0.021,0.03,0.0,0.0,0.008,0.016,0.779,0.779,HNSC,0.8278,0.23,0.5576,0.9,0.5972,
TCGA-CN-A63U-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.012,0.007,0.006,0.001,0.001,0.0,0.001,0.0,0.97,0.97,HNSC,0.9715,,0.3552,0.8,0.961,
TCGA-CV-6940-01A,0.0,0.0,0.007,0.0,0.002,0.0,0.008,0.021,0.093,0.013,0.031,0.0,0.0,0.005,0.008,0.81,0.81,HNSC,0.897,0.6,0.8039,0.775,0.8201,
TCGA-H7-8501-01A,0.0,0.0,0.03,0.073,0.007,0.0,0.021,0.032,0.093,0.001,0.131,0.0,0.0,0.0,0.001,0.61,0.61,HNSC,0.6246,,0.5587,0.675,0.5162,
TCGA-QK-A8ZB-01A,0.036,0.0,0.014,0.0,0.004,0.0,0.009,0.061,0.125,0.008,0.027,0.001,0.0,0.015,0.014,0.685,0.685,HNSC,0.8555,,0.5348,0.7,0.7466,
TCGA-CR-6481-01A,0.031,0.06,0.089,0.002,0.049,0.0,0.064,0.065,0.055,0.013,0.146,0.001,0.001,0.006,0.005,0.414,0.414,HNSC,0.538,0.31,0.4363,0.9,0.42,
TCGA-BB-8596-01A,0.0,0.0,0.038,0.0,0.008,0.0,0.032,0.099,0.277,0.028,0.093,0.0,0.0,0.015,0.001,0.407,0.407,HNSC,0.6512,,0.6417,0.65,0.6137,
TCGA-CR-6493-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.027,0.013,0.001,0.005,0.0,0.0,0.006,0.008,0.934,0.934,HNSC,0.9171,0.68,0.7397,0.9,0.8218,
TCGA-CV-A6JT-01A,0.001,0.0,0.011,0.001,0.003,0.0,0.03,0.021,0.148,0.015,0.035,0.0,0.0,0.001,0.006,0.729,0.729,HNSC,0.7579,,0.63,0.9,0.6817,
TCGA-BA-A4IF-01A,0.0,0.001,0.008,0.003,0.001,0.0,0.007,0.031,0.042,0.012,0.009,0.001,0.0,0.004,0.007,0.873,0.873,HNSC,0.9526,,0.4849,1.0,0.7466,
TCGA-CN-4725-01A,0.0,0.0,0.004,0.0,0.002,0.0,0.003,0.054,0.039,0.032,0.012,0.0,0.0,0.007,0.016,0.83,0.83,HNSC,0.9188,0.59,0.7509,0.85,0.7666,
TCGA-WA-A7H4-01A,0.008,0.0,0.024,0.0,0.004,0.0,0.022,0.061,0.162,0.032,0.02,0.0,0.001,0.008,0.004,0.653,0.653,HNSC,0.8399,,0.5967,0.6,0.5609,
TCGA-CV-5441-01A,0.001,0.0,0.006,0.0,0.018,0.0,0.009,0.028,0.079,0.015,0.01,0.001,0.0,0.005,0.004,0.825,0.825,HNSC,0.8657,0.46,0.3261,0.55,0.6952,
TCGA-CR-7367-01A,0.009,0.003,0.023,0.004,0.029,0.001,0.004,0.067,0.222,0.008,0.05,0.002,0.0,0.018,0.02,0.542,0.542,HNSC,0.6753,0.34,0.664,0.6,0.5696,
TCGA-CR-5249-01A,0.02,0.064,0.074,0.002,0.027,0.0,0.055,0.065,0.053,0.009,0.033,0.001,0.0,0.022,0.005,0.57,0.57,HNSC,0.7408,0.56,0.5728,0.8,0.6762,
TCGA-F7-A620-01A,0.01,0.0,0.017,0.025,0.006,0.0,0.036,0.028,0.035,0.013,0.02,0.0,0.0,0.003,0.015,0.791,0.791,HNSC,0.7624,,0.5101,0.8,0.6879,
TCGA-QK-A8Z9-01B,0.0,0.0,0.024,0.001,0.014,0.0,0.027,0.049,0.337,0.008,0.072,0.0,0.0,0.011,0.0,0.456,0.456,HNSC,0.6807,,0.664,0.6,0.6399,
TCGA-IQ-7630-01A,0.0,0.0,0.006,0.0,0.0,0.0,0.012,0.013,0.071,0.0,0.029,0.0,0.0,0.009,0.0,0.859,0.859,HNSC,0.8336,0.58,0.6416,0.6,0.7297,
TCGA-CN-4738-01A,0.006,0.0,0.037,0.002,0.01,0.0,0.034,0.06,0.056,0.001,0.041,0.001,0.0,0.024,0.014,0.712,0.712,HNSC,0.7856,0.28,0.5908,0.525,0.5833,
TCGA-CQ-5331-01A,0.001,0.0,0.037,0.022,0.009,0.0,0.048,0.078,0.021,0.008,0.064,0.0,0.0,0.016,0.028,0.669,0.669,HNSC,0.6902,0.27,0.4282,0.7,0.5044,
TCGA-CV-7418-01A,0.0,0.0,0.017,0.007,0.01,0.0,0.015,0.038,0.032,0.009,0.042,0.001,0.0,0.002,0.0,0.827,0.827,HNSC,0.9013,0.74,0.7492,0.575,0.8646,
TCGA-D6-6516-01A,0.0,0.0,0.008,0.009,0.012,0.0,0.012,0.045,0.016,0.004,0.022,0.0,0.0,0.014,0.005,0.852,0.852,HNSC,0.809,0.51,0.6251,0.825,0.6988,
TCGA-CV-5444-01A,0.001,0.0,0.033,0.004,0.015,0.0,0.031,0.078,0.285,0.043,0.101,0.0,0.002,0.017,0.0,0.387,0.387,HNSC,0.5782,0.27,0.6477,0.6,0.4283,
TCGA-CN-A6V7-01A,0.0,0.001,0.007,0.001,0.015,0.0,0.0,0.009,0.0,0.0,0.019,0.0,0.0,0.0,0.001,0.946,0.946,HNSC,0.9663,,0.9158,0.75,0.9359,
TCGA-CV-A45Z-01A,0.0,0.0,0.028,0.008,0.008,0.0,0.018,0.034,0.06,0.004,0.047,0.0,0.002,0.003,0.009,0.778,0.778,HNSC,0.8328,,0.5748,0.7,0.6592,
TCGA-CR-6478-01A,0.008,0.003,0.055,0.025,0.017,0.0,0.053,0.055,0.086,0.006,0.117,0.0,0.0,0.022,0.019,0.531,0.531,HNSC,0.601,0.28,0.545,0.8,0.4843,
TCGA-CN-6021-01A,0.02,0.002,0.01,0.0,0.009,0.0,0.008,0.065,0.011,0.009,0.018,0.0,0.0,0.011,0.009,0.828,0.828,HNSC,0.8799,0.43,0.7024,0.675,0.6823,
TCGA-CQ-6224-01A,0.0,0.0,0.026,0.0,0.001,0.0,0.048,0.054,0.346,0.025,0.071,0.0,0.0,0.01,0.0,0.419,0.419,HNSC,0.6416,0.27,0.6874,0.825,0.5956,
TCGA-HD-7754-01A,0.007,0.0,0.024,0.0,0.002,0.0,0.001,0.048,0.144,0.003,0.078,0.0,0.0,0.018,0.019,0.655,0.655,HNSC,0.8064,0.75,0.726,0.75,0.7302,
TCGA-F7-A622-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.018,0.007,0.004,0.01,0.0,0.0,0.0,0.007,0.953,0.953,HNSC,0.9317,,0.6461,0.75,0.7913,
TCGA-P3-A6T2-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.02,0.093,0.0,0.008,0.0,0.0,0.003,0.005,0.866,0.866,HNSC,0.8797,,0.776,0.6,0.7715,
TCGA-CR-7383-01A,0.001,0.0,0.041,0.001,0.007,0.0,0.04,0.078,0.183,0.025,0.089,0.0,0.0,0.006,0.0,0.529,0.529,HNSC,0.6667,0.33,0.6361,0.65,0.5826,
TCGA-CN-A49A-01A,0.001,0.0,0.003,0.0,0.003,0.0,0.0,0.044,0.2,0.02,0.016,0.0,0.0,0.004,0.01,0.698,0.698,HNSC,0.9045,,0.4764,0.95,0.836,
TCGA-TN-A7HJ-01A,0.007,0.0,0.005,0.0,0.0,0.0,0.006,0.042,0.002,0.004,0.007,0.0,0.0,0.003,0.008,0.915,0.915,HNSC,0.9227,,0.6133,0.65,0.6573,
TCGA-CN-4736-01A,0.001,0.0,0.028,0.007,0.03,0.0,0.025,0.076,0.147,0.055,0.135,0.0,0.001,0.014,0.004,0.477,0.477,HNSC,0.6098,0.34,0.5389,0.75,0.4891,
TCGA-CN-4730-01A,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.014,0.011,0.007,0.007,0.0,0.0,0.0,0.001,0.957,0.957,HNSC,0.942,0.48,0.3562,0.825,0.6153,
TCGA-CV-7433-01A,0.0,0.0,0.046,0.002,0.032,0.0,0.025,0.063,0.24,0.009,0.134,0.0,0.0,0.007,0.01,0.432,0.432,HNSC,0.5027,0.3,0.4885,0.65,0.4405,
TCGA-CV-6934-01A,0.0,0.0,0.034,0.001,0.028,0.0,0.026,0.102,0.374,0.04,0.096,0.0,0.001,0.012,0.001,0.285,0.285,HNSC,0.5192,0.41,0.6114,0.45,0.5649,
TCGA-CV-6941-01A,0.003,0.0,0.026,0.001,0.006,0.0,0.01,0.052,0.164,0.015,0.041,0.006,0.001,0.013,0.009,0.655,0.655,HNSC,0.7934,0.38,0.5366,0.7,0.6266,
