,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-KO-8403-01A,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.055,0.0,0.046,0.178,0.008,0.001,0.0,0.0,0.704,0.704,KICH,0.8475,,0.7143,0.875,0.8034,
TCGA-KO-8405-01A,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.046,0.003,0.058,0.351,0.003,0.002,0.0,0.0,0.523,0.523,KICH,0.6554,,0.6439,0.875,0.6163,
TCGA-KN-8435-01A,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.043,0.0,0.039,0.043,0.0,0.0,0.0,0.0,0.869,0.869,KICH,0.9713,,0.9998,0.95,0.9716,
TCGA-KN-8419-01A,0.0,0.001,0.009,0.0,0.0,0.0,0.0,0.07,0.0,0.052,0.144,0.001,0.0,0.0,0.0,0.722,0.722,KICH,0.8808,,0.6321,0.95,0.7256,
TCGA-KL-8337-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.031,0.0,0.035,0.03,0.003,0.0,0.0,0.0,0.899,0.899,KICH,0.9735,,0.9681,0.95,0.9745,
TCGA-KL-8332-01A,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.131,0.0,0.079,0.098,0.001,0.0,0.0,0.0,0.683,0.683,KICH,0.8631,,0.813,0.925,0.8198,
TCGA-KO-8413-01A,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.086,0.0,0.079,0.173,0.006,0.005,0.0,0.0,0.639,0.639,KICH,0.8014,,0.7841,0.875,0.7811,
TCGA-KM-8443-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.019,0.0,0.02,0.013,0.006,0.0,0.0,0.0,0.94,0.94,KICH,0.9891,,0.9164,0.9,0.9661,
TCGA-KL-8333-01A,0.006,0.022,0.015,0.0,0.0,0.0,0.0,0.202,0.021,0.119,0.142,0.005,0.0,0.0,0.005,0.463,0.463,KICH,0.7333,,0.6393,0.85,0.6484,
TCGA-KL-8334-01A,0.0,0.001,0.009,0.0,0.0,0.0,0.0,0.044,0.0,0.045,0.131,0.008,0.002,0.0,0.0,0.76,0.76,KICH,0.8982,,0.8271,0.875,0.8519,
TCGA-KN-8427-01A,0.0,0.0,0.021,0.004,0.0,0.0,0.0,0.058,0.199,0.002,0.066,0.002,0.0,0.0,0.0,0.647,0.647,KICH,0.8593,,0.5282,0.9,0.8194,
TCGA-KL-8338-01A,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.029,0.0,0.044,0.081,0.004,0.0,0.0,0.0,0.835,0.835,KICH,0.9497,,0.8128,0.95,0.8785,
TCGA-KN-8432-01A,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.062,0.0,0.081,0.077,0.009,0.01,0.0,0.0,0.751,0.751,KICH,0.9144,,0.9195,0.95,0.9172,
TCGA-KO-8410-01A,0.0,0.012,0.011,0.0,0.0,0.0,0.0,0.076,0.0,0.061,0.13,0.0,0.0,0.0,0.0,0.708,0.708,KICH,0.9004,,0.8525,0.9,0.8753,
TCGA-KN-8437-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.077,0.0,0.056,0.159,0.001,0.0,0.0,0.0,0.701,0.701,KICH,0.9183,,0.8362,0.95,0.8423,
TCGA-KN-8430-01A,0.0,0.004,0.012,0.0,0.0,0.0,0.0,0.096,0.0,0.058,0.152,0.002,0.0,0.0,0.0,0.676,0.676,KICH,0.8422,,0.7952,0.95,0.7951,
TCGA-KM-8477-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.039,0.0,0.046,0.115,0.007,0.0,0.0,0.0,0.786,0.786,KICH,0.9005,,0.8571,0.92,0.8711,
TCGA-KO-8414-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.027,0.0,0.041,0.08,0.001,0.009,0.0,0.0,0.839,0.839,KICH,0.9251,,0.9247,0.9,0.9275,
TCGA-KL-8323-01A,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.055,0.0,0.02,0.062,0.009,0.0,0.0,0.0,0.845,0.845,KICH,0.9473,,0.906,0.9,0.9243,
TCGA-KL-8328-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.012,0.0,0.034,0.031,0.001,0.0,0.0,0.0,0.918,0.918,KICH,0.9859,,0.9826,0.9,0.9957,
TCGA-KN-8426-01A,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.031,0.0,0.042,0.115,0.0,0.002,0.0,0.0,0.803,0.803,KICH,0.9123,,0.8535,0.95,0.877,
TCGA-KL-8336-01A,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.042,0.0,0.045,0.153,0.002,0.0,0.0,0.0,0.751,0.751,KICH,0.8924,,0.8519,0.8,0.8626,
TCGA-KL-8329-01A,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.038,0.0,0.054,0.187,0.008,0.002,0.0,0.0,0.694,0.694,KICH,0.8629,,0.8365,0.875,0.8427,
TCGA-KN-8429-01A,0.0,0.009,0.005,0.0,0.0,0.0,0.0,0.044,0.0,0.056,0.116,0.006,0.004,0.0,0.0,0.76,0.76,KICH,0.9252,,0.9007,0.9,0.9089,
TCGA-KL-8326-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.069,0.024,0.001,0.0,0.0,0.0,0.884,0.884,KICH,0.9698,,0.8902,0.9,0.9376,
TCGA-KN-8425-01A,0.0,0.005,0.011,0.0,0.0,0.001,0.0,0.04,0.0,0.045,0.175,0.005,0.005,0.0,0.0,0.713,0.713,KICH,0.8688,,0.8114,0.8,0.8323,
TCGA-KL-8327-01A,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.023,0.0,0.053,0.035,0.002,0.0,0.0,0.0,0.885,0.885,KICH,0.94,,0.8337,0.9,0.8806,
TCGA-KL-8343-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.06,0.0,0.068,0.076,0.003,0.0,0.0,0.0,0.787,0.787,KICH,0.9339,,0.8387,0.9,0.8452,
TCGA-KL-8324-01A,0.0,0.001,0.011,0.0,0.0,0.0,0.0,0.043,0.0,0.061,0.06,0.001,0.004,0.0,0.0,0.818,0.818,KICH,0.937,,0.954,0.9,0.9528,
TCGA-KN-8433-01A,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.039,0.0,0.077,0.17,0.001,0.001,0.0,0.0,0.704,0.704,KICH,0.8605,,0.7569,0.925,0.821,
TCGA-KO-8417-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.044,0.0,0.046,0.028,0.004,0.0,0.0,0.0,0.875,0.875,KICH,0.9727,,0.933,0.9,0.956,
TCGA-KM-8639-01A,0.0,0.0,0.011,0.0,0.001,0.0,0.0,0.086,0.0,0.038,0.155,0.009,0.001,0.0,0.0,0.699,0.699,KICH,0.9394,,0.7932,0.9,0.86,
TCGA-KL-8340-01A,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.048,0.0,0.09,0.084,0.004,0.001,0.0,0.0,0.767,0.767,KICH,0.9317,,0.8861,0.95,0.9093,
TCGA-KO-8404-01A,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.023,0.345,0.001,0.366,0.0,0.0,0.0,0.0,0.252,0.252,KICH,0.5813,,0.5659,0.85,0.5247,
TCGA-KM-8440-01A,0.0,0.006,0.003,0.0,0.0,0.0,0.0,0.03,0.0,0.029,0.055,0.005,0.0,0.0,0.0,0.872,0.872,KICH,0.9686,,0.9808,0.85,0.9679,
TCGA-KN-8436-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.036,0.0,0.037,0.015,0.002,0.001,0.0,0.0,0.905,0.905,KICH,0.9634,,0.982,0.95,0.9609,
TCGA-KN-8424-01A,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.084,0.0,0.033,0.191,0.012,0.001,0.0,0.0,0.671,0.671,KICH,0.8467,,0.8117,0.9,0.8079,
TCGA-KO-8406-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.041,0.0,0.047,0.063,0.003,0.0,0.0,0.0,0.84,0.84,KICH,0.9583,,0.9111,0.9,0.9303,
TCGA-KM-8438-01A,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.095,0.0,0.061,0.074,0.0,0.0,0.0,0.0,0.763,0.763,KICH,0.9097,,0.8516,0.85,0.8806,
TCGA-KN-8418-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.039,0.0,0.043,0.052,0.003,0.0,0.0,0.0,0.86,0.86,KICH,0.9664,,0.9333,0.95,0.9564,
TCGA-KL-8335-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.015,0.0,0.052,0.055,0.0,0.0,0.0,0.0,0.877,0.877,KICH,0.9389,,0.893,0.9,0.909,
TCGA-KL-8345-01A,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.042,0.0,0.048,0.046,0.003,0.0,0.0,0.0,0.854,0.854,KICH,0.949,,0.8981,0.9,0.915,
TCGA-KO-8407-01A,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.084,0.0,0.057,0.095,0.013,0.002,0.0,0.0,0.743,0.743,KICH,0.8961,,0.8358,0.9,0.8695,
TCGA-KN-8421-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.01,0.0,0.035,0.01,0.0,0.0,0.0,0.0,0.944,0.944,KICH,0.9926,,0.9469,0.925,0.9723,
TCGA-KO-8415-01A,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.018,0.0,0.029,0.141,0.0,0.005,0.0,0.0,0.798,0.798,KICH,0.8849,,0.7737,0.9,0.8541,
TCGA-KM-8476-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.024,0.0,0.056,0.062,0.001,0.0,0.0,0.0,0.854,0.854,KICH,0.9371,,0.866,0.9,0.9251,
TCGA-KO-8408-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.033,0.0,0.082,0.071,0.003,0.0,0.0,0.0,0.807,0.807,KICH,0.9309,,0.9126,0.9,0.9253,
