,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-EL-A3CL-01A,0.0,0.001,0.004,0.0,0.001,0.0,0.0,0.118,0.058,0.016,0.035,0.002,0.002,0.005,0.0,0.758,0.758,THCA,0.9185,,0.9341,0.9,0.8998,
TCGA-DJ-A13V-01A,0.009,0.0,0.005,0.0,0.0,0.0,0.002,0.122,0.057,0.03,0.021,0.0,0.006,0.001,0.0,0.748,0.748,THCA,0.8876,,0.9237,0.95,0.8578,
TCGA-EM-A22Q-01A,0.04,0.0,0.0,0.0,0.004,0.0,0.0,0.113,0.004,0.068,0.017,0.0,0.003,0.003,0.0,0.748,0.748,THCA,0.8965,,0.8856,0.85,0.8699,
TCGA-EM-A22J-01A,0.012,0.0,0.0,0.0,0.001,0.0,0.0,0.123,0.0,0.047,0.034,0.0,0.001,0.001,0.0,0.782,0.782,THCA,0.9246,,0.9348,0.9,0.9082,
TCGA-BJ-A0Z2-01A,0.018,0.0,0.005,0.0,0.003,0.0,0.001,0.079,0.005,0.02,0.022,0.0,0.002,0.001,0.0,0.843,0.843,THCA,0.9609,,1.0,0.96,0.9573,
TCGA-E3-A3E3-01A,0.0,0.0,0.003,0.001,0.0,0.0,0.014,0.067,0.014,0.02,0.031,0.0,0.0,0.0,0.0,0.85,0.85,THCA,0.921,,0.8965,0.85,0.9032,
TCGA-IM-A41Y-01A,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.044,0.002,0.018,0.005,0.0,0.0,0.0,0.0,0.929,0.929,THCA,0.9415,,0.9622,0.8,0.9311,
TCGA-EM-A3AN-01A,0.001,0.0,0.002,0.0,0.002,0.0,0.008,0.103,0.037,0.035,0.028,0.0,0.004,0.0,0.0,0.779,0.779,THCA,0.8971,,0.9751,0.95,0.97,
TCGA-EL-A3ZP-01A,0.016,0.015,0.026,0.004,0.021,0.0,0.026,0.107,0.094,0.019,0.065,0.0,0.002,0.002,0.0,0.603,0.603,THCA,0.745,,0.8584,0.75,0.7913,
TCGA-BJ-A3F0-01A,0.028,0.0,0.002,0.0,0.001,0.0,0.0,0.258,0.0,0.071,0.02,0.0,0.005,0.001,0.0,0.612,0.612,THCA,0.896,,0.9032,0.92,0.921,
TCGA-L6-A4EQ-01A,0.001,0.0,0.003,0.0,0.0,0.0,0.001,0.117,0.014,0.001,0.03,0.0,0.005,0.001,0.0,0.827,0.827,THCA,0.9267,,0.9661,0.95,0.97,
TCGA-FE-A3PB-01A,0.009,0.005,0.019,0.002,0.001,0.0,0.071,0.072,0.232,0.012,0.022,0.001,0.0,0.0,0.0,0.555,0.555,THCA,0.7137,,0.8204,1.0,0.8237,
TCGA-BJ-A0ZB-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.004,0.075,0.019,0.016,0.016,0.0,0.0,0.0,0.0,0.867,0.867,THCA,0.9132,,0.9641,0.85,0.97,
TCGA-BJ-A0ZJ-01A,0.033,0.074,0.034,0.001,0.035,0.001,0.015,0.126,0.064,0.061,0.101,0.0,0.004,0.004,0.0,0.445,0.445,THCA,0.7196,,0.7445,0.875,0.7345,
TCGA-EM-A4G1-01A,0.002,0.001,0.001,0.0,0.0,0.001,0.016,0.085,0.0,0.037,0.038,0.0,0.0,0.0,0.0,0.82,0.82,THCA,0.9033,,0.9811,0.8,0.8792,
TCGA-DJ-A3V7-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.004,0.065,0.001,0.015,0.046,0.0,0.0,0.0,0.0,0.864,0.864,THCA,0.9199,,0.9647,1.0,0.9018,
TCGA-KS-A4I3-01A,0.0,0.0,0.002,0.0,0.002,0.0,0.003,0.113,0.012,0.039,0.017,0.0,0.002,0.0,0.0,0.81,0.81,THCA,0.9231,,0.913,0.85,0.9061,
TCGA-EL-A3GR-01A,0.0,0.0,0.01,0.0,0.002,0.0,0.006,0.171,0.138,0.033,0.059,0.004,0.0,0.005,0.0,0.57,0.57,THCA,0.8314,,0.89,0.6,0.836,
TCGA-EM-A3AQ-01A,0.002,0.0,0.002,0.0,0.002,0.0,0.004,0.168,0.019,0.051,0.032,0.0,0.002,0.0,0.0,0.718,0.718,THCA,0.8943,,0.967,1.0,0.8806,
TCGA-BJ-A45C-01A,0.017,0.001,0.0,0.0,0.002,0.0,0.0,0.141,0.012,0.098,0.006,0.0,0.006,0.002,0.0,0.715,0.715,THCA,0.9748,,1.0,1.0,0.9763,
TCGA-DJ-A2PN-01A,0.002,0.0,0.005,0.0,0.0,0.0,0.0,0.162,0.027,0.039,0.034,0.0,0.0,0.001,0.0,0.729,0.729,THCA,0.9159,,0.9432,0.8,0.8963,
TCGA-ET-A2MX-01A,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.005,0.016,0.0,0.0,0.0,0.0,0.958,0.958,THCA,0.9565,,1.0,0.9,0.97,
TCGA-DJ-A4V2-01A,0.002,0.0,0.01,0.0,0.0,0.0,0.008,0.081,0.042,0.007,0.069,0.0,0.0,0.0,0.0,0.78,0.78,THCA,0.8873,,0.8726,0.7,0.8575,
TCGA-ET-A39P-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.006,0.095,0.047,0.023,0.043,0.0,0.0,0.0,0.0,0.783,0.783,THCA,0.8971,,0.9713,1.0,0.8806,
TCGA-DJ-A2Q3-01A,0.017,0.032,0.025,0.004,0.009,0.0,0.029,0.1,0.113,0.017,0.117,0.001,0.0,0.003,0.001,0.533,0.533,THCA,0.7372,,0.7318,0.75,0.7196,
TCGA-DJ-A2QC-01A,0.01,0.0,0.003,0.0,0.003,0.0,0.0,0.187,0.009,0.053,0.06,0.001,0.005,0.001,0.0,0.667,0.667,THCA,0.8588,,0.9108,1.0,0.8187,
TCGA-KS-A4IB-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.015,0.03,0.0,0.0,0.0,0.0,0.888,0.888,THCA,0.9437,,0.9777,1.0,0.9341,
TCGA-EM-A3AK-01A,0.0,0.0,0.007,0.0,0.003,0.0,0.006,0.188,0.046,0.074,0.073,0.001,0.002,0.001,0.0,0.599,0.599,THCA,0.8543,,0.8912,0.95,0.8806,
TCGA-EM-A3ST-01A,0.022,0.0,0.0,0.001,0.0,0.0,0.0,0.076,0.0,0.019,0.014,0.0,0.008,0.004,0.0,0.855,0.855,THCA,0.9579,,1.0,0.9,0.9534,
TCGA-FK-A3SD-01A,0.034,0.0,0.0,0.0,0.001,0.0,0.0,0.11,0.002,0.07,0.007,0.0,0.0,0.001,0.0,0.775,0.775,THCA,0.9618,,0.9936,0.85,0.97,
TCGA-DJ-A2PQ-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.104,0.012,0.048,0.025,0.0,0.001,0.001,0.0,0.808,0.808,THCA,0.9313,,0.9887,0.9,0.961,
TCGA-DJ-A13P-01A,0.006,0.0,0.002,0.0,0.0,0.0,0.0,0.17,0.009,0.04,0.039,0.0,0.006,0.005,0.0,0.723,0.723,THCA,0.8992,,1.0,0.965,0.8736,
TCGA-EM-A2CL-01A,0.027,0.0,0.0,0.0,0.002,0.0,0.0,0.165,0.0,0.076,0.002,0.0,0.0,0.002,0.0,0.725,0.725,THCA,0.9652,,0.989,0.99,0.9632,
TCGA-EL-A3MW-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.12,0.016,0.027,0.104,0.0,0.003,0.001,0.0,0.727,0.727,THCA,0.8755,,0.9881,1.0,0.97,
TCGA-J8-A3NZ-01A,0.001,0.0,0.007,0.002,0.0,0.0,0.017,0.073,0.024,0.012,0.056,0.0,0.0,0.0,0.0,0.808,0.808,THCA,0.8783,,0.8993,1.0,0.8452,
TCGA-DJ-A3UY-01A,0.0,0.001,0.016,0.0,0.001,0.0,0.031,0.115,0.145,0.028,0.083,0.0,0.0,0.001,0.0,0.58,0.58,THCA,0.8058,,0.841,0.92,0.7468,
TCGA-ET-A25O-01A,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.011,0.005,0.0,0.0,0.001,0.0,0.919,0.919,THCA,0.9741,,1.0,0.94,0.9754,
TCGA-EL-A3ZM-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.009,0.015,0.063,0.0,0.024,0.0,0.0,0.0,0.0,0.884,0.884,THCA,0.816,,0.9338,0.8,0.7606,
TCGA-EM-A1YE-01A,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.006,0.084,0.012,0.0,0.002,0.0,0.0,0.736,0.736,THCA,0.9318,,0.9651,0.95,0.9179,
TCGA-J8-A42S-01A,0.002,0.0,0.003,0.0,0.0,0.0,0.006,0.151,0.107,0.035,0.014,0.0,0.0,0.0,0.0,0.679,0.679,THCA,0.8879,,0.9634,1.0,0.8583,
TCGA-ET-A2MZ-01A,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.213,0.013,0.072,0.064,0.004,0.001,0.001,0.0,0.625,0.625,THCA,0.887,,0.9113,0.9,0.9253,
TCGA-CE-A3ME-01A,0.001,0.0,0.001,0.002,0.002,0.0,0.0,0.085,0.01,0.023,0.038,0.0,0.001,0.0,0.0,0.836,0.836,THCA,0.9212,,0.9229,1.0,0.9035,
TCGA-EM-A3AR-01A,0.006,0.0,0.004,0.0,0.005,0.0,0.009,0.114,0.134,0.041,0.024,0.0,0.001,0.0,0.0,0.661,0.661,THCA,0.8777,,0.9347,0.95,0.8806,
TCGA-FY-A3BL-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.005,0.032,0.0,0.055,0.004,0.0,0.0,0.0,0.0,0.903,0.903,THCA,0.9565,,1.0,0.96,0.9515,
TCGA-EM-A3FM-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.017,0.034,0.051,0.003,0.055,0.0,0.0,0.0,0.0,0.835,0.835,THCA,0.826,,0.8885,1.0,0.7743,
TCGA-BJ-A4O8-01A,0.003,0.0,0.026,0.0,0.001,0.0,0.047,0.107,0.129,0.039,0.069,0.0,0.003,0.004,0.0,0.572,0.572,THCA,0.7513,,0.7816,0.9,0.6727,
TCGA-H2-A3RI-01A,0.005,0.0,0.004,0.003,0.0,0.0,0.019,0.072,0.009,0.028,0.038,0.0,0.0,0.0,0.0,0.823,0.823,THCA,0.8975,,0.9412,1.0,0.8713,
TCGA-ET-A3BQ-01B,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.222,0.068,0.048,0.05,0.0,0.003,0.002,0.0,0.602,0.602,THCA,0.8644,,0.932,0.9,0.8264,
TCGA-CE-A482-01A,0.0,0.0,0.009,0.0,0.002,0.0,0.004,0.139,0.026,0.057,0.046,0.001,0.004,0.003,0.0,0.709,0.709,THCA,0.8776,,0.9079,1.0,0.8443,
TCGA-DJ-A4UT-01A,0.011,0.002,0.039,0.006,0.032,0.0,0.035,0.181,0.102,0.066,0.09,0.0,0.001,0.002,0.001,0.432,0.432,THCA,0.6413,,0.7047,0.75,0.5233,
TCGA-BJ-A3PU-01A,0.002,0.0,0.004,0.0,0.0,0.0,0.01,0.019,0.005,0.0,0.028,0.0,0.0,0.0,0.0,0.931,0.931,THCA,0.9018,,0.9588,0.85,0.9253,
TCGA-ET-A25I-01A,0.055,0.0,0.0,0.0,0.001,0.0,0.0,0.166,0.0,0.039,0.038,0.0,0.0,0.0,0.0,0.701,0.701,THCA,0.8628,,0.8776,0.85,0.836,
TCGA-BJ-A2NA-01A,0.004,0.0,0.004,0.001,0.0,0.0,0.0,0.081,0.054,0.022,0.065,0.0,0.0,0.0,0.0,0.767,0.767,THCA,0.8618,,0.9172,0.7,0.9375,
TCGA-DJ-A3V0-01A,0.0,0.0,0.003,0.0,0.001,0.0,0.005,0.116,0.135,0.06,0.045,0.0,0.001,0.0,0.0,0.633,0.633,THCA,0.8079,,0.9285,0.8,0.836,
TCGA-DJ-A3VB-01A,0.0,0.0,0.01,0.0,0.0,0.0,0.019,0.056,0.038,0.011,0.039,0.0,0.0,0.0,0.0,0.826,0.826,THCA,0.8396,,0.8971,1.0,0.7927,
TCGA-DJ-A2PV-01A,0.002,0.001,0.009,0.0,0.003,0.0,0.005,0.229,0.092,0.097,0.082,0.0,0.001,0.004,0.0,0.475,0.475,THCA,0.7981,,0.8889,1.0,0.8806,
TCGA-BJ-A3PR-01A,0.059,0.173,0.074,0.005,0.063,0.0,0.036,0.091,0.072,0.017,0.119,0.001,0.002,0.003,0.0,0.285,0.285,THCA,0.5148,,0.4314,0.8,0.3666,
TCGA-EL-A3CR-01A,0.0,0.0,0.01,0.0,0.0,0.0,0.002,0.103,0.195,0.015,0.203,0.0,0.001,0.0,0.0,0.471,0.471,THCA,0.6277,,0.8342,0.9,0.7913,
TCGA-ET-A25N-01A,0.0,0.001,0.002,0.0,0.001,0.0,0.0,0.163,0.057,0.025,0.05,0.003,0.0,0.003,0.0,0.694,0.694,THCA,0.8857,,0.9251,0.85,0.8553,
TCGA-EM-A1CT-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.009,0.07,0.01,0.026,0.071,0.0,0.0,0.0,0.0,0.809,0.809,THCA,0.8605,,0.8682,0.93,0.8211,
TCGA-DE-A0Y3-01B,0.0,0.0,0.002,0.0,0.0,0.0,0.003,0.056,0.003,0.007,0.015,0.0,0.0,0.001,0.0,0.914,0.914,THCA,0.9388,,0.9678,0.99,0.9274,
TCGA-DJ-A2Q0-01A,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.0,0.076,0.033,0.0,0.0,0.0,0.0,0.691,0.691,THCA,0.9212,,0.8755,0.9,0.8885,
TCGA-FE-A239-01A,0.039,0.0,0.0,0.0,0.001,0.0,0.0,0.113,0.005,0.029,0.017,0.0,0.002,0.001,0.0,0.791,0.791,THCA,0.9794,,1.0,0.95,0.9826,
TCGA-EM-A2CQ-01A,0.024,0.0,0.0,0.0,0.0,0.0,0.003,0.154,0.0,0.07,0.016,0.0,0.001,0.0,0.0,0.731,0.731,THCA,0.9439,,0.8855,0.9,0.9003,
TCGA-EL-A3T6-01A,0.033,0.001,0.023,0.001,0.015,0.0,0.008,0.062,0.006,0.006,0.127,0.0,0.0,0.0,0.0,0.717,0.717,THCA,0.8053,,0.7271,0.9,0.7461,
TCGA-DE-A4M8-01A,0.135,0.028,0.033,0.013,0.04,0.001,0.019,0.12,0.074,0.053,0.152,0.001,0.007,0.008,0.001,0.314,0.314,THCA,0.5887,,0.5862,0.9,0.5484,
TCGA-FE-A235-01A,0.016,0.002,0.004,0.0,0.004,0.0,0.003,0.13,0.081,0.029,0.041,0.0,0.001,0.001,0.0,0.687,0.687,THCA,0.8459,,0.9055,0.85,0.8012,
TCGA-FE-A233-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.085,0.014,0.01,0.021,0.0,0.0,0.0,0.0,0.868,0.868,THCA,0.9389,,0.9194,0.9,0.9342,
TCGA-EM-A4FN-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.009,0.068,0.005,0.021,0.08,0.0,0.0,0.0,0.0,0.813,0.813,THCA,0.8495,,0.8311,0.8,0.8363,
TCGA-ET-A39N-01A,0.025,0.0,0.001,0.0,0.001,0.0,0.0,0.126,0.0,0.053,0.023,0.0,0.007,0.001,0.0,0.762,0.762,THCA,0.9203,,0.9977,0.75,0.9023,
TCGA-ET-A4KN-01A,0.117,0.0,0.03,0.002,0.0,0.0,0.004,0.013,0.079,0.0,0.111,0.0,0.001,0.0,0.0,0.644,0.644,THCA,0.6426,,0.6451,0.75,0.6177,
TCGA-BJ-A3EZ-01A,0.0,0.0,0.004,0.0,0.001,0.0,0.013,0.047,0.017,0.001,0.019,0.0,0.0,0.0,0.0,0.898,0.898,THCA,0.9093,,0.9796,0.9,0.8873,
TCGA-DJ-A3UR-01A,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.164,0.014,0.063,0.046,0.0,0.003,0.004,0.0,0.704,0.704,THCA,0.9003,,0.9506,0.98,0.97,
TCGA-FE-A236-01A,0.001,0.001,0.002,0.0,0.001,0.0,0.001,0.126,0.017,0.034,0.019,0.0,0.002,0.0,0.0,0.797,0.797,THCA,0.9282,,0.9141,0.85,0.913,
TCGA-ET-A2N4-01A,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.178,0.001,0.055,0.06,0.0,0.005,0.006,0.0,0.694,0.694,THCA,0.8973,,0.951,0.95,0.97,
TCGA-ET-A3BO-01A,0.026,0.002,0.026,0.008,0.005,0.0,0.022,0.099,0.061,0.031,0.097,0.0,0.001,0.002,0.0,0.619,0.619,THCA,0.7755,,0.835,0.9,0.836,
TCGA-FK-A4UB-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.123,0.012,0.087,0.01,0.0,0.002,0.0,0.0,0.763,0.763,THCA,0.8969,,0.9545,0.95,0.8705,
TCGA-DJ-A13L-01A,0.02,0.009,0.03,0.002,0.011,0.0,0.049,0.069,0.152,0.007,0.12,0.001,0.0,0.0,0.001,0.528,0.528,THCA,0.6442,,0.6386,0.575,0.61,
TCGA-EL-A3ZQ-01A,0.063,0.0,0.003,0.0,0.002,0.0,0.007,0.05,0.018,0.026,0.038,0.0,0.004,0.0,0.0,0.788,0.788,THCA,0.8199,,0.8857,0.93,0.836,
TCGA-EL-A4K9-01A,0.0,0.0,0.01,0.0,0.001,0.0,0.007,0.223,0.042,0.064,0.071,0.002,0.003,0.001,0.0,0.575,0.575,THCA,0.8431,,0.8474,1.0,0.8554,
TCGA-ET-A25P-01A,0.009,0.001,0.002,0.0,0.005,0.0,0.0,0.192,0.013,0.088,0.032,0.005,0.006,0.01,0.0,0.637,0.637,THCA,0.9088,,0.9504,0.92,0.8867,
TCGA-EL-A3ZH-01A,0.028,0.0,0.001,0.0,0.001,0.0,0.0,0.121,0.0,0.055,0.035,0.0,0.005,0.001,0.0,0.753,0.753,THCA,0.9479,,0.9334,1.0,0.9397,
TCGA-EM-A4FU-01A,0.01,0.0,0.0,0.0,0.002,0.0,0.0,0.166,0.002,0.092,0.041,0.0,0.001,0.0,0.0,0.684,0.684,THCA,0.8835,,0.9226,0.8,0.8523,
TCGA-KS-A4IC-01A,0.006,0.0,0.003,0.0,0.0,0.0,0.001,0.083,0.023,0.028,0.052,0.0,0.003,0.0,0.0,0.8,0.8,THCA,0.8993,,0.9087,0.95,0.8738,
TCGA-CE-A481-01A,0.023,0.012,0.016,0.0,0.029,0.0,0.009,0.173,0.091,0.043,0.063,0.0,0.002,0.007,0.0,0.528,0.528,THCA,0.79,,0.8321,1.0,0.7913,
TCGA-EL-A3CT-01A,0.002,0.0,0.004,0.0,0.0,0.0,0.003,0.129,0.113,0.035,0.089,0.0,0.0,0.0,0.0,0.624,0.624,THCA,0.7932,,0.7534,0.85,0.745,
TCGA-DJ-A2QA-01A,0.012,0.0,0.003,0.0,0.0,0.0,0.0,0.104,0.06,0.043,0.028,0.0,0.0,0.001,0.0,0.748,0.748,THCA,0.8587,,0.9585,0.85,0.8186,
TCGA-FY-A40L-01A,0.0,0.0,0.003,0.001,0.0,0.0,0.008,0.071,0.064,0.01,0.077,0.0,0.0,0.0,0.0,0.766,0.766,THCA,0.8304,,0.914,0.95,0.7913,
TCGA-DO-A1K0-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.102,0.015,0.02,0.037,0.0,0.0,0.002,0.0,0.82,0.82,THCA,0.9192,,0.9478,0.95,0.9008,
TCGA-EL-A3GW-01A,0.017,0.0,0.001,0.0,0.001,0.0,0.002,0.115,0.022,0.021,0.033,0.0,0.0,0.001,0.0,0.787,0.787,THCA,0.9498,,0.9703,0.9,0.9424,
TCGA-MK-A84Z-01A,0.013,0.0,0.0,0.0,0.002,0.0,0.0,0.217,0.006,0.103,0.015,0.0,0.001,0.001,0.0,0.642,0.642,THCA,0.9083,,0.9507,0.8,0.8859,
TCGA-EL-A3H1-01A,0.035,0.0,0.0,0.0,0.004,0.0,0.0,0.177,0.0,0.046,0.032,0.0,0.0,0.0,0.0,0.704,0.704,THCA,0.9457,,0.9698,0.85,0.9368,
TCGA-EL-A3ZK-01A,0.01,0.0,0.002,0.0,0.0,0.0,0.018,0.082,0.004,0.007,0.064,0.0,0.0,0.001,0.0,0.811,0.811,THCA,0.8774,,0.7964,1.0,0.8441,
TCGA-EL-A3GP-01A,0.0,0.0,0.009,0.0,0.001,0.0,0.009,0.094,0.278,0.024,0.248,0.006,0.001,0.001,0.0,0.328,0.328,THCA,0.5617,,0.7194,1.0,0.7019,
TCGA-ET-A40R-01A,0.03,0.021,0.014,0.0,0.003,0.0,0.007,0.139,0.026,0.057,0.056,0.0,0.006,0.002,0.0,0.639,0.639,THCA,0.8297,,0.8778,0.95,0.7793,
TCGA-DJ-A3UX-01A,0.023,0.012,0.011,0.001,0.009,0.0,0.007,0.129,0.072,0.039,0.05,0.0,0.001,0.001,0.0,0.644,0.644,THCA,0.8382,,0.8968,0.9,0.836,
TCGA-DJ-A1QQ-01A,0.009,0.002,0.015,0.0,0.003,0.0,0.002,0.149,0.108,0.025,0.042,0.001,0.001,0.003,0.0,0.638,0.638,THCA,0.8699,,0.9067,0.8,0.8339,
TCGA-EL-A3GY-01A,0.001,0.0,0.01,0.0,0.0,0.0,0.021,0.103,0.042,0.017,0.088,0.0,0.0,0.001,0.0,0.714,0.714,THCA,0.8576,,0.8597,0.9,0.8171,
TCGA-EL-A4K0-01A,0.004,0.002,0.02,0.001,0.0,0.001,0.018,0.117,0.178,0.018,0.069,0.001,0.002,0.007,0.0,0.563,0.563,THCA,0.7996,,0.9051,0.65,0.9232,
TCGA-IM-A3ED-01A,0.032,0.021,0.018,0.0,0.008,0.0,0.001,0.119,0.093,0.016,0.125,0.002,0.0,0.003,0.0,0.561,0.561,THCA,0.7915,,0.8305,0.85,0.8355,
TCGA-EL-A3GZ-01A,0.0,0.0,0.01,0.001,0.0,0.0,0.017,0.111,0.095,0.029,0.02,0.0,0.001,0.001,0.0,0.714,0.714,THCA,0.8739,,0.92,1.0,0.9253,
TCGA-DJ-A1QL-01A,0.02,0.0,0.001,0.0,0.002,0.0,0.0,0.231,0.001,0.043,0.017,0.0,0.009,0.002,0.0,0.672,0.672,THCA,0.9347,,0.9844,0.95,0.9218,
TCGA-DJ-A4V5-01A,0.009,0.006,0.039,0.001,0.017,0.0,0.046,0.124,0.087,0.028,0.063,0.002,0.002,0.003,0.0,0.573,0.573,THCA,0.7788,,0.7787,0.7,0.7747,
TCGA-EL-A3T3-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.099,0.041,0.02,0.053,0.0,0.0,0.0,0.0,0.782,0.782,THCA,0.8863,,0.9416,1.0,0.9661,
TCGA-E3-A3E1-01A,0.004,0.0,0.005,0.0,0.0,0.0,0.004,0.072,0.024,0.021,0.073,0.0,0.001,0.0,0.0,0.796,0.796,THCA,0.8936,,0.8827,0.9,0.866,
TCGA-EL-A3ZN-01A,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.214,0.043,0.082,0.034,0.0,0.005,0.001,0.0,0.618,0.618,THCA,0.8736,,0.9336,0.85,0.8389,
TCGA-EL-A4KI-01A,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.003,0.071,0.01,0.0,0.003,0.0,0.0,0.793,0.793,THCA,0.9394,,1.0,0.94,0.9281,
TCGA-DJ-A2Q4-01A,0.008,0.001,0.006,0.001,0.001,0.0,0.005,0.105,0.033,0.018,0.028,0.0,0.0,0.0,0.0,0.794,0.794,THCA,0.8886,,0.9272,0.65,0.9493,
TCGA-IM-A4EB-01A,0.043,0.011,0.02,0.0,0.007,0.0,0.013,0.083,0.093,0.014,0.072,0.0,0.0,0.0,0.0,0.644,0.644,THCA,0.7707,,0.7578,0.85,0.7502,
TCGA-ET-A39M-01A,0.097,0.001,0.029,0.001,0.018,0.0,0.006,0.079,0.061,0.025,0.161,0.0,0.001,0.0,0.0,0.519,0.519,THCA,0.686,,0.7193,0.93,0.7049,
TCGA-EM-A2CU-01A,0.013,0.001,0.014,0.0,0.015,0.0,0.004,0.163,0.045,0.069,0.092,0.0,0.005,0.002,0.0,0.578,0.578,THCA,0.7734,,0.8388,0.9,0.836,
TCGA-E3-A3DZ-01A,0.018,0.0,0.001,0.0,0.001,0.0,0.0,0.184,0.009,0.055,0.012,0.0,0.0,0.005,0.0,0.713,0.713,THCA,0.9498,,0.9473,0.95,0.9424,
TCGA-ET-A3BW-01A,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.126,0.012,0.039,0.02,0.0,0.001,0.004,0.0,0.797,0.797,THCA,0.9363,,1.0,0.85,0.924,
TCGA-DE-A0Y2-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.075,0.016,0.007,0.035,0.0,0.0,0.002,0.0,0.863,0.863,THCA,0.9154,,0.9481,0.97,0.9253,
TCGA-DJ-A3VF-01A,0.0,0.0,0.032,0.0,0.0,0.0,0.061,0.103,0.31,0.013,0.057,0.002,0.0,0.001,0.0,0.421,0.421,THCA,0.6742,,0.7671,1.0,0.5681,
TCGA-DJ-A3VA-01A,0.012,0.001,0.006,0.002,0.001,0.0,0.003,0.115,0.03,0.023,0.036,0.0,0.002,0.001,0.0,0.767,0.767,THCA,0.9141,,0.9042,0.75,0.8938,
TCGA-E3-A3E2-01A,0.023,0.099,0.034,0.008,0.013,0.0,0.024,0.125,0.066,0.024,0.057,0.001,0.001,0.001,0.0,0.524,0.524,THCA,0.7435,,0.8175,0.65,0.8203,
TCGA-DJ-A1QD-01A,0.002,0.0,0.002,0.001,0.0,0.0,0.004,0.091,0.046,0.01,0.032,0.0,0.0,0.0,0.0,0.812,0.812,THCA,0.9011,,0.8876,0.6,0.8806,
TCGA-J8-A3O1-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.008,0.03,0.0,0.001,0.002,0.0,0.918,0.918,THCA,0.9651,,1.0,1.0,0.9632,
TCGA-DJ-A3V3-01A,0.043,0.003,0.012,0.001,0.014,0.0,0.001,0.146,0.04,0.045,0.073,0.0,0.005,0.001,0.0,0.614,0.614,THCA,0.8225,,0.8459,0.85,0.8537,
TCGA-DJ-A2Q2-01A,0.02,0.002,0.003,0.0,0.004,0.0,0.0,0.213,0.002,0.069,0.076,0.0,0.004,0.0,0.0,0.607,0.607,THCA,0.8676,,0.868,0.9,0.8307,
TCGA-KS-A41F-01A,0.016,0.0,0.002,0.001,0.0,0.0,0.0,0.047,0.008,0.018,0.017,0.0,0.0,0.001,0.0,0.89,0.89,THCA,0.9267,,0.9765,1.0,0.97,
TCGA-EL-A3N3-01A,0.057,0.0,0.019,0.0,0.003,0.0,0.017,0.083,0.077,0.003,0.097,0.0,0.001,0.0,0.0,0.641,0.641,THCA,0.7715,,0.7427,0.8,0.7323,
TCGA-GE-A2C6-01A,0.01,0.009,0.031,0.001,0.021,0.0,0.022,0.111,0.157,0.055,0.071,0.001,0.001,0.005,0.0,0.505,0.505,THCA,0.7487,,0.7533,0.8,0.7019,
TCGA-EL-A3D6-01A,0.012,0.0,0.01,0.0,0.0,0.0,0.03,0.069,0.086,0.004,0.038,0.0,0.0,0.0,0.0,0.751,0.751,THCA,0.7792,,0.7476,0.9,0.7382,
TCGA-DE-A7U5-01A,0.021,0.001,0.032,0.003,0.002,0.0,0.026,0.077,0.183,0.008,0.089,0.0,0.0,0.004,0.001,0.553,0.553,THCA,0.7344,,0.7402,0.95,0.7295,
TCGA-DJ-A3VJ-01A,0.009,0.0,0.02,0.0,0.008,0.0,0.009,0.158,0.069,0.038,0.033,0.001,0.001,0.0,0.0,0.653,0.653,THCA,0.8298,,0.7905,0.75,0.7886,
