,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-NC-A5HG-01A,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.018,0.0,0.003,0.008,0.0,0.0,0.001,0.0,0.965,0.965,LUSC,0.9605,,0.5572,0.9,0.7357,
TCGA-63-6202-01A,0.007,0.0,0.032,0.034,0.04,0.0,0.047,0.049,0.063,0.019,0.18,0.0,0.0,0.006,0.0,0.523,0.523,LUSC,0.5463,0.27,0.4978,0.8,0.4318,
TCGA-63-A5MG-01A,0.099,0.0,0.017,0.002,0.002,0.0,0.016,0.05,0.1,0.001,0.051,0.0,0.0,0.011,0.001,0.649,0.649,LUSC,0.7754,,0.4908,0.7,0.6126,
TCGA-22-1011-01A,0.131,0.029,0.052,0.001,0.023,0.0,0.015,0.07,0.073,0.014,0.061,0.001,0.001,0.006,0.001,0.521,0.521,LUSC,0.685,0.36,,0.6,0.5828,
TCGA-34-A5IX-01A,0.0,0.0,0.001,0.003,0.0,0.0,0.007,0.02,0.017,0.0,0.023,0.0,0.0,0.003,0.007,0.919,0.919,LUSC,0.8911,,0.5226,0.65,0.7466,
TCGA-34-2608-01A,0.045,0.002,0.029,0.001,0.018,0.0,0.03,0.049,0.236,0.016,0.132,0.003,0.0,0.008,0.0,0.431,0.431,LUSC,0.5529,0.29,,0.775,0.4379,
TCGA-63-A5MI-01A,0.004,0.0,0.006,0.0,0.0,0.0,0.0,0.019,0.054,0.0,0.015,0.0,0.0,0.006,0.0,0.895,0.895,LUSC,0.9501,,0.6781,0.9,0.7996,
TCGA-56-7582-01A,0.0,0.0,0.002,0.004,0.0,0.0,0.005,0.034,0.069,0.005,0.09,0.0,0.0,0.003,0.0,0.787,0.787,LUSC,0.8317,0.62,0.8698,0.75,0.7664,
TCGA-33-4587-01A,0.0,0.0,0.014,0.003,0.024,0.0,0.008,0.026,0.028,0.016,0.037,0.0,0.0,0.006,0.0,0.837,0.837,LUSC,0.9344,0.88,0.6746,0.8,0.9215,
TCGA-33-4538-01A,0.007,0.0,0.011,0.005,0.002,0.0,0.013,0.049,0.041,0.002,0.024,0.001,0.0,0.006,0.0,0.839,0.839,LUSC,0.9045,0.6,,0.7,0.769,
TCGA-43-A56U-01A,0.148,0.054,0.059,0.028,0.026,0.001,0.035,0.069,0.111,0.024,0.054,0.003,0.003,0.013,0.014,0.359,0.359,LUSC,0.5717,,0.3685,0.7,0.4289,
TCGA-77-7142-01A,0.0,0.0,0.008,0.004,0.0,0.0,0.007,0.067,0.075,0.005,0.071,0.001,0.0,0.008,0.0,0.754,0.754,LUSC,0.8493,0.39,0.8395,0.675,0.7986,
TCGA-77-7463-01A,0.0,0.0,0.006,0.0,0.0,0.0,0.01,0.017,0.018,0.0,0.042,0.0,0.0,0.001,0.002,0.903,0.903,LUSC,0.9005,0.41,0.5073,0.65,0.6268,
TCGA-77-8143-01A,0.005,0.0,0.0,0.023,0.001,0.0,0.011,0.015,0.01,0.0,0.036,0.0,0.0,0.002,0.0,0.898,0.898,LUSC,0.935,0.65,0.4619,0.65,0.7792,
TCGA-21-5782-01A,0.034,0.001,0.034,0.04,0.019,0.001,0.012,0.058,0.136,0.024,0.042,0.006,0.001,0.005,0.001,0.587,0.587,LUSC,0.8151,0.48,0.5693,0.76,0.6888,
TCGA-98-A53C-01A,0.055,0.049,0.047,0.016,0.043,0.002,0.04,0.187,0.186,0.064,0.131,0.009,0.002,0.014,0.001,0.156,0.156,LUSC,0.4175,,0.4346,0.8,0.3703,
TCGA-43-7656-01A,0.025,0.069,0.053,0.012,0.019,0.001,0.037,0.048,0.107,0.022,0.055,0.0,0.001,0.011,0.0,0.54,0.54,LUSC,0.6955,0.6,0.3876,0.6,0.6644,
TCGA-21-1078-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.003,0.018,0.0,0.0,0.0,0.0,0.959,0.959,LUSC,0.9729,0.92,,0.97,0.9869,
TCGA-85-8048-01A,0.026,0.026,0.057,0.03,0.024,0.0,0.021,0.091,0.168,0.024,0.104,0.003,0.002,0.012,0.001,0.41,0.41,LUSC,0.5573,0.18,0.4262,0.65,0.3604,
TCGA-LA-A7SW-01A,0.0,0.0,0.013,0.007,0.008,0.0,0.0,0.058,0.043,0.002,0.035,0.0,0.0,0.01,0.009,0.813,0.813,LUSC,0.8966,,,0.7,0.92,
TCGA-56-8624-01A,0.0,0.007,0.012,0.004,0.017,0.003,0.012,0.056,0.142,0.024,0.053,0.002,0.0,0.007,0.0,0.66,0.66,LUSC,0.8045,,0.6936,0.75,0.7099,
TCGA-18-3407-01A,0.033,0.0,0.011,0.0,0.012,0.0,0.0,0.056,0.169,0.009,0.048,0.0,0.0,0.008,0.005,0.647,0.647,LUSC,0.7797,0.29,,0.775,0.6126,
TCGA-18-4086-01A,0.032,0.0,0.021,0.001,0.004,0.0,0.014,0.037,0.123,0.006,0.075,0.001,0.001,0.006,0.0,0.678,0.678,LUSC,0.7593,0.6,,0.775,0.6836,
TCGA-34-5241-01A,0.009,0.0,0.04,0.017,0.008,0.0,0.016,0.054,0.174,0.011,0.121,0.0,0.001,0.005,0.009,0.533,0.533,LUSC,0.6245,0.24,0.5673,0.725,0.5134,
TCGA-90-A59Q-01A,0.068,0.0,0.023,0.089,0.001,0.0,0.01,0.039,0.102,0.0,0.063,0.001,0.0,0.035,0.0,0.569,0.569,LUSC,0.6039,,0.4486,0.65,0.4726,
TCGA-34-2596-01A,0.012,0.022,0.033,0.001,0.014,0.0,0.007,0.05,0.089,0.023,0.066,0.001,0.001,0.009,0.0,0.671,0.671,LUSC,0.8203,0.65,,0.875,0.7665,
TCGA-85-8351-01A,0.0,0.0,0.005,0.002,0.0,0.0,0.003,0.067,0.04,0.004,0.055,0.0,0.0,0.006,0.0,0.819,0.819,LUSC,0.8735,0.49,0.6894,0.75,0.6858,
TCGA-NC-A5HI-01A,0.01,0.0,0.008,0.002,0.002,0.0,0.011,0.013,0.001,0.0,0.016,0.0,0.0,0.003,0.0,0.933,0.933,LUSC,0.9443,,0.6116,1.0,0.7565,
TCGA-22-5474-01A,0.048,0.002,0.051,0.023,0.017,0.0,0.018,0.051,0.069,0.011,0.116,0.004,0.002,0.008,0.0,0.578,0.578,LUSC,0.6785,0.52,0.5954,0.71,0.5739,
TCGA-66-2768-01A,0.0,0.0,0.019,0.037,0.0,0.0,0.008,0.046,0.031,0.001,0.095,0.0,0.001,0.014,0.001,0.749,0.749,LUSC,0.807,0.57,,0.9,0.7034,
TCGA-52-7622-01A,0.013,0.008,0.032,0.017,0.016,0.0,0.021,0.062,0.092,0.016,0.123,0.002,0.004,0.012,0.001,0.579,0.579,LUSC,0.6915,0.26,0.5862,0.6,0.5485,
TCGA-77-A5GH-01A,0.05,0.005,0.056,0.033,0.001,0.0,0.05,0.048,0.165,0.001,0.1,0.0,0.001,0.025,0.0,0.462,0.462,LUSC,0.5989,,0.493,0.65,0.4658,
TCGA-18-3417-01A,0.013,0.0,0.01,0.001,0.0,0.0,0.002,0.016,0.313,0.0,0.06,0.0,0.0,0.0,0.0,0.583,0.583,LUSC,0.7185,0.3,0.6623,0.65,0.6331,
TCGA-34-2600-01A,0.007,0.0,0.016,0.001,0.013,0.0,0.009,0.046,0.011,0.005,0.019,0.0,0.0,0.004,0.006,0.862,0.862,LUSC,0.951,0.86,,0.9,0.944,
TCGA-NC-A5HQ-01A,0.014,0.032,0.024,0.025,0.005,0.0,0.012,0.034,0.049,0.001,0.03,0.0,0.0,0.004,0.002,0.767,0.767,LUSC,0.8597,,0.692,0.7,0.6728,
TCGA-66-2795-01A,0.015,0.0,0.009,0.004,0.01,0.0,0.0,0.029,0.161,0.001,0.116,0.0,0.0,0.004,0.0,0.649,0.649,LUSC,0.6977,0.66,,0.775,0.7887,
TCGA-77-A5GA-01A,0.015,0.0,0.009,0.0,0.001,0.0,0.0,0.034,0.038,0.01,0.023,0.0,0.0,0.001,0.0,0.867,0.867,LUSC,0.9133,,0.6468,0.7,0.6197,
TCGA-63-7020-01A,0.01,0.0,0.015,0.035,0.003,0.0,0.005,0.036,0.061,0.008,0.089,0.0,0.0,0.008,0.0,0.728,0.728,LUSC,0.7965,0.48,0.602,0.825,0.6181,
TCGA-63-A5MR-01A,0.01,0.0,0.007,0.008,0.0,0.0,0.0,0.025,0.074,0.0,0.029,0.0,0.0,0.002,0.009,0.834,0.834,LUSC,0.9001,,0.5791,1.0,0.7075,
TCGA-33-AAS8-01A,0.007,0.006,0.009,0.001,0.005,0.0,0.006,0.022,0.013,0.001,0.017,0.0,0.0,0.002,0.0,0.911,0.911,LUSC,0.9693,,,0.75,0.8353,
TCGA-77-8136-01A,0.02,0.0,0.044,0.047,0.019,0.0,0.003,0.041,0.214,0.006,0.13,0.001,0.001,0.011,0.002,0.461,0.461,LUSC,0.6033,0.34,0.4817,0.6,0.4786,
TCGA-68-7757-01B,0.026,0.0,0.035,0.0,0.003,0.0,0.006,0.042,0.203,0.003,0.045,0.002,0.0,0.007,0.0,0.626,0.626,LUSC,0.766,0.2,0.4545,0.65,0.5031,
TCGA-39-5030-01A,0.089,0.009,0.084,0.013,0.023,0.0,0.038,0.059,0.193,0.018,0.131,0.001,0.003,0.008,0.001,0.33,0.33,LUSC,0.4709,0.29,0.4425,0.75,0.4087,
TCGA-22-A5C4-01A,0.006,0.0,0.029,0.001,0.016,0.0,0.005,0.042,0.033,0.006,0.057,0.001,0.0,0.006,0.0,0.8,0.8,LUSC,0.9152,,0.8146,0.8,0.8168,
TCGA-18-4083-01A,0.032,0.001,0.035,0.011,0.022,0.0,0.0,0.035,0.146,0.009,0.044,0.004,0.0,0.006,0.0,0.654,0.654,LUSC,0.8214,0.69,,0.825,0.8171,
TCGA-56-A4BY-01A,0.006,0.0,0.023,0.01,0.004,0.0,0.007,0.065,0.038,0.025,0.033,0.001,0.0,0.01,0.0,0.778,0.778,LUSC,0.8959,,0.7787,0.9,0.7913,
TCGA-21-5783-01A,0.003,0.0,0.018,0.002,0.005,0.0,0.017,0.047,0.194,0.007,0.025,0.001,0.0,0.007,0.0,0.673,0.673,LUSC,0.8852,0.57,0.7567,0.6,0.7261,
TCGA-68-8250-01A,0.011,0.0,0.023,0.002,0.016,0.0,0.017,0.063,0.066,0.013,0.081,0.0,0.0,0.012,0.0,0.693,0.693,LUSC,0.8034,0.44,0.6633,0.8,0.6391,
TCGA-18-3419-01A,0.047,0.0,0.046,0.015,0.018,0.0,0.001,0.016,0.013,0.0,0.067,0.0,0.0,0.01,0.015,0.752,0.752,LUSC,0.8417,0.57,,0.775,0.7034,
TCGA-56-6546-01A,0.033,0.0,0.021,0.026,0.045,0.0,0.017,0.032,0.128,0.014,0.128,0.0,0.0,0.003,0.001,0.551,0.551,LUSC,0.6688,0.26,0.4531,0.7,0.4851,
TCGA-56-7579-01A,0.0,0.0,0.005,0.004,0.0,0.0,0.019,0.05,0.033,0.001,0.064,0.0,0.0,0.01,0.001,0.813,0.813,LUSC,0.8619,0.51,0.5899,0.7,0.6465,
TCGA-21-1075-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.013,0.015,0.0,0.01,0.0,0.0,0.001,0.0,0.958,0.958,LUSC,0.9691,0.75,,0.95,0.874,
TCGA-66-2765-01A,0.012,0.0,0.028,0.005,0.003,0.0,0.039,0.044,0.102,0.003,0.074,0.0,0.0,0.004,0.0,0.686,0.686,LUSC,0.729,0.51,,0.8,0.6465,
TCGA-66-2778-01A,0.016,0.0,0.007,0.001,0.003,0.0,0.007,0.016,0.017,0.001,0.103,0.0,0.0,0.007,0.01,0.812,0.812,LUSC,0.801,0.38,,0.85,0.7403,
TCGA-56-8503-01A,0.022,0.0,0.038,0.012,0.006,0.0,0.02,0.065,0.295,0.021,0.133,0.001,0.002,0.014,0.021,0.351,0.351,LUSC,0.5373,,0.4606,0.6,0.4009,
TCGA-NC-A5HE-01A,0.008,0.0,0.04,0.065,0.042,0.0,0.026,0.028,0.07,0.0,0.187,0.0,0.0,0.005,0.0,0.527,0.527,LUSC,0.5584,,0.4721,0.85,0.4126,
TCGA-LA-A446-01A,0.002,0.007,0.01,0.012,0.002,0.0,0.004,0.04,0.022,0.004,0.039,0.0,0.0,0.006,0.0,0.852,0.852,LUSC,0.9321,,0.6556,1.0,0.7742,
TCGA-51-6867-01A,0.006,0.0,0.014,0.044,0.007,0.0,0.0,0.053,0.109,0.004,0.034,0.0,0.0,0.009,0.0,0.718,0.718,LUSC,0.8506,0.59,0.8129,0.95,0.7994,
TCGA-96-A4JK-01A,0.021,0.0,0.04,0.021,0.022,0.0,0.008,0.046,0.071,0.005,0.06,0.0,0.001,0.004,0.0,0.701,0.701,LUSC,0.8432,,0.6953,0.8,0.7019,
TCGA-77-7338-01A,0.009,0.0,0.012,0.001,0.024,0.0,0.003,0.054,0.17,0.01,0.079,0.001,0.0,0.013,0.006,0.617,0.617,LUSC,0.7577,0.53,0.6816,0.7,0.6655,
TCGA-85-7843-01A,0.016,0.0,0.021,0.001,0.004,0.0,0.011,0.063,0.107,0.0,0.066,0.0,0.0,0.009,0.009,0.694,0.694,LUSC,0.7864,0.41,0.6538,0.725,0.6742,
TCGA-77-8150-01A,0.012,0.0,0.028,0.014,0.033,0.0,0.013,0.055,0.045,0.005,0.059,0.001,0.0,0.004,0.0,0.73,0.73,LUSC,0.8256,0.56,0.7118,0.65,0.7102,
TCGA-46-3767-01A,0.029,0.017,0.029,0.005,0.022,0.0,0.029,0.076,0.302,0.027,0.097,0.009,0.001,0.009,0.003,0.345,0.345,LUSC,0.506,,,0.7,0.6325,
TCGA-92-8064-01A,0.055,0.0,0.039,0.076,0.048,0.0,0.013,0.043,0.155,0.005,0.118,0.0,0.0,0.016,0.0,0.431,0.431,LUSC,0.5871,0.31,0.5726,0.7,0.4947,
TCGA-92-7340-01A,0.013,0.0,0.025,0.016,0.001,0.0,0.016,0.064,0.279,0.001,0.071,0.0,0.0,0.007,0.001,0.506,0.506,LUSC,0.6256,,0.6379,0.6,0.6093,
TCGA-60-2697-01A,0.068,0.057,0.057,0.01,0.036,0.001,0.038,0.12,0.145,0.034,0.076,0.012,0.002,0.015,0.009,0.321,0.321,LUSC,0.476,0.27,0.3577,0.6,0.3589,
TCGA-43-6771-01A,0.0,0.0,0.009,0.007,0.003,0.0,0.006,0.038,0.117,0.0,0.045,0.0,0.0,0.006,0.0,0.768,0.768,LUSC,0.7642,0.47,0.6103,0.755,0.6494,
TCGA-85-6798-01A,0.001,0.0,0.007,0.0,0.005,0.0,0.013,0.014,0.132,0.001,0.03,0.0,0.0,0.002,0.0,0.794,0.794,LUSC,0.8977,0.47,0.721,0.75,0.729,
TCGA-NC-A5HF-01A,0.001,0.0,0.01,0.002,0.001,0.0,0.0,0.028,0.04,0.006,0.011,0.0,0.0,0.002,0.0,0.899,0.899,LUSC,0.9717,,0.8221,1.0,0.8257,
TCGA-77-8130-01A,0.007,0.0,0.006,0.0,0.002,0.0,0.004,0.032,0.351,0.0,0.024,0.0,0.0,0.001,0.0,0.572,0.572,LUSC,0.806,0.4,0.5769,,0.6221,
TCGA-43-2578-01A,0.016,0.0,0.01,0.03,0.014,0.0,0.01,0.039,0.053,0.009,0.06,0.0,0.0,0.002,0.0,0.755,0.755,LUSC,0.8612,,,0.85,0.8513,
TCGA-77-8145-01A,0.012,0.0,0.018,0.0,0.006,0.0,0.0,0.042,0.292,0.002,0.041,0.0,0.0,0.007,0.0,0.58,0.58,LUSC,0.7931,0.26,0.644,,0.6368,
TCGA-39-5035-01A,0.044,0.001,0.026,0.038,0.005,0.0,0.022,0.023,0.078,0.008,0.073,0.0,0.0,0.002,0.0,0.679,0.679,LUSC,0.7242,0.45,0.5795,0.75,0.5896,
TCGA-58-8392-01A,0.004,0.0,0.01,0.001,0.011,0.0,0.01,0.042,0.034,0.007,0.026,0.0,0.0,0.006,0.003,0.846,0.846,LUSC,0.9558,,0.7263,0.54,0.7913,
TCGA-66-2786-01A,0.011,0.0,0.017,0.013,0.016,0.0,0.017,0.036,0.077,0.011,0.109,0.0,0.0,0.007,0.0,0.684,0.684,LUSC,0.7613,0.4,,0.85,0.6573,
TCGA-68-7756-01A,0.008,0.0,0.009,0.0,0.003,0.0,0.008,0.044,0.12,0.001,0.047,0.001,0.0,0.008,0.0,0.749,0.749,LUSC,0.8319,0.49,0.6103,0.55,0.6275,
TCGA-33-4589-01A,0.018,0.0,0.0,0.012,0.0,0.0,0.0,0.009,0.013,0.0,0.105,0.0,0.0,0.0,0.009,0.832,0.832,LUSC,0.7365,0.21,0.4241,0.625,0.5074,
TCGA-22-0944-01A,0.006,0.0,0.006,0.001,0.004,0.0,0.003,0.027,0.038,0.002,0.009,0.0,0.0,0.002,0.002,0.899,0.899,LUSC,0.9343,0.49,,0.65,0.6573,
TCGA-98-A53J-01A,0.003,0.0,0.005,0.001,0.002,0.0,0.0,0.019,0.015,0.0,0.029,0.0,0.0,0.005,0.0,0.922,0.922,LUSC,0.9353,,0.6725,0.9,0.6573,
TCGA-70-6723-01A,0.0,0.0,0.002,0.026,0.0,0.0,0.0,0.042,0.011,0.003,0.01,0.0,0.0,0.007,0.0,0.899,0.899,LUSC,0.9725,0.86,0.9417,0.85,0.9697,
TCGA-43-7657-01A,0.012,0.0,0.005,0.0,0.002,0.0,0.001,0.036,0.17,0.003,0.053,0.0,0.0,0.001,0.0,0.717,0.717,LUSC,0.8917,0.44,0.74,0.7,0.7292,
TCGA-63-A5MT-01A,0.006,0.0,0.017,0.008,0.0,0.0,0.01,0.049,0.135,0.005,0.079,0.0,0.0,0.013,0.0,0.676,0.676,LUSC,0.7388,,0.6,0.65,0.6126,
TCGA-NC-A5HP-01A,0.0,0.0,0.007,0.0,0.006,0.0,0.0,0.04,0.235,0.0,0.045,0.0,0.0,0.003,0.0,0.664,0.664,LUSC,0.8621,,0.8498,0.75,0.8233,
TCGA-39-5024-01A,0.0,0.001,0.017,0.006,0.004,0.0,0.012,0.051,0.036,0.001,0.02,0.0,0.0,0.002,0.0,0.85,0.85,LUSC,0.8832,0.19,0.4913,0.7,0.4369,
TCGA-63-7023-01A,0.003,0.0,0.026,0.013,0.005,0.0,0.01,0.021,0.034,0.0,0.033,0.0,0.0,0.002,0.0,0.853,0.853,LUSC,0.8936,0.74,0.7043,0.705,0.8653,
TCGA-J1-A4AH-01A,0.059,0.0,0.01,0.001,0.011,0.0,0.001,0.027,0.045,0.001,0.04,0.0,0.0,0.007,0.0,0.798,0.798,LUSC,0.9432,,0.6427,0.65,0.7741,
TCGA-85-8355-01A,0.028,0.072,0.057,0.021,0.041,0.003,0.046,0.073,0.089,0.013,0.159,0.004,0.002,0.02,0.001,0.37,0.37,LUSC,0.5543,0.24,0.4018,0.7,0.3979,
TCGA-96-7545-01A,0.003,0.015,0.02,0.001,0.016,0.0,0.019,0.102,0.092,0.019,0.13,0.008,0.001,0.008,0.0,0.567,0.567,LUSC,0.6892,0.4,0.6724,0.65,0.6006,
TCGA-85-8353-01A,0.035,0.001,0.029,0.005,0.019,0.0,0.004,0.061,0.219,0.005,0.08,0.002,0.0,0.011,0.0,0.528,0.528,LUSC,0.6785,0.41,0.6099,0.6,0.5628,
TCGA-58-A46N-01A,0.001,0.0,0.008,0.009,0.005,0.0,0.002,0.021,0.012,0.0,0.013,0.0,0.0,0.004,0.0,0.926,0.926,LUSC,0.964,,0.8363,0.75,0.902,
TCGA-22-1017-01A,0.01,0.0,0.025,0.039,0.009,0.0,0.01,0.05,0.019,0.01,0.097,0.001,0.0,0.004,0.0,0.727,0.727,LUSC,0.8259,0.34,,0.8,0.774,
TCGA-XC-AA0X-01A,0.023,0.012,0.044,0.015,0.013,0.001,0.024,0.072,0.105,0.013,0.098,0.003,0.001,0.015,0.01,0.549,0.549,LUSC,0.7345,,,0.65,0.6313,
TCGA-94-A5I4-01A,0.005,0.0,0.01,0.004,0.0,0.0,0.002,0.023,0.046,0.0,0.03,0.0,0.0,0.007,0.006,0.866,0.866,LUSC,0.9226,,0.8131,0.7,0.8602,
TCGA-85-8354-01A,0.009,0.0,0.002,0.003,0.002,0.0,0.0,0.018,0.008,0.003,0.029,0.0,0.0,0.0,0.0,0.923,0.923,LUSC,0.9539,,0.8633,0.8,0.911,
TCGA-22-5483-01A,0.004,0.0,0.017,0.027,0.01,0.0,0.0,0.036,0.142,0.002,0.086,0.0,0.0,0.003,0.0,0.671,0.671,LUSC,0.7778,0.7,0.8839,0.8,0.809,
TCGA-90-A4EE-01A,0.025,0.015,0.068,0.046,0.053,0.0,0.032,0.04,0.113,0.002,0.166,0.0,0.001,0.006,0.0,0.431,0.431,LUSC,0.5167,,0.5177,0.7,0.4679,
TCGA-34-5231-01A,0.016,0.0,0.031,0.018,0.022,0.0,0.014,0.044,0.072,0.002,0.032,0.0,0.0,0.003,0.0,0.745,0.745,LUSC,0.8656,0.67,0.4162,0.75,0.7277,
TCGA-56-8623-01A,0.008,0.0,0.019,0.002,0.028,0.001,0.024,0.143,0.135,0.07,0.321,0.026,0.014,0.015,0.003,0.19,0.19,LUSC,0.4287,,0.5987,0.7,0.5632,
TCGA-66-2759-01A,0.019,0.0,0.022,0.019,0.011,0.0,0.015,0.028,0.062,0.001,0.096,0.0,0.001,0.006,0.009,0.71,0.71,LUSC,0.7646,0.5,,0.825,0.6908,
TCGA-66-2770-01A,0.024,0.0,0.024,0.036,0.012,0.0,0.005,0.038,0.157,0.008,0.108,0.001,0.0,0.007,0.0,0.58,0.58,LUSC,0.7232,0.55,,0.775,0.6844,
TCGA-56-8307-01A,0.004,0.015,0.058,0.02,0.002,0.0,0.044,0.05,0.023,0.001,0.042,0.0,0.0,0.012,0.0,0.729,0.729,LUSC,0.8098,0.52,0.4078,0.8,0.6589,
TCGA-43-3394-01A,0.011,0.0,0.01,0.001,0.008,0.0,0.004,0.034,0.076,0.008,0.059,0.004,0.0,0.002,0.0,0.781,0.781,LUSC,0.894,0.6,,0.775,0.8665,
TCGA-60-2695-01A,0.006,0.003,0.031,0.045,0.015,0.0,0.008,0.046,0.067,0.018,0.063,0.0,0.0,0.009,0.0,0.687,0.687,LUSC,0.8376,0.81,,0.9,0.79,
TCGA-22-4593-01A,0.0,0.0,0.011,0.001,0.007,0.0,0.0,0.039,0.244,0.005,0.027,0.001,0.001,0.007,0.0,0.658,0.658,LUSC,0.8193,,0.6829,0.75,0.7136,
TCGA-56-7222-01A,0.002,0.0,0.003,0.001,0.0,0.0,0.0,0.03,0.03,0.004,0.005,0.0,0.0,0.005,0.0,0.917,0.917,LUSC,0.9414,0.54,0.4253,0.7,0.6884,
TCGA-22-5491-01A,0.008,0.0,0.012,0.001,0.006,0.0,0.008,0.022,0.007,0.001,0.036,0.0,0.0,0.003,0.002,0.894,0.894,LUSC,0.9365,0.67,0.7616,0.8,0.8394,
TCGA-98-A53A-01A,0.015,0.0,0.02,0.01,0.022,0.0,0.009,0.038,0.045,0.006,0.018,0.0,0.0,0.006,0.0,0.81,0.81,LUSC,0.9414,,0.6916,1.0,0.6724,
TCGA-85-A4PA-01A,0.024,0.413,0.111,0.015,0.04,0.079,0.067,0.074,0.027,0.015,0.055,0.003,0.006,0.015,0.002,0.055,0.055,LUSC,0.4653,,0.1288,0.75,0.1477,
TCGA-21-1080-01A,0.005,0.0,0.009,0.013,0.031,0.0,0.002,0.025,0.038,0.0,0.041,0.0,0.0,0.004,0.0,0.83,0.83,LUSC,0.8791,0.78,,0.925,0.8744,
TCGA-18-3406-01A,0.068,0.0,0.011,0.0,0.018,0.0,0.007,0.031,0.115,0.0,0.095,0.0,0.0,0.002,0.014,0.639,0.639,LUSC,0.6446,0.31,,0.7,0.5279,
TCGA-58-8391-01A,0.001,0.0,0.003,0.009,0.001,0.0,0.0,0.032,0.025,0.0,0.021,0.0,0.0,0.006,0.0,0.902,0.902,LUSC,0.935,,0.7987,0.865,0.8602,
TCGA-85-7696-01A,0.007,0.0,0.025,0.003,0.005,0.0,0.016,0.032,0.097,0.001,0.064,0.0,0.0,0.007,0.0,0.743,0.743,LUSC,0.8575,0.75,0.8135,0.7,0.8163,
TCGA-22-5480-01A,0.007,0.011,0.085,0.005,0.005,0.0,0.071,0.044,0.131,0.001,0.051,0.0,0.0,0.007,0.0,0.582,0.582,LUSC,0.714,0.71,0.6646,0.8,0.716,
TCGA-43-8116-01A,0.034,0.023,0.042,0.002,0.006,0.0,0.016,0.054,0.064,0.0,0.037,0.0,0.001,0.007,0.0,0.715,0.715,LUSC,0.8401,0.57,0.5283,0.65,0.6915,
TCGA-22-4607-01A,0.028,0.0,0.017,0.001,0.001,0.0,0.0,0.033,0.089,0.002,0.07,0.001,0.0,0.004,0.001,0.753,0.753,LUSC,0.793,0.64,,0.75,0.7496,
TCGA-60-2726-01A,0.024,0.0,0.014,0.041,0.031,0.0,0.01,0.015,0.098,0.0,0.025,0.0,0.0,0.003,0.0,0.74,0.74,LUSC,0.8672,0.48,,0.775,0.7913,
TCGA-85-7699-01A,0.024,0.001,0.056,0.015,0.028,0.0,0.024,0.036,0.171,0.001,0.107,0.001,0.001,0.006,0.0,0.53,0.53,LUSC,0.6423,0.65,0.6642,0.715,0.6264,
TCGA-34-5236-01A,0.008,0.0,0.018,0.001,0.014,0.0,0.009,0.037,0.247,0.009,0.138,0.001,0.0,0.005,0.0,0.515,0.515,LUSC,0.6948,0.24,0.6005,0.7,0.5807,
TCGA-63-A5ML-01A,0.0,0.0,0.026,0.036,0.002,0.0,0.0,0.038,0.088,0.002,0.069,0.001,0.0,0.009,0.0,0.729,0.729,LUSC,0.8598,,0.8698,1.0,0.851,
TCGA-33-AASJ-01A,0.009,0.0,0.006,0.007,0.001,0.0,0.0,0.015,0.012,0.0,0.014,0.0,0.0,0.002,0.0,0.935,0.935,LUSC,0.9702,,,0.75,0.9253,
TCGA-56-5898-01A,0.003,0.0,0.018,0.001,0.009,0.0,0.017,0.057,0.093,0.008,0.083,0.0,0.0,0.004,0.0,0.707,0.707,LUSC,0.7913,0.36,0.6924,0.85,0.7002,
TCGA-56-8622-01A,0.042,0.0,0.013,0.0,0.008,0.0,0.011,0.057,0.183,0.009,0.057,0.0,0.001,0.004,0.0,0.615,0.615,LUSC,0.7902,,0.5472,0.8,0.6141,
TCGA-66-2800-01A,0.016,0.0,0.026,0.001,0.016,0.0,0.005,0.044,0.089,0.013,0.149,0.003,0.0,0.009,0.003,0.626,0.626,LUSC,0.7437,,,0.65,0.6624,
TCGA-77-7335-01A,0.009,0.0,0.039,0.025,0.018,0.0,0.018,0.044,0.347,0.013,0.205,0.0,0.001,0.001,0.0,0.28,0.28,LUSC,0.384,0.41,0.6527,0.5,0.5517,
TCGA-43-8118-01A,0.0,0.0,0.022,0.006,0.001,0.0,0.004,0.061,0.069,0.008,0.148,0.001,0.0,0.015,0.0,0.665,0.665,LUSC,0.7728,,0.6841,0.65,0.6635,
TCGA-22-4596-01A,0.026,0.006,0.061,0.013,0.021,0.001,0.067,0.055,0.173,0.015,0.158,0.007,0.001,0.009,0.001,0.387,0.387,LUSC,0.4241,0.29,,0.7,0.3332,
TCGA-56-7731-01A,0.025,0.0,0.026,0.0,0.005,0.0,0.017,0.079,0.157,0.027,0.11,0.001,0.0,0.008,0.001,0.543,0.543,LUSC,0.6611,0.22,0.486,0.6,0.4905,
TCGA-56-8304-01A,0.032,0.0,0.013,0.001,0.021,0.0,0.008,0.016,0.016,0.0,0.035,0.0,0.0,0.001,0.0,0.858,0.858,LUSC,0.8999,,0.4502,0.65,0.6573,
