,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-EW-A1OW-01A,0.002,0.001,0.011,0.004,0.008,0.0,0.017,0.053,0.212,0.023,0.045,0.0,0.0,0.006,0.0,0.617,0.617,BRCA,0.7943,0.66,0.7515,0.85,0.7657,
TCGA-EW-A1P3-01A,0.01,0.0,0.003,0.003,0.002,0.0,0.003,0.051,0.177,0.03,0.037,0.007,0.0,0.001,0.0,0.675,0.675,BRCA,0.8158,0.68,0.8166,0.8,0.784,
TCGA-LL-A7T0-01A,0.012,0.0,0.007,0.012,0.02,0.0,0.01,0.023,0.093,0.01,0.053,0.0,0.0,0.001,0.0,0.758,0.758,BRCA,0.8271,,0.8545,0.6,0.836,
TCGA-B6-A0I8-01A,0.004,0.0,0.0,0.0,0.002,0.0,0.0,0.045,0.109,0.011,0.026,0.0,0.0,0.004,0.0,0.799,0.799,BRCA,0.8838,0.46,,0.9,0.8528,
TCGA-BH-A0AV-01A,0.0,0.0,0.004,0.0,0.001,0.0,0.0,0.045,0.45,0.007,0.081,0.0,0.0,0.009,0.0,0.401,0.401,BRCA,0.7137,0.55,,0.65,0.6844,
TCGA-E2-A156-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.026,0.025,0.019,0.046,0.002,0.0,0.005,0.0,0.873,0.873,BRCA,0.9349,0.92,,0.85,0.9221,
TCGA-BH-A5IZ-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.006,0.029,0.075,0.002,0.064,0.0,0.0,0.001,0.002,0.819,0.819,BRCA,0.8832,,,0.75,0.7992,
TCGA-BH-A1EN-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.038,0.079,0.003,0.049,0.0,0.0,0.0,0.0,0.83,0.83,BRCA,0.8518,0.7,0.9612,0.85,0.8179,
TCGA-A1-A0SN-01A,0.0,0.0,0.017,0.005,0.03,0.0,0.014,0.051,0.21,0.009,0.092,0.0,0.0,0.007,0.0,0.563,0.563,BRCA,0.6933,0.5,0.7542,0.8,0.6915,
TCGA-E2-A150-01A,0.0,0.002,0.026,0.0,0.008,0.0,0.023,0.053,0.138,0.007,0.103,0.0,0.0,0.009,0.0,0.632,0.632,BRCA,0.7454,0.54,,0.9,0.6648,
TCGA-PL-A8LZ-01A,0.011,0.001,0.035,0.038,0.023,0.0,0.035,0.153,0.126,0.064,0.107,0.0,0.0,0.015,0.001,0.392,0.392,BRCA,0.5602,,0.5261,0.8,0.4779,
TCGA-A2-A0CO-01A,0.006,0.026,0.045,0.002,0.036,0.005,0.033,0.207,0.193,0.052,0.061,0.002,0.001,0.013,0.001,0.318,0.318,BRCA,0.5726,0.63,0.7523,0.55,0.7228,
TCGA-HN-A2NL-01A,0.007,0.012,0.015,0.0,0.023,0.0,0.019,0.02,0.034,0.001,0.027,0.0,0.0,0.0,0.0,0.844,0.844,BRCA,0.8976,0.89,0.9024,0.8,0.8957,
TCGA-E2-A14X-01A,0.053,0.039,0.024,0.001,0.018,0.0,0.025,0.079,0.079,0.011,0.027,0.0,0.0,0.008,0.0,0.635,0.635,BRCA,0.7691,0.39,,0.75,0.6969,
TCGA-BH-A0B2-01A,0.006,0.016,0.035,0.016,0.02,0.0,0.026,0.077,0.279,0.018,0.105,0.0,0.0,0.007,0.001,0.393,0.393,BRCA,,,0.7789,0.7,0.7749,
TCGA-A2-A4RX-01A,0.003,0.032,0.022,0.001,0.022,0.002,0.029,0.089,0.277,0.037,0.028,0.0,0.004,0.017,0.0,0.436,0.436,BRCA,0.7114,,0.6966,0.65,0.6782,
TCGA-E2-A572-01A,0.028,0.0,0.003,0.001,0.0,0.0,0.0,0.022,0.011,0.024,0.016,0.0,0.0,0.0,0.0,0.895,0.895,BRCA,0.9119,,0.9286,0.8,0.8909,
TCGA-C8-A12V-01A,0.044,0.021,0.047,0.074,0.04,0.0,0.096,0.064,0.098,0.005,0.153,0.0,0.001,0.013,0.001,0.343,0.343,BRCA,0.4706,0.36,,0.8,0.5043,
TCGA-BH-A0BQ-01A,0.007,0.0,0.021,0.007,0.009,0.0,0.038,0.056,0.334,0.012,0.036,0.001,0.0,0.002,0.0,0.477,0.477,BRCA,0.6814,0.4,,0.5,0.5779,
TCGA-C8-A12T-01A,0.0,0.0,0.01,0.008,0.0,0.0,0.0,0.025,0.266,0.004,0.069,0.005,0.0,0.0,0.0,0.613,0.613,BRCA,0.7646,0.7,,0.875,0.8266,
TCGA-EW-A1OX-01A,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.024,0.0,0.03,0.004,0.0,0.0,0.0,0.0,0.938,0.938,BRCA,0.9856,0.94,1.0,0.85,0.9955,
TCGA-BH-A0BW-01A,0.01,0.006,0.038,0.05,0.012,0.0,0.023,0.052,0.084,0.011,0.135,0.0,0.001,0.034,0.001,0.543,0.543,BRCA,0.6784,0.54,,0.6,0.6749,
TCGA-A8-A084-01A,0.0,0.0,0.003,0.0,0.002,0.0,0.0,0.015,0.174,0.0,0.035,0.0,0.0,0.012,0.0,0.758,0.758,BRCA,0.8615,0.78,,0.775,0.8224,
TCGA-A2-A0SV-01A,0.0,0.0,0.011,0.003,0.0,0.0,0.0,0.029,0.189,0.003,0.146,0.0,0.0,0.001,0.0,0.617,0.617,BRCA,0.6899,0.46,0.8205,0.925,0.6729,
TCGA-C8-A275-01A,0.013,0.005,0.02,0.004,0.036,0.0,0.016,0.047,0.085,0.003,0.125,0.0,0.0,0.005,0.001,0.641,0.641,BRCA,0.68,0.55,0.6617,0.75,0.6608,
TCGA-S3-A6ZH-01A,0.001,0.0,0.006,0.001,0.008,0.0,0.011,0.033,0.039,0.01,0.03,0.001,0.0,0.0,0.0,0.862,0.862,BRCA,0.8964,,0.9252,0.85,0.8698,
TCGA-D8-A1JD-01A,0.0,0.0,0.027,0.001,0.007,0.0,0.0,0.022,0.233,0.0,0.135,0.004,0.0,0.004,0.0,0.567,0.567,BRCA,0.6981,0.5,0.8148,0.7,0.6188,
TCGA-A2-A0CV-01A,0.008,0.004,0.01,0.0,0.013,0.0,0.034,0.077,0.259,0.019,0.044,0.0,0.0,0.004,0.0,0.527,0.527,BRCA,0.7161,0.46,,0.65,0.625,
TCGA-E2-A14V-01A,0.0,0.0,0.002,0.002,0.003,0.0,0.001,0.018,0.114,0.007,0.019,0.003,0.0,0.002,0.0,0.83,0.83,BRCA,0.9044,0.49,,0.6,0.7019,
TCGA-E2-A153-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.068,0.385,0.024,0.109,0.001,0.0,0.004,0.0,0.405,0.405,BRCA,0.6589,0.61,,0.6,0.5474,
TCGA-AR-A24R-01A,0.006,0.0,0.01,0.017,0.016,0.0,0.012,0.021,0.12,0.005,0.079,0.0,0.0,0.004,0.0,0.71,0.71,BRCA,0.797,0.56,0.8296,0.9,0.7847,
TCGA-AR-A1AV-01A,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.046,0.148,0.01,0.08,0.005,0.0,0.006,0.0,0.702,0.702,BRCA,0.8391,0.65,0.9588,0.6,0.7856,
TCGA-OL-A66H-01A,0.014,0.0,0.021,0.0,0.011,0.0,0.0,0.075,0.077,0.032,0.162,0.0,0.0,0.001,0.0,0.605,0.605,BRCA,0.6953,,0.7798,0.7,0.7466,
TCGA-AR-A251-01A,0.009,0.0,0.01,0.001,0.023,0.0,0.01,0.052,0.124,0.018,0.075,0.0,0.0,0.008,0.002,0.668,0.668,BRCA,0.845,0.68,0.8328,0.85,0.8039,
TCGA-AC-A7VB-01A,0.001,0.0,0.001,0.0,0.003,0.0,0.0,0.037,0.019,0.016,0.012,0.0,0.0,0.002,0.0,0.907,0.907,BRCA,0.9664,,0.9477,0.9,0.9649,
TCGA-A8-A08C-01A,0.0,0.0,0.002,0.0,0.003,0.0,0.004,0.027,0.125,0.005,0.04,0.0,0.0,0.006,0.0,0.789,0.789,BRCA,0.8761,0.9,,0.89,0.8423,
TCGA-A2-A259-01A,0.006,0.017,0.023,0.001,0.01,0.001,0.037,0.096,0.181,0.028,0.024,0.02,0.0,0.014,0.003,0.54,0.54,BRCA,0.7357,0.44,0.7769,0.85,0.6159,
TCGA-AO-A03P-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.061,0.015,0.019,0.0,0.0,0.0,0.0,0.869,0.869,BRCA,0.8682,0.78,,0.875,0.8316,
TCGA-A7-A4SE-01A,0.0,0.0,0.016,0.0,0.006,0.0,0.015,0.064,0.271,0.047,0.047,0.0,0.0,0.014,0.0,0.518,0.518,BRCA,0.7812,,0.7986,0.65,0.7913,
TCGA-C8-A132-01A,0.01,0.008,0.034,0.005,0.045,0.0,0.045,0.063,0.261,0.009,0.042,0.001,0.0,0.012,0.001,0.464,0.464,BRCA,0.6408,0.28,,,0.5228,
TCGA-B6-A0RS-01A,0.01,0.0,0.004,0.005,0.008,0.0,0.0,0.039,0.122,0.019,0.119,0.0,0.0,0.0,0.0,0.674,0.674,BRCA,0.7637,0.51,0.7575,0.885,0.7197,
TCGA-BH-A0BV-01A,0.005,0.0,0.016,0.0,0.02,0.0,0.002,0.057,0.196,0.01,0.119,0.001,0.0,0.005,0.0,0.569,0.569,BRCA,0.6895,0.54,,0.725,0.6749,
TCGA-BH-A0B1-01A,0.005,0.0,0.005,0.0,0.001,0.0,0.001,0.072,0.18,0.032,0.024,0.001,0.0,0.005,0.0,0.672,0.672,BRCA,0.8104,0.61,,0.8,0.753,
TCGA-AN-A0FZ-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.162,0.007,0.035,0.0,0.0,0.003,0.0,0.731,0.731,BRCA,0.8746,0.61,,0.875,0.7466,
TCGA-EW-A1PC-01B,0.0,0.0,0.004,0.005,0.0,0.0,0.0,0.02,0.079,0.004,0.027,0.0,0.0,0.003,0.0,0.857,0.857,BRCA,0.9165,0.81,0.9722,0.85,0.914,
TCGA-D8-A147-01A,0.002,0.002,0.031,0.009,0.025,0.002,0.021,0.016,0.138,0.008,0.08,0.001,0.0,0.011,0.0,0.653,0.653,BRCA,0.8151,0.57,,0.775,0.7595,
TCGA-AN-A0XV-01A,0.014,0.001,0.012,0.001,0.018,0.0,0.014,0.108,0.235,0.027,0.028,0.001,0.0,0.001,0.001,0.541,0.541,BRCA,0.7579,0.59,0.862,0.75,0.7121,
TCGA-XX-A89A-01A,0.007,0.0,0.039,0.001,0.019,0.001,0.024,0.099,0.353,0.016,0.139,0.0,0.0,0.008,0.0,0.293,0.293,BRCA,0.5118,,0.6357,0.65,0.6067,
TCGA-LL-A441-01A,0.014,0.143,0.047,0.009,0.033,0.008,0.057,0.067,0.143,0.017,0.037,0.001,0.004,0.017,0.001,0.401,0.401,BRCA,0.6189,,0.5019,0.75,0.493,
TCGA-E2-A15O-01A,0.0,0.0,0.012,0.008,0.0,0.0,0.008,0.027,0.062,0.014,0.036,0.004,0.0,0.003,0.0,0.827,0.827,BRCA,0.9088,0.78,,0.95,0.8866,
TCGA-C8-A12P-01A,0.009,0.0,0.005,0.008,0.001,0.0,0.0,0.029,0.152,0.009,0.106,0.0,0.0,0.001,0.0,0.68,0.68,BRCA,0.7534,0.44,,0.775,0.6757,
TCGA-BH-A1F0-01A,0.031,0.036,0.035,0.004,0.043,0.0,0.045,0.117,0.141,0.036,0.191,0.004,0.001,0.013,0.002,0.301,0.301,BRCA,0.4649,0.17,0.4529,0.85,0.358,
TCGA-OL-A66K-01A,0.011,0.0,0.003,0.0,0.007,0.0,0.007,0.064,0.243,0.018,0.036,0.002,0.0,0.003,0.001,0.605,0.605,BRCA,0.818,,0.9201,0.7,0.836,
TCGA-BH-A0GY-01A,0.0,0.003,0.01,0.0,0.013,0.0,0.016,0.04,0.149,0.012,0.069,0.002,0.0,0.009,0.001,0.676,0.676,BRCA,0.7835,0.49,0.8167,0.7,0.7539,
TCGA-GM-A2DD-01A,0.01,0.003,0.039,0.014,0.019,0.0,0.053,0.053,0.221,0.013,0.114,0.0,0.0,0.0,0.0,0.46,0.46,BRCA,0.5105,0.29,0.6721,0.75,0.5437,
TCGA-A1-A0SE-01A,0.002,0.0,0.004,0.003,0.008,0.0,0.012,0.056,0.247,0.018,0.015,0.002,0.0,0.003,0.0,0.629,0.629,BRCA,0.8318,0.3,0.9158,0.75,0.7979,
TCGA-LL-A73Y-01A,0.008,0.013,0.036,0.001,0.011,0.001,0.044,0.091,0.265,0.021,0.052,0.0,0.0,0.01,0.0,0.448,0.448,BRCA,0.7191,,0.6323,0.8,0.629,
TCGA-A2-A0CM-01A,0.006,0.0,0.028,0.032,0.029,0.0,0.017,0.047,0.135,0.006,0.125,0.0,0.0,0.004,0.0,0.571,0.571,BRCA,0.6607,0.37,,0.775,0.5497,
TCGA-A8-A09G-01A,0.021,0.001,0.021,0.001,0.028,0.0,0.011,0.052,0.069,0.008,0.075,0.0,0.0,0.003,0.0,0.71,0.71,BRCA,0.7744,0.45,,0.775,0.7041,
TCGA-E2-A14T-01A,0.001,0.0,0.0,0.0,0.006,0.0,0.0,0.027,0.06,0.011,0.082,0.0,0.0,0.003,0.0,0.809,0.809,BRCA,0.8554,,,0.8,0.7915,
TCGA-E9-A1N8-01A,0.0,0.003,0.002,0.0,0.007,0.0,0.0,0.014,0.091,0.0,0.02,0.0,0.0,0.002,0.0,0.86,0.86,BRCA,0.9422,0.95,0.9048,0.8,0.9275,
TCGA-AN-A0AT-01A,0.0,0.012,0.008,0.003,0.013,0.0,0.011,0.012,0.046,0.004,0.05,0.0,0.0,0.0,0.0,0.841,0.841,BRCA,0.8875,0.65,,0.725,0.7913,
TCGA-A8-A08Z-01A,0.0,0.0,0.016,0.0,0.006,0.0,0.0,0.061,0.351,0.012,0.198,0.005,0.0,0.012,0.0,0.338,0.338,BRCA,0.6016,0.62,,0.725,0.7508,
TCGA-AR-A24N-01A,0.019,0.0,0.003,0.004,0.0,0.0,0.0,0.031,0.24,0.011,0.041,0.0,0.0,0.004,0.0,0.648,0.648,BRCA,0.8116,0.77,0.915,0.85,0.8511,
TCGA-BH-A0B6-01A,0.028,0.037,0.048,0.031,0.041,0.0,0.089,0.061,0.183,0.01,0.065,0.0,0.01,0.001,0.001,0.394,0.394,BRCA,0.4849,0.31,0.5773,0.575,0.4975,
TCGA-EW-A1PA-01A,0.02,0.006,0.013,0.001,0.019,0.0,0.009,0.085,0.114,0.014,0.029,0.01,0.0,0.005,0.001,0.673,0.673,BRCA,0.8288,0.64,0.7487,0.7,0.7739,
TCGA-AR-A24Q-01A,0.017,0.005,0.012,0.001,0.029,0.0,0.017,0.044,0.222,0.023,0.068,0.0,0.0,0.003,0.001,0.561,0.561,BRCA,0.7272,0.54,0.7509,0.75,0.6575,
TCGA-BH-A8FY-01A,0.015,0.0,0.001,0.0,0.0,0.0,0.0,0.045,0.001,0.025,0.078,0.0,0.0,0.0,0.0,0.834,0.834,BRCA,0.9068,,0.8977,0.9,0.8839,
TCGA-E9-A2JS-01A,0.0,0.0,0.004,0.0,0.009,0.0,0.0,0.021,0.125,0.005,0.054,0.006,0.0,0.0,0.0,0.775,0.775,BRCA,0.8579,0.64,0.8933,0.8,0.8267,
TCGA-AN-A0AR-01A,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.015,0.032,0.011,0.028,0.0,0.0,0.0,0.0,0.907,0.907,BRCA,0.9478,0.92,,0.9,0.9397,
TCGA-A2-A04U-01A,0.003,0.0,0.0,0.0,0.005,0.0,0.0,0.019,0.103,0.005,0.023,0.0,0.0,0.0,0.0,0.842,0.842,BRCA,0.9071,,,0.65,0.8602,
TCGA-A7-A56D-01A,0.028,0.0,0.005,0.0,0.001,0.0,0.0,0.023,0.278,0.004,0.063,0.0,0.0,0.0,0.0,0.596,0.596,BRCA,0.7021,,,0.65,0.587,
TCGA-B6-A0X4-01A,0.005,0.0,0.002,0.0,0.0,0.0,0.0,0.01,0.009,0.032,0.011,0.0,0.0,0.0,0.0,0.932,0.932,BRCA,0.9804,0.68,0.9749,0.85,0.9189,
TCGA-AQ-A7U7-01A,0.039,0.034,0.06,0.006,0.07,0.001,0.061,0.116,0.257,0.03,0.089,0.004,0.001,0.018,0.001,0.215,0.215,BRCA,0.4054,,0.5635,0.6,0.5218,
TCGA-D8-A1XT-01A,0.0,0.0,0.012,0.002,0.0,0.0,0.0,0.066,0.231,0.024,0.129,0.0,0.0,0.014,0.001,0.52,0.52,BRCA,0.6856,0.56,0.7554,0.95,0.7206,
TCGA-BH-A1FJ-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.045,0.085,0.012,0.028,0.0,0.0,0.002,0.0,0.823,0.823,BRCA,0.9257,0.93,1.0,0.8,0.9548,
TCGA-A2-A0ET-01A,0.0,0.0,0.005,0.003,0.013,0.0,0.006,0.03,0.012,0.019,0.064,0.0,0.0,0.002,0.0,0.847,0.847,BRCA,0.8899,0.82,,0.9,0.861,
TCGA-AR-A0TR-01A,0.016,0.011,0.007,0.0,0.007,0.0,0.011,0.021,0.001,0.008,0.014,0.0,0.0,0.006,0.0,0.898,0.898,BRCA,0.9479,0.74,0.9224,0.75,0.9022,
TCGA-A8-A095-01A,0.0,0.0,0.02,0.001,0.011,0.001,0.017,0.059,0.148,0.016,0.056,0.003,0.0,0.006,0.0,0.662,0.662,BRCA,0.8374,,,0.725,0.7011,
TCGA-A2-A25E-01A,0.007,0.004,0.003,0.006,0.001,0.0,0.004,0.046,0.104,0.014,0.045,0.0,0.0,0.001,0.0,0.764,0.764,BRCA,0.8646,0.66,0.8358,0.85,0.8077,
TCGA-A8-A08S-01A,0.0,0.0,0.007,0.003,0.006,0.0,0.002,0.018,0.129,0.009,0.06,0.0,0.0,0.004,0.0,0.763,0.763,BRCA,0.8501,0.74,,0.8,0.8646,
TCGA-AR-A0TS-01A,0.014,0.089,0.041,0.004,0.025,0.044,0.056,0.075,0.119,0.046,0.06,0.001,0.002,0.018,0.001,0.405,0.405,BRCA,0.5986,0.19,,0.6,0.4654,
TCGA-BH-A0BR-01A,0.001,0.0,0.02,0.001,0.007,0.0,0.001,0.069,0.277,0.009,0.123,0.0,0.0,0.005,0.0,0.486,0.486,BRCA,0.6402,0.38,,0.6,0.5233,
TCGA-A8-A0A6-01A,0.027,0.01,0.029,0.003,0.043,0.0,0.037,0.068,0.169,0.01,0.095,0.002,0.001,0.005,0.001,0.501,0.501,BRCA,0.6481,0.31,0.8049,0.75,0.6691,
TCGA-B6-A401-01A,0.003,0.008,0.019,0.002,0.015,0.0,0.02,0.049,0.177,0.016,0.062,0.003,0.001,0.006,0.0,0.619,0.619,BRCA,0.7525,,0.6797,0.85,0.6744,
TCGA-E2-A1B5-01A,0.029,0.064,0.045,0.007,0.019,0.142,0.059,0.106,0.132,0.021,0.047,0.001,0.001,0.002,0.001,0.325,0.325,BRCA,0.5038,0.17,0.4464,0.8,0.3604,
TCGA-S3-AA15-01A,0.139,0.047,0.031,0.008,0.026,0.001,0.038,0.103,0.185,0.046,0.096,0.002,0.001,0.014,0.001,0.263,0.263,BRCA,0.4665,,,0.6,0.5387,
TCGA-AR-A1AW-01A,0.077,0.103,0.08,0.052,0.064,0.0,0.05,0.04,0.146,0.002,0.128,0.0,0.001,0.02,0.001,0.235,0.235,BRCA,0.408,0.24,0.4436,0.7,0.3857,
TCGA-E9-A5FL-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.005,0.031,0.153,0.009,0.056,0.0,0.0,0.0,0.0,0.741,0.741,BRCA,0.7987,,,0.7,0.7866,
TCGA-A8-A092-01A,0.0,0.0,0.005,0.002,0.003,0.0,0.0,0.018,0.103,0.005,0.081,0.0,0.0,0.0,0.0,0.782,0.782,BRCA,0.8428,0.71,,0.775,0.7971,
TCGA-D8-A13Z-01A,0.001,0.004,0.026,0.013,0.011,0.0,0.013,0.056,0.131,0.006,0.107,0.0,0.0,0.008,0.0,0.623,0.623,BRCA,0.7234,0.38,,0.75,0.6349,
TCGA-AR-A24O-01A,0.006,0.001,0.013,0.003,0.018,0.001,0.025,0.121,0.309,0.042,0.086,0.01,0.0,0.013,0.001,0.351,0.351,BRCA,0.6059,0.4,0.7111,0.8,0.6188,
TCGA-AO-A0JD-01A,0.0,0.0,0.004,0.001,0.011,0.0,0.005,0.019,0.021,0.008,0.046,0.0,0.0,0.0,0.0,0.885,0.885,BRCA,0.8938,0.45,0.7055,0.8,0.7512,
TCGA-BH-A0HF-01A,0.004,0.0,0.009,0.0,0.013,0.0,0.02,0.078,0.207,0.026,0.096,0.002,0.0,0.002,0.007,0.534,0.534,BRCA,0.678,0.51,0.8328,0.7,0.7424,
TCGA-PE-A5DD-01A,0.004,0.001,0.011,0.014,0.02,0.0,0.005,0.114,0.177,0.049,0.044,0.013,0.0,0.002,0.0,0.547,0.547,BRCA,0.7428,,,0.8,0.6816,
TCGA-AR-A0U2-01A,0.004,0.0,0.01,0.032,0.023,0.0,0.008,0.044,0.046,0.016,0.066,0.0,0.0,0.012,0.0,0.739,0.739,BRCA,0.8606,0.67,0.7945,0.875,0.7958,
TCGA-AC-A3HN-01A,0.01,0.009,0.024,0.002,0.025,0.0,0.026,0.118,0.29,0.016,0.107,0.008,0.001,0.012,0.001,0.349,0.349,BRCA,0.6137,0.46,0.7586,0.8,0.6751,
TCGA-AN-A0AL-01A,0.022,0.028,0.021,0.001,0.0,0.0,0.012,0.064,0.164,0.017,0.087,0.0,0.0,0.004,0.0,0.579,0.579,BRCA,0.6957,0.78,,0.8,0.6126,
TCGA-B6-A0RL-01A,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.003,0.0,0.985,0.985,BRCA,0.9936,0.84,0.994,0.775,0.9797,
TCGA-C8-A274-01A,0.0,0.0,0.002,0.001,0.001,0.0,0.0,0.018,0.068,0.0,0.035,0.0,0.0,0.002,0.0,0.872,0.872,BRCA,0.8969,0.79,0.9611,0.85,0.8912,
TCGA-A2-A0CP-01A,0.001,0.0,0.004,0.0,0.003,0.0,0.008,0.073,0.36,0.02,0.029,0.008,0.0,0.001,0.0,0.492,0.492,BRCA,0.7516,0.47,,0.7,0.6409,
TCGA-BH-A0H5-01A,0.039,0.079,0.087,0.028,0.074,0.004,0.101,0.055,0.153,0.01,0.082,0.003,0.002,0.011,0.001,0.27,0.27,BRCA,0.4399,,,0.475,0.1632,
TCGA-A2-A0EW-01A,0.001,0.009,0.013,0.001,0.023,0.001,0.026,0.13,0.269,0.054,0.081,0.009,0.0,0.012,0.001,0.37,0.37,BRCA,0.6581,0.46,,0.45,0.5991,
TCGA-D8-A145-01A,0.037,0.011,0.013,0.001,0.024,0.001,0.021,0.103,0.231,0.04,0.041,0.008,0.0,0.015,0.001,0.452,0.452,BRCA,0.7567,0.38,,0.75,0.6802,
TCGA-AN-A0XS-01A,0.031,0.009,0.023,0.002,0.03,0.0,0.023,0.078,0.289,0.012,0.088,0.001,0.001,0.005,0.001,0.408,0.408,BRCA,0.665,0.48,0.8191,0.775,0.7201,
TCGA-D8-A27V-01A,0.0,0.0,0.006,0.0,0.009,0.0,0.018,0.075,0.214,0.012,0.02,0.0,0.0,0.005,0.0,0.641,0.641,BRCA,0.8041,0.64,0.8244,0.7,0.7582,
TCGA-D8-A27F-01A,0.001,0.0,0.0,0.0,0.002,0.0,0.007,0.042,0.166,0.016,0.045,0.0,0.0,0.007,0.008,0.706,0.706,BRCA,0.8205,0.77,0.7686,0.7,0.8014,
TCGA-AN-A0AS-01A,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.016,0.31,0.001,0.13,0.0,0.0,0.001,0.0,0.54,0.54,BRCA,0.7244,0.56,,0.805,0.6939,
TCGA-AO-A0J5-01A,0.009,0.0,0.005,0.0,0.006,0.0,0.0,0.075,0.354,0.01,0.079,0.003,0.0,0.005,0.004,0.449,0.449,BRCA,0.7251,0.47,,0.825,0.6372,
TCGA-D8-A1Y0-01A,0.005,0.011,0.026,0.013,0.032,0.0,0.039,0.094,0.173,0.026,0.077,0.007,0.0,0.011,0.002,0.484,0.484,BRCA,0.6593,0.56,0.754,0.85,0.7198,
TCGA-BH-A0EI-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.046,0.347,0.009,0.045,0.003,0.0,0.006,0.0,0.539,0.539,BRCA,0.8107,0.68,,0.6,0.8077,
TCGA-BH-A0DI-01A,0.009,0.002,0.016,0.001,0.016,0.0,0.021,0.081,0.381,0.021,0.093,0.004,0.0,0.004,0.001,0.351,0.351,BRCA,0.621,0.34,0.7418,0.575,0.5542,
TCGA-D8-A1XM-01A,0.001,0.002,0.029,0.001,0.026,0.0,0.039,0.063,0.252,0.014,0.123,0.005,0.0,0.014,0.001,0.43,0.43,BRCA,0.6452,0.52,0.6957,0.65,0.6665,
TCGA-BH-A0DZ-01A,0.0,0.0,0.003,0.0,0.008,0.0,0.0,0.029,0.308,0.0,0.101,0.0,0.0,0.0,0.0,0.549,0.549,BRCA,0.6572,0.65,,0.885,0.7792,
TCGA-A8-A08H-01A,0.0,0.003,0.024,0.001,0.009,0.0,0.005,0.153,0.264,0.041,0.342,0.005,0.003,0.009,0.001,0.141,0.141,BRCA,0.3608,,,0.8,0.3776,
TCGA-A2-A3Y0-01A,0.008,0.004,0.034,0.026,0.014,0.0,0.012,0.025,0.028,0.013,0.066,0.0,0.0,0.001,0.001,0.767,0.767,BRCA,0.7954,,0.5975,0.95,0.7326,
TCGA-BH-A0C1-01B,0.0,0.0,0.013,0.009,0.024,0.0,0.021,0.067,0.234,0.005,0.036,0.001,0.0,0.006,0.0,0.584,0.584,BRCA,0.7405,0.46,,0.8,0.6581,
TCGA-BH-A0EB-01A,0.01,0.0,0.02,0.0,0.013,0.0,0.026,0.062,0.233,0.005,0.151,0.001,0.0,0.001,0.0,0.476,0.476,BRCA,0.6017,0.41,,0.85,0.5517,
TCGA-E2-A15T-01A,0.006,0.0,0.0,0.003,0.001,0.0,0.0,0.037,0.032,0.018,0.032,0.0,0.0,0.004,0.0,0.865,0.865,BRCA,0.9409,,,0.7,0.9054,
TCGA-C8-A1HI-01A,0.014,0.0,0.002,0.0,0.004,0.0,0.005,0.031,0.119,0.016,0.046,0.004,0.0,0.001,0.0,0.758,0.758,BRCA,0.8577,0.39,0.9439,0.8,0.675,
TCGA-A2-A0EM-01A,0.0,0.0,0.002,0.0,0.008,0.0,0.017,0.04,0.219,0.011,0.047,0.001,0.0,0.001,0.0,0.652,0.652,BRCA,0.8032,0.73,,0.8,0.7913,
TCGA-3C-AALJ-01A,0.004,0.0,0.011,0.007,0.029,0.0,0.022,0.056,0.157,0.02,0.06,0.0,0.0,0.002,0.0,0.632,0.632,BRCA,0.7364,,,0.65,0.7666,
TCGA-E9-A1RG-01A,0.014,0.0,0.002,0.008,0.003,0.0,0.009,0.024,0.108,0.019,0.062,0.001,0.0,0.0,0.0,0.75,0.75,BRCA,0.8038,0.71,0.7913,0.85,0.7904,
TCGA-A8-A0A7-01A,0.062,0.034,0.041,0.017,0.085,0.0,0.032,0.035,0.216,0.003,0.16,0.0,0.001,0.006,0.001,0.307,0.307,BRCA,0.3932,0.22,,0.85,0.3716,
TCGA-E2-A1B0-01A,0.006,0.0,0.006,0.001,0.015,0.0,0.004,0.059,0.17,0.013,0.082,0.0,0.0,0.01,0.0,0.633,0.633,BRCA,0.7559,0.45,0.6945,0.65,0.6774,
