,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-BJ-A0YZ-01A,0.026,0.0,0.003,0.0,0.0,0.0,0.0,0.164,0.0,0.13,0.045,0.0,0.0,0.002,0.0,0.63,0.63,THCA,0.9108,,0.8414,0.965,0.8485,
TCGA-DJ-A13M-01A,0.022,0.0,0.0,0.004,0.0,0.0,0.0,0.093,0.0,0.034,0.024,0.0,0.0,0.0,0.0,0.822,0.822,THCA,0.9542,,0.9311,0.95,0.9538,
TCGA-EM-A3OA-01A,0.04,0.0,0.0,0.0,0.002,0.0,0.0,0.102,0.0,0.011,0.006,0.0,0.0,0.0,0.0,0.838,0.838,THCA,0.9672,,0.9581,1.0,0.966,
TCGA-J8-A3YE-01A,0.006,0.0,0.0,0.003,0.0,0.0,0.0,0.046,0.0,0.027,0.015,0.0,0.0,0.0,0.0,0.903,0.903,THCA,0.965,,1.0,1.0,0.97,
TCGA-BJ-A0Z9-01A,0.002,0.0,0.012,0.0,0.0,0.0,0.01,0.034,0.004,0.006,0.079,0.0,0.0,0.002,0.0,0.85,0.85,THCA,0.8925,,0.793,0.8,0.7915,
TCGA-EL-A3CW-01A,0.073,0.087,0.046,0.003,0.039,0.008,0.019,0.111,0.081,0.05,0.068,0.0,0.001,0.006,0.0,0.407,0.407,THCA,0.7443,,0.6828,0.85,0.662,
TCGA-FY-A3R6-01A,0.086,0.008,0.046,0.021,0.037,0.001,0.022,0.118,0.089,0.038,0.099,0.001,0.001,0.004,0.0,0.43,0.43,THCA,0.669,,0.6952,0.8,0.6765,
TCGA-H2-A2K9-01A,0.015,0.0,0.001,0.001,0.001,0.0,0.0,0.163,0.0,0.041,0.018,0.0,0.0,0.007,0.0,0.752,0.752,THCA,0.9536,,1.0,0.95,0.9475,
TCGA-DJ-A2PO-01A,0.029,0.001,0.012,0.034,0.017,0.0,0.0,0.127,0.026,0.05,0.149,0.002,0.0,0.005,0.0,0.547,0.547,THCA,0.7731,,0.826,0.9,0.7913,
TCGA-FY-A40N-01A,0.051,0.0,0.005,0.016,0.004,0.0,0.0,0.086,0.01,0.079,0.067,0.0,0.0,0.003,0.0,0.678,0.678,THCA,0.9001,,0.9461,0.95,0.8748,
TCGA-EM-A1YD-01A,0.033,0.0,0.002,0.0,0.007,0.0,0.002,0.255,0.07,0.136,0.027,0.0,0.0,0.003,0.0,0.464,0.464,THCA,0.8485,,0.8288,0.85,0.8336,
TCGA-DE-A69J-01A,0.004,0.0,0.017,0.003,0.0,0.0,0.011,0.077,0.011,0.046,0.036,0.0,0.0,0.002,0.0,0.793,0.793,THCA,0.9006,,0.9346,0.7,0.8755,
TCGA-EL-A3MX-01A,0.013,0.0,0.005,0.003,0.0,0.004,0.008,0.024,0.069,0.068,0.016,0.004,0.0,0.001,0.0,0.784,0.784,THCA,0.9604,,0.9597,1.0,0.97,
TCGA-J8-A3YG-01A,0.006,0.0,0.018,0.003,0.0,0.001,0.008,0.094,0.048,0.049,0.083,0.002,0.0,0.004,0.0,0.685,0.685,THCA,0.8567,,0.8272,0.85,0.8159,
TCGA-BJ-A0ZC-01A,0.036,0.0,0.002,0.0,0.006,0.0,0.0,0.169,0.0,0.054,0.021,0.0,0.0,0.002,0.0,0.709,0.709,THCA,0.9351,,0.9292,0.8,0.9224,
TCGA-FY-A40K-01A,0.009,0.0,0.011,0.01,0.001,0.008,0.011,0.144,0.045,0.045,0.173,0.002,0.0,0.006,0.0,0.534,0.534,THCA,0.7694,,0.9055,0.85,0.9238,
TCGA-EL-A4K6-01A,0.013,0.0,0.0,0.0,0.0,0.001,0.0,0.042,0.0,0.001,0.008,0.0,0.0,0.001,0.0,0.934,0.934,THCA,0.9838,,1.0,0.8,0.9884,
TCGA-EL-A3H3-01A,0.003,0.0,0.02,0.003,0.001,0.0,0.033,0.052,0.021,0.056,0.102,0.005,0.0,0.001,0.0,0.702,0.702,THCA,0.7286,,0.7952,0.85,0.794,
TCGA-BJ-A290-01A,0.001,0.0,0.013,0.0,0.0,0.0,0.0,0.116,0.052,0.072,0.022,0.0,0.0,0.002,0.0,0.721,0.721,THCA,0.9012,,0.942,0.9,0.9164,
TCGA-BJ-A28Z-01A,0.091,0.014,0.064,0.026,0.031,0.001,0.035,0.108,0.111,0.027,0.156,0.001,0.001,0.005,0.0,0.328,0.328,THCA,0.5425,,0.621,0.8,0.3892,
TCGA-CE-A484-01A,0.013,0.0,0.0,0.001,0.001,0.0,0.0,0.137,0.001,0.099,0.025,0.0,0.0,0.001,0.0,0.72,0.72,THCA,0.9171,,1.0,1.0,0.8979,
TCGA-EM-A3FL-01A,0.061,0.001,0.003,0.0,0.001,0.0,0.0,0.064,0.0,0.028,0.021,0.0,0.0,0.0,0.0,0.819,0.819,THCA,0.9511,,0.9008,0.95,0.9182,
TCGA-EL-A3GO-01A,0.009,0.0,0.001,0.002,0.008,0.0,0.0,0.298,0.0,0.109,0.039,0.0,0.0,0.005,0.0,0.529,0.529,THCA,0.8919,,0.9384,1.0,0.8637,
TCGA-ET-A39T-01A,0.006,0.0,0.001,0.005,0.0,0.0,0.0,0.057,0.0,0.035,0.044,0.0,0.0,0.0,0.0,0.85,0.85,THCA,0.94,,0.9787,1.0,0.9291,
TCGA-EM-A2CK-01A,0.023,0.0,0.001,0.004,0.001,0.0,0.0,0.169,0.0,0.056,0.019,0.0,0.0,0.002,0.0,0.725,0.725,THCA,0.9455,,0.9499,0.96,0.9365,
TCGA-DJ-A4UQ-01A,0.018,0.001,0.01,0.005,0.005,0.0,0.006,0.119,0.106,0.051,0.061,0.001,0.0,0.005,0.0,0.61,0.61,THCA,0.8567,,0.8879,0.9,0.8159,
TCGA-DJ-A3UO-01A,0.01,0.0,0.007,0.001,0.0,0.001,0.002,0.079,0.018,0.084,0.043,0.0,0.0,0.003,0.0,0.752,0.752,THCA,0.9162,,0.9739,0.88,0.97,
TCGA-DJ-A1QM-01A,0.018,0.0,0.018,0.001,0.002,0.0,0.014,0.105,0.18,0.041,0.052,0.0,0.0,0.004,0.0,0.564,0.564,THCA,0.8325,,0.8735,0.7,0.7913,
TCGA-ET-A3BS-01A,0.108,0.002,0.046,0.032,0.012,0.001,0.001,0.089,0.029,0.039,0.171,0.002,0.0,0.003,0.0,0.465,0.465,THCA,0.6931,,0.7732,0.9,0.7682,
TCGA-EM-A3AO-01A,0.035,0.0,0.01,0.008,0.002,0.0,0.007,0.165,0.002,0.073,0.079,0.004,0.0,0.001,0.0,0.612,0.612,THCA,0.8021,,0.8526,0.95,0.8615,
TCGA-DJ-A3UN-01A,0.015,0.0,0.005,0.008,0.0,0.001,0.0,0.135,0.009,0.053,0.095,0.002,0.0,0.004,0.0,0.674,0.674,THCA,0.8669,,0.9428,0.9,0.8806,
TCGA-DJ-A13W-01A,0.006,0.0,0.0,0.001,0.0,0.0,0.0,0.191,0.002,0.058,0.004,0.0,0.0,0.0,0.0,0.738,0.738,THCA,0.8866,,0.9889,0.975,0.8565,
TCGA-DJ-A3VE-01A,0.005,0.0,0.004,0.003,0.0,0.0,0.005,0.167,0.058,0.079,0.04,0.002,0.0,0.003,0.0,0.634,0.634,THCA,0.8887,,0.9676,0.8,0.97,
TCGA-DJ-A3VI-01A,0.017,0.0,0.002,0.004,0.0,0.0,0.0,0.049,0.0,0.004,0.029,0.0,0.0,0.0,0.0,0.894,0.894,THCA,0.9498,,0.9604,0.8,0.9423,
TCGA-EM-A2CO-01A,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.084,0.022,0.0,0.0,0.0,0.0,0.786,0.786,THCA,0.9388,,0.9374,0.9,0.9612,
TCGA-ET-A39L-01A,0.014,0.0,0.002,0.003,0.004,0.0,0.0,0.221,0.001,0.079,0.047,0.0,0.0,0.003,0.0,0.624,0.624,THCA,0.8874,,0.8843,0.95,0.8988,
TCGA-EM-A3FO-01A,0.003,0.0,0.002,0.001,0.0,0.0,0.002,0.026,0.014,0.106,0.009,0.004,0.0,0.0,0.0,0.832,0.832,THCA,0.9535,,0.9983,0.8,0.9474,
TCGA-E8-A418-01A,0.006,0.0,0.005,0.007,0.0,0.0,0.002,0.026,0.0,0.001,0.068,0.0,0.001,0.0,0.0,0.884,0.884,THCA,0.9241,,0.9578,0.9,0.9074,
TCGA-DE-A4M9-01A,0.018,0.0,0.002,0.001,0.001,0.0,0.0,0.068,0.005,0.072,0.028,0.0,0.0,0.004,0.0,0.8,0.8,THCA,0.9603,,0.9713,1.0,0.9565,
TCGA-BJ-A28W-01A,0.121,0.164,0.084,0.02,0.052,0.052,0.08,0.074,0.039,0.017,0.103,0.001,0.005,0.003,0.001,0.185,0.185,THCA,0.4795,,0.4421,0.7,0.3791,
TCGA-DJ-A2Q6-01A,0.009,0.0,0.019,0.004,0.001,0.0,0.02,0.174,0.149,0.045,0.041,0.002,0.0,0.004,0.0,0.532,0.532,THCA,0.8156,,0.882,0.95,0.8961,
TCGA-EL-A3N2-01A,0.002,0.0,0.005,0.002,0.0,0.0,0.007,0.095,0.011,0.059,0.034,0.0,0.0,0.002,0.0,0.782,0.782,THCA,0.8848,,0.9322,0.95,0.9253,
TCGA-FK-A3SG-01A,0.006,0.0,0.004,0.002,0.0,0.0,0.0,0.131,0.001,0.07,0.042,0.003,0.0,0.0,0.0,0.74,0.74,THCA,0.9001,,0.8681,0.85,0.8798,
TCGA-DJ-A3UM-01A,0.016,0.0,0.009,0.002,0.0,0.0,0.004,0.129,0.048,0.088,0.071,0.003,0.0,0.002,0.0,0.627,0.627,THCA,0.8677,,0.9303,0.75,0.8309,
TCGA-BJ-A45E-01A,0.253,0.001,0.037,0.082,0.055,0.0,0.021,0.086,0.049,0.029,0.213,0.001,0.002,0.001,0.0,0.171,0.171,THCA,0.4077,,0.5057,0.9,0.4539,
TCGA-E8-A415-01A,0.013,0.0,0.004,0.005,0.001,0.0,0.003,0.089,0.029,0.089,0.069,0.0,0.0,0.002,0.0,0.696,0.696,THCA,0.8992,,0.9175,0.8,0.8736,
TCGA-DJ-A4UP-01A,0.045,0.035,0.038,0.01,0.034,0.003,0.02,0.134,0.077,0.055,0.076,0.002,0.001,0.007,0.0,0.465,0.465,THCA,0.7479,,0.7329,0.95,0.7209,
TCGA-ET-A39J-01A,0.007,0.0,0.008,0.003,0.0,0.0,0.0,0.224,0.056,0.071,0.038,0.004,0.0,0.002,0.0,0.587,0.587,THCA,0.8824,,0.9588,0.95,0.8509,
TCGA-KS-A41J-01A,0.02,0.0,0.008,0.007,0.0,0.0,0.01,0.049,0.001,0.002,0.098,0.0,0.0,0.0,0.0,0.805,0.805,THCA,0.8507,,0.9235,0.95,0.8077,
TCGA-BJ-A4O9-01A,0.009,0.0,0.0,0.005,0.0,0.0,0.001,0.072,0.0,0.003,0.012,0.0,0.0,0.0,0.0,0.898,0.898,THCA,0.9746,,0.9885,0.95,0.976,
TCGA-EM-A2OW-01A,0.021,0.0,0.001,0.0,0.001,0.0,0.0,0.226,0.0,0.053,0.045,0.0,0.0,0.0,0.0,0.653,0.653,THCA,0.8907,,0.8182,0.85,0.8621,
TCGA-FE-A3PA-01A,0.006,0.0,0.003,0.0,0.0,0.0,0.009,0.112,0.008,0.099,0.031,0.0,0.0,0.001,0.0,0.728,0.728,THCA,0.8614,,0.9487,1.0,0.8223,
TCGA-QD-A8IV-01A,0.052,0.0,0.001,0.005,0.006,0.0,0.0,0.162,0.0,0.052,0.043,0.0,0.0,0.004,0.0,0.676,0.676,THCA,0.9284,,0.9075,1.0,0.9133,
TCGA-IM-A3U2-01A,0.002,0.0,0.009,0.0,0.0,0.0,0.011,0.051,0.059,0.037,0.02,0.001,0.0,0.0,0.0,0.809,0.809,THCA,0.8841,,0.8775,0.7,0.8531,
TCGA-EL-A3H5-01A,0.0,0.0,0.007,0.002,0.0,0.0,0.015,0.138,0.489,0.019,0.049,0.001,0.0,0.0,0.0,0.28,0.28,THCA,0.5655,,0.7813,0.85,0.7777,
TCGA-DJ-A13R-01A,0.035,0.0,0.002,0.012,0.041,0.0,0.0,0.023,0.0,0.006,0.236,0.0,0.0,0.0,0.0,0.643,0.643,THCA,0.6505,,0.7291,0.95,0.7165,
TCGA-ET-A2MY-01A,0.003,0.0,0.003,0.001,0.0,0.0,0.005,0.048,0.0,0.027,0.036,0.0,0.0,0.0,0.0,0.875,0.875,THCA,0.9258,,0.9765,0.9,0.9098,
TCGA-IM-A3EB-01A,0.029,0.0,0.016,0.007,0.007,0.0,0.003,0.048,0.01,0.034,0.089,0.002,0.0,0.002,0.0,0.753,0.753,THCA,0.8259,,0.7776,0.9,0.7741,
TCGA-DJ-A1QF-01A,0.003,0.0,0.001,0.002,0.0,0.0,0.0,0.144,0.011,0.068,0.065,0.001,0.0,0.003,0.0,0.702,0.702,THCA,0.8794,,0.8509,0.8,0.8595,
TCGA-EL-A3T1-01A,0.02,0.002,0.021,0.012,0.0,0.0,0.016,0.062,0.04,0.109,0.078,0.0,0.0,0.004,0.0,0.635,0.635,THCA,0.803,,0.7833,0.8,0.7429,
TCGA-FE-A237-01A,0.01,0.0,0.016,0.004,0.0,0.0,0.021,0.114,0.085,0.038,0.051,0.001,0.0,0.003,0.0,0.655,0.655,THCA,0.8551,,0.9025,0.85,0.836,
TCGA-EM-A3FJ-01A,0.003,0.0,0.006,0.004,0.0,0.001,0.016,0.103,0.047,0.087,0.04,0.0,0.0,0.002,0.0,0.691,0.691,THCA,0.8831,,0.9505,1.0,0.9253,
TCGA-EL-A3D4-01A,0.014,0.0,0.002,0.0,0.001,0.0,0.002,0.226,0.068,0.109,0.041,0.001,0.0,0.004,0.0,0.532,0.532,THCA,0.8737,,0.9064,0.7,0.839,
TCGA-FE-A234-01A,0.004,0.0,0.011,0.001,0.0,0.0,0.013,0.074,0.008,0.036,0.063,0.001,0.0,0.002,0.0,0.787,0.787,THCA,0.8728,,0.8583,0.85,0.8377,
TCGA-FY-A40M-01A,0.011,0.0,0.001,0.002,0.0,0.003,0.003,0.081,0.009,0.07,0.019,0.0,0.0,0.004,0.0,0.795,0.795,THCA,0.9575,,1.0,0.95,0.9528,
TCGA-EM-A2OX-01A,0.007,0.0,0.011,0.005,0.0,0.0,0.007,0.124,0.061,0.061,0.055,0.0,0.0,0.003,0.0,0.665,0.665,THCA,0.8531,,0.8937,0.85,0.8111,
TCGA-EM-A4FR-01A,0.01,0.0,0.0,0.001,0.0,0.0,0.0,0.117,0.0,0.03,0.031,0.0,0.0,0.001,0.0,0.809,0.809,THCA,0.9149,,0.9345,0.8,0.9578,
TCGA-EM-A22I-01A,0.001,0.0,0.006,0.0,0.0,0.0,0.017,0.058,0.035,0.164,0.027,0.003,0.0,0.001,0.0,0.688,0.688,THCA,0.8691,,0.8885,0.75,0.836,
TCGA-FY-A3ON-01A,0.019,0.0,0.021,0.012,0.007,0.0,0.006,0.159,0.041,0.065,0.069,0.008,0.001,0.004,0.0,0.588,0.588,THCA,0.8605,,0.8718,1.0,0.8841,
TCGA-EM-A1YC-01A,0.012,0.0,0.0,0.001,0.0,0.0,0.0,0.064,0.0,0.032,0.029,0.0,0.0,0.001,0.0,0.861,0.861,THCA,0.9603,,0.9354,0.96,0.9566,
TCGA-EL-A3TA-01A,0.025,0.0,0.017,0.003,0.01,0.001,0.02,0.172,0.06,0.068,0.097,0.004,0.0,0.003,0.0,0.52,0.52,THCA,0.778,,0.7838,0.8,0.7807,
TCGA-CE-A27D-01A,0.051,0.045,0.056,0.016,0.038,0.001,0.031,0.116,0.1,0.036,0.079,0.001,0.003,0.004,0.0,0.425,0.425,THCA,0.6557,,0.8049,0.65,0.8055,
TCGA-ET-A3BT-01A,0.008,0.001,0.016,0.003,0.0,0.0,0.014,0.076,0.04,0.08,0.054,0.001,0.0,0.003,0.0,0.703,0.703,THCA,0.8891,,0.9271,0.8,0.8806,
TCGA-DJ-A13U-01A,0.004,0.0,0.004,0.002,0.0,0.0,0.006,0.081,0.001,0.042,0.025,0.0,0.0,0.001,0.0,0.833,0.833,THCA,0.9264,,1.0,0.95,0.9106,
TCGA-EM-A3O8-01A,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.0,0.044,0.013,0.0,0.0,0.002,0.0,0.758,0.758,THCA,0.9559,,0.9914,1.0,0.9506,
TCGA-H2-A422-01A,0.003,0.0,0.001,0.002,0.0,0.0,0.002,0.064,0.0,0.004,0.046,0.0,0.0,0.003,0.0,0.874,0.874,THCA,0.9509,,1.0,0.85,0.9438,
TCGA-EL-A3CL-01A,0.005,0.0,0.006,0.004,0.0,0.0,0.004,0.11,0.025,0.132,0.049,0.006,0.0,0.005,0.0,0.653,0.653,THCA,0.9185,,0.9341,0.9,0.8998,
TCGA-DJ-A13V-01A,0.013,0.0,0.009,0.008,0.0,0.0,0.002,0.121,0.036,0.065,0.031,0.0,0.002,0.002,0.0,0.711,0.711,THCA,0.8876,,0.9237,0.95,0.8578,
TCGA-EM-A22Q-01A,0.053,0.0,0.0,0.005,0.0,0.0,0.0,0.119,0.001,0.064,0.022,0.0,0.0,0.0,0.0,0.734,0.734,THCA,0.8965,,0.8856,0.85,0.8699,
TCGA-EM-A22J-01A,0.014,0.0,0.0,0.0,0.001,0.0,0.0,0.134,0.0,0.038,0.034,0.0,0.0,0.003,0.0,0.776,0.776,THCA,0.9246,,0.9348,0.9,0.9082,
TCGA-BJ-A0Z2-01A,0.025,0.0,0.01,0.008,0.001,0.0,0.001,0.077,0.0,0.043,0.025,0.0,0.0,0.003,0.0,0.807,0.807,THCA,0.9609,,1.0,0.96,0.9573,
TCGA-E3-A3E3-01A,0.004,0.0,0.004,0.004,0.0,0.0,0.015,0.059,0.003,0.058,0.043,0.0,0.0,0.0,0.0,0.809,0.809,THCA,0.921,,0.8965,0.85,0.9032,
TCGA-IM-A41Y-01A,0.003,0.0,0.001,0.001,0.0,0.0,0.0,0.049,0.0,0.008,0.015,0.0,0.0,0.0,0.0,0.923,0.923,THCA,0.9415,,0.9622,0.8,0.9311,
TCGA-EM-A3AN-01A,0.005,0.0,0.005,0.003,0.001,0.0,0.012,0.092,0.016,0.096,0.04,0.0,0.0,0.002,0.0,0.726,0.726,THCA,0.8971,,0.9751,0.95,0.97,
TCGA-EL-A3ZP-01A,0.028,0.004,0.037,0.016,0.03,0.0,0.018,0.097,0.085,0.04,0.078,0.001,0.001,0.003,0.0,0.561,0.561,THCA,0.745,,0.8584,0.75,0.7913,
TCGA-BJ-A3F0-01A,0.032,0.0,0.003,0.0,0.003,0.0,0.0,0.262,0.001,0.062,0.025,0.0,0.002,0.001,0.0,0.609,0.609,THCA,0.896,,0.9032,0.92,0.921,
TCGA-L6-A4EQ-01A,0.008,0.0,0.002,0.005,0.0,0.002,0.004,0.112,0.003,0.015,0.039,0.0,0.001,0.002,0.0,0.808,0.808,THCA,0.9267,,0.9661,0.95,0.97,
TCGA-FE-A3PB-01A,0.014,0.0,0.019,0.006,0.0,0.0,0.066,0.066,0.212,0.048,0.035,0.002,0.0,0.001,0.0,0.53,0.53,THCA,0.7137,,0.8204,1.0,0.8237,
TCGA-BJ-A0ZB-01A,0.0,0.0,0.002,0.003,0.0,0.0,0.006,0.065,0.016,0.03,0.02,0.0,0.0,0.0,0.0,0.858,0.858,THCA,0.9132,,0.9641,0.85,0.97,
TCGA-BJ-A0ZJ-01A,0.052,0.041,0.05,0.018,0.029,0.003,0.014,0.118,0.049,0.066,0.106,0.001,0.001,0.005,0.0,0.446,0.446,THCA,0.7196,,0.7445,0.875,0.7345,
TCGA-EM-A4G1-01A,0.007,0.0,0.001,0.001,0.0,0.0,0.016,0.081,0.0,0.036,0.04,0.0,0.0,0.0,0.0,0.816,0.816,THCA,0.9033,,0.9811,0.8,0.8792,
TCGA-DJ-A3V7-01A,0.006,0.0,0.007,0.003,0.0,0.0,0.007,0.058,0.0,0.042,0.058,0.001,0.0,0.0,0.0,0.818,0.818,THCA,0.9199,,0.9647,1.0,0.9018,
TCGA-KS-A4I3-01A,0.006,0.0,0.002,0.005,0.001,0.0,0.005,0.109,0.008,0.062,0.022,0.0,0.0,0.0,0.0,0.779,0.779,THCA,0.9231,,0.913,0.85,0.9061,
TCGA-EL-A3GR-01A,0.006,0.0,0.014,0.001,0.003,0.0,0.009,0.159,0.13,0.052,0.071,0.007,0.0,0.009,0.0,0.54,0.54,THCA,0.8314,,0.89,0.6,0.836,
TCGA-EM-A3AQ-01A,0.008,0.0,0.003,0.005,0.0,0.0,0.004,0.163,0.008,0.071,0.041,0.0,0.0,0.002,0.0,0.693,0.693,THCA,0.8943,,0.967,1.0,0.8806,
TCGA-BJ-A45C-01A,0.022,0.0,0.0,0.0,0.002,0.0,0.0,0.137,0.001,0.105,0.008,0.0,0.0,0.003,0.0,0.72,0.72,THCA,0.9748,,1.0,1.0,0.9763,
TCGA-DJ-A2PN-01A,0.01,0.0,0.007,0.003,0.0,0.0,0.002,0.153,0.023,0.056,0.045,0.001,0.0,0.003,0.0,0.697,0.697,THCA,0.9159,,0.9432,0.8,0.8963,
TCGA-ET-A2MX-01A,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.943,0.943,THCA,0.9565,,1.0,0.9,0.97,
TCGA-DJ-A4V2-01A,0.007,0.0,0.013,0.004,0.0,0.0,0.01,0.069,0.015,0.116,0.073,0.005,0.0,0.002,0.0,0.688,0.688,THCA,0.8873,,0.8726,0.7,0.8575,
TCGA-ET-A39P-01A,0.004,0.0,0.005,0.002,0.0,0.0,0.007,0.084,0.03,0.058,0.047,0.0,0.0,0.001,0.0,0.763,0.763,THCA,0.8971,,0.9713,1.0,0.8806,
TCGA-DJ-A2Q3-01A,0.027,0.022,0.024,0.015,0.006,0.0,0.026,0.091,0.097,0.045,0.112,0.003,0.001,0.005,0.0,0.524,0.524,THCA,0.7372,,0.7318,0.75,0.7196,
TCGA-DJ-A2QC-01A,0.015,0.0,0.003,0.008,0.0,0.0,0.0,0.187,0.003,0.063,0.074,0.004,0.0,0.0,0.0,0.641,0.641,THCA,0.8588,,0.9108,1.0,0.8187,
TCGA-KS-A4IB-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.052,0.0,0.022,0.029,0.0,0.0,0.003,0.0,0.893,0.893,THCA,0.9437,,0.9777,1.0,0.9341,
TCGA-EM-A3AK-01A,0.009,0.0,0.011,0.006,0.0,0.0,0.006,0.188,0.028,0.08,0.081,0.004,0.0,0.003,0.0,0.581,0.581,THCA,0.8543,,0.8912,0.95,0.8806,
TCGA-EM-A3ST-01A,0.021,0.0,0.0,0.008,0.0,0.0,0.001,0.088,0.0,0.036,0.019,0.0,0.005,0.001,0.0,0.821,0.821,THCA,0.9579,,1.0,0.9,0.9534,
TCGA-FK-A3SD-01A,0.029,0.0,0.0,0.0,0.001,0.0,0.0,0.118,0.001,0.057,0.014,0.0,0.0,0.0,0.0,0.779,0.779,THCA,0.9618,,0.9936,0.85,0.97,
TCGA-DJ-A2PQ-01A,0.004,0.0,0.003,0.003,0.0,0.0,0.001,0.107,0.003,0.056,0.035,0.0,0.0,0.001,0.0,0.786,0.786,THCA,0.9313,,0.9887,0.9,0.961,
TCGA-DJ-A13P-01A,0.01,0.0,0.003,0.004,0.0,0.0,0.0,0.167,0.0,0.053,0.044,0.0,0.001,0.002,0.0,0.714,0.714,THCA,0.8992,,1.0,0.965,0.8736,
TCGA-EM-A2CL-01A,0.024,0.0,0.0,0.001,0.001,0.0,0.0,0.161,0.0,0.074,0.008,0.0,0.0,0.003,0.0,0.727,0.727,THCA,0.9652,,0.989,0.99,0.9632,
TCGA-EL-A3MW-01A,0.005,0.0,0.003,0.005,0.0,0.0,0.0,0.111,0.002,0.047,0.12,0.0,0.0,0.002,0.0,0.705,0.705,THCA,0.8755,,0.9881,1.0,0.97,
TCGA-J8-A3NZ-01A,0.008,0.0,0.007,0.006,0.0,0.0,0.016,0.067,0.007,0.058,0.075,0.0,0.0,0.002,0.0,0.754,0.754,THCA,0.8783,,0.8993,1.0,0.8452,
TCGA-DJ-A3UY-01A,0.007,0.0,0.018,0.003,0.0,0.0,0.034,0.1,0.132,0.034,0.091,0.001,0.0,0.003,0.0,0.576,0.576,THCA,0.8058,,0.841,0.92,0.7468,
TCGA-ET-A25O-01A,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.058,0.0,0.005,0.012,0.0,0.0,0.002,0.0,0.919,0.919,THCA,0.9741,,1.0,0.94,0.9754,
TCGA-EL-A3ZM-01A,0.0,0.0,0.006,0.0,0.0,0.0,0.007,0.017,0.051,0.001,0.04,0.0,0.0,0.0,0.0,0.878,0.878,THCA,0.816,,0.9338,0.8,0.7606,
TCGA-EM-A1YE-01A,0.037,0.0,0.0,0.0,0.001,0.0,0.0,0.114,0.012,0.063,0.019,0.0,0.0,0.0,0.0,0.752,0.752,THCA,0.9318,,0.9651,0.95,0.9179,
TCGA-J8-A42S-01A,0.009,0.0,0.006,0.001,0.0,0.0,0.01,0.141,0.097,0.058,0.019,0.001,0.0,0.002,0.0,0.656,0.656,THCA,0.8879,,0.9634,1.0,0.8583,
TCGA-ET-A2MZ-01A,0.011,0.0,0.005,0.002,0.0,0.002,0.0,0.223,0.002,0.077,0.075,0.005,0.0,0.002,0.0,0.596,0.596,THCA,0.887,,0.9113,0.9,0.9253,
TCGA-CE-A3ME-01A,0.007,0.0,0.001,0.011,0.0,0.0,0.001,0.079,0.006,0.05,0.052,0.0,0.0,0.002,0.0,0.791,0.791,THCA,0.9212,,0.9229,1.0,0.9035,
TCGA-EM-A3AR-01A,0.011,0.0,0.006,0.003,0.002,0.001,0.011,0.102,0.13,0.048,0.033,0.0,0.0,0.003,0.0,0.65,0.65,THCA,0.8777,,0.9347,0.95,0.8806,
TCGA-FY-A3BL-01A,0.0,0.0,0.0,0.004,0.0,0.0,0.006,0.04,0.0,0.008,0.012,0.0,0.0,0.0,0.0,0.929,0.929,THCA,0.9565,,1.0,0.96,0.9515,
TCGA-EM-A3FM-01A,0.003,0.0,0.005,0.003,0.0,0.0,0.01,0.032,0.033,0.024,0.075,0.0,0.0,0.0,0.0,0.814,0.814,THCA,0.826,,0.8885,1.0,0.7743,
TCGA-BJ-A4O8-01A,0.01,0.0,0.033,0.006,0.0,0.001,0.05,0.1,0.126,0.045,0.077,0.002,0.0,0.005,0.0,0.544,0.544,THCA,0.7513,,0.7816,0.9,0.6727,
TCGA-H2-A3RI-01A,0.008,0.0,0.003,0.007,0.0,0.0,0.02,0.069,0.001,0.051,0.05,0.0,0.0,0.001,0.0,0.788,0.788,THCA,0.8975,,0.9412,1.0,0.8713,
TCGA-ET-A3BQ-01B,0.008,0.0,0.007,0.005,0.0,0.0,0.002,0.212,0.05,0.066,0.063,0.002,0.0,0.002,0.0,0.581,0.581,THCA,0.8644,,0.932,0.9,0.8264,
TCGA-CE-A482-01A,0.003,0.0,0.015,0.002,0.0,0.0,0.005,0.134,0.004,0.068,0.056,0.005,0.0,0.005,0.0,0.702,0.702,THCA,0.8776,,0.9079,1.0,0.8443,
TCGA-DJ-A4UT-01A,0.024,0.001,0.049,0.034,0.034,0.0,0.025,0.171,0.096,0.067,0.087,0.001,0.001,0.003,0.0,0.408,0.408,THCA,0.6413,,0.7047,0.75,0.5233,
TCGA-BJ-A3PU-01A,0.009,0.0,0.005,0.002,0.0,0.0,0.011,0.024,0.001,0.0,0.042,0.0,0.0,0.0,0.0,0.906,0.906,THCA,0.9018,,0.9588,0.85,0.9253,
