,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-DJ-A2PW-01A,0.01,0.001,0.012,0.004,0.0,0.0,0.73,0.015,0.062,0.098,0.01,0.055,0.001,0.001,0.0,0.0,THCA,0.8523,,0.9156,0.85,0.9253,
TCGA-BJ-A0ZA-01A,0.101,0.0,0.001,0.007,0.0,0.0,0.635,0.001,0.129,0.006,0.077,0.04,0.0,0.001,0.0,0.0,THCA,0.9059,,0.9183,0.775,0.8827,
TCGA-EM-A2OV-01A,0.004,0.0,0.001,0.0,0.0,0.0,0.8,0.0,0.133,0.0,0.054,0.005,0.0,0.003,0.0,0.0,THCA,0.9558,,0.9144,0.8,0.9342,
TCGA-FY-A3R7-01A,0.008,0.0,0.016,0.002,0.006,0.002,0.601,0.018,0.152,0.063,0.079,0.052,0.0,0.0,0.0,0.0,THCA,0.8356,,0.9066,0.8,0.925,
TCGA-FK-A3S3-01A,0.001,0.0,0.002,0.004,0.001,0.0,0.719,0.008,0.157,0.011,0.081,0.016,0.0,0.0,0.0,0.0,THCA,0.898,,0.9219,1.0,0.943,
TCGA-EM-A1CS-01A,0.002,0.0,0.004,0.006,0.0,0.005,0.709,0.009,0.142,0.044,0.041,0.037,0.0,0.001,0.0,0.0,THCA,0.9074,,0.9615,0.8,0.9253,
TCGA-EL-A3T9-01A,0.002,0.0,0.015,0.0,0.0,0.0,0.547,0.088,0.046,0.276,0.006,0.019,0.001,0.0,0.001,0.0,THCA,0.7337,,0.7338,0.8,0.7219,
TCGA-BJ-A2N7-01A,0.001,0.0,0.001,0.001,0.001,0.0,0.788,0.005,0.117,0.008,0.061,0.015,0.0,0.001,0.0,0.0,THCA,0.9257,,1.0,0.85,0.9096,
TCGA-ET-A40S-01A,0.019,0.0,0.023,0.004,0.006,0.003,0.667,0.06,0.076,0.036,0.021,0.08,0.004,0.001,0.0,0.0,THCA,0.8127,,0.8149,0.9,0.7561,
TCGA-EL-A3ZO-01A,0.012,0.001,0.021,0.006,0.0,0.0,0.606,0.112,0.039,0.16,0.007,0.033,0.003,0.0,0.001,0.0,THCA,0.7111,,0.7864,0.8,0.7466,
TCGA-FE-A231-01A,0.0,0.001,0.005,0.0,0.0,0.0,0.804,0.025,0.072,0.006,0.014,0.073,0.0,0.0,0.0,0.0,THCA,0.9195,,0.9809,0.97,0.9012,
TCGA-EL-A3GQ-01A,0.0,0.003,0.007,0.0,0.0,0.0,0.511,0.02,0.203,0.114,0.09,0.051,0.0,0.0,0.0,0.0,THCA,0.8183,,0.964,1.0,0.7638,
TCGA-E8-A437-01A,0.001,0.0,0.001,0.004,0.0,0.0,0.781,0.025,0.085,0.031,0.062,0.008,0.0,0.001,0.0,0.0,THCA,0.8988,,0.9363,0.75,0.8731,
TCGA-DE-A69K-01A,0.0,0.0,0.01,0.003,0.001,0.001,0.704,0.014,0.145,0.018,0.04,0.065,0.0,0.0,0.0,0.0,THCA,0.8813,,0.91,0.9,0.8493,
TCGA-DJ-A2PP-01A,0.013,0.0,0.001,0.0,0.0,0.0,0.759,0.0,0.178,0.0,0.047,0.0,0.0,0.001,0.0,0.0,THCA,0.9653,,0.9367,0.95,0.9604,
TCGA-FY-A4B0-01A,0.011,0.0,0.001,0.0,0.002,0.0,0.678,0.004,0.112,0.04,0.057,0.093,0.0,0.001,0.0,0.0,THCA,0.9058,,0.9046,0.65,0.9227,
TCGA-DJ-A3UK-01A,0.0,0.001,0.005,0.001,0.0,0.001,0.679,0.011,0.166,0.026,0.052,0.057,0.0,0.0,0.0,0.0,THCA,0.8827,,0.9583,0.85,0.8512,
TCGA-BJ-A3PT-01A,0.008,0.0,0.01,0.002,0.005,0.0,0.614,0.034,0.127,0.053,0.08,0.064,0.0,0.002,0.0,0.0,THCA,0.794,,0.8458,0.9,0.7307,
TCGA-EM-A2CT-01A,0.013,0.0,0.001,0.003,0.0,0.0,0.796,0.0,0.117,0.002,0.055,0.012,0.0,0.001,0.0,0.0,THCA,0.941,,0.9211,1.0,0.9304,
TCGA-EL-A3D5-01A,0.015,0.0,0.0,0.001,0.0,0.0,0.756,0.0,0.155,0.017,0.052,0.002,0.0,0.003,0.0,0.0,THCA,0.9508,,0.9734,0.8,0.9436,
TCGA-EL-A3GV-01A,0.001,0.0,0.02,0.002,0.002,0.004,0.617,0.032,0.131,0.073,0.041,0.077,0.001,0.0,0.0,0.0,THCA,0.823,,0.8552,1.0,0.8646,
TCGA-BJ-A45I-01A,0.011,0.007,0.014,0.017,0.0,0.0,0.588,0.058,0.108,0.128,0.018,0.049,0.001,0.001,0.0,0.0,THCA,0.7437,,0.7853,0.75,0.7825,
TCGA-EM-A3AJ-01A,0.122,0.009,0.016,0.003,0.032,0.0,0.395,0.012,0.16,0.013,0.131,0.104,0.0,0.0,0.0,0.0,THCA,0.7244,,0.6535,0.85,0.6363,
TCGA-BJ-A2N9-01A,0.056,0.001,0.003,0.006,0.004,0.0,0.808,0.01,0.037,0.001,0.01,0.056,0.001,0.007,0.001,0.0,THCA,0.8702,,0.9436,0.8,0.836,
TCGA-KS-A4I7-01A,0.001,0.0,0.008,0.009,0.0,0.001,0.694,0.02,0.105,0.042,0.058,0.061,0.0,0.0,0.0,0.0,THCA,0.8713,,0.952,0.85,0.8358,
TCGA-KS-A4ID-01A,0.101,0.009,0.006,0.025,0.002,0.0,0.574,0.001,0.102,0.009,0.034,0.135,0.001,0.001,0.0,0.0,THCA,0.7531,,0.701,0.95,0.6834,
TCGA-FE-A230-01A,0.065,0.007,0.017,0.034,0.0,0.0,0.696,0.013,0.043,0.043,0.001,0.08,0.0,0.001,0.0,0.0,THCA,0.8351,,0.7482,0.95,0.7866,
TCGA-DJ-A2Q5-01A,0.04,0.073,0.033,0.026,0.005,0.0,0.463,0.037,0.12,0.076,0.045,0.08,0.001,0.001,0.0,0.0,THCA,0.6885,,0.7195,0.9,0.7051,
TCGA-EL-A4K2-01A,0.018,0.0,0.003,0.003,0.006,0.001,0.603,0.01,0.119,0.009,0.063,0.165,0.0,0.001,0.0,0.0,THCA,0.7991,,0.8482,0.8,0.8564,
TCGA-EL-A4K4-01A,0.001,0.0,0.007,0.003,0.0,0.0,0.599,0.019,0.046,0.223,0.009,0.091,0.001,0.0,0.0,0.0,THCA,0.7743,,0.885,0.8,0.836,
TCGA-EM-A22L-01A,0.015,0.0,0.001,0.002,0.0,0.0,0.78,0.0,0.138,0.004,0.051,0.007,0.0,0.0,0.0,0.0,THCA,0.9619,,0.9403,0.85,0.9588,
TCGA-DE-A0XZ-01A,0.04,0.013,0.023,0.024,0.004,0.006,0.531,0.02,0.138,0.047,0.059,0.095,0.001,0.001,0.0,0.0,THCA,0.7834,,0.8013,0.9,0.8013,
TCGA-EL-A3T7-01A,0.001,0.0,0.007,0.003,0.0,0.0,0.725,0.011,0.079,0.072,0.015,0.086,0.0,0.0,0.0,0.0,THCA,0.8701,,0.943,0.88,0.9678,
TCGA-EM-A3FR-01A,0.027,0.0,0.001,0.001,0.002,0.0,0.796,0.0,0.092,0.008,0.068,0.003,0.001,0.002,0.0,0.0,THCA,0.9435,,1.0,0.65,0.9337,
TCGA-ET-A2N0-01A,0.024,0.008,0.005,0.009,0.0,0.0,0.847,0.016,0.042,0.018,0.013,0.015,0.001,0.001,0.0,0.0,THCA,0.8613,,0.8867,0.95,0.8222,
TCGA-E8-A44K-01A,0.003,0.001,0.001,0.012,0.0,0.0,0.777,0.027,0.065,0.054,0.025,0.034,0.001,0.001,0.0,0.0,THCA,0.8534,,0.8863,0.85,0.9011,
TCGA-DJ-A4UW-01A,0.0,0.0,0.011,0.0,0.001,0.001,0.496,0.031,0.141,0.19,0.1,0.028,0.0,0.0,0.0,0.0,THCA,0.7941,,0.91,0.75,0.7913,
TCGA-EL-A3CO-01A,0.013,0.005,0.011,0.001,0.018,0.0,0.31,0.033,0.205,0.121,0.106,0.176,0.0,0.001,0.0,0.0,THCA,0.6198,,0.7633,0.9,0.7566,
TCGA-DE-A4MA-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.88,0.045,0.028,0.027,0.0,0.014,0.001,0.0,0.001,0.0,THCA,0.8641,,0.9745,1.0,0.836,
TCGA-E8-A432-01A,0.0,0.0,0.007,0.0,0.004,0.002,0.521,0.01,0.18,0.115,0.069,0.091,0.001,0.0,0.0,0.0,THCA,0.8072,,0.8836,0.95,0.8806,
TCGA-BJ-A18Y-01A,0.002,0.0,0.001,0.002,0.001,0.001,0.72,0.0,0.142,0.021,0.072,0.037,0.0,0.001,0.0,0.0,THCA,0.9103,,0.9348,0.9,0.8887,
TCGA-DJ-A13X-01A,0.001,0.002,0.006,0.002,0.0,0.001,0.67,0.006,0.153,0.035,0.084,0.04,0.0,0.0,0.0,0.0,THCA,0.8883,,0.9346,0.9,0.8589,
TCGA-BJ-A190-01A,0.002,0.002,0.0,0.0,0.0,0.0,0.862,0.0,0.09,0.001,0.042,0.0,0.0,0.001,0.0,0.0,THCA,0.9789,,0.9997,0.85,0.9818,
TCGA-FE-A238-01A,0.005,0.0,0.005,0.006,0.0,0.0,0.785,0.013,0.079,0.018,0.042,0.044,0.0,0.001,0.0,0.0,THCA,0.8942,,0.8881,0.9,0.8668,
TCGA-FK-A3SB-01A,0.003,0.001,0.005,0.0,0.0,0.001,0.601,0.001,0.233,0.038,0.081,0.035,0.0,0.0,0.0,0.0,THCA,0.8898,,0.9044,0.9,0.9225,
TCGA-4C-A93U-01A,0.001,0.0,0.044,0.006,0.0,0.0,0.534,0.037,0.174,0.092,0.032,0.08,0.0,0.0,0.0,0.0,THCA,0.6809,,0.776,0.65,0.7466,
TCGA-EM-A3SY-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.886,0.007,0.048,0.0,0.019,0.034,0.001,0.001,0.0,0.0,THCA,0.926,,0.91,1.0,0.91,
TCGA-EL-A4KG-01A,0.004,0.0,0.006,0.001,0.0,0.0,0.773,0.021,0.06,0.049,0.009,0.075,0.0,0.001,0.0,0.0,THCA,0.8225,,0.8339,1.0,0.836,
TCGA-DJ-A2PR-01A,0.009,0.001,0.019,0.034,0.003,0.0,0.747,0.014,0.106,0.026,0.003,0.037,0.0,0.001,0.0,0.0,THCA,0.8722,,0.9221,1.0,0.837,
TCGA-DJ-A3UP-01A,0.007,0.001,0.001,0.015,0.0,0.0,0.726,0.001,0.142,0.005,0.069,0.031,0.0,0.001,0.0,0.0,THCA,0.9211,,0.9967,0.75,0.9034,
TCGA-FE-A22Z-01A,0.0,0.0,0.007,0.001,0.0,0.0,0.779,0.02,0.068,0.092,0.002,0.029,0.0,0.0,0.0,0.0,THCA,0.8643,,0.9424,0.95,0.8262,
TCGA-E8-A242-01A,0.024,0.0,0.015,0.004,0.001,0.0,0.585,0.064,0.058,0.172,0.001,0.07,0.007,0.0,0.0,0.0,THCA,0.6984,,0.7258,0.7,0.7125,
TCGA-EM-A3AL-01A,0.009,0.0,0.0,0.0,0.001,0.0,0.661,0.0,0.195,0.0,0.124,0.006,0.0,0.003,0.0,0.0,THCA,0.9235,,0.9415,1.0,0.9661,
TCGA-ET-A3BN-01A,0.001,0.001,0.004,0.002,0.0,0.0,0.831,0.007,0.09,0.014,0.027,0.023,0.001,0.0,0.0,0.0,THCA,0.9329,,0.9565,0.8,0.9194,
TCGA-E3-A3E5-01A,0.001,0.0,0.003,0.006,0.0,0.0,0.748,0.007,0.162,0.007,0.05,0.015,0.0,0.0,0.0,0.0,THCA,0.9174,,0.9705,0.85,0.8983,
TCGA-ET-A2N3-01B,0.008,0.0,0.0,0.001,0.0,0.0,0.825,0.0,0.108,0.001,0.055,0.001,0.0,0.001,0.0,0.0,THCA,0.9726,,1.0,0.95,0.9734,
TCGA-BJ-A2N8-01A,0.002,0.0,0.001,0.001,0.0,0.0,0.787,0.005,0.117,0.002,0.043,0.041,0.0,0.001,0.0,0.0,THCA,0.9167,,0.9422,0.8,0.8974,
TCGA-DJ-A3US-01A,0.042,0.013,0.022,0.019,0.023,0.0,0.57,0.048,0.118,0.023,0.061,0.059,0.001,0.0,0.0,0.0,THCA,0.7578,,0.775,0.75,0.7704,
TCGA-L6-A4EP-01A,0.0,0.0,0.003,0.002,0.0,0.0,0.814,0.012,0.072,0.005,0.056,0.033,0.001,0.001,0.0,0.0,THCA,0.9064,,0.95,0.95,0.8833,
TCGA-KS-A41L-01A,0.004,0.0,0.0,0.0,0.0,0.0,0.794,0.0,0.104,0.0,0.094,0.002,0.0,0.001,0.0,0.0,THCA,0.9604,,1.0,,0.9784,
TCGA-DJ-A1QH-01A,0.001,0.0,0.007,0.012,0.0,0.0,0.704,0.031,0.049,0.156,0.001,0.039,0.0,0.0,0.0,0.0,THCA,0.8612,,0.9281,0.8,0.822,
TCGA-DJ-A4V0-01A,0.116,0.029,0.024,0.009,0.025,0.0,0.458,0.038,0.111,0.041,0.073,0.074,0.001,0.0,0.0,0.0,THCA,0.7083,,0.7079,0.75,0.6145,
TCGA-EL-A3T0-01A,0.015,0.0,0.005,0.001,0.004,0.003,0.436,0.009,0.283,0.059,0.131,0.052,0.0,0.0,0.0,0.0,THCA,0.8011,,0.8754,0.6,0.8806,
TCGA-EL-A3H2-01A,0.008,0.0,0.001,0.0,0.002,0.0,0.789,0.002,0.134,0.001,0.036,0.017,0.001,0.009,0.0,0.0,THCA,0.9318,,0.9395,0.95,0.9179,
TCGA-DJ-A4V4-01A,0.001,0.001,0.004,0.005,0.0,0.0,0.744,0.029,0.099,0.054,0.052,0.011,0.0,0.0,0.0,0.0,THCA,0.884,,0.9112,0.75,0.853,
TCGA-EM-A4FO-01A,0.095,0.05,0.038,0.007,0.026,0.003,0.305,0.028,0.129,0.082,0.093,0.14,0.001,0.002,0.0,0.0,THCA,0.5816,,0.5754,0.8,0.5358,
TCGA-DO-A2HM-01B,0.021,0.091,0.037,0.004,0.022,0.008,0.375,0.093,0.083,0.058,0.024,0.168,0.012,0.002,0.0,0.0,THCA,0.5281,,0.3728,0.6,0.3697,
TCGA-DJ-A3V5-01A,0.0,0.0,0.014,0.0,0.0,0.0,0.653,0.056,0.065,0.177,0.017,0.017,0.0,0.0,0.0,0.0,THCA,0.8546,,0.9457,0.75,0.813,
TCGA-ET-A40P-01A,0.001,0.0,0.002,0.005,0.003,0.0,0.599,0.001,0.212,0.0,0.129,0.047,0.0,0.0,0.0,0.0,THCA,0.8553,,0.8988,0.95,0.8806,
TCGA-EL-A3GS-01A,0.001,0.001,0.013,0.004,0.0,0.0,0.878,0.009,0.06,0.006,0.007,0.021,0.001,0.0,0.0,0.0,THCA,0.9309,,0.9624,1.0,0.9167,
TCGA-EL-A3H7-01A,0.03,0.0,0.014,0.009,0.002,0.0,0.644,0.071,0.085,0.122,0.001,0.02,0.001,0.0,0.0,0.0,THCA,0.7456,,0.8283,0.75,0.833,
TCGA-DJ-A3UT-01A,0.015,0.0,0.0,0.002,0.0,0.0,0.784,0.0,0.127,0.001,0.066,0.002,0.0,0.002,0.0,0.0,THCA,0.9463,,0.9423,0.9,0.9669,
TCGA-FE-A3PD-01A,0.011,0.0,0.008,0.008,0.005,0.0,0.723,0.018,0.131,0.019,0.04,0.037,0.0,0.0,0.0,0.0,THCA,0.8537,,0.9111,1.0,0.9303,
TCGA-E8-A436-01A,0.011,0.0,0.011,0.007,0.0,0.0,0.638,0.054,0.056,0.128,0.008,0.084,0.001,0.001,0.0,0.0,THCA,0.7998,,0.884,0.9,0.8984,
TCGA-DE-A3KN-01A,0.002,0.0,0.001,0.007,0.001,0.0,0.661,0.009,0.207,0.019,0.087,0.003,0.0,0.002,0.0,0.0,THCA,0.8839,,0.8951,1.0,0.8528,
TCGA-MK-A4N7-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.765,0.009,0.098,0.086,0.017,0.018,0.0,0.0,0.0,0.0,THCA,0.9162,,0.9494,0.8,0.97,
TCGA-EL-A3H4-01A,0.0,0.003,0.006,0.0,0.0,0.0,0.817,0.01,0.099,0.028,0.02,0.016,0.0,0.0,0.0,0.0,THCA,0.9085,,0.9866,0.85,0.9432,
TCGA-DJ-A3VL-01A,0.088,0.003,0.006,0.007,0.008,0.0,0.52,0.0,0.134,0.001,0.114,0.114,0.001,0.001,0.001,0.0,THCA,0.7406,,0.809,1.0,0.8103,
TCGA-DJ-A2Q9-01A,0.018,0.057,0.047,0.001,0.0,0.0,0.36,0.138,0.078,0.213,0.024,0.058,0.003,0.0,0.0,0.0,THCA,0.5371,,0.5098,0.7,0.382,
TCGA-J8-A3YF-01A,0.053,0.0,0.007,0.019,0.0,0.0,0.681,0.014,0.1,0.042,0.015,0.067,0.001,0.001,0.0,0.0,THCA,0.7961,,0.7919,1.0,0.7466,
TCGA-BJ-A45D-01A,0.004,0.0,0.003,0.0,0.001,0.001,0.651,0.006,0.142,0.001,0.104,0.08,0.001,0.005,0.001,0.0,THCA,0.8532,,0.8009,1.0,0.8008,
TCGA-EM-A4FF-01A,0.021,0.0,0.005,0.013,0.0,0.0,0.677,0.021,0.109,0.042,0.036,0.075,0.001,0.001,0.0,0.0,THCA,0.8251,,0.8803,0.75,0.8941,
TCGA-EL-A4JX-01A,0.141,0.003,0.052,0.025,0.01,0.0,0.501,0.022,0.037,0.036,0.002,0.169,0.001,0.0,0.0,0.0,THCA,0.6442,,0.5563,0.8,0.5273,
TCGA-DJ-A3UZ-01A,0.023,0.016,0.008,0.011,0.007,0.001,0.645,0.026,0.142,0.039,0.061,0.02,0.001,0.0,0.0,0.0,THCA,0.8373,,0.8551,0.75,0.8628,
TCGA-EL-A4KD-01A,0.011,0.0,0.003,0.0,0.0,0.0,0.533,0.015,0.213,0.026,0.15,0.043,0.0,0.005,0.0,0.0,THCA,0.8423,,0.8584,1.0,0.7963,
TCGA-DE-A2OL-01A,0.005,0.0,0.001,0.001,0.001,0.0,0.804,0.0,0.125,0.003,0.056,0.005,0.0,0.0,0.0,0.0,THCA,0.9752,,1.0,0.85,0.9768,
TCGA-EL-A3CX-01A,0.0,0.0,0.002,0.0,0.001,0.003,0.757,0.02,0.041,0.065,0.041,0.07,0.0,0.0,0.0,0.0,THCA,0.9107,,0.9483,0.85,0.8892,
TCGA-EL-A4K1-01A,0.001,0.0,0.001,0.005,0.0,0.0,0.762,0.024,0.119,0.038,0.036,0.013,0.0,0.0,0.0,0.0,THCA,0.834,,0.9384,0.75,0.8806,
TCGA-DJ-A4UR-01A,0.017,0.0,0.001,0.008,0.001,0.0,0.613,0.004,0.179,0.024,0.119,0.033,0.0,0.001,0.0,0.0,THCA,0.8614,,0.8985,1.0,0.9155,
TCGA-DJ-A2QB-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.719,0.003,0.185,0.0,0.06,0.032,0.0,0.0,0.0,0.0,THCA,0.9297,,0.8686,1.0,0.8803,
TCGA-EL-A4JV-01A,0.015,0.0,0.0,0.005,0.001,0.0,0.72,0.0,0.16,0.008,0.081,0.009,0.0,0.001,0.0,0.0,THCA,0.9343,,0.9748,0.8,0.9213,
TCGA-ET-A3DV-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.898,0.0,0.068,0.008,0.021,0.004,0.0,0.0,0.0,0.0,THCA,0.9789,,1.0,0.9,0.9818,
TCGA-E8-A434-01A,0.001,0.0,0.005,0.002,0.001,0.0,0.735,0.025,0.08,0.081,0.049,0.02,0.001,0.001,0.0,0.0,THCA,0.9028,,0.9487,0.7,0.8785,
TCGA-EM-A2P2-01A,0.0,0.0,0.0,0.011,0.0,0.0,0.779,0.0,0.131,0.012,0.054,0.01,0.001,0.0,0.0,0.0,THCA,0.9403,,0.9955,0.75,0.9294,
TCGA-EM-A1CV-01A,0.001,0.002,0.002,0.004,0.0,0.0,0.749,0.0,0.144,0.006,0.043,0.047,0.0,0.0,0.0,0.0,THCA,0.9239,,0.9511,0.93,0.9074,
TCGA-ET-A2N5-01A,0.011,0.0,0.0,0.003,0.0,0.0,0.781,0.002,0.131,0.0,0.051,0.018,0.0,0.0,0.0,0.0,THCA,0.9339,,0.9213,0.95,0.9207,
TCGA-ET-A25M-01A,0.001,0.0,0.007,0.004,0.0,0.0,0.684,0.027,0.094,0.111,0.048,0.023,0.0,0.0,0.0,0.0,THCA,0.8706,,0.9661,0.7,0.8348,
