,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-BH-A28O-01A,0.017,0.001,0.008,0.002,0.011,0.006,0.02,0.102,0.323,0.034,0.039,0.008,0.004,0.002,0.0,0.422,0.422,BRCA,0.7257,,0.8505,0.7,0.8591,
TCGA-B6-A0RE-01A,0.003,0.0,0.016,0.0,0.0,0.0,0.0,0.011,0.105,0.007,0.041,0.001,0.0,0.009,0.003,0.805,0.805,BRCA,0.8821,0.64,0.779,0.8,0.7943,
TCGA-A7-A13F-01A,0.003,0.0,0.006,0.0,0.0,0.0,0.0,0.039,0.063,0.021,0.071,0.002,0.0,0.0,0.0,0.794,0.794,BRCA,0.8478,0.65,0.9236,0.7,0.7915,
TCGA-C8-A1HE-01A,0.0,0.0,0.012,0.0,0.012,0.0,0.011,0.05,0.11,0.015,0.072,0.002,0.0,0.0,0.0,0.715,0.715,BRCA,0.8433,0.79,0.9405,0.95,0.8548,
TCGA-BH-A1EY-01A,0.002,0.0,0.034,0.002,0.017,0.0,0.04,0.025,0.251,0.012,0.104,0.005,0.0,0.012,0.0,0.495,0.495,BRCA,0.6,0.51,0.6429,0.9,0.6308,
TCGA-AC-A3TN-01A,0.0,0.0,0.007,0.0,0.012,0.0,0.009,0.019,0.153,0.018,0.034,0.013,0.0,0.0,0.0,0.733,0.733,BRCA,0.8557,0.79,0.9411,0.7,0.8632,
TCGA-BH-A0DK-01A,0.02,0.007,0.054,0.001,0.025,0.001,0.04,0.067,0.196,0.036,0.088,0.002,0.0,0.0,0.001,0.462,0.462,BRCA,0.5384,0.53,0.7316,0.7,0.6837,
TCGA-A2-A04R-01A,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.128,0.014,0.022,0.003,0.0,0.0,0.0,0.81,0.81,BRCA,0.9039,0.88,0.9982,0.925,0.9501,
TCGA-E2-A1B4-01A,0.0,0.0,0.016,0.0,0.001,0.0,0.005,0.019,0.146,0.012,0.003,0.009,0.0,0.0,0.0,0.79,0.79,BRCA,0.8883,0.79,0.9503,0.65,0.8854,
TCGA-D8-A1XO-01A,0.002,0.0,0.018,0.0,0.016,0.0,0.014,0.038,0.274,0.005,0.08,0.006,0.0,0.001,0.0,0.545,0.545,BRCA,0.7034,0.65,0.7791,0.8,0.7386,
TCGA-AN-A0FD-01A,0.007,0.0,0.023,0.012,0.0,0.0,0.0,0.022,0.304,0.008,0.05,0.002,0.0,0.0,0.0,0.572,0.572,BRCA,0.7406,0.76,,0.85,0.8136,
TCGA-A8-A099-01A,0.001,0.0,0.017,0.0,0.008,0.0,0.008,0.046,0.139,0.003,0.054,0.001,0.0,0.0,0.0,0.723,0.723,BRCA,0.8242,0.87,,0.85,0.7718,
TCGA-GM-A5PV-01A,0.001,0.0,0.009,0.0,0.013,0.0,0.035,0.032,0.024,0.017,0.043,0.006,0.0,0.0,0.0,0.82,0.82,BRCA,0.8875,,0.8302,0.65,0.8352,
TCGA-E9-A1R0-01A,0.007,0.009,0.019,0.0,0.019,0.001,0.02,0.074,0.18,0.036,0.046,0.011,0.005,0.002,0.0,0.572,0.572,BRCA,0.7683,0.51,0.727,0.65,0.7049,
TCGA-OL-A5RV-01A,0.007,0.004,0.017,0.007,0.003,0.0,0.018,0.067,0.123,0.03,0.035,0.012,0.001,0.01,0.0,0.668,0.668,BRCA,0.875,,0.8068,0.7,0.8408,
TCGA-D8-A27P-01A,0.004,0.0,0.007,0.0,0.001,0.0,0.002,0.034,0.152,0.016,0.046,0.006,0.0,0.0,0.0,0.731,0.731,BRCA,0.8714,0.64,0.8651,0.6,0.8136,
TCGA-GM-A3XN-01A,0.01,0.0,0.024,0.001,0.015,0.001,0.026,0.086,0.299,0.045,0.072,0.007,0.001,0.001,0.0,0.412,0.412,BRCA,0.6625,,0.7417,0.82,0.7312,
TCGA-E9-A5FK-01A,0.02,0.03,0.054,0.002,0.055,0.009,0.081,0.083,0.108,0.022,0.029,0.006,0.004,0.0,0.0,0.497,0.497,BRCA,0.5394,,,0.7,0.2308,
TCGA-E9-A1RC-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.016,0.138,0.006,0.041,0.0,0.0,0.0,0.0,0.796,0.796,BRCA,0.9037,0.81,1.0,0.8,0.9053,
TCGA-A8-A0A1-01A,0.0,0.0,0.044,0.0,0.026,0.0,0.002,0.045,0.188,0.016,0.195,0.006,0.0,0.004,0.0,0.475,0.475,BRCA,0.5871,0.62,,0.725,0.6573,
TCGA-A7-A5ZX-01A,0.003,0.0,0.009,0.0,0.001,0.0,0.013,0.053,0.319,0.015,0.04,0.011,0.001,0.0,0.0,0.535,0.535,BRCA,0.809,,0.9629,0.7,0.836,
TCGA-OL-A5DA-01A,0.0,0.001,0.014,0.001,0.023,0.0,0.012,0.029,0.141,0.011,0.031,0.008,0.0,0.0,0.0,0.729,0.729,BRCA,0.8457,,,0.85,0.8184,
TCGA-BH-A0BC-01A,0.006,0.0,0.042,0.0,0.012,0.0,0.005,0.062,0.167,0.026,0.143,0.002,0.0,0.0,0.0,0.534,0.534,BRCA,0.6221,0.6,0.8221,0.8,0.7727,
TCGA-AN-A0FN-01A,0.008,0.018,0.034,0.0,0.044,0.0,0.043,0.131,0.443,0.027,0.096,0.006,0.0,0.0,0.0,0.148,0.148,BRCA,0.4166,0.25,,0.775,0.4,
TCGA-AR-A0TV-01A,0.03,0.0,0.019,0.016,0.028,0.0,0.001,0.01,0.049,0.011,0.098,0.0,0.0,0.004,0.0,0.734,0.734,BRCA,0.7956,0.61,0.8471,0.875,0.7775,
TCGA-E9-A226-01A,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.022,0.306,0.0,0.035,0.001,0.0,0.005,0.0,0.615,0.615,BRCA,0.8065,0.45,0.9492,0.65,0.7248,
TCGA-A2-A0D0-01A,0.0,0.0,0.011,0.014,0.002,0.0,0.027,0.006,0.033,0.011,0.026,0.001,0.0,0.0,0.002,0.869,0.869,BRCA,0.8812,0.69,,0.875,0.8171,
TCGA-AN-A0XU-01A,0.016,0.0,0.001,0.05,0.001,0.0,0.017,0.016,0.086,0.008,0.06,0.0,0.001,0.0,0.0,0.744,0.744,BRCA,0.8716,0.61,0.8053,0.8,0.7875,
TCGA-AC-A23E-01A,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.028,0.407,0.002,0.113,0.003,0.0,0.0,0.0,0.436,0.436,BRCA,0.6398,0.5,0.8597,0.7,0.5792,
TCGA-D8-A3Z6-01A,0.007,0.0,0.009,0.0,0.0,0.0,0.0,0.054,0.187,0.024,0.068,0.007,0.003,0.0,0.0,0.642,0.642,BRCA,0.8258,,0.9096,0.75,0.7739,
TCGA-OL-A66P-01A,0.085,0.0,0.014,0.012,0.039,0.0,0.019,0.016,0.092,0.007,0.156,0.005,0.004,0.0,0.004,0.546,0.546,BRCA,0.4537,,0.498,0.6,0.4448,
TCGA-A1-A0SK-01A,0.0,0.002,0.006,0.0,0.0,0.001,0.0,0.012,0.021,0.011,0.0,0.0,0.0,0.0,0.0,0.946,0.946,BRCA,0.9902,0.95,0.8516,0.85,0.9288,
TCGA-A8-A0A9-01A,0.0,0.0,0.01,0.004,0.002,0.0,0.0,0.013,0.134,0.004,0.085,0.003,0.0,0.0,0.0,0.743,0.743,BRCA,0.7945,0.74,,0.85,0.7913,
TCGA-C8-A8HQ-01A,0.009,0.0,0.025,0.016,0.012,0.0,0.002,0.03,0.228,0.014,0.104,0.003,0.001,0.0,0.0,0.556,0.556,BRCA,0.6875,,0.7446,0.6,0.6573,
TCGA-GI-A2C8-01A,0.0,0.001,0.01,0.002,0.009,0.0,0.0,0.071,0.302,0.03,0.156,0.003,0.0,0.03,0.005,0.38,0.38,BRCA,0.601,0.48,0.7846,0.85,0.6998,
TCGA-B6-A408-01A,0.025,0.0,0.044,0.001,0.014,0.0,0.001,0.046,0.148,0.018,0.101,0.007,0.0,0.001,0.0,0.593,0.593,BRCA,0.6921,,0.8016,0.75,0.8016,
TCGA-AR-A24X-01A,0.001,0.015,0.029,0.0,0.021,0.0,0.007,0.043,0.2,0.019,0.019,0.0,0.0,0.003,0.0,0.643,0.643,BRCA,0.8168,0.72,0.8302,0.85,0.7985,
TCGA-D8-A13Y-01A,0.0,0.0,0.001,0.005,0.005,0.0,0.0,0.011,0.036,0.032,0.021,0.001,0.0,0.0,0.0,0.888,0.888,BRCA,0.9709,0.93,,0.875,0.971,
TCGA-D8-A1XA-01A,0.003,0.003,0.009,0.001,0.0,0.0,0.0,0.016,0.109,0.007,0.08,0.009,0.002,0.001,0.0,0.76,0.76,BRCA,0.8269,0.84,0.915,0.95,0.8552,
TCGA-D8-A27E-01A,0.0,0.0,0.009,0.0,0.009,0.0,0.002,0.03,0.051,0.019,0.042,0.0,0.0,0.0,0.0,0.837,0.837,BRCA,0.8554,,0.7952,0.85,0.8092,
TCGA-D8-A1XV-01A,0.001,0.0,0.004,0.0,0.0,0.0,0.0,0.023,0.031,0.015,0.015,0.0,0.0,0.0,0.0,0.913,0.913,BRCA,0.9338,0.69,0.9135,0.8,0.8689,
TCGA-A2-A25F-01A,0.011,0.039,0.086,0.004,0.062,0.019,0.103,0.082,0.172,0.023,0.215,0.002,0.001,0.007,0.001,0.173,0.173,BRCA,0.2331,0.17,0.2672,0.75,0.2489,
TCGA-S3-A6ZF-01A,0.003,0.014,0.028,0.001,0.02,0.0,0.024,0.057,0.111,0.018,0.076,0.006,0.0,0.004,0.0,0.638,0.638,BRCA,0.7924,,0.7501,0.6,0.7286,
TCGA-C8-A26X-01A,0.078,0.0,0.024,0.013,0.022,0.0,0.021,0.032,0.122,0.013,0.149,0.0,0.001,0.0,0.006,0.518,0.518,BRCA,0.5413,0.27,0.5867,0.9,0.484,
TCGA-C8-A27A-01A,0.003,0.0,0.021,0.001,0.005,0.0,0.0,0.031,0.056,0.047,0.013,0.001,0.0,0.001,0.0,0.82,0.82,BRCA,0.9234,0.76,0.8906,0.7,0.8949,
TCGA-BH-A1EX-01A,0.001,0.0,0.026,0.0,0.016,0.0,0.004,0.032,0.209,0.008,0.134,0.002,0.0,0.031,0.0,0.537,0.537,BRCA,0.6948,0.64,0.761,0.6,0.7618,
TCGA-BH-A0W5-01A,0.014,0.066,0.047,0.001,0.027,0.047,0.052,0.048,0.189,0.014,0.061,0.006,0.002,0.0,0.0,0.425,0.425,BRCA,0.5654,0.33,0.5894,0.75,0.514,
TCGA-AR-A24M-01A,0.003,0.0,0.007,0.0,0.0,0.0,0.0,0.076,0.214,0.009,0.078,0.007,0.0,0.0,0.0,0.608,0.608,BRCA,0.7678,0.67,0.9168,0.75,0.7982,
TCGA-JL-A3YX-01A,0.001,0.0,0.002,0.005,0.0,0.0,0.003,0.016,0.102,0.024,0.025,0.01,0.0,0.0,0.002,0.809,0.809,BRCA,0.8961,,0.8959,0.8,0.8694,
TCGA-A8-A0A4-01A,0.009,0.0,0.004,0.007,0.001,0.0,0.0,0.064,0.152,0.049,0.045,0.006,0.005,0.0,0.0,0.658,0.658,BRCA,0.8354,0.63,,0.825,0.787,
TCGA-E9-A3HO-01A,0.0,0.0,0.009,0.003,0.02,0.0,0.006,0.018,0.039,0.035,0.031,0.0,0.0,0.0,0.004,0.833,0.833,BRCA,0.8256,0.75,0.9009,0.9,0.8239,
TCGA-EW-A2FV-01A,0.007,0.003,0.015,0.014,0.02,0.0,0.02,0.11,0.1,0.026,0.075,0.003,0.001,0.002,0.0,0.604,0.604,BRCA,0.7344,0.4,0.7641,0.6,0.7037,
TCGA-BH-A0EA-01A,0.003,0.0,0.011,0.0,0.01,0.0,0.027,0.114,0.218,0.073,0.058,0.006,0.0,0.01,0.0,0.468,0.468,BRCA,0.7596,0.61,,0.465,0.684,
TCGA-AO-A0JB-01A,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.004,0.037,0.02,0.023,0.0,0.0,0.0,0.001,0.91,0.91,BRCA,0.8042,0.74,0.8454,0.75,0.8334,
TCGA-A8-A06P-01A,0.005,0.001,0.012,0.0,0.004,0.0,0.0,0.039,0.288,0.016,0.088,0.005,0.0,0.0,0.0,0.543,0.543,BRCA,0.7077,0.65,,0.875,0.6135,
TCGA-E9-A1NG-01A,0.0,0.0,0.021,0.0,0.0,0.0,0.001,0.087,0.436,0.013,0.14,0.003,0.0,0.002,0.0,0.296,0.296,BRCA,0.5456,0.34,0.6605,0.6,0.5605,
TCGA-BH-A18T-01A,0.0,0.0,0.02,0.001,0.0,0.0,0.0,0.01,0.045,0.001,0.04,0.0,0.0,0.0,0.001,0.882,0.882,BRCA,0.8791,0.7,,0.95,0.8266,
TCGA-E2-A15R-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.022,0.058,0.008,0.002,0.002,0.0,0.0,0.0,0.907,0.907,BRCA,0.9445,0.88,,0.95,0.9352,
TCGA-AO-A0JJ-01A,0.03,0.004,0.034,0.001,0.03,0.001,0.042,0.091,0.225,0.011,0.097,0.007,0.0,0.0,0.0,0.427,0.427,BRCA,0.5735,0.51,0.8083,0.7,0.6854,
TCGA-E2-A15L-01A,0.002,0.0,0.004,0.0,0.0,0.0,0.0,0.038,0.274,0.005,0.06,0.002,0.0,0.0,0.0,0.615,0.615,BRCA,0.8328,0.84,,0.8,0.8583,
TCGA-AR-A1AJ-01A,0.01,0.03,0.077,0.006,0.038,0.0,0.089,0.07,0.109,0.02,0.133,0.003,0.001,0.027,0.008,0.38,0.38,BRCA,0.4576,0.32,0.4204,0.65,0.41,
TCGA-BH-A0BA-01A,0.027,0.003,0.025,0.003,0.013,0.0,0.017,0.102,0.127,0.022,0.04,0.007,0.0,0.0,0.0,0.612,0.612,BRCA,0.7944,0.48,0.8945,0.87,0.7278,
TCGA-AN-A04D-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.019,0.017,0.006,0.0,0.0,0.0,0.0,0.934,0.934,BRCA,0.9701,0.91,,0.925,0.9699,
TCGA-BH-A0AU-01A,0.011,0.001,0.02,0.003,0.017,0.0,0.01,0.029,0.225,0.011,0.051,0.004,0.001,0.001,0.0,0.615,0.615,BRCA,0.765,0.46,0.8525,0.775,0.652,
TCGA-A2-A25D-01A,0.001,0.017,0.05,0.017,0.011,0.0,0.043,0.062,0.05,0.024,0.073,0.003,0.0,0.0,0.0,0.648,0.648,BRCA,0.647,0.57,0.6707,0.8,0.6756,
TCGA-AO-A126-01A,0.0,0.0,0.019,0.001,0.004,0.0,0.001,0.03,0.285,0.018,0.039,0.007,0.0,0.0,0.0,0.596,0.596,BRCA,0.722,0.74,0.9965,0.85,0.8614,
TCGA-A8-A09Q-01A,0.015,0.015,0.038,0.003,0.014,0.0,0.0,0.022,0.095,0.007,0.152,0.002,0.0,0.0,0.0,0.635,0.635,BRCA,0.6577,0.51,,0.75,0.5457,
TCGA-EW-A1J1-01A,0.008,0.0,0.02,0.001,0.029,0.0,0.024,0.032,0.052,0.015,0.077,0.0,0.0,0.0,0.0,0.742,0.742,BRCA,0.7873,0.75,0.7951,0.8,0.834,
TCGA-E2-A15D-01A,0.001,0.0,0.014,0.0,0.017,0.0,0.009,0.091,0.178,0.035,0.022,0.003,0.0,0.01,0.0,0.619,0.619,BRCA,0.8037,,,0.7,0.7676,
TCGA-LL-A5YO-01A,0.043,0.052,0.065,0.004,0.045,0.004,0.075,0.019,0.075,0.005,0.142,0.003,0.008,0.006,0.001,0.453,0.453,BRCA,0.494,,0.4047,0.65,0.3351,
TCGA-LL-A5YL-01A,0.002,0.01,0.011,0.005,0.02,0.0,0.027,0.015,0.151,0.008,0.064,0.008,0.0,0.0,0.0,0.68,0.68,BRCA,0.7509,,0.8026,0.6,0.7466,
TCGA-A8-A08X-01A,0.092,0.0,0.015,0.001,0.014,0.0,0.012,0.013,0.21,0.005,0.104,0.001,0.0,0.0,0.0,0.532,0.532,BRCA,0.6458,0.34,,0.7,0.5296,
TCGA-A2-A0EN-01A,0.0,0.012,0.047,0.0,0.037,0.002,0.064,0.087,0.268,0.02,0.103,0.003,0.0,0.027,0.013,0.317,0.317,BRCA,0.4879,0.41,0.6513,0.85,0.5883,
TCGA-AR-A2LR-01A,0.0,0.0,0.001,0.0,0.007,0.001,0.003,0.069,0.183,0.022,0.04,0.002,0.0,0.0,0.0,0.672,0.672,BRCA,0.8108,0.77,0.8507,0.6,0.87,
TCGA-B6-A1KN-01A,0.003,0.0,0.011,0.011,0.0,0.0,0.005,0.076,0.095,0.031,0.014,0.0,0.0,0.001,0.0,0.752,0.752,BRCA,0.8327,0.56,0.8332,0.65,0.7427,
TCGA-A7-A6VY-01A,0.031,0.0,0.028,0.007,0.015,0.0,0.023,0.02,0.118,0.005,0.132,0.003,0.0,0.019,0.0,0.598,0.598,BRCA,0.6964,,0.626,0.9,0.5982,
TCGA-C8-A1HL-01A,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.078,0.101,0.023,0.096,0.0,0.0,0.0,0.0,0.697,0.697,BRCA,0.7832,0.69,0.8964,0.95,0.8042,
TCGA-B6-A0WV-01A,0.001,0.0,0.0,0.001,0.002,0.0,0.0,0.013,0.052,0.015,0.006,0.001,0.0,0.0,0.0,0.91,0.91,BRCA,0.9587,0.64,0.9708,0.775,0.8728,
TCGA-E2-A159-01A,0.022,0.0,0.043,0.019,0.027,0.0,0.014,0.033,0.078,0.015,0.105,0.0,0.001,0.029,0.024,0.588,0.588,BRCA,0.6662,0.49,,0.8,0.6275,
TCGA-AR-A1AT-01A,0.007,0.001,0.041,0.002,0.035,0.0,0.03,0.041,0.091,0.016,0.098,0.001,0.0,0.013,0.009,0.616,0.616,BRCA,0.6726,,0.6692,0.7,0.5659,
TCGA-BH-A6R8-01A,0.003,0.0,0.024,0.01,0.001,0.0,0.001,0.025,0.058,0.007,0.099,0.003,0.0,0.001,0.0,0.768,0.768,BRCA,0.8101,,0.81,0.85,0.7913,
TCGA-D8-A1Y1-01A,0.0,0.0,0.014,0.002,0.001,0.0,0.0,0.014,0.289,0.0,0.116,0.0,0.0,0.0,0.0,0.563,0.563,BRCA,0.7145,0.59,0.8077,0.9,0.6898,
TCGA-BH-A0EE-01A,0.0,0.0,0.01,0.012,0.0,0.0,0.019,0.006,0.0,0.002,0.004,0.0,0.0,0.007,0.0,0.939,0.939,BRCA,0.9057,0.49,,0.7,0.8136,
TCGA-BH-A0HB-01A,0.003,0.0,0.022,0.002,0.027,0.0,0.019,0.011,0.084,0.007,0.087,0.0,0.0,0.0,0.0,0.737,0.737,BRCA,0.7387,0.65,0.817,0.7,0.7964,
TCGA-A2-A1FW-01A,0.007,0.002,0.012,0.003,0.001,0.0,0.003,0.021,0.079,0.007,0.022,0.001,0.0,0.002,0.0,0.84,0.84,BRCA,0.8566,0.85,0.9831,0.75,0.8923,
TCGA-E2-A14Z-01A,0.001,0.001,0.057,0.002,0.026,0.0,0.09,0.03,0.131,0.023,0.076,0.006,0.0,0.0,0.0,0.556,0.556,BRCA,0.6426,0.41,,0.7,0.5517,
TCGA-EW-A1PF-01A,0.008,0.004,0.022,0.0,0.012,0.0,0.018,0.08,0.229,0.022,0.076,0.003,0.0,0.0,0.0,0.525,0.525,BRCA,0.7149,0.45,0.6892,0.7,0.6464,
TCGA-BH-A1FU-01A,0.006,0.015,0.03,0.0,0.018,0.0,0.03,0.091,0.23,0.024,0.054,0.002,0.0,0.0,0.002,0.498,0.498,BRCA,0.6835,0.25,0.667,0.6,0.6121,
TCGA-A8-A07C-01A,0.011,0.015,0.008,0.008,0.015,0.0,0.01,0.041,0.065,0.003,0.073,0.0,0.0,0.0,0.0,0.75,0.75,BRCA,0.8005,0.45,,0.825,0.7396,
TCGA-E9-A5UO-01A,0.002,0.0,0.006,0.0,0.0,0.0,0.0,0.024,0.0,0.063,0.017,0.0,0.0,0.0,0.0,0.889,0.889,BRCA,0.97,,0.9623,0.95,0.9698,
TCGA-S3-AA11-01A,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.019,0.096,0.023,0.026,0.014,0.0,0.0,0.0,0.82,0.82,BRCA,0.9296,,,0.6,0.7638,
TCGA-BH-A0C0-01A,0.014,0.001,0.036,0.04,0.037,0.0,0.046,0.014,0.042,0.011,0.163,0.004,0.001,0.018,0.001,0.572,0.572,BRCA,0.6223,0.27,0.5586,0.85,0.5068,
TCGA-E2-A14R-01A,0.045,0.0,0.02,0.004,0.017,0.0,0.022,0.027,0.033,0.005,0.082,0.0,0.0,0.0,0.001,0.746,0.746,BRCA,0.8035,0.79,,0.8,0.7437,
TCGA-AC-A62Y-01A,0.0,0.0,0.016,0.003,0.008,0.0,0.0,0.06,0.121,0.025,0.179,0.005,0.002,0.0,0.001,0.579,0.579,BRCA,0.709,,0.7981,0.7,0.7913,
TCGA-B6-A0WX-01A,0.008,0.015,0.026,0.0,0.013,0.001,0.03,0.037,0.308,0.015,0.029,0.003,0.0,0.0,0.0,0.515,0.515,BRCA,0.7083,0.34,0.7596,0.75,0.5499,
TCGA-A8-A091-01A,0.004,0.002,0.003,0.001,0.021,0.0,0.004,0.056,0.122,0.027,0.054,0.006,0.0,0.002,0.0,0.697,0.697,BRCA,0.8438,0.75,,0.825,0.7984,
TCGA-A7-A0DA-01A,0.0,0.001,0.006,0.0,0.001,0.0,0.0,0.023,0.245,0.004,0.043,0.002,0.0,0.002,0.0,0.673,0.673,BRCA,0.8388,0.54,,0.75,0.7466,
TCGA-AN-A0XR-01A,0.0,0.0,0.005,0.003,0.0,0.0,0.003,0.017,0.105,0.008,0.039,0.002,0.0,0.0,0.0,0.818,0.818,BRCA,0.8987,0.86,1.0,0.825,0.9256,
TCGA-BH-A0H0-01A,0.007,0.0,0.014,0.002,0.0,0.0,0.0,0.02,0.016,0.011,0.033,0.01,0.0,0.0,0.0,0.885,0.885,BRCA,0.9131,0.88,0.9793,0.9,0.9449,
TCGA-D8-A1X9-01A,0.0,0.0,0.032,0.006,0.002,0.0,0.0,0.035,0.154,0.007,0.101,0.0,0.0,0.0,0.0,0.663,0.663,BRCA,0.7204,0.75,0.8569,0.9,0.8703,
TCGA-LL-A5YN-01A,0.009,0.05,0.063,0.003,0.043,0.009,0.083,0.009,0.073,0.005,0.047,0.007,0.0,0.0,0.0,0.599,0.599,BRCA,0.6156,,0.5263,0.7,0.4885,
TCGA-B6-A0WW-01A,0.0,0.0,0.007,0.002,0.0,0.0,0.0,0.032,0.147,0.029,0.031,0.002,0.0,0.0,0.0,0.75,0.75,BRCA,0.8509,0.73,0.9126,0.775,0.8315,
TCGA-BH-A1FH-01A,0.01,0.0,0.014,0.001,0.011,0.0,0.015,0.125,0.425,0.025,0.051,0.005,0.0,0.005,0.0,0.314,0.314,BRCA,0.68,0.18,0.8005,0.6,0.6881,
TCGA-S3-A6ZG-01A,0.009,0.003,0.013,0.007,0.018,0.0,0.0,0.018,0.082,0.016,0.085,0.011,0.001,0.001,0.0,0.737,0.737,BRCA,0.8259,,0.8993,0.6,0.7741,
TCGA-EW-A1P8-01A,0.0,0.0,0.027,0.0,0.006,0.0,0.028,0.012,0.071,0.006,0.137,0.004,0.0,0.0,0.0,0.708,0.708,BRCA,0.7366,0.68,0.5953,0.9,0.7303,
TCGA-A7-A3IZ-01A,0.0,0.001,0.005,0.001,0.0,0.0,0.0,0.039,0.057,0.017,0.045,0.012,0.0,0.0,0.0,0.823,0.823,BRCA,0.9015,0.9,0.9152,0.88,0.9059,
TCGA-OL-A66I-01A,0.004,0.0,0.055,0.028,0.035,0.0,0.108,0.018,0.203,0.009,0.101,0.002,0.0,0.0,0.0,0.438,0.438,BRCA,0.4829,,0.5449,0.75,0.4999,
TCGA-LL-A5YM-01A,0.008,0.0,0.003,0.003,0.001,0.0,0.0,0.018,0.067,0.017,0.057,0.002,0.002,0.0,0.0,0.822,0.822,BRCA,0.8299,,0.8812,0.9,0.8806,
TCGA-BH-A0DD-01A,0.0,0.0,0.011,0.002,0.004,0.0,0.0,0.011,0.089,0.004,0.04,0.002,0.0,0.0,0.0,0.838,0.838,BRCA,0.8677,0.79,0.9459,0.625,0.8714,
TCGA-C8-A3M8-01A,0.001,0.0,0.009,0.0,0.0,0.0,0.0,0.078,0.097,0.038,0.035,0.0,0.0,0.0,0.0,0.742,0.742,BRCA,0.8724,0.67,0.8401,0.8,0.8177,
TCGA-A8-A08G-01A,0.004,0.0,0.028,0.002,0.004,0.0,0.0,0.047,0.11,0.016,0.084,0.003,0.0,0.005,0.0,0.698,0.698,BRCA,0.7996,0.69,,0.8,0.7383,
TCGA-AR-A2LK-01A,0.001,0.0,0.015,0.001,0.002,0.0,0.0,0.02,0.144,0.008,0.087,0.005,0.0,0.0,0.0,0.717,0.717,BRCA,0.7947,0.78,0.9217,0.75,0.8692,
TCGA-LD-A9QF-01A,0.014,0.007,0.039,0.002,0.032,0.0,0.031,0.056,0.192,0.015,0.196,0.003,0.001,0.014,0.008,0.39,0.39,BRCA,0.42,,,0.7,0.1497,
TCGA-BH-A1F2-01A,0.0,0.0,0.001,0.0,0.004,0.0,0.0,0.077,0.271,0.021,0.071,0.004,0.0,0.008,0.0,0.541,0.541,BRCA,0.7507,0.52,0.8661,0.6,0.754,
TCGA-AR-A0TT-01A,0.035,0.033,0.084,0.003,0.05,0.0,0.024,0.043,0.142,0.01,0.188,0.001,0.001,0.023,0.001,0.362,0.362,BRCA,0.4679,0.4,0.5429,0.8,0.5199,
TCGA-AC-A23C-01A,0.014,0.0,0.022,0.0,0.026,0.0,0.011,0.037,0.164,0.012,0.125,0.003,0.0,0.004,0.0,0.581,0.581,BRCA,0.7355,0.48,0.6805,0.85,0.6347,
TCGA-A1-A0SF-01A,0.013,0.0,0.026,0.005,0.033,0.0,0.038,0.041,0.153,0.017,0.026,0.006,0.0,0.0,0.0,0.64,0.64,BRCA,0.7593,0.44,0.7694,0.7,0.7237,
TCGA-A2-A1G4-01A,0.004,0.011,0.002,0.007,0.001,0.0,0.0,0.033,0.035,0.019,0.03,0.0,0.0,0.001,0.0,0.856,0.856,BRCA,0.8868,0.78,0.8812,0.9,0.8879,
TCGA-BH-A0AW-01A,0.012,0.0,0.053,0.007,0.024,0.0,0.047,0.029,0.1,0.009,0.112,0.0,0.0,0.0,0.0,0.606,0.606,BRCA,0.5373,0.46,0.7464,0.775,0.6617,
TCGA-B6-A0IA-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.02,0.003,0.012,0.003,0.0,0.0,0.0,0.0,0.959,0.959,BRCA,0.94,0.91,,0.85,0.929,
TCGA-C8-A130-01A,0.0,0.0,0.0,0.008,0.027,0.0,0.0,0.022,0.118,0.034,0.031,0.003,0.0,0.0,0.0,0.757,0.757,BRCA,0.8213,0.56,,,0.7243,
TCGA-BH-A0W3-01A,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.03,0.054,0.008,0.081,0.004,0.0,0.0,0.0,0.807,0.807,BRCA,0.8914,0.78,0.9436,0.825,0.8827,
TCGA-E2-A10C-01A,0.005,0.0,0.029,0.013,0.018,0.0,0.002,0.02,0.081,0.009,0.076,0.003,0.0,0.0,0.0,0.742,0.742,BRCA,0.7608,0.52,0.7659,0.8,0.6938,
TCGA-AN-A04A-01A,0.0,0.0,0.011,0.004,0.001,0.0,0.0,0.021,0.311,0.012,0.038,0.001,0.0,0.0,0.0,0.6,0.6,BRCA,0.7805,0.55,,0.775,0.7125,
