,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-DJ-A2PW-01A,0.013,0.0,0.012,0.0,0.0,0.0,0.692,0.027,0.097,0.071,0.013,0.073,0.001,0.0,0.0,0.0,THCA,0.8523,,0.9156,0.85,0.9253,
TCGA-BJ-A0ZA-01A,0.094,0.0,0.002,0.012,0.0,0.0,0.61,0.004,0.154,0.012,0.068,0.041,0.001,0.001,0.0,0.0,THCA,0.9059,,0.9183,0.775,0.8827,
TCGA-EM-A2OV-01A,0.002,0.0,0.0,0.0,0.0,0.0,0.777,0.0,0.121,0.0,0.089,0.009,0.0,0.001,0.0,0.0,THCA,0.9558,,0.9144,0.8,0.9342,
TCGA-FY-A3R7-01A,0.015,0.0,0.028,0.001,0.009,0.0,0.547,0.022,0.195,0.055,0.059,0.068,0.0,0.0,0.0,0.0,THCA,0.8356,,0.9066,0.8,0.925,
TCGA-FK-A3S3-01A,0.004,0.0,0.007,0.002,0.002,0.0,0.688,0.011,0.165,0.01,0.078,0.031,0.001,0.0,0.0,0.0,THCA,0.898,,0.9219,1.0,0.943,
TCGA-EM-A1CS-01A,0.004,0.0,0.009,0.009,0.001,0.0,0.665,0.015,0.174,0.035,0.038,0.049,0.0,0.001,0.0,0.0,THCA,0.9074,,0.9615,0.8,0.9253,
TCGA-EL-A3T9-01A,0.001,0.0,0.018,0.0,0.0,0.0,0.521,0.096,0.053,0.272,0.003,0.032,0.002,0.0,0.001,0.0,THCA,0.7337,,0.7338,0.8,0.7219,
TCGA-BJ-A2N7-01A,0.004,0.0,0.001,0.0,0.0,0.0,0.762,0.007,0.133,0.008,0.06,0.024,0.0,0.0,0.0,0.0,THCA,0.9257,,1.0,0.85,0.9096,
TCGA-ET-A40S-01A,0.019,0.0,0.025,0.004,0.011,0.0,0.603,0.079,0.094,0.037,0.02,0.095,0.007,0.003,0.002,0.0,THCA,0.8127,,0.8149,0.9,0.7561,
TCGA-EL-A3ZO-01A,0.011,0.0,0.044,0.001,0.0,0.0,0.577,0.137,0.044,0.123,0.008,0.05,0.001,0.001,0.001,0.0,THCA,0.7111,,0.7864,0.8,0.7466,
TCGA-FE-A231-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.789,0.028,0.055,0.001,0.011,0.111,0.001,0.0,0.0,0.0,THCA,0.9195,,0.9809,0.97,0.9012,
TCGA-EL-A3GQ-01A,0.001,0.0,0.014,0.0,0.0,0.0,0.486,0.022,0.24,0.081,0.088,0.063,0.0,0.003,0.0,0.0,THCA,0.8183,,0.964,1.0,0.7638,
TCGA-E8-A437-01A,0.002,0.0,0.001,0.001,0.0,0.0,0.776,0.036,0.076,0.011,0.075,0.022,0.0,0.0,0.0,0.0,THCA,0.8988,,0.9363,0.75,0.8731,
TCGA-DE-A69K-01A,0.001,0.0,0.017,0.005,0.0,0.0,0.667,0.017,0.163,0.012,0.036,0.081,0.0,0.0,0.0,0.0,THCA,0.8813,,0.91,0.9,0.8493,
TCGA-DJ-A2PP-01A,0.009,0.001,0.0,0.0,0.0,0.0,0.726,0.001,0.192,0.001,0.068,0.001,0.0,0.001,0.0,0.0,THCA,0.9653,,0.9367,0.95,0.9604,
TCGA-FY-A4B0-01A,0.014,0.001,0.002,0.0,0.002,0.0,0.643,0.006,0.134,0.03,0.068,0.094,0.0,0.004,0.001,0.0,THCA,0.9058,,0.9046,0.65,0.9227,
TCGA-DJ-A3UK-01A,0.001,0.0,0.003,0.001,0.0,0.0,0.645,0.017,0.186,0.019,0.055,0.073,0.0,0.0,0.0,0.0,THCA,0.8827,,0.9583,0.85,0.8512,
TCGA-BJ-A3PT-01A,0.016,0.0,0.02,0.005,0.011,0.0,0.552,0.048,0.146,0.044,0.07,0.08,0.001,0.005,0.001,0.0,THCA,0.794,,0.8458,0.9,0.7307,
TCGA-EM-A2CT-01A,0.016,0.0,0.0,0.001,0.0,0.0,0.76,0.0,0.126,0.001,0.08,0.016,0.0,0.0,0.0,0.0,THCA,0.941,,0.9211,1.0,0.9304,
TCGA-EL-A3D5-01A,0.01,0.0,0.0,0.0,0.0,0.0,0.746,0.0,0.148,0.006,0.077,0.007,0.0,0.005,0.0,0.0,THCA,0.9508,,0.9734,0.8,0.9436,
TCGA-EL-A3GV-01A,0.002,0.0,0.029,0.0,0.009,0.0,0.573,0.054,0.157,0.06,0.028,0.084,0.002,0.0,0.0,0.0,THCA,0.823,,0.8552,1.0,0.8646,
TCGA-BJ-A45I-01A,0.014,0.001,0.043,0.01,0.0,0.0,0.58,0.067,0.125,0.062,0.029,0.064,0.001,0.001,0.001,0.0,THCA,0.7437,,0.7853,0.75,0.7825,
TCGA-EM-A3AJ-01A,0.103,0.009,0.026,0.011,0.034,0.0,0.398,0.015,0.176,0.02,0.094,0.112,0.0,0.001,0.002,0.0,THCA,0.7244,,0.6535,0.85,0.6363,
TCGA-BJ-A2N9-01A,0.069,0.0,0.002,0.018,0.001,0.0,0.775,0.009,0.017,0.0,0.014,0.087,0.0,0.007,0.001,0.0,THCA,0.8702,,0.9436,0.8,0.836,
TCGA-KS-A4I7-01A,0.002,0.0,0.016,0.009,0.002,0.0,0.631,0.041,0.144,0.029,0.054,0.07,0.001,0.001,0.0,0.0,THCA,0.8713,,0.952,0.85,0.8358,
TCGA-KS-A4ID-01A,0.086,0.006,0.014,0.028,0.003,0.0,0.568,0.01,0.082,0.007,0.03,0.164,0.0,0.001,0.001,0.0,THCA,0.7531,,0.701,0.95,0.6834,
TCGA-FE-A230-01A,0.059,0.0,0.014,0.041,0.0,0.0,0.711,0.003,0.042,0.02,0.002,0.108,0.0,0.0,0.0,0.0,THCA,0.8351,,0.7482,0.95,0.7866,
TCGA-DJ-A2Q5-01A,0.037,0.069,0.041,0.028,0.01,0.0,0.428,0.031,0.148,0.071,0.035,0.1,0.001,0.001,0.0,0.0,THCA,0.6885,,0.7195,0.9,0.7051,
TCGA-EL-A4K2-01A,0.021,0.0,0.009,0.001,0.007,0.0,0.566,0.024,0.145,0.013,0.049,0.164,0.0,0.0,0.0,0.0,THCA,0.7991,,0.8482,0.8,0.8564,
TCGA-EL-A4K4-01A,0.001,0.0,0.01,0.0,0.0,0.0,0.616,0.021,0.059,0.167,0.013,0.112,0.001,0.0,0.0,0.0,THCA,0.7743,,0.885,0.8,0.836,
TCGA-EM-A22L-01A,0.017,0.0,0.0,0.0,0.0,0.0,0.745,0.0,0.153,0.006,0.071,0.007,0.0,0.0,0.0,0.0,THCA,0.9619,,0.9403,0.85,0.9588,
TCGA-DE-A0XZ-01A,0.04,0.016,0.031,0.027,0.007,0.0,0.502,0.025,0.171,0.04,0.037,0.102,0.0,0.001,0.0,0.0,THCA,0.7834,,0.8013,0.9,0.8013,
TCGA-EL-A3T7-01A,0.001,0.0,0.003,0.0,0.0,0.0,0.718,0.014,0.107,0.03,0.008,0.117,0.0,0.0,0.0,0.0,THCA,0.8701,,0.943,0.88,0.9678,
TCGA-EM-A3FR-01A,0.026,0.0,0.003,0.0,0.003,0.0,0.751,0.0,0.116,0.009,0.084,0.007,0.0,0.001,0.0,0.0,THCA,0.9435,,1.0,0.65,0.9337,
TCGA-ET-A2N0-01A,0.031,0.008,0.01,0.009,0.0,0.0,0.809,0.031,0.027,0.006,0.027,0.038,0.0,0.001,0.003,0.0,THCA,0.8613,,0.8867,0.95,0.8222,
TCGA-E8-A44K-01A,0.008,0.0,0.003,0.005,0.0,0.0,0.783,0.033,0.05,0.018,0.044,0.055,0.0,0.0,0.0,0.0,THCA,0.8534,,0.8863,0.85,0.9011,
TCGA-DJ-A4UW-01A,0.006,0.0,0.023,0.0,0.001,0.0,0.48,0.048,0.177,0.131,0.09,0.042,0.0,0.0,0.0,0.0,THCA,0.7941,,0.91,0.75,0.7913,
TCGA-EL-A3CO-01A,0.016,0.005,0.018,0.0,0.024,0.0,0.295,0.037,0.227,0.127,0.072,0.173,0.001,0.003,0.001,0.0,THCA,0.6198,,0.7633,0.9,0.7566,
TCGA-DE-A4MA-01A,0.002,0.0,0.007,0.0,0.0,0.0,0.873,0.05,0.02,0.008,0.003,0.035,0.0,0.0,0.002,0.0,THCA,0.8641,,0.9745,1.0,0.836,
TCGA-E8-A432-01A,0.001,0.0,0.022,0.0,0.003,0.0,0.516,0.017,0.207,0.071,0.046,0.115,0.001,0.0,0.0,0.0,THCA,0.8072,,0.8836,0.95,0.8806,
TCGA-BJ-A18Y-01A,0.011,0.0,0.002,0.001,0.0,0.0,0.688,0.0,0.165,0.015,0.075,0.041,0.0,0.0,0.0,0.0,THCA,0.9103,,0.9348,0.9,0.8887,
TCGA-DJ-A13X-01A,0.005,0.0,0.004,0.008,0.0,0.0,0.636,0.008,0.175,0.019,0.081,0.063,0.0,0.0,0.0,0.0,THCA,0.8883,,0.9346,0.9,0.8589,
TCGA-BJ-A190-01A,0.003,0.0,0.001,0.0,0.0,0.0,0.838,0.0,0.096,0.002,0.06,0.0,0.0,0.0,0.0,0.0,THCA,0.9789,,0.9997,0.85,0.9818,
TCGA-FE-A238-01A,0.004,0.0,0.004,0.001,0.0,0.0,0.76,0.012,0.082,0.009,0.057,0.068,0.0,0.001,0.0,0.0,THCA,0.8942,,0.8881,0.9,0.8668,
TCGA-FK-A3SB-01A,0.006,0.0,0.004,0.0,0.0,0.0,0.578,0.0,0.261,0.034,0.07,0.046,0.001,0.0,0.0,0.0,THCA,0.8898,,0.9044,0.9,0.9225,
TCGA-4C-A93U-01A,0.006,0.001,0.051,0.0,0.0,0.0,0.515,0.034,0.173,0.09,0.021,0.108,0.0,0.0,0.0,0.0,THCA,0.6809,,0.776,0.65,0.7466,
TCGA-EM-A3SY-01A,0.003,0.0,0.0,0.0,0.0,0.0,0.847,0.014,0.029,0.0,0.04,0.065,0.0,0.001,0.001,0.0,THCA,0.926,,0.91,1.0,0.91,
TCGA-EL-A4KG-01A,0.001,0.0,0.003,0.0,0.0,0.0,0.778,0.018,0.061,0.018,0.019,0.1,0.001,0.0,0.001,0.0,THCA,0.8225,,0.8339,1.0,0.836,
TCGA-DJ-A2PR-01A,0.012,0.0,0.021,0.025,0.009,0.0,0.681,0.017,0.144,0.027,0.011,0.052,0.0,0.0,0.0,0.0,THCA,0.8722,,0.9221,1.0,0.837,
TCGA-DJ-A3UP-01A,0.012,0.0,0.002,0.015,0.0,0.0,0.698,0.003,0.14,0.006,0.085,0.037,0.001,0.001,0.0,0.0,THCA,0.9211,,0.9967,0.75,0.9034,
TCGA-FE-A22Z-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.818,0.014,0.057,0.053,0.005,0.049,0.001,0.0,0.0,0.0,THCA,0.8643,,0.9424,0.95,0.8262,
TCGA-E8-A242-01A,0.024,0.0,0.044,0.0,0.002,0.0,0.567,0.067,0.077,0.118,0.004,0.095,0.001,0.0,0.0,0.0,THCA,0.6984,,0.7258,0.7,0.7125,
TCGA-EM-A3AL-01A,0.007,0.0,0.001,0.0,0.0,0.0,0.616,0.0,0.205,0.001,0.157,0.009,0.0,0.004,0.0,0.0,THCA,0.9235,,0.9415,1.0,0.9661,
TCGA-ET-A3BN-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.821,0.001,0.112,0.012,0.024,0.028,0.001,0.0,0.0,0.0,THCA,0.9329,,0.9565,0.8,0.9194,
TCGA-E3-A3E5-01A,0.003,0.0,0.006,0.006,0.0,0.0,0.727,0.014,0.157,0.007,0.049,0.031,0.0,0.001,0.0,0.0,THCA,0.9174,,0.9705,0.85,0.8983,
TCGA-ET-A2N3-01B,0.009,0.0,0.0,0.001,0.0,0.0,0.779,0.0,0.118,0.0,0.091,0.001,0.0,0.001,0.0,0.0,THCA,0.9726,,1.0,0.95,0.9734,
TCGA-BJ-A2N8-01A,0.007,0.0,0.002,0.0,0.0,0.0,0.741,0.011,0.123,0.001,0.051,0.063,0.001,0.001,0.0,0.0,THCA,0.9167,,0.9422,0.8,0.8974,
TCGA-DJ-A3US-01A,0.045,0.014,0.032,0.026,0.029,0.0,0.515,0.053,0.148,0.03,0.037,0.068,0.001,0.001,0.001,0.0,THCA,0.7578,,0.775,0.75,0.7704,
TCGA-L6-A4EP-01A,0.0,0.0,0.007,0.001,0.0,0.0,0.762,0.018,0.079,0.006,0.074,0.052,0.0,0.0,0.0,0.0,THCA,0.9064,,0.95,0.95,0.8833,
TCGA-KS-A41L-01A,0.007,0.0,0.0,0.0,0.0,0.0,0.741,0.0,0.083,0.0,0.157,0.011,0.0,0.0,0.0,0.0,THCA,0.9604,,1.0,,0.9784,
TCGA-DJ-A1QH-01A,0.001,0.0,0.008,0.01,0.0,0.0,0.723,0.033,0.063,0.103,0.003,0.055,0.0,0.0,0.0,0.0,THCA,0.8612,,0.9281,0.8,0.822,
TCGA-DJ-A4V0-01A,0.092,0.035,0.034,0.022,0.035,0.0,0.423,0.034,0.131,0.053,0.046,0.091,0.0,0.002,0.001,0.0,THCA,0.7083,,0.7079,0.75,0.6145,
TCGA-EL-A3T0-01A,0.023,0.0,0.008,0.001,0.008,0.0,0.399,0.013,0.32,0.049,0.116,0.061,0.0,0.0,0.0,0.0,THCA,0.8011,,0.8754,0.6,0.8806,
TCGA-EL-A3H2-01A,0.009,0.0,0.002,0.0,0.001,0.0,0.735,0.004,0.144,0.001,0.061,0.03,0.001,0.011,0.0,0.0,THCA,0.9318,,0.9395,0.95,0.9179,
TCGA-DJ-A4V4-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.723,0.036,0.116,0.026,0.068,0.026,0.0,0.0,0.0,0.0,THCA,0.884,,0.9112,0.75,0.853,
TCGA-EM-A4FO-01A,0.072,0.054,0.056,0.013,0.027,0.0,0.295,0.035,0.137,0.094,0.065,0.146,0.001,0.003,0.001,0.0,THCA,0.5816,,0.5754,0.8,0.5358,
TCGA-DO-A2HM-01B,0.027,0.082,0.056,0.003,0.032,0.001,0.363,0.084,0.086,0.062,0.021,0.175,0.003,0.002,0.002,0.001,THCA,0.5281,,0.3728,0.6,0.3697,
TCGA-DJ-A3V5-01A,0.0,0.0,0.009,0.0,0.0,0.0,0.677,0.073,0.081,0.114,0.013,0.033,0.0,0.0,0.0,0.0,THCA,0.8546,,0.9457,0.75,0.813,
TCGA-ET-A40P-01A,0.005,0.0,0.003,0.008,0.006,0.0,0.57,0.006,0.218,0.0,0.112,0.07,0.001,0.0,0.001,0.0,THCA,0.8553,,0.8988,0.95,0.8806,
TCGA-EL-A3GS-01A,0.001,0.0,0.002,0.0,0.0,0.0,0.878,0.0,0.067,0.006,0.012,0.033,0.001,0.0,0.0,0.0,THCA,0.9309,,0.9624,1.0,0.9167,
TCGA-EL-A3H7-01A,0.03,0.0,0.036,0.004,0.01,0.0,0.594,0.074,0.086,0.125,0.003,0.036,0.001,0.0,0.0,0.0,THCA,0.7456,,0.8283,0.75,0.833,
TCGA-DJ-A3UT-01A,0.017,0.0,0.0,0.0,0.0,0.0,0.725,0.0,0.15,0.0,0.096,0.011,0.0,0.001,0.0,0.0,THCA,0.9463,,0.9423,0.9,0.9669,
TCGA-FE-A3PD-01A,0.018,0.0,0.019,0.016,0.004,0.0,0.681,0.029,0.138,0.008,0.024,0.061,0.001,0.0,0.0,0.0,THCA,0.8537,,0.9111,1.0,0.9303,
TCGA-E8-A436-01A,0.008,0.0,0.02,0.005,0.0,0.0,0.621,0.059,0.08,0.082,0.011,0.11,0.0,0.002,0.0,0.0,THCA,0.7998,,0.884,0.9,0.8984,
TCGA-DE-A3KN-01A,0.005,0.0,0.003,0.012,0.001,0.0,0.61,0.012,0.233,0.017,0.079,0.022,0.002,0.004,0.0,0.0,THCA,0.8839,,0.8951,1.0,0.8528,
TCGA-MK-A4N7-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.777,0.011,0.122,0.035,0.019,0.033,0.0,0.0,0.0,0.0,THCA,0.9162,,0.9494,0.8,0.97,
TCGA-EL-A3H4-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.819,0.0,0.106,0.015,0.031,0.027,0.0,0.0,0.0,0.0,THCA,0.9085,,0.9866,0.85,0.9432,
TCGA-DJ-A3VL-01A,0.081,0.002,0.013,0.014,0.018,0.0,0.5,0.001,0.13,0.003,0.09,0.14,0.0,0.005,0.001,0.0,THCA,0.7406,,0.809,1.0,0.8103,
TCGA-DJ-A2Q9-01A,0.019,0.059,0.052,0.001,0.003,0.0,0.345,0.134,0.079,0.216,0.022,0.063,0.004,0.0,0.002,0.001,THCA,0.5371,,0.5098,0.7,0.382,
TCGA-J8-A3YF-01A,0.048,0.0,0.019,0.021,0.001,0.0,0.666,0.006,0.098,0.025,0.024,0.09,0.0,0.001,0.0,0.0,THCA,0.7961,,0.7919,1.0,0.7466,
TCGA-BJ-A45D-01A,0.012,0.0,0.009,0.0,0.0,0.0,0.616,0.016,0.138,0.001,0.096,0.101,0.002,0.006,0.001,0.0,THCA,0.8532,,0.8009,1.0,0.8008,
TCGA-EM-A4FF-01A,0.028,0.0,0.004,0.003,0.0,0.0,0.693,0.015,0.102,0.014,0.03,0.11,0.0,0.0,0.0,0.0,THCA,0.8251,,0.8803,0.75,0.8941,
TCGA-EL-A4JX-01A,0.104,0.001,0.087,0.006,0.01,0.0,0.496,0.023,0.034,0.031,0.008,0.197,0.0,0.0,0.001,0.0,THCA,0.6442,,0.5563,0.8,0.5273,
TCGA-DJ-A3UZ-01A,0.036,0.018,0.016,0.021,0.013,0.0,0.567,0.031,0.178,0.036,0.052,0.031,0.0,0.001,0.0,0.0,THCA,0.8373,,0.8551,0.75,0.8628,
TCGA-EL-A4KD-01A,0.011,0.0,0.006,0.0,0.0,0.0,0.515,0.022,0.236,0.021,0.127,0.055,0.001,0.004,0.0,0.0,THCA,0.8423,,0.8584,1.0,0.7963,
TCGA-DE-A2OL-01A,0.004,0.0,0.001,0.0,0.0,0.0,0.761,0.0,0.141,0.012,0.076,0.006,0.0,0.0,0.0,0.0,THCA,0.9752,,1.0,0.85,0.9768,
TCGA-EL-A3CX-01A,0.0,0.0,0.002,0.0,0.001,0.0,0.758,0.014,0.054,0.027,0.038,0.102,0.002,0.0,0.001,0.0,THCA,0.9107,,0.9483,0.85,0.8892,
TCGA-EL-A4K1-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.768,0.034,0.069,0.011,0.066,0.051,0.0,0.0,0.0,0.0,THCA,0.834,,0.9384,0.75,0.8806,
TCGA-DJ-A4UR-01A,0.036,0.0,0.001,0.005,0.0,0.0,0.608,0.006,0.166,0.012,0.102,0.062,0.0,0.0,0.002,0.0,THCA,0.8614,,0.8985,1.0,0.9155,
TCGA-DJ-A2QB-01A,0.002,0.0,0.0,0.0,0.0,0.0,0.72,0.006,0.143,0.0,0.085,0.042,0.0,0.0,0.0,0.0,THCA,0.9297,,0.8686,1.0,0.8803,
TCGA-EL-A4JV-01A,0.016,0.0,0.001,0.004,0.001,0.0,0.665,0.001,0.184,0.008,0.099,0.018,0.0,0.001,0.001,0.0,THCA,0.9343,,0.9748,0.8,0.9213,
TCGA-ET-A3DV-01A,0.001,0.0,0.0,0.0,0.0,0.0,0.886,0.0,0.062,0.006,0.039,0.005,0.0,0.0,0.0,0.0,THCA,0.9789,,1.0,0.9,0.9818,
TCGA-E8-A434-01A,0.004,0.0,0.01,0.003,0.001,0.0,0.693,0.032,0.109,0.065,0.046,0.034,0.0,0.002,0.0,0.0,THCA,0.9028,,0.9487,0.7,0.8785,
TCGA-EM-A2P2-01A,0.002,0.0,0.0,0.003,0.0,0.0,0.755,0.0,0.125,0.007,0.082,0.025,0.0,0.0,0.0,0.0,THCA,0.9403,,0.9955,0.75,0.9294,
TCGA-EM-A1CV-01A,0.001,0.0,0.0,0.001,0.0,0.0,0.733,0.0,0.131,0.004,0.054,0.074,0.001,0.0,0.0,0.0,THCA,0.9239,,0.9511,0.93,0.9074,
TCGA-ET-A2N5-01A,0.022,0.0,0.0,0.005,0.002,0.0,0.708,0.005,0.172,0.0,0.053,0.032,0.0,0.0,0.001,0.0,THCA,0.9339,,0.9213,0.95,0.9207,
TCGA-ET-A25M-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.733,0.029,0.1,0.041,0.052,0.041,0.0,0.0,0.0,0.0,THCA,0.8706,,0.9661,0.7,0.8348,
