,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-E6-A1LX-01A,0.001,0.0,0.0,0.005,0.008,0.0,0.938,0.005,0.011,0.008,0.011,0.011,0.0,0.0,0.001,0.0,UCEC,,0.4,0.8299,0.75,0.6573,
TCGA-A5-A0GD-01A,0.001,0.0,0.0,0.005,0.0,0.0,0.881,0.038,0.034,0.001,0.001,0.039,0.0,0.0,0.0,0.0,UCEC,,0.29,,0.825,0.6146,
TCGA-D1-A17H-01A,0.007,0.0,0.002,0.009,0.0,0.0,0.813,0.014,0.057,0.039,0.012,0.047,0.0,0.0,0.0,0.0,UCEC,,,0.8502,0.6,0.4676,
TCGA-AX-A2H8-01A,0.005,0.003,0.005,0.0,0.001,0.0,0.824,0.018,0.035,0.033,0.018,0.056,0.0,0.0,0.002,0.0,UCEC,,0.77,0.7388,0.96,0.7279,
TCGA-AX-A05W-01A,0.014,0.0,0.0,0.001,0.0,0.0,0.909,0.01,0.005,0.002,0.0,0.057,0.0,0.0,0.001,0.0,UCEC,,0.69,,0.925,0.8042,
TCGA-D1-A1O7-01A,0.001,0.0,0.001,0.006,0.0,0.0,0.913,0.022,0.02,0.005,0.003,0.027,0.0,0.0,0.001,0.0,UCEC,,0.72,0.7821,0.7,0.7787,
TCGA-B5-A5OD-01A,0.01,0.0,0.002,0.0,0.017,0.0,0.791,0.036,0.037,0.04,0.022,0.043,0.001,0.0,0.001,0.0,UCEC,0.8792,,0.8332,0.85,0.8465,
TCGA-QS-A5YR-01A,0.039,0.0,0.006,0.005,0.0,0.0,0.801,0.013,0.037,0.03,0.008,0.056,0.0,0.0,0.004,0.0,UCEC,0.8329,,0.7404,0.7,0.7836,
TCGA-B5-A0JN-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.948,0.003,0.022,0.013,0.004,0.009,0.0,0.0,0.0,0.0,UCEC,0.9755,,,0.9,0.9066,
TCGA-D1-A17A-01A,0.004,0.0,0.0,0.004,0.0,0.0,0.852,0.026,0.053,0.018,0.022,0.017,0.0,0.0,0.003,0.0,UCEC,,0.63,0.7823,0.8,0.7789,
TCGA-BG-A0VW-01A,0.008,0.0,0.0,0.006,0.0,0.0,0.905,0.022,0.019,0.005,0.004,0.031,0.0,0.0,0.001,0.0,UCEC,,0.69,0.7913,0.6,0.7895,
TCGA-BG-A0MC-01A,0.031,0.0,0.004,0.0,0.0,0.0,0.815,0.029,0.036,0.032,0.002,0.04,0.001,0.008,0.001,0.0,UCEC,,0.64,,0.775,0.8252,
TCGA-D1-A2G0-01A,0.0,0.0,0.0,0.021,0.015,0.0,0.911,0.007,0.012,0.0,0.006,0.028,0.0,0.0,0.0,0.0,UCEC,0.95,0.77,0.8254,0.9,0.893,
TCGA-BG-A0M7-01A,0.019,0.0,0.002,0.0,0.001,0.0,0.858,0.016,0.023,0.017,0.0,0.061,0.0,0.0,0.001,0.0,UCEC,,0.75,,0.775,0.826,
TCGA-D1-A177-01A,0.0,0.0,0.0,0.002,0.0,0.0,0.937,0.002,0.026,0.008,0.01,0.014,0.0,0.0,0.0,0.0,UCEC,,,0.9333,0.6,0.7845,
TCGA-B5-A3FH-01A,0.01,0.0,0.001,0.003,0.001,0.0,0.908,0.003,0.027,0.001,0.0,0.041,0.0,0.0,0.004,0.0,UCEC,0.9424,0.85,0.8245,0.8,0.8804,
TCGA-KJ-A3U4-01A,0.013,0.0,0.002,0.028,0.002,0.0,0.823,0.002,0.038,0.002,0.024,0.054,0.0,0.0,0.012,0.0,UCEC,0.9069,0.76,0.7936,0.8,0.8838,
TCGA-EY-A2OP-01A,0.0,0.0,0.0,0.009,0.01,0.0,0.901,0.003,0.015,0.025,0.012,0.025,0.0,0.0,0.0,0.0,UCEC,0.9802,0.91,0.9329,0.85,0.9698,
TCGA-B5-A11L-01B,0.034,0.0,0.002,0.005,0.0,0.0,0.781,0.04,0.057,0.03,0.018,0.03,0.0,0.0,0.002,0.001,UCEC,,0.62,0.7519,0.7,0.7508,
TCGA-D1-A0ZR-01A,0.007,0.0,0.001,0.0,0.007,0.0,0.892,0.011,0.038,0.019,0.0,0.016,0.007,0.0,0.001,0.0,UCEC,,0.2,0.8354,0.8,0.8413,
TCGA-EY-A72D-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.934,0.0,0.029,0.017,0.002,0.013,0.0,0.0,0.003,0.0,UCEC,0.9647,,0.855,0.8,0.8806,
TCGA-B5-A11M-01A,0.013,0.0,0.005,0.0,0.001,0.0,0.534,0.014,0.143,0.216,0.033,0.02,0.014,0.005,0.0,0.0,UCEC,,,0.8627,0.6,0.8815,
TCGA-EY-A1GS-01A,0.0,0.0,0.0,0.002,0.0,0.0,0.85,0.0,0.027,0.0,0.01,0.11,0.0,0.0,0.0,0.0,UCEC,,0.82,0.9047,0.8,0.9228,
TCGA-BK-A0CB-01A,0.006,0.0,0.001,0.0,0.002,0.0,0.599,0.017,0.052,0.25,0.009,0.06,0.001,0.0,0.001,0.0,UCEC,,0.29,,0.725,0.6481,
TCGA-KP-A3W0-01A,0.006,0.002,0.0,0.008,0.001,0.0,0.766,0.046,0.046,0.041,0.023,0.058,0.002,0.0,0.001,0.0,UCEC,0.8543,0.7,0.795,0.6,0.8032,
TCGA-AX-A2HH-01A,0.0,0.002,0.0,0.0,0.0,0.0,0.919,0.0,0.04,0.001,0.034,0.005,0.0,0.0,0.0,0.0,UCEC,0.9929,0.94,0.9193,0.96,0.97,
TCGA-B5-A5OE-01A,0.001,0.0,0.0,0.003,0.0,0.0,0.91,0.0,0.029,0.002,0.016,0.03,0.003,0.0,0.005,0.0,UCEC,0.9728,,0.9517,0.8,0.9735,
TCGA-BG-A0M6-01A,0.001,0.0,0.0,0.0,0.002,0.0,0.887,0.004,0.025,0.057,0.013,0.011,0.0,0.0,0.0,0.0,UCEC,,0.7,,0.7,0.8983,
TCGA-D1-A161-01A,0.005,0.0,0.0,0.009,0.0,0.0,0.888,0.03,0.027,0.025,0.001,0.014,0.0,0.0,0.0,0.0,UCEC,,0.79,0.8568,0.6,0.8664,
TCGA-BK-A139-01A.1,0.01,0.004,0.011,0.037,0.0,0.001,0.741,0.002,0.066,0.01,0.016,0.081,0.005,0.0,0.015,0.001,UCEC,,0.3,0.6168,0.5833,0.85,
TCGA-D1-A17U-01A,0.019,0.0,0.003,0.003,0.0,0.0,0.837,0.01,0.016,0.051,0.002,0.057,0.001,0.0,0.001,0.0,UCEC,,0.7,0.8059,0.65,0.8067,
TCGA-BS-A0V6-01A,0.017,0.0,0.003,0.003,0.0,0.0,0.862,0.029,0.04,0.01,0.001,0.034,0.0,0.0,0.001,0.0,UCEC,,,0.7121,0.6,0.7104,
TCGA-EY-A1GU-01A,0.009,0.0,0.004,0.004,0.0,0.0,0.875,0.01,0.028,0.013,0.003,0.051,0.0,0.0,0.002,0.001,UCEC,,0.81,0.965,0.8,0.9309,
TCGA-EO-A2CG-01A,0.001,0.0,0.001,0.0,0.005,0.0,0.827,0.01,0.048,0.066,0.026,0.013,0.002,0.0,0.001,0.0,UCEC,,0.47,0.8563,0.75,0.8659,
TCGA-A5-A1OJ-01A,0.001,0.0,0.003,0.005,0.0,0.0,0.557,0.001,0.275,0.087,0.024,0.039,0.0,0.004,0.005,0.0,UCEC,,0.59,0.7076,0.8,0.7223,
TCGA-EY-A1GK-01A,0.039,0.0,0.003,0.02,0.024,0.0,0.796,0.001,0.043,0.025,0.011,0.036,0.0,0.0,0.001,0.0,UCEC,,0.72,0.8065,0.8,0.8074,
TCGA-BS-A0U8-01A,0.012,0.0,0.003,0.001,0.0,0.0,0.87,0.009,0.025,0.064,0.008,0.007,0.0,0.0,0.0,0.0,UCEC,,0.82,,0.8,0.8435,
TCGA-BK-A0CA-01A.1,0.006,0.0,0.0,0.007,0.003,0.0,0.815,0.011,0.043,0.04,0.021,0.039,0.004,0.0,0.009,0.0,UCEC,,0.23,0.8015,0.732,0.8015,
TCGA-AP-A0LN-01A,0.006,0.0,0.004,0.0,0.012,0.0,0.845,0.02,0.023,0.057,0.001,0.029,0.001,0.0,0.001,0.0,UCEC,,0.78,,0.825,0.8245,
TCGA-BG-A2L7-01A,0.025,0.001,0.012,0.032,0.024,0.0,0.672,0.022,0.029,0.118,0.003,0.06,0.0,0.0,0.001,0.0,UCEC,,0.44,0.8311,0.7,0.8363,
TCGA-BK-A13B-01A,0.002,0.0,0.002,0.0,0.001,0.0,0.889,0.008,0.029,0.012,0.01,0.047,0.0,0.0,0.0,0.0,UCEC,0.9291,,0.9239,0.8,0.9164,
TCGA-BK-A0CA-01B,0.005,0.005,0.001,0.019,0.015,0.005,0.738,0.016,0.047,0.052,0.046,0.031,0.012,0.0,0.007,0.001,UCEC,,,0.8182,0.8,0.8285,
TCGA-B5-A1MV-01A,0.003,0.0,0.0,0.0,0.006,0.0,0.862,0.024,0.044,0.02,0.009,0.022,0.0,0.0,0.008,0.0,UCEC,,0.58,0.6894,0.7,0.7129,
TCGA-BK-A26L-01A.1,0.0,0.005,0.006,0.012,0.0,0.0,0.697,0.005,0.058,0.12,0.055,0.032,0.008,0.0,0.001,0.0,UCEC,,0.6,0.8267,0.8392,0.8311,
TCGA-D1-A0ZU-01A,0.001,0.0,0.002,0.003,0.0,0.0,0.802,0.009,0.072,0.083,0.015,0.01,0.001,0.0,0.0,0.0,UCEC,,0.67,0.9417,0.8,0.8806,
TCGA-AP-A1E1-01A,0.005,0.0,0.002,0.028,0.0,0.0,0.846,0.027,0.045,0.024,0.003,0.019,0.001,0.0,0.0,0.0,UCEC,,,0.8505,0.7,0.7805,
TCGA-KP-A3VZ-01A,0.0,0.0,0.001,0.0,0.001,0.0,0.937,0.0,0.018,0.006,0.017,0.02,0.0,0.0,0.0,0.0,UCEC,0.9934,0.94,0.7519,0.9,0.8716,
TCGA-BS-A0UM-01A,0.024,0.028,0.017,0.021,0.022,0.0,0.719,0.046,0.021,0.025,0.003,0.068,0.004,0.0,0.001,0.0,UCEC,,0.68,,0.725,0.7883,
TCGA-AP-A0LJ-01A,0.003,0.0,0.005,0.0,0.003,0.0,0.837,0.059,0.028,0.04,0.003,0.02,0.001,0.0,0.001,0.0,UCEC,,,,0.75,0.9074,
TCGA-EO-A1Y8-01A,0.0,0.0,0.0,0.003,0.0,0.0,0.93,0.0,0.035,0.018,0.009,0.003,0.0,0.0,0.0,0.0,UCEC,,0.82,0.9757,0.9,0.9404,
TCGA-B5-A3FB-01A,0.004,0.0,0.0,0.008,0.001,0.0,0.922,0.018,0.019,0.001,0.001,0.024,0.0,0.0,0.001,0.0,UCEC,0.958,0.66,0.6845,0.8,0.79,
TCGA-B5-A11I-01A,0.005,0.019,0.014,0.019,0.0,0.0,0.74,0.014,0.023,0.019,0.01,0.133,0.0,0.0,0.003,0.0,UCEC,,0.4,0.7255,0.91,0.7122,
TCGA-EO-A3AZ-01A,0.005,0.0,0.007,0.038,0.004,0.0,0.746,0.008,0.02,0.067,0.025,0.077,0.002,0.0,0.001,0.0,UCEC,0.6559,0.29,0.5921,0.8,0.5493,
TCGA-BG-A0YV-01A,0.013,0.0,0.001,0.0,0.001,0.0,0.852,0.008,0.026,0.048,0.014,0.034,0.003,0.0,0.001,0.0,UCEC,,0.82,0.8982,0.8,0.9152,
TCGA-EY-A3L3-01A,0.0,0.0,0.001,0.0,0.029,0.0,0.916,0.001,0.022,0.013,0.013,0.005,0.0,0.0,0.0,0.0,UCEC,0.9916,0.91,1.0,0.9,0.9996,
TCGA-BK-A6W4-01A,0.001,0.0,0.0,0.002,0.0,0.0,0.673,0.01,0.182,0.065,0.028,0.026,0.007,0.005,0.0,0.0,UCEC,0.878,,0.8361,0.75,0.8422,
TCGA-AX-A1C7-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.942,0.0,0.017,0.012,0.01,0.015,0.0,0.0,0.002,0.0,UCEC,0.958,0.94,0.965,0.94,0.9735,
TCGA-D1-A16D-01A,0.011,0.0,0.001,0.0,0.0,0.0,0.817,0.019,0.059,0.012,0.0,0.071,0.0,0.002,0.005,0.0,UCEC,,0.54,0.7027,0.6,0.6749,
TCGA-EO-A3KU-01A,0.001,0.001,0.002,0.001,0.006,0.0,0.892,0.004,0.025,0.027,0.015,0.02,0.004,0.0,0.002,0.0,UCEC,0.9644,,0.7804,0.9,0.9521,
TCGA-D1-A1NZ-01A,0.009,0.0,0.011,0.018,0.005,0.0,0.821,0.026,0.038,0.02,0.002,0.046,0.001,0.0,0.001,0.0,UCEC,,0.8,0.8546,0.7,0.8639,
TCGA-BK-A139-01C,0.011,0.007,0.007,0.034,0.003,0.007,0.674,0.006,0.055,0.026,0.046,0.064,0.019,0.002,0.033,0.006,UCEC,,,0.6686,0.65,0.7831,
TCGA-AX-A3G9-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.964,0.003,0.019,0.008,0.003,0.001,0.0,0.0,0.0,0.0,UCEC,0.9863,0.83,0.8104,0.9,0.9153,
TCGA-B5-A0JR-01A,0.002,0.0,0.017,0.018,0.017,0.0,0.833,0.003,0.018,0.038,0.009,0.044,0.0,0.0,0.0,0.0,UCEC,,0.76,,0.725,0.8709,
TCGA-BG-A221-01A,0.021,0.0,0.004,0.021,0.004,0.0,0.765,0.014,0.028,0.062,0.012,0.064,0.001,0.0,0.002,0.001,UCEC,,0.51,0.7685,0.8,0.7627,
TCGA-FI-A2EU-01A,0.003,0.0,0.0,0.005,0.016,0.0,0.949,0.001,0.019,0.0,0.001,0.005,0.0,0.0,0.0,0.0,UCEC,,0.94,0.9658,0.9,0.9946,
TCGA-A5-AB3J-01A,0.014,0.001,0.013,0.0,0.009,0.001,0.493,0.011,0.186,0.163,0.057,0.039,0.011,0.0,0.001,0.0,UCEC,0.7859,,0.7977,0.6,0.7466,
TCGA-A5-A0G2-01A,0.017,0.0,0.009,0.022,0.001,0.0,0.841,0.0,0.014,0.015,0.006,0.074,0.0,0.0,0.001,0.0,UCEC,,0.42,,0.9,0.6539,
TCGA-FI-A2D2-01A,0.0,0.0,0.001,0.0,0.003,0.0,0.873,0.003,0.03,0.027,0.001,0.062,0.0,0.0,0.0,0.0,UCEC,,0.68,0.8472,0.98,0.8552,
TCGA-AP-A056-01A,0.002,0.0,0.007,0.008,0.005,0.0,0.768,0.0,0.029,0.119,0.002,0.056,0.0,0.0,0.002,0.0,UCEC,,0.64,,0.74,0.4231,
TCGA-D1-A17R-01A,0.004,0.0,0.002,0.001,0.001,0.0,0.794,0.012,0.039,0.091,0.027,0.025,0.001,0.0,0.001,0.0,UCEC,,0.85,0.9353,0.8,0.9588,
TCGA-AX-A060-01A,0.009,0.0,0.0,0.0,0.002,0.0,0.959,0.0,0.01,0.001,0.003,0.014,0.0,0.0,0.001,0.0,UCEC,,0.97,,0.955,0.9403,
TCGA-BS-A0UT-01A,0.0,0.0,0.0,0.003,0.0,0.0,0.846,0.01,0.025,0.107,0.001,0.006,0.001,0.0,0.0,0.0,UCEC,,0.82,,0.75,0.8547,
TCGA-AX-A2H7-01A,0.003,0.0,0.0,0.0,0.0,0.0,0.935,0.007,0.035,0.002,0.0,0.016,0.0,0.0,0.0,0.0,UCEC,,0.86,0.9056,0.97,0.9239,
TCGA-D1-A174-01A,0.042,0.003,0.03,0.017,0.017,0.0,0.687,0.02,0.027,0.098,0.016,0.039,0.001,0.0,0.001,0.0,UCEC,,0.61,0.655,0.6,0.6293,
TCGA-D1-A2G5-01A,0.007,0.0,0.0,0.0,0.007,0.0,0.898,0.002,0.048,0.006,0.012,0.016,0.002,0.0,0.001,0.0,UCEC,,0.91,0.9756,0.9,1.0,
TCGA-PG-A7D5-01A,0.017,0.0,0.0,0.0,0.011,0.0,0.861,0.005,0.028,0.042,0.013,0.019,0.001,0.0,0.0,0.0,UCEC,0.9681,,0.8599,0.6,0.8806,
TCGA-SJ-A6ZI-01A,0.014,0.0,0.011,0.047,0.012,0.0,0.746,0.026,0.046,0.023,0.006,0.057,0.0,0.0,0.01,0.0,UCEC,0.8173,,0.657,0.8,0.7624,
TCGA-DF-A2KV-01A,0.006,0.0,0.0,0.009,0.0,0.0,0.898,0.02,0.012,0.004,0.0,0.045,0.0,0.0,0.006,0.0,UCEC,0.8899,0.6,0.6896,0.85,0.7839,
TCGA-D1-A17C-01A,0.018,0.0,0.005,0.0,0.001,0.0,0.565,0.034,0.086,0.224,0.027,0.035,0.002,0.0,0.001,0.0,UCEC,,,0.8331,0.6,0.748,
TCGA-D1-A15Z-01A,0.001,0.0,0.0,0.0,0.009,0.0,0.854,0.002,0.043,0.046,0.013,0.023,0.008,0.0,0.0,0.0,UCEC,,0.82,0.8283,0.85,0.833,
TCGA-DI-A2QT-01A,0.003,0.0,0.0,0.0,0.0,0.0,0.935,0.0,0.011,0.003,0.013,0.032,0.0,0.0,0.001,0.0,UCEC,0.9561,,0.9874,0.6,0.9509,
TCGA-AJ-A5DW-01A,0.006,0.0,0.001,0.015,0.0,0.0,0.904,0.001,0.028,0.026,0.001,0.017,0.0,0.0,0.0,0.0,UCEC,0.9192,,0.9411,0.8,0.9007,
TCGA-AP-A052-01A,0.001,0.0,0.002,0.005,0.0,0.0,0.833,0.006,0.029,0.072,0.009,0.041,0.0,0.0,0.001,0.0,UCEC,,0.89,,0.875,0.8063,
TCGA-AJ-A3BH-01A,0.005,0.0,0.003,0.023,0.0,0.0,0.828,0.008,0.032,0.054,0.003,0.041,0.001,0.0,0.0,0.0,UCEC,0.8944,0.57,0.863,0.9,0.7853,
TCGA-B5-A11G-01A,0.074,0.0,0.0,0.01,0.0,0.0,0.83,0.002,0.032,0.003,0.022,0.026,0.0,0.0,0.0,0.0,UCEC,,,0.8558,0.95,0.8864,
TCGA-BK-A56F-01A,0.007,0.0,0.0,0.0,0.007,0.0,0.791,0.017,0.031,0.091,0.009,0.043,0.003,0.0,0.001,0.0,UCEC,0.8914,,0.9219,0.6,0.8806,
TCGA-B5-A0K7-01A,0.031,0.0,0.006,0.003,0.032,0.0,0.753,0.03,0.012,0.069,0.0,0.06,0.002,0.0,0.001,0.0,UCEC,,0.78,,0.85,0.9206,
TCGA-AX-A0J1-01A,0.006,0.0,0.005,0.012,0.002,0.0,0.859,0.011,0.029,0.023,0.018,0.033,0.0,0.0,0.001,0.0,UCEC,,0.77,,0.75,0.8645,
TCGA-AJ-A3NF-01A,0.001,0.001,0.019,0.001,0.015,0.0,0.566,0.054,0.104,0.158,0.037,0.037,0.006,0.0,0.0,0.0,UCEC,0.7507,0.24,0.754,0.6,0.7088,
TCGA-D1-A15W-01A,0.006,0.0,0.003,0.008,0.0,0.0,0.826,0.033,0.049,0.028,0.001,0.039,0.001,0.0,0.006,0.0,UCEC,,0.18,0.8106,0.8,0.7913,
TCGA-AX-A2IN-01A,0.016,0.0,0.014,0.0,0.021,0.0,0.69,0.009,0.041,0.092,0.059,0.056,0.0,0.0,0.0,0.0,UCEC,0.8219,0.79,0.7523,0.8,0.8246,
TCGA-D1-A2G7-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.875,0.011,0.051,0.024,0.026,0.01,0.001,0.0,0.0,0.0,UCEC,,0.71,0.8771,0.8,0.8904,
TCGA-D1-A16G-01A,0.005,0.0,0.002,0.005,0.0,0.0,0.919,0.023,0.014,0.001,0.0,0.026,0.0,0.0,0.003,0.0,UCEC,,0.36,0.5937,0.6,0.5573,
TCGA-AP-A3K1-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.945,0.0,0.022,0.017,0.0,0.014,0.0,0.0,0.001,0.0,UCEC,0.9346,0.76,0.8973,0.95,0.8988,
TCGA-AX-A0IZ-01A,0.025,0.0,0.009,0.048,0.001,0.0,0.71,0.022,0.043,0.104,0.015,0.021,0.001,0.0,0.001,0.0,UCEC,,,0.7383,0.575,0.7816,
TCGA-BK-A13C-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.051,0.001,0.021,0.051,0.0,0.0,0.001,0.0,UCEC,,0.93,0.9105,0.85,0.9296,
TCGA-BG-A0M0-01A,0.011,0.0,0.0,0.0,0.0,0.0,0.935,0.002,0.036,0.005,0.004,0.007,0.0,0.0,0.0,0.0,UCEC,,,,0.95,0.836,
TCGA-D1-A179-01A,0.0,0.0,0.0,0.0,0.007,0.0,0.896,0.012,0.022,0.035,0.007,0.019,0.0,0.0,0.001,0.0,UCEC,,0.91,0.8555,0.7,0.865,
TCGA-AX-A06H-01A,0.028,0.02,0.044,0.023,0.032,0.001,0.656,0.023,0.041,0.085,0.002,0.043,0.0,0.0,0.001,0.0,UCEC,,0.52,0.6835,0.45,0.6628,
TCGA-A5-A0GN-01A,0.01,0.0,0.017,0.0,0.0,0.005,0.776,0.114,0.046,0.026,0.003,0.001,0.002,0.0,0.0,0.0,UCEC,,0.75,,0.8,0.8773,
TCGA-A5-A0VO-01A,0.019,0.0,0.002,0.001,0.0,0.0,0.821,0.02,0.05,0.06,0.004,0.022,0.0,0.0,0.0,0.0,UCEC,,,0.8137,0.7,0.8773,
TCGA-B5-A1N2-01A,0.007,0.001,0.004,0.002,0.0,0.0,0.812,0.011,0.061,0.035,0.038,0.028,0.001,0.0,0.001,0.0,UCEC,,0.77,0.8596,0.7,0.8698,
TCGA-BG-A187-01A,0.0,0.0,0.004,0.001,0.0,0.001,0.897,0.017,0.024,0.025,0.001,0.028,0.0,0.0,0.0,0.0,UCEC,,0.83,0.8449,0.7,0.8526,
TCGA-B5-A11Z-01A,0.01,0.0,0.004,0.001,0.008,0.001,0.839,0.01,0.026,0.079,0.002,0.017,0.004,0.0,0.0,0.0,UCEC,,0.86,0.9727,0.875,0.9783,
TCGA-DF-A2KU-01A,0.034,0.0,0.021,0.0,0.027,0.0,0.727,0.028,0.016,0.004,0.005,0.137,0.0,0.0,0.001,0.0,UCEC,0.7615,0.73,0.3767,0.9,0.7708,
TCGA-A5-A1OK-01A,0.004,0.0,0.0,0.0,0.001,0.0,0.784,0.04,0.058,0.05,0.012,0.05,0.0,0.0,0.001,0.0,UCEC,,0.83,0.8352,0.8,0.8411,
TCGA-B5-A11W-01A,0.018,0.0,0.001,0.0,0.001,0.0,0.862,0.01,0.047,0.03,0.009,0.021,0.0,0.0,0.001,0.0,UCEC,,0.85,0.895,0.9,0.9114,
TCGA-D1-A0ZQ-01A,0.002,0.0,0.0,0.001,0.001,0.0,0.677,0.007,0.119,0.125,0.036,0.03,0.001,0.0,0.0,0.0,UCEC,,0.77,0.7755,0.5,0.7913,
TCGA-DF-A2L0-01A,0.005,0.0,0.001,0.0,0.0,0.0,0.913,0.0,0.012,0.002,0.006,0.059,0.0,0.0,0.001,0.0,UCEC,0.8507,0.69,0.83,0.8,0.8261,
TCGA-B5-A11N-01A,0.06,0.001,0.023,0.056,0.002,0.0,0.618,0.055,0.053,0.029,0.005,0.097,0.0,0.0,0.0,0.0,UCEC,,0.56,0.6555,0.725,0.6939,
TCGA-EY-A2OM-01A,0.001,0.0,0.001,0.0,0.0,0.0,0.796,0.02,0.041,0.086,0.033,0.02,0.0,0.0,0.001,0.0,UCEC,,0.72,0.73,0.7,0.8456,
TCGA-D1-A16I-01A,0.005,0.001,0.003,0.003,0.002,0.005,0.818,0.017,0.034,0.031,0.029,0.039,0.01,0.0,0.003,0.0,UCEC,,0.87,0.9101,0.9,0.9291,
TCGA-AJ-A8CT-01A,0.058,0.011,0.015,0.029,0.025,0.001,0.618,0.036,0.053,0.071,0.015,0.064,0.002,0.0,0.001,0.0,UCEC,0.7415,,0.6877,0.6,0.6678,
TCGA-BS-A0UF-01A,0.049,0.0,0.02,0.025,0.03,0.0,0.699,0.016,0.024,0.04,0.001,0.096,0.0,0.0,0.0,0.0,UCEC,,,,0.91,0.8806,
TCGA-EY-A2OO-01A,0.001,0.0,0.001,0.001,0.0,0.0,0.819,0.012,0.083,0.026,0.028,0.017,0.009,0.0,0.003,0.0,UCEC,0.9609,0.75,1.0,0.75,0.919,
TCGA-A5-A0GU-01A,0.013,0.0,0.005,0.0,0.013,0.0,0.825,0.02,0.033,0.044,0.0,0.045,0.001,0.0,0.0,0.0,UCEC,,0.79,,0.8,0.8069,
TCGA-EY-A1GR-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.847,0.0,0.023,0.001,0.001,0.127,0.0,0.0,0.0,0.0,UCEC,,0.82,0.8684,0.8,0.8801,
TCGA-AX-A0IW-01A,0.001,0.0,0.002,0.005,0.0,0.0,0.858,0.005,0.033,0.038,0.031,0.022,0.0,0.0,0.004,0.0,UCEC,,0.82,,0.85,0.8435,
TCGA-EO-A3KW-01A,0.006,0.0,0.001,0.006,0.001,0.0,0.861,0.014,0.02,0.005,0.006,0.078,0.0,0.0,0.001,0.0,UCEC,0.8986,0.72,0.7938,0.9,0.8408,
TCGA-B5-A0K0-01A,0.004,0.0,0.012,0.012,0.041,0.0,0.632,0.013,0.043,0.172,0.005,0.057,0.006,0.0,0.001,0.0,UCEC,,0.71,,,0.8762,
TCGA-A5-A1OG-01A,0.003,0.001,0.003,0.017,0.018,0.0,0.881,0.007,0.013,0.007,0.007,0.042,0.0,0.0,0.001,0.0,UCEC,,0.6,0.7508,0.7,0.7419,
TCGA-AJ-A2QN-01A,0.016,0.0,0.001,0.001,0.002,0.0,0.807,0.008,0.064,0.047,0.029,0.02,0.003,0.0,0.001,0.0,UCEC,,0.66,0.9419,0.75,0.8776,
TCGA-AX-A1CK-01A,0.01,0.0,0.0,0.0,0.0,0.001,0.948,0.004,0.019,0.014,0.002,0.0,0.0,0.0,0.001,0.0,UCEC,,0.91,0.9732,0.85,1.0,
TCGA-BG-A0LW-01A,0.009,0.0,0.002,0.01,0.008,0.0,0.844,0.001,0.031,0.053,0.001,0.039,0.001,0.0,0.001,0.0,UCEC,,,,0.9,0.8985,
TCGA-B5-A11H-01A,0.063,0.0,0.022,0.009,0.004,0.0,0.763,0.0,0.019,0.057,0.001,0.061,0.0,0.0,0.001,0.0,UCEC,,0.65,0.5642,0.85,0.7792,
TCGA-AP-A0LF-01A,0.193,0.0,0.0,0.07,0.022,0.0,0.63,0.01,0.022,0.0,0.011,0.036,0.0,0.0,0.005,0.001,UCEC,,0.38,0.5427,0.6,0.5103,
TCGA-D1-A17M-01A,0.003,0.0,0.004,0.005,0.001,0.0,0.879,0.028,0.022,0.03,0.007,0.02,0.0,0.0,0.0,0.0,UCEC,,0.83,0.9239,0.65,0.9454,
TCGA-AJ-A3BD-01A,0.003,0.0,0.003,0.01,0.01,0.0,0.85,0.031,0.019,0.006,0.007,0.059,0.0,0.0,0.001,0.0,UCEC,0.9106,0.72,0.9068,0.95,0.8673,
TCGA-AJ-A23O-01A,0.045,0.0,0.01,0.015,0.038,0.0,0.686,0.009,0.058,0.063,0.016,0.058,0.001,0.0,0.001,0.0,UCEC,,0.64,0.8146,0.7,0.7913,
TCGA-DF-A2KR-01A,0.01,0.0,0.0,0.003,0.006,0.0,0.878,0.004,0.012,0.004,0.0,0.073,0.0,0.0,0.008,0.0,UCEC,0.9407,0.78,0.8653,0.95,0.8895,
TCGA-KP-A3W1-01A,0.012,0.0,0.003,0.055,0.0,0.0,0.712,0.012,0.047,0.01,0.02,0.13,0.0,0.0,0.0,0.0,UCEC,0.7038,0.34,0.6286,0.9,0.5418,
TCGA-D1-A2G6-01A,0.0,0.0,0.002,0.002,0.001,0.0,0.704,0.02,0.061,0.16,0.024,0.023,0.0,0.0,0.001,0.0,UCEC,,0.6,0.8624,0.7,0.8731,
