,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-E2-A15C-01A,0.012,0.014,0.016,0.0,0.013,0.003,0.02,0.067,0.203,0.018,0.022,0.005,0.0,0.0,0.0,0.607,0.607,BRCA,0.8031,0.75,,0.8,0.7431,
TCGA-A7-A0CH-01A,0.0,0.002,0.008,0.0,0.003,0.003,0.017,0.038,0.187,0.012,0.045,0.007,0.0,0.0,0.0,0.677,0.677,BRCA,0.8433,0.78,,0.75,0.7978,
TCGA-A2-A0YD-01A,0.004,0.005,0.018,0.0,0.014,0.002,0.044,0.112,0.308,0.034,0.065,0.012,0.0,0.016,0.0,0.365,0.365,BRCA,0.6129,0.5,0.8334,0.9,0.7142,
TCGA-AO-A0JI-01A,0.01,0.003,0.006,0.004,0.003,0.001,0.007,0.04,0.04,0.025,0.006,0.042,0.0,0.0,0.0,0.814,0.814,BRCA,0.9152,0.8,0.9744,0.775,0.9084,
TCGA-A2-A0EO-01A,0.008,0.0,0.012,0.0,0.011,0.001,0.036,0.058,0.314,0.012,0.059,0.004,0.0,0.0,0.0,0.483,0.483,BRCA,0.6793,0.47,,0.725,0.6086,
TCGA-AC-A23G-01A,0.0,0.002,0.01,0.0,0.009,0.001,0.037,0.111,0.444,0.03,0.08,0.006,0.0,0.002,0.0,0.267,0.267,BRCA,0.5943,0.22,0.7556,0.65,0.5808,
TCGA-UU-A93S-01A,0.003,0.0,0.002,0.009,0.002,0.0,0.0,0.02,0.0,0.013,0.012,0.0,0.0,0.005,0.005,0.929,0.929,BRCA,0.9014,,,0.8,0.8339,
TCGA-C8-A12U-01A,0.008,0.001,0.018,0.015,0.045,0.0,0.013,0.021,0.001,0.009,0.059,0.005,0.0,0.0,0.0,0.805,0.805,BRCA,0.8781,0.62,,0.775,0.7913,
TCGA-BH-A18H-01A,0.033,0.009,0.04,0.005,0.054,0.001,0.037,0.087,0.071,0.019,0.065,0.005,0.0,0.0,0.0,0.575,0.575,BRCA,0.6644,0.31,,0.6,0.5548,
TCGA-C8-A1HM-01A,0.008,0.007,0.027,0.073,0.062,0.0,0.018,0.026,0.026,0.01,0.1,0.004,0.0,0.002,0.0,0.636,0.636,BRCA,0.6826,0.42,0.7337,0.85,0.5704,
TCGA-HN-A2OB-01A,0.007,0.001,0.01,0.0,0.004,0.004,0.023,0.066,0.399,0.005,0.046,0.007,0.0,0.0,0.0,0.429,0.429,BRCA,0.7302,,,0.65,0.4274,
TCGA-GM-A4E0-01A,0.001,0.0,0.008,0.0,0.03,0.0,0.033,0.259,0.229,0.072,0.132,0.002,0.0,0.017,0.0,0.215,0.215,BRCA,0.4885,,0.6231,0.8,0.5918,
TCGA-BH-A208-01A,0.009,0.003,0.006,0.0,0.003,0.001,0.008,0.066,0.608,0.018,0.051,0.004,0.0,0.0,0.0,0.224,0.224,BRCA,0.5951,0.31,0.6877,0.6,0.5642,
TCGA-D8-A1XD-01A,0.002,0.002,0.0,0.0,0.002,0.007,0.011,0.025,0.185,0.0,0.009,0.006,0.0,0.0,0.0,0.751,0.751,BRCA,0.8792,0.78,0.9754,0.75,0.8916,
TCGA-A8-A09Z-01A,0.003,0.001,0.008,0.029,0.042,0.0,0.001,0.032,0.039,0.001,0.143,0.001,0.0,0.0,0.0,0.701,0.701,BRCA,0.7805,0.85,,0.825,0.7913,
TCGA-E2-A105-01A,0.0,0.0,0.001,0.0,0.011,0.0,0.011,0.024,0.057,0.005,0.018,0.004,0.0,0.0,0.0,0.868,0.868,BRCA,0.9264,0.83,1.0,0.88,0.9302,
TCGA-S3-AA0Z-01A,0.011,0.001,0.005,0.033,0.005,0.0,0.045,0.077,0.091,0.005,0.068,0.001,0.001,0.016,0.0,0.64,0.64,BRCA,0.7975,,,0.9,0.7187,
TCGA-OL-A5D6-01A,0.006,0.002,0.01,0.0,0.005,0.0,0.018,0.045,0.21,0.014,0.063,0.005,0.0,0.002,0.001,0.62,0.62,BRCA,0.7329,,,0.8,0.6749,
TCGA-BH-A0RX-01A,0.019,0.012,0.023,0.023,0.022,0.0,0.035,0.09,0.134,0.03,0.072,0.002,0.0,0.0,0.002,0.536,0.536,BRCA,0.5273,0.18,0.4287,0.7,0.366,
TCGA-B6-A0RP-01A,0.005,0.004,0.006,0.001,0.024,0.001,0.022,0.069,0.256,0.014,0.086,0.004,0.0,0.0,0.0,0.508,0.508,BRCA,0.7279,0.55,0.8531,0.825,0.7733,
TCGA-E2-A1LS-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.019,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.974,0.974,BRCA,0.9125,,0.9116,0.8,0.8917,
TCGA-A1-A0SI-01A,0.005,0.002,0.019,0.005,0.038,0.0,0.014,0.04,0.312,0.001,0.086,0.006,0.0,0.0,0.0,0.471,0.471,BRCA,0.6459,0.54,0.7557,0.75,0.6438,
TCGA-A2-A1FZ-01A,0.001,0.002,0.01,0.0,0.013,0.002,0.034,0.092,0.205,0.033,0.125,0.006,0.0,0.001,0.0,0.476,0.476,BRCA,0.6952,0.97,0.7663,0.75,0.7087,
TCGA-C8-A134-01A,0.007,0.0,0.027,0.001,0.031,0.0,0.055,0.061,0.07,0.021,0.061,0.001,0.0,0.003,0.0,0.662,0.662,BRCA,0.7905,0.65,,0.475,0.7792,
TCGA-E2-A1LE-01A,0.0,0.001,0.013,0.0,0.033,0.0,0.02,0.079,0.188,0.035,0.087,0.001,0.0,0.001,0.001,0.541,0.541,BRCA,0.6159,0.52,0.7325,0.8,0.6882,
TCGA-5L-AAT1-01A,0.004,0.002,0.032,0.0,0.051,0.0,0.057,0.053,0.195,0.012,0.164,0.005,0.0,0.0,0.0,0.425,0.425,BRCA,0.5897,,,0.6,0.5553,
TCGA-D8-A1JL-01A,0.006,0.001,0.045,0.012,0.03,0.0,0.04,0.07,0.152,0.014,0.109,0.003,0.0,0.007,0.0,0.509,0.509,BRCA,0.618,0.42,0.5139,0.85,0.4777,
TCGA-AC-A2QI-01A,0.001,0.005,0.018,0.0,0.023,0.0,0.03,0.099,0.236,0.031,0.117,0.005,0.0,0.0,0.0,0.435,0.435,BRCA,0.694,0.58,0.7209,0.6,0.7098,
TCGA-GM-A3XL-01A,0.012,0.001,0.007,0.037,0.012,0.0,0.017,0.005,0.027,0.001,0.063,0.001,0.0,0.0,0.0,0.819,0.819,BRCA,0.8213,,0.7416,0.9,0.7311,
TCGA-E9-A1ND-01A,0.011,0.002,0.037,0.021,0.034,0.0,0.002,0.031,0.098,0.004,0.158,0.002,0.0,0.046,0.0,0.552,0.552,BRCA,0.5928,0.37,0.5402,0.9,0.5041,
TCGA-AO-A03T-01A,0.002,0.001,0.002,0.009,0.003,0.0,0.074,0.018,0.056,0.03,0.004,0.0,0.0,0.0,0.0,0.802,0.802,BRCA,0.8546,0.54,,0.775,0.813,
TCGA-A2-A04N-01A,0.004,0.01,0.008,0.0,0.008,0.002,0.02,0.04,0.266,0.012,0.042,0.009,0.0,0.0,0.0,0.579,0.579,BRCA,0.7839,0.72,,0.675,0.717,
TCGA-A2-A0YT-01A,0.004,0.001,0.0,0.009,0.017,0.0,0.006,0.063,0.03,0.02,0.035,0.002,0.0,0.0,0.0,0.812,0.812,BRCA,0.8753,0.59,0.8585,0.85,0.7817,
TCGA-E9-A1R7-01A,0.002,0.002,0.004,0.0,0.007,0.001,0.002,0.042,0.064,0.023,0.021,0.005,0.0,0.001,0.0,0.828,0.828,BRCA,0.9195,0.66,0.8459,0.8,0.8212,
TCGA-BH-A0BD-01A,0.01,0.002,0.019,0.004,0.021,0.0,0.019,0.047,0.176,0.017,0.074,0.008,0.0,0.001,0.0,0.602,0.602,BRCA,0.7114,0.68,,0.85,0.7913,
TCGA-AN-A0AM-01A,0.017,0.001,0.013,0.01,0.02,0.0,0.001,0.012,0.132,0.0,0.064,0.0,0.0,0.005,0.0,0.724,0.724,BRCA,0.775,0.29,,0.825,0.7049,
TCGA-B6-A0RG-01A,0.002,0.001,0.001,0.003,0.0,0.001,0.007,0.039,0.131,0.004,0.012,0.005,0.0,0.003,0.0,0.79,0.79,BRCA,0.8897,0.81,0.9209,0.85,0.8958,
TCGA-S3-AA10-01A,0.035,0.016,0.057,0.02,0.036,0.0,0.052,0.036,0.082,0.001,0.104,0.0,0.0,0.0,0.0,0.562,0.562,BRCA,0.6305,,,0.6,0.6053,
TCGA-GM-A3NY-01A,0.005,0.001,0.007,0.0,0.009,0.001,0.02,0.03,0.174,0.022,0.035,0.0,0.0,0.0,0.0,0.697,0.697,BRCA,0.8439,0.75,0.9202,0.85,0.8363,
TCGA-D8-A1J8-01A,0.0,0.002,0.026,0.021,0.039,0.0,0.001,0.036,0.129,0.001,0.098,0.003,0.0,0.01,0.0,0.633,0.633,BRCA,0.6757,0.69,0.75,0.9,0.7215,
TCGA-D8-A27G-01A,0.007,0.001,0.016,0.0,0.037,0.001,0.028,0.035,0.209,0.025,0.078,0.006,0.0,0.0,0.0,0.558,0.558,BRCA,0.6928,0.53,0.7636,0.85,0.706,
TCGA-B6-A0I6-01A,0.001,0.0,0.004,0.0,0.009,0.0,0.01,0.034,0.198,0.0,0.027,0.0,0.0,0.0,0.0,0.717,0.717,BRCA,0.8551,0.77,,0.825,0.8137,
TCGA-AO-A12D-01A,0.04,0.006,0.05,0.0,0.028,0.001,0.015,0.047,0.178,0.021,0.092,0.001,0.0,0.012,0.0,0.509,0.509,BRCA,0.5981,0.3,,0.875,0.4647,
TCGA-EW-A6SB-01A,0.166,0.002,0.064,0.001,0.011,0.0,0.065,0.012,0.024,0.0,0.054,0.0,0.001,0.002,0.001,0.598,0.598,BRCA,0.7153,,0.4378,0.95,0.6239,
TCGA-E9-A249-01A,0.0,0.001,0.007,0.003,0.001,0.0,0.005,0.018,0.057,0.002,0.044,0.001,0.0,0.002,0.0,0.86,0.86,BRCA,0.8765,0.66,0.8833,0.9,0.8617,
TCGA-EW-A1PE-01A,0.024,0.006,0.019,0.004,0.028,0.001,0.022,0.096,0.141,0.028,0.125,0.008,0.0,0.006,0.0,0.492,0.492,BRCA,0.6452,0.53,0.7423,0.75,0.5971,
TCGA-A8-A07W-01A,0.0,0.0,0.009,0.001,0.025,0.0,0.003,0.031,0.127,0.001,0.087,0.002,0.0,0.0,0.0,0.713,0.713,BRCA,0.7915,0.5,,0.8,0.7274,
TCGA-GM-A3NW-01A,0.007,0.0,0.009,0.001,0.009,0.0,0.02,0.061,0.085,0.036,0.039,0.009,0.0,0.0,0.0,0.724,0.724,BRCA,0.8564,0.54,0.8596,0.75,0.7587,
TCGA-E9-A1NC-01A,0.029,0.001,0.021,0.009,0.013,0.0,0.028,0.03,0.204,0.01,0.079,0.0,0.001,0.0,0.0,0.575,0.575,BRCA,0.6507,0.41,0.5271,0.7,0.5439,
TCGA-AO-A0JM-01A,0.007,0.003,0.027,0.003,0.006,0.001,0.003,0.031,0.215,0.017,0.072,0.004,0.0,0.0,0.0,0.612,0.612,BRCA,0.7734,0.55,0.8888,0.85,0.7582,
TCGA-B6-A0IQ-01A,0.009,0.0,0.016,0.008,0.01,0.0,0.027,0.019,0.063,0.013,0.004,0.0,0.0,0.0,0.0,0.832,0.832,BRCA,0.8977,0.54,,0.825,0.7019,
TCGA-E9-A228-01A,0.0,0.002,0.002,0.0,0.003,0.0,0.006,0.037,0.047,0.017,0.063,0.002,0.0,0.0,0.0,0.82,0.82,BRCA,0.8589,0.74,0.9151,0.85,0.8949,
TCGA-EW-A1P0-01A,0.001,0.001,0.022,0.0,0.011,0.002,0.006,0.026,0.1,0.001,0.051,0.0,0.0,0.0,0.0,0.779,0.779,BRCA,0.8355,0.83,0.8574,0.75,0.8404,
TCGA-A2-A25C-01A,0.006,0.003,0.02,0.0,0.009,0.003,0.024,0.077,0.161,0.022,0.028,0.007,0.0,0.004,0.0,0.635,0.635,BRCA,0.7799,0.65,0.811,0.82,0.7454,
TCGA-A2-A4RW-01A,0.008,0.001,0.01,0.0,0.026,0.001,0.039,0.078,0.21,0.025,0.039,0.019,0.0,0.0,0.0,0.545,0.545,BRCA,0.7767,,0.7663,0.6,0.7072,
TCGA-E2-A14O-01A,0.001,0.0,0.002,0.0,0.002,0.0,0.002,0.02,0.061,0.003,0.04,0.005,0.0,0.0,0.0,0.864,0.864,BRCA,0.8794,0.69,,0.8,0.8171,
TCGA-AN-A0FL-01A,0.006,0.0,0.003,0.0,0.005,0.0,0.002,0.027,0.003,0.021,0.022,0.0,0.0,0.0,0.0,0.911,0.911,BRCA,0.9271,0.94,,0.825,0.9115,
TCGA-AO-A03V-01A,0.003,0.001,0.011,0.0,0.014,0.005,0.016,0.063,0.112,0.037,0.021,0.004,0.0,0.0,0.0,0.712,0.712,BRCA,0.8714,0.58,,0.675,0.7466,
TCGA-E2-A106-01A,0.008,0.001,0.003,0.001,0.005,0.0,0.003,0.055,0.037,0.024,0.017,0.001,0.0,0.0,0.0,0.844,0.844,BRCA,0.9366,,0.9579,0.75,0.9548,
TCGA-AO-A0J2-01A,0.01,0.0,0.008,0.024,0.018,0.0,0.012,0.023,0.062,0.001,0.05,0.0,0.0,0.006,0.001,0.784,0.784,BRCA,0.8156,0.66,,0.875,0.7887,
TCGA-AO-A1KR-01A,0.0,0.0,0.004,0.02,0.006,0.0,0.003,0.012,0.01,0.0,0.003,0.0,0.0,0.0,0.0,0.941,0.941,BRCA,0.9107,0.41,0.6715,0.9,0.7423,
TCGA-BH-A0HN-01A,0.001,0.0,0.0,0.0,0.01,0.0,0.018,0.019,0.034,0.0,0.056,0.003,0.0,0.0,0.0,0.858,0.858,BRCA,0.9208,,0.9841,0.95,0.903,
TCGA-E2-A3DX-01A,0.02,0.023,0.022,0.0,0.043,0.017,0.041,0.108,0.296,0.038,0.075,0.01,0.0,0.008,0.0,0.299,0.299,BRCA,0.508,,0.6021,0.6,0.5672,
TCGA-E2-A10B-01A,0.001,0.004,0.015,0.0,0.027,0.001,0.022,0.046,0.159,0.002,0.067,0.008,0.0,0.001,0.0,0.647,0.647,BRCA,0.7892,0.74,0.8883,0.7,0.8646,
TCGA-A7-A0CJ-01A,0.0,0.001,0.0,0.007,0.001,0.0,0.002,0.018,0.036,0.012,0.029,0.0,0.0,0.0,0.0,0.894,0.894,BRCA,0.9028,0.81,,0.775,0.8785,
TCGA-A8-A06O-01A,0.014,0.001,0.003,0.0,0.012,0.001,0.012,0.016,0.098,0.005,0.079,0.0,0.0,0.0,0.0,0.758,0.758,BRCA,0.7992,0.64,,0.775,0.7379,
TCGA-BH-A18N-01A,0.001,0.006,0.001,0.001,0.0,0.0,0.001,0.081,0.062,0.037,0.042,0.011,0.0,0.0,0.0,0.758,0.758,BRCA,0.8685,0.76,,0.9,0.832,
TCGA-D8-A73X-01A,0.003,0.003,0.005,0.0,0.009,0.002,0.02,0.037,0.247,0.001,0.08,0.015,0.0,0.0,0.0,0.579,0.579,BRCA,0.7993,,0.9451,0.75,0.7466,
TCGA-EW-A3U0-01A,0.024,0.044,0.046,0.004,0.036,0.002,0.088,0.08,0.14,0.023,0.13,0.001,0.001,0.001,0.0,0.381,0.381,BRCA,0.4819,0.41,0.4478,0.8,0.4688,
TCGA-AN-A0FY-01A,0.0,0.001,0.007,0.001,0.01,0.001,0.014,0.034,0.152,0.001,0.032,0.002,0.0,0.0,0.0,0.746,0.746,BRCA,0.8391,0.74,,0.8,0.7921,
TCGA-C8-A12O-01A,0.011,0.003,0.012,0.001,0.014,0.001,0.006,0.03,0.206,0.018,0.079,0.005,0.0,0.0,0.0,0.615,0.615,BRCA,0.6897,,,0.8,0.6455,
TCGA-EW-A1OV-01A,0.018,0.077,0.062,0.002,0.071,0.003,0.079,0.058,0.109,0.012,0.093,0.004,0.0,0.0,0.002,0.409,0.409,BRCA,0.4928,0.31,0.5401,0.8,0.4756,
TCGA-A8-A08P-01A,0.002,0.001,0.031,0.005,0.038,0.001,0.005,0.026,0.116,0.01,0.157,0.002,0.0,0.002,0.0,0.606,0.606,BRCA,0.604,0.74,,0.825,0.6126,
TCGA-C8-A26Z-01A,0.006,0.001,0.003,0.001,0.007,0.001,0.005,0.031,0.132,0.011,0.027,0.005,0.0,0.0,0.0,0.772,0.772,BRCA,0.8867,0.76,0.946,0.8,0.8701,
TCGA-E2-A1LG-01A,0.004,0.0,0.0,0.013,0.001,0.0,0.028,0.019,0.032,0.0,0.01,0.0,0.0,0.001,0.0,0.892,0.892,BRCA,0.9239,0.77,0.628,0.95,0.8421,
TCGA-AR-A0TY-01A,0.014,0.001,0.002,0.002,0.001,0.0,0.001,0.048,0.041,0.024,0.015,0.003,0.0,0.0,0.0,0.847,0.847,BRCA,0.9125,0.76,,0.375,0.8835,
TCGA-AQ-A54N-01A,0.0,0.0,0.004,0.002,0.005,0.0,0.004,0.004,0.039,0.0,0.031,0.0,0.0,0.0,0.0,0.911,0.911,BRCA,0.9545,,0.8917,0.95,0.9075,
TCGA-BH-A1FR-01A,0.013,0.011,0.004,0.0,0.023,0.0,0.018,0.055,0.037,0.051,0.079,0.001,0.0,0.0,0.0,0.706,0.706,BRCA,0.8243,0.79,0.804,0.85,0.7881,
TCGA-A2-A0D2-01A,0.002,0.0,0.017,0.011,0.005,0.0,0.036,0.053,0.12,0.001,0.035,0.0,0.0,0.0,0.0,0.719,0.719,BRCA,0.7801,0.53,,0.825,0.712,
TCGA-B6-A0IC-01A,0.001,0.0,0.0,0.0,0.007,0.002,0.015,0.014,0.0,0.001,0.027,0.003,0.0,0.0,0.0,0.93,0.93,BRCA,0.9728,0.94,,0.9,0.9736,
TCGA-D8-A1Y3-01A,0.0,0.0,0.012,0.0,0.01,0.0,0.001,0.01,0.044,0.009,0.125,0.007,0.0,0.0,0.0,0.783,0.783,BRCA,0.7692,0.71,0.9304,0.9,0.8137,
TCGA-AR-A2LQ-01A,0.012,0.001,0.007,0.0,0.003,0.001,0.026,0.116,0.439,0.04,0.063,0.008,0.0,0.007,0.0,0.277,0.277,BRCA,0.6281,,0.7488,0.6,0.5055,
TCGA-E9-A248-01A,0.05,0.043,0.033,0.014,0.062,0.002,0.033,0.023,0.047,0.006,0.088,0.001,0.0,0.003,0.0,0.595,0.595,BRCA,0.6563,0.27,0.4681,0.8,0.4143,
TCGA-A8-A083-01A,0.002,0.001,0.006,0.003,0.011,0.0,0.005,0.044,0.029,0.029,0.033,0.0,0.0,0.0,0.0,0.837,0.837,BRCA,0.93,0.77,,0.775,0.893,
TCGA-B6-A0RI-01A,0.001,0.004,0.0,0.001,0.001,0.001,0.012,0.02,0.246,0.001,0.088,0.006,0.0,0.001,0.0,0.618,0.618,BRCA,0.7798,0.76,0.9281,0.75,0.8374,
TCGA-AN-A0XP-01A,0.001,0.005,0.004,0.0,0.001,0.001,0.001,0.062,0.14,0.049,0.066,0.006,0.0,0.0,0.0,0.663,0.663,BRCA,0.8264,0.57,0.8996,0.8,0.8277,
TCGA-GM-A2DB-01A,0.002,0.022,0.019,0.007,0.011,0.001,0.016,0.01,0.044,0.012,0.058,0.0,0.0,0.0,0.0,0.8,0.8,BRCA,0.8471,0.32,0.5805,0.75,0.6723,
TCGA-EW-A1IZ-01A,0.05,0.039,0.023,0.031,0.071,0.0,0.051,0.067,0.039,0.018,0.107,0.002,0.0,0.001,0.0,0.499,0.499,BRCA,0.6161,0.29,0.4726,0.85,0.4635,
TCGA-A2-A04V-01A,0.0,0.0,0.002,0.002,0.0,0.004,0.024,0.035,0.241,0.001,0.032,0.008,0.0,0.0,0.0,0.649,0.649,BRCA,0.7708,0.85,,0.775,0.8341,
TCGA-E2-A1II-01A,0.014,0.024,0.049,0.053,0.044,0.0,0.064,0.028,0.027,0.003,0.116,0.0,0.0,0.0,0.0,0.578,0.578,BRCA,0.6301,0.47,0.4514,0.95,0.5584,
TCGA-BH-A0C7-01B,0.001,0.001,0.006,0.006,0.011,0.002,0.021,0.044,0.173,0.031,0.025,0.008,0.0,0.012,0.0,0.66,0.66,BRCA,0.8273,0.45,,0.525,0.776,
TCGA-PE-A5DE-01A,0.025,0.018,0.037,0.028,0.06,0.006,0.088,0.104,0.099,0.025,0.095,0.002,0.001,0.003,0.0,0.411,0.411,BRCA,0.5475,,,0.9,0.5043,
TCGA-BH-A1F6-01A,0.021,0.001,0.008,0.009,0.019,0.0,0.011,0.031,0.093,0.005,0.071,0.001,0.0,0.012,0.001,0.717,0.717,BRCA,0.7299,0.44,0.6465,0.8,0.6316,
TCGA-D8-A1JJ-01A,0.0,0.002,0.011,0.0,0.013,0.001,0.005,0.02,0.226,0.0,0.094,0.004,0.0,0.0,0.0,0.621,0.621,BRCA,0.7562,0.43,0.7788,0.6,0.7272,
TCGA-E9-A1NI-01A,0.0,0.002,0.002,0.002,0.0,0.0,0.001,0.024,0.178,0.015,0.064,0.005,0.0,0.0,0.0,0.708,0.708,BRCA,0.8002,0.66,0.9206,0.8,0.7639,
TCGA-WT-AB41-01A,0.026,0.009,0.053,0.001,0.032,0.0,0.087,0.034,0.076,0.01,0.078,0.003,0.0,0.0,0.0,0.591,0.591,BRCA,0.6302,,,0.75,0.6051,
TCGA-AC-A2FK-01A,0.01,0.004,0.012,0.0,0.016,0.009,0.043,0.117,0.139,0.025,0.038,0.012,0.0,0.008,0.0,0.568,0.568,BRCA,0.7909,,0.8191,0.7,0.8222,
TCGA-LL-A442-01A,0.016,0.001,0.002,0.001,0.005,0.0,0.003,0.05,0.016,0.061,0.117,0.005,0.0,0.0,0.0,0.723,0.723,BRCA,0.8419,,0.8025,0.9,0.7959,
TCGA-GM-A2DI-01A,0.009,0.025,0.034,0.005,0.072,0.044,0.122,0.099,0.176,0.021,0.075,0.006,0.0,0.0,0.0,0.309,0.309,BRCA,0.4423,0.22,0.4623,0.8,0.3872,
TCGA-BH-A0C3-01A,0.007,0.0,0.017,0.002,0.011,0.004,0.036,0.119,0.211,0.035,0.066,0.006,0.0,0.002,0.0,0.484,0.484,BRCA,0.6289,0.39,0.7847,0.45,0.528,
TCGA-B6-A0RH-01A,0.005,0.001,0.005,0.008,0.003,0.0,0.001,0.017,0.159,0.02,0.022,0.003,0.0,0.0,0.001,0.755,0.755,BRCA,0.8018,0.65,,0.5,0.7792,
TCGA-A7-A26H-01A,0.006,0.002,0.011,0.0,0.018,0.002,0.018,0.047,0.224,0.006,0.087,0.007,0.0,0.001,0.0,0.571,0.571,BRCA,0.7112,0.62,0.81,0.8,0.7811,
TCGA-A2-A0EY-01A,0.002,0.004,0.012,0.004,0.019,0.001,0.023,0.03,0.105,0.011,0.067,0.006,0.0,0.011,0.002,0.704,0.704,BRCA,0.7781,0.51,,0.85,0.7092,
TCGA-A2-A0EX-01A,0.001,0.016,0.02,0.0,0.002,0.001,0.025,0.047,0.25,0.022,0.023,0.004,0.0,0.0,0.0,0.588,0.588,BRCA,0.7521,0.5,,0.725,0.6738,
TCGA-AR-A1AY-01A,0.0,0.003,0.0,0.0,0.0,0.0,0.008,0.029,0.14,0.0,0.032,0.002,0.0,0.0,0.001,0.784,0.784,BRCA,0.8809,0.79,0.8585,0.8,0.8587,
TCGA-D8-A1JC-01A,0.003,0.002,0.007,0.008,0.024,0.001,0.007,0.04,0.167,0.023,0.062,0.005,0.0,0.016,0.0,0.636,0.636,BRCA,0.7618,0.74,0.824,0.75,0.832,
TCGA-JL-A3YW-01A,0.008,0.003,0.018,0.0,0.021,0.0,0.004,0.036,0.316,0.001,0.153,0.002,0.0,0.003,0.0,0.435,0.435,BRCA,0.5418,,0.7449,0.8,0.6126,
TCGA-A8-A07O-01A,0.0,0.0,0.012,0.0,0.014,0.0,0.006,0.025,0.051,0.002,0.037,0.001,0.0,0.002,0.002,0.847,0.847,BRCA,0.8387,0.55,,0.9,0.7915,
TCGA-BH-A0B3-01A,0.037,0.002,0.03,0.01,0.014,0.0,0.008,0.029,0.115,0.012,0.097,0.001,0.0,0.007,0.0,0.637,0.637,BRCA,0.7084,0.47,0.696,0.7,0.646,
TCGA-E9-A1N9-01A,0.003,0.001,0.015,0.0,0.028,0.002,0.018,0.063,0.136,0.023,0.021,0.002,0.0,0.0,0.0,0.688,0.688,BRCA,0.8333,0.48,0.8443,0.8,0.8101,
TCGA-E9-A1N6-01A,0.0,0.001,0.003,0.0,0.01,0.0,0.001,0.029,0.216,0.0,0.08,0.003,0.0,0.0,0.0,0.655,0.655,BRCA,0.759,0.49,0.8029,0.8,0.7431,
TCGA-A8-A086-01A,0.0,0.004,0.001,0.0,0.0,0.0,0.002,0.036,0.239,0.001,0.04,0.003,0.0,0.0,0.0,0.673,0.673,BRCA,0.789,0.73,,0.725,0.724,
