,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-HC-8256-01A,0.013,0.0,0.004,0.0,0.006,0.0,0.906,0.006,0.012,0.03,0.013,0.008,0.0,0.0,0.0,0.0,PRAD,0.969,,0.9385,0.85,0.9625,
TCGA-HC-7738-01A,0.013,0.0,0.005,0.0,0.0,0.0,0.91,0.007,0.009,0.015,0.027,0.014,0.0,0.0,0.0,0.0,PRAD,0.961,,0.9181,0.75,0.948,
TCGA-HC-8265-01A,0.006,0.0,0.005,0.0,0.003,0.0,0.854,0.01,0.027,0.037,0.046,0.011,0.0,0.0,0.0,0.0,PRAD,0.9288,,0.8842,0.8,0.8987,
TCGA-HI-7171-01A,0.004,0.0,0.006,0.0,0.002,0.0,0.863,0.008,0.029,0.045,0.032,0.009,0.001,0.0,0.0,0.0,PRAD,0.9335,,0.9762,0.75,0.9601,
TCGA-CH-5794-01A,0.0,0.0,0.004,0.0,0.003,0.0,0.886,0.007,0.021,0.03,0.033,0.015,0.001,0.0,0.0,0.0,PRAD,0.9638,,0.9226,0.775,0.9439,
TCGA-HC-7233-01A,0.009,0.0,0.012,0.002,0.009,0.0,0.72,0.018,0.04,0.11,0.028,0.051,0.001,0.0,0.0,0.0,PRAD,0.818,,0.8891,,0.7633,
TCGA-EJ-7115-01A,0.006,0.0,0.005,0.0,0.003,0.0,0.803,0.007,0.045,0.069,0.046,0.013,0.002,0.0,0.0,0.0,PRAD,0.9196,,0.99,0.9,0.9013,
TCGA-EJ-A8FP-01A,0.008,0.0,0.006,0.0,0.001,0.0,0.716,0.012,0.095,0.067,0.077,0.015,0.003,0.0,0.0,0.0,PRAD,0.8979,,0.8752,0.7,0.8806,
TCGA-EJ-5505-01A,0.001,0.0,0.003,0.0,0.004,0.0,0.902,0.005,0.016,0.026,0.024,0.01,0.009,0.0,0.0,0.0,PRAD,0.9657,,0.9714,0.825,0.964,
TCGA-CH-5738-01A,0.004,0.004,0.01,0.0,0.005,0.0,0.69,0.019,0.056,0.117,0.036,0.054,0.003,0.0,0.001,0.0,PRAD,0.8168,,0.8285,0.65,0.7618,
TCGA-QU-A6IO-01A,0.009,0.0,0.005,0.001,0.002,0.0,0.877,0.009,0.016,0.017,0.046,0.014,0.0,0.002,0.0,0.0,PRAD,0.9248,,0.9341,0.8,0.9084,
TCGA-HC-7818-01A,0.005,0.0,0.004,0.0,0.001,0.0,0.83,0.01,0.045,0.038,0.047,0.019,0.001,0.0,0.0,0.0,PRAD,0.919,,0.9579,0.7,0.9429,
TCGA-CH-5771-01A,0.004,0.0,0.011,0.001,0.002,0.0,0.632,0.027,0.054,0.134,0.079,0.053,0.001,0.001,0.0,0.0,PRAD,0.8072,,0.8577,0.8,0.7487,
TCGA-HC-A6AS-01A,0.01,0.0,0.007,0.001,0.004,0.0,0.713,0.011,0.038,0.103,0.064,0.044,0.004,0.001,0.0,0.0,PRAD,0.8289,,0.9112,0.7,0.836,
TCGA-XK-AAJ3-01A,0.01,0.0,0.003,0.0,0.002,0.0,0.868,0.006,0.012,0.059,0.028,0.012,0.0,0.0,0.0,0.0,PRAD,0.9398,,,0.8,0.8377,
TCGA-EJ-5512-01A,0.009,0.0,0.006,0.0,0.0,0.0,0.857,0.007,0.02,0.062,0.035,0.002,0.001,0.0,0.0,0.0,PRAD,0.9573,,0.9495,0.7,0.9525,
TCGA-H9-A6BY-01A,0.0,0.0,0.002,0.0,0.002,0.0,0.896,0.003,0.008,0.05,0.037,0.001,0.0,0.0,0.0,0.0,PRAD,0.9802,,1.0,0.75,0.9837,
TCGA-HC-8264-01B,0.001,0.0,0.001,0.0,0.0,0.0,0.638,0.011,0.1,0.159,0.077,0.013,0.001,0.0,0.0,0.0,PRAD,0.8516,,0.932,0.85,0.8819,
TCGA-G9-6369-01A,0.0,0.0,0.001,0.0,0.001,0.0,0.926,0.002,0.013,0.013,0.034,0.009,0.0,0.0,0.0,0.0,PRAD,0.9563,,1.0,0.8,0.9511,
TCGA-EJ-A7NM-01A,0.009,0.02,0.017,0.003,0.011,0.0,0.754,0.027,0.04,0.07,0.027,0.021,0.002,0.001,0.0,0.0,PRAD,0.8599,,0.7911,0.8,0.8203,
TCGA-KK-A59Y-01A,0.004,0.0,0.004,0.0,0.001,0.0,0.905,0.006,0.018,0.015,0.037,0.009,0.0,0.0,0.0,0.0,PRAD,0.9712,,0.9759,0.8,0.9714,
TCGA-KK-A8IK-01A,0.001,0.0,0.001,0.0,0.0,0.0,0.954,0.003,0.021,0.0,0.01,0.01,0.0,0.0,0.0,0.0,PRAD,0.9802,,1.0,0.85,0.9836,
TCGA-KK-A7B0-01A,0.025,0.0,0.011,0.001,0.004,0.0,0.799,0.015,0.023,0.049,0.036,0.032,0.002,0.004,0.0,0.0,PRAD,0.8191,,0.8004,0.8,0.7913,
TCGA-G9-A9S0-01A,0.001,0.0,0.005,0.004,0.006,0.0,0.912,0.013,0.007,0.017,0.017,0.017,0.0,0.0,0.0,0.0,PRAD,0.9318,,,0.75,0.8099,
TCGA-CH-5769-01A,0.0,0.0,0.005,0.003,0.0,0.0,0.845,0.013,0.021,0.061,0.032,0.019,0.0,0.0,0.0,0.0,PRAD,0.9238,,0.8478,0.55,0.8559,
TCGA-YL-A8SK-01B,0.002,0.0,0.007,0.003,0.009,0.0,0.722,0.014,0.067,0.09,0.068,0.014,0.003,0.001,0.0,0.0,PRAD,0.9029,,0.8972,0.6,0.8786,
TCGA-EJ-7786-01A,0.011,0.0,0.007,0.0,0.004,0.0,0.817,0.004,0.038,0.061,0.045,0.01,0.003,0.0,0.0,0.0,PRAD,0.9342,,0.9434,0.75,0.9211,
TCGA-VP-A875-01A,0.0,0.001,0.005,0.0,0.0,0.0,0.954,0.004,0.007,0.012,0.016,0.001,0.0,0.0,0.0,0.0,PRAD,0.9844,,1.0,0.8,0.9893,
TCGA-EJ-A46D-01A,0.007,0.0,0.005,0.0,0.003,0.0,0.816,0.011,0.03,0.063,0.055,0.007,0.003,0.0,0.0,0.0,PRAD,0.9504,,0.96,0.7,0.9431,
TCGA-J4-A67L-01A,0.003,0.0,0.01,0.001,0.003,0.0,0.834,0.019,0.02,0.039,0.037,0.033,0.001,0.001,0.0,0.0,PRAD,0.8837,,0.9131,0.65,0.8525,
TCGA-G9-6363-01A,0.006,0.0,0.009,0.0,0.001,0.0,0.843,0.009,0.027,0.055,0.038,0.01,0.001,0.0,0.0,0.0,PRAD,0.9254,,0.8688,0.7,0.8949,
TCGA-HC-A9TE-01A,0.022,0.002,0.017,0.002,0.007,0.0,0.658,0.031,0.083,0.095,0.053,0.027,0.002,0.0,0.0,0.0,PRAD,0.7913,,,0.6,0.7145,
TCGA-J4-A6G3-01A,0.006,0.002,0.012,0.004,0.012,0.0,0.71,0.029,0.086,0.069,0.039,0.028,0.002,0.0,0.0,0.0,PRAD,0.8613,,0.8576,0.6,0.8675,
TCGA-KK-A7B3-01A,0.013,0.0,0.007,0.001,0.012,0.0,0.703,0.019,0.067,0.103,0.045,0.028,0.002,0.001,0.0,0.0,PRAD,0.8512,,0.936,0.85,0.8084,
TCGA-YL-A8HJ-01A,0.01,0.001,0.011,0.0,0.012,0.0,0.546,0.017,0.09,0.172,0.095,0.038,0.007,0.001,0.0,0.0,PRAD,0.793,,0.8286,0.7,0.7466,
TCGA-ZG-A9NI-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.727,0.004,0.055,0.092,0.098,0.019,0.001,0.0,0.0,0.0,PRAD,0.8835,,,0.8,0.7995,
TCGA-VN-A88R-01A,0.005,0.0,0.004,0.0,0.0,0.0,0.822,0.007,0.055,0.013,0.059,0.032,0.001,0.0,0.0,0.0,PRAD,0.916,,0.9112,0.85,0.8965,
TCGA-EJ-5530-01A,0.006,0.0,0.006,0.0,0.004,0.0,0.8,0.007,0.051,0.084,0.03,0.011,0.001,0.0,0.0,0.0,PRAD,0.9356,,0.9642,0.7,0.9231,
TCGA-HC-7752-01A,0.008,0.0,0.001,0.001,0.001,0.0,0.878,0.001,0.006,0.049,0.048,0.007,0.0,0.0,0.0,0.0,PRAD,0.9367,,1.0,0.7,0.9253,
TCGA-EJ-5521-01A,0.008,0.0,0.007,0.0,0.0,0.0,0.848,0.01,0.02,0.033,0.045,0.028,0.001,0.0,0.0,0.0,PRAD,0.93,,0.9034,0.575,0.9154,
TCGA-YL-A9WX-01A,0.012,0.009,0.009,0.001,0.007,0.0,0.709,0.015,0.071,0.092,0.051,0.017,0.005,0.0,0.0,0.0,PRAD,0.888,,,0.75,0.7355,
TCGA-KK-A6E5-01A,0.018,0.0,0.004,0.0,0.002,0.0,0.841,0.009,0.037,0.039,0.033,0.016,0.001,0.0,0.0,0.0,PRAD,0.9275,,0.9617,0.85,0.9121,
TCGA-TP-A8TT-01A,0.013,0.0,0.014,0.005,0.015,0.0,0.707,0.027,0.062,0.074,0.044,0.036,0.002,0.001,0.0,0.0,PRAD,0.8252,,,0.7,0.7375,
TCGA-KK-A7AY-01A,0.0,0.0,0.003,0.002,0.001,0.0,0.927,0.004,0.007,0.019,0.026,0.01,0.0,0.0,0.0,0.0,PRAD,0.9546,,1.0,0.7,0.9489,
TCGA-HC-7213-01A,0.0,0.0,0.008,0.002,0.0,0.0,0.84,0.013,0.024,0.062,0.028,0.022,0.001,0.0,0.0,0.0,PRAD,0.9032,,0.9057,0.9,0.879,
TCGA-EJ-5517-01A,0.009,0.002,0.008,0.0,0.007,0.0,0.797,0.009,0.039,0.075,0.043,0.009,0.001,0.0,0.0,0.0,PRAD,0.896,,0.8587,0.775,0.8692,
TCGA-CH-5751-01A,0.015,0.079,0.018,0.021,0.049,0.001,0.596,0.023,0.084,0.041,0.033,0.037,0.001,0.001,0.0,0.0,PRAD,0.7156,,0.6237,0.925,0.6244,
TCGA-HC-7820-01A,0.011,0.0,0.005,0.0,0.005,0.0,0.88,0.006,0.015,0.039,0.03,0.009,0.001,0.0,0.0,0.0,PRAD,0.9657,,1.0,0.8,0.982,
TCGA-J4-A6G1-01A,0.03,0.08,0.041,0.004,0.024,0.0,0.522,0.043,0.064,0.117,0.037,0.032,0.005,0.001,0.0,0.0,PRAD,0.6951,,0.6421,0.8,0.6141,
TCGA-EJ-5503-01A,0.009,0.002,0.009,0.001,0.003,0.0,0.744,0.013,0.07,0.089,0.046,0.012,0.003,0.0,0.0,0.0,PRAD,0.9028,,0.8871,0.825,0.8806,
TCGA-YL-A8SA-01A,0.009,0.0,0.005,0.0,0.0,0.0,0.928,0.005,0.011,0.015,0.02,0.006,0.0,0.0,0.0,0.0,PRAD,0.9788,,1.0,0.8,0.9817,
TCGA-TP-A8TV-01A,0.001,0.0,0.002,0.0,0.002,0.0,0.938,0.004,0.011,0.02,0.019,0.002,0.0,0.0,0.0,0.0,PRAD,0.9759,,,0.95,0.5272,
TCGA-ZG-A9LM-01A,0.008,0.001,0.003,0.0,0.0,0.0,0.801,0.013,0.013,0.115,0.025,0.021,0.0,0.0,0.0,0.0,PRAD,0.8807,,,0.7,0.7752,
TCGA-J4-A6M7-01A,0.0,0.0,0.003,0.0,0.001,0.0,0.824,0.006,0.035,0.087,0.038,0.005,0.001,0.0,0.0,0.0,PRAD,0.9659,,1.0,0.7,0.9642,
TCGA-ZG-A9M4-01A,0.001,0.006,0.017,0.001,0.023,0.0,0.787,0.022,0.048,0.025,0.05,0.018,0.001,0.0,0.0,0.0,PRAD,0.8703,,,0.7,0.8575,
TCGA-CH-5745-01A,0.009,0.004,0.006,0.0,0.008,0.0,0.726,0.01,0.062,0.115,0.035,0.022,0.002,0.001,0.0,0.0,PRAD,0.8706,,0.9451,0.725,0.8347,
TCGA-KK-A8IG-01A,0.005,0.0,0.005,0.0,0.005,0.0,0.694,0.012,0.082,0.088,0.088,0.018,0.003,0.0,0.0,0.0,PRAD,0.8679,,0.8498,0.8,0.8311,
TCGA-HC-7821-01A,0.001,0.007,0.008,0.0,0.002,0.0,0.721,0.011,0.056,0.133,0.019,0.041,0.001,0.0,0.0,0.0,PRAD,0.8187,,0.9755,0.65,0.7643,
TCGA-QU-A6IM-01A,0.002,0.0,0.004,0.002,0.005,0.0,0.88,0.011,0.012,0.021,0.046,0.015,0.0,0.003,0.0,0.0,PRAD,0.9024,,0.9641,0.9,0.878,
TCGA-ZG-A8QZ-01A,0.01,0.001,0.01,0.001,0.003,0.0,0.717,0.016,0.037,0.11,0.065,0.026,0.003,0.0,0.0,0.0,PRAD,0.8618,,0.8749,0.8,0.8229,
TCGA-HC-8261-01A,0.007,0.0,0.004,0.0,0.006,0.0,0.885,0.012,0.014,0.006,0.04,0.025,0.001,0.0,0.0,0.0,PRAD,0.9212,,0.9757,0.85,0.9035,
TCGA-EJ-8469-01A,0.0,0.001,0.004,0.005,0.001,0.0,0.883,0.009,0.033,0.017,0.036,0.011,0.0,0.0,0.0,0.0,PRAD,0.9484,,0.9729,0.75,0.9405,
TCGA-2A-A8W3-01A,0.0,0.0,0.001,0.001,0.001,0.0,0.839,0.01,0.056,0.024,0.05,0.013,0.003,0.0,0.0,0.0,PRAD,0.9439,,0.9458,0.8,0.9343,
TCGA-J9-A8CL-01A,0.001,0.0,0.006,0.001,0.002,0.0,0.676,0.015,0.031,0.19,0.034,0.043,0.001,0.0,0.0,0.0,PRAD,0.8219,,0.881,0.85,0.7686,
TCGA-KK-A7AQ-01A,0.014,0.0,0.004,0.0,0.002,0.0,0.838,0.009,0.02,0.046,0.052,0.012,0.0,0.001,0.0,0.0,PRAD,0.9248,,0.9757,0.75,0.9084,
TCGA-EJ-A65D-01A,0.0,0.0,0.001,0.001,0.0,0.0,0.966,0.001,0.005,0.009,0.015,0.001,0.0,0.0,0.0,0.0,PRAD,0.9947,,1.0,0.95,1.0,
TCGA-EJ-5519-01A,0.004,0.0,0.004,0.0,0.0,0.0,0.804,0.008,0.079,0.045,0.038,0.018,0.0,0.0,0.0,0.0,PRAD,0.9351,,0.9467,0.625,0.9224,
TCGA-HC-7737-01A,0.012,0.0,0.009,0.0,0.008,0.0,0.7,0.015,0.09,0.067,0.07,0.027,0.001,0.0,0.0,0.0,PRAD,0.8377,,0.7863,0.8,0.7837,
TCGA-ZG-A9LY-01A,0.003,0.0,0.006,0.0,0.002,0.0,0.776,0.011,0.035,0.076,0.057,0.029,0.004,0.0,0.0,0.0,PRAD,0.8969,,,0.8,0.8756,
TCGA-EJ-A7NF-01A,0.002,0.0,0.003,0.0,0.001,0.0,0.918,0.006,0.006,0.032,0.03,0.002,0.0,0.0,0.0,0.0,PRAD,0.9791,,1.0,0.6,0.9821,
TCGA-KK-A6E3-01A,0.018,0.0,0.008,0.001,0.003,0.0,0.728,0.012,0.037,0.094,0.071,0.026,0.002,0.0,0.0,0.0,PRAD,0.8582,,0.8951,0.6,0.8647,
TCGA-KK-A7AW-01A,0.01,0.0,0.009,0.002,0.002,0.0,0.884,0.011,0.008,0.032,0.024,0.016,0.001,0.002,0.0,0.0,PRAD,0.8859,,0.9217,0.9,0.8556,
TCGA-FC-A4JI-01A,0.0,0.0,0.0,0.007,0.002,0.0,0.965,0.003,0.008,0.0,0.009,0.006,0.0,0.0,0.0,0.0,PRAD,0.9769,,0.7467,0.9,0.7371,
TCGA-ZG-A9LN-01A,0.013,0.022,0.03,0.011,0.018,0.0,0.559,0.052,0.061,0.134,0.07,0.027,0.003,0.001,0.0,0.0,PRAD,0.7134,,,0.7,0.7063,
TCGA-HC-8260-01A,0.004,0.0,0.004,0.0,0.003,0.0,0.825,0.012,0.043,0.052,0.044,0.009,0.002,0.0,0.0,0.0,PRAD,0.9329,,0.9621,0.65,0.9194,
TCGA-XJ-A83G-01A,0.0,0.0,0.003,0.0,0.001,0.0,0.917,0.008,0.008,0.032,0.022,0.009,0.0,0.0,0.0,0.0,PRAD,0.9703,,0.9681,0.8,0.9701,
TCGA-KK-A8IL-01A,0.003,0.0,0.013,0.001,0.011,0.0,0.767,0.023,0.042,0.077,0.032,0.031,0.001,0.0,0.0,0.0,PRAD,0.8562,,0.8951,0.85,0.8152,
TCGA-J9-A8CM-01A,0.005,0.0,0.007,0.0,0.0,0.0,0.711,0.011,0.032,0.131,0.071,0.027,0.004,0.0,0.0,0.0,PRAD,0.8684,,0.8847,0.9,0.8318,
TCGA-EJ-7781-01A,0.011,0.0,0.011,0.0,0.005,0.0,0.827,0.011,0.028,0.045,0.039,0.02,0.001,0.0,0.0,0.0,PRAD,0.9068,,0.8891,0.65,0.8942,
TCGA-V1-A9OH-01A,0.005,0.0,0.004,0.0,0.0,0.0,0.822,0.01,0.022,0.067,0.054,0.015,0.001,0.0,0.0,0.0,PRAD,0.9255,,,0.7,0.761,
TCGA-WW-A8ZI-01A,0.0,0.0,0.002,0.0,0.003,0.0,0.906,0.007,0.022,0.021,0.026,0.011,0.0,0.0,0.0,0.0,PRAD,0.9455,,1.0,0.95,0.9365,
TCGA-XK-AAJP-01A,0.0,0.0,0.001,0.0,0.001,0.0,0.912,0.012,0.011,0.029,0.012,0.02,0.0,0.0,0.0,0.0,PRAD,0.9325,,,0.9,0.8551,
TCGA-CH-5754-01A,0.022,0.001,0.016,0.007,0.008,0.0,0.701,0.018,0.094,0.034,0.062,0.036,0.001,0.001,0.0,0.0,PRAD,0.8385,,0.776,0.675,0.7911,
TCGA-2A-A8VV-01A,0.002,0.0,0.004,0.0,0.001,0.0,0.828,0.005,0.028,0.063,0.068,0.0,0.001,0.0,0.0,0.0,PRAD,0.9688,,1.0,0.8,0.9681,
TCGA-V1-A8MG-01A,0.007,0.0,0.005,0.0,0.01,0.0,0.788,0.011,0.057,0.067,0.043,0.01,0.001,0.001,0.0,0.0,PRAD,0.9074,,0.9325,0.7,0.8847,
TCGA-EJ-A65B-01A,0.008,0.0,0.003,0.0,0.001,0.0,0.768,0.007,0.049,0.068,0.073,0.02,0.001,0.001,0.0,0.0,PRAD,0.9051,,0.9178,0.85,0.8817,
TCGA-HC-8262-01A,0.0,0.0,0.003,0.0,0.001,0.0,0.917,0.007,0.016,0.017,0.03,0.008,0.0,0.0,0.0,0.0,PRAD,0.9684,,0.989,0.7,0.9676,
TCGA-J4-A83K-01A,0.008,0.0,0.004,0.0,0.0,0.0,0.806,0.007,0.031,0.076,0.06,0.005,0.002,0.0,0.0,0.0,PRAD,0.9506,,0.9806,0.7,0.9434,
TCGA-KK-A8I8-01A,0.0,0.0,0.003,0.002,0.001,0.0,0.9,0.008,0.021,0.025,0.03,0.009,0.0,0.0,0.0,0.0,PRAD,0.9475,,0.9462,0.8,0.9392,
TCGA-EJ-5495-01A,0.011,0.001,0.015,0.001,0.008,0.0,0.647,0.017,0.103,0.104,0.063,0.027,0.004,0.0,0.0,0.0,PRAD,0.8239,,0.7917,0.675,0.79,
TCGA-V1-A8MU-01A,0.013,0.0,0.008,0.0,0.008,0.0,0.639,0.016,0.102,0.102,0.081,0.023,0.005,0.002,0.0,0.0,PRAD,0.8498,,0.8355,0.7,0.8065,
TCGA-YL-A8SP-01B,0.0,0.0,0.002,0.0,0.0,0.0,0.826,0.002,0.037,0.07,0.058,0.003,0.0,0.0,0.0,0.0,PRAD,0.9667,,1.0,0.75,0.9652,
TCGA-EJ-7312-01B,0.005,0.0,0.002,0.0,0.001,0.0,0.893,0.006,0.016,0.011,0.047,0.017,0.0,0.0,0.0,0.0,PRAD,0.9552,,1.0,0.9,0.9497,
TCGA-G9-6378-01A,0.014,0.0,0.007,0.0,0.003,0.0,0.757,0.008,0.021,0.105,0.075,0.006,0.004,0.0,0.0,0.0,PRAD,0.9095,,0.9971,0.75,0.8877,
TCGA-G9-7523-01A,0.011,0.0,0.011,0.001,0.007,0.0,0.312,0.033,0.103,0.36,0.11,0.039,0.012,0.0,0.0,0.0,PRAD,0.7148,,0.8277,0.6,0.7466,
TCGA-G9-6364-01A,0.003,0.0,0.007,0.0,0.0,0.0,0.736,0.009,0.042,0.093,0.085,0.022,0.002,0.0,0.0,0.0,PRAD,0.912,,0.9331,0.75,0.8911,
TCGA-HC-A8CY-01A,0.01,0.006,0.009,0.004,0.006,0.0,0.874,0.015,0.019,0.015,0.017,0.024,0.001,0.0,0.0,0.0,PRAD,0.9209,,0.8577,0.7,0.8675,
TCGA-G9-A9S4-01A,0.0,0.0,0.002,0.0,0.001,0.0,0.934,0.005,0.008,0.013,0.03,0.007,0.0,0.0,0.0,0.0,PRAD,0.9815,,,0.9,0.933,
TCGA-VP-A87H-01A,0.005,0.0,0.004,0.0,0.003,0.0,0.879,0.008,0.022,0.048,0.022,0.009,0.001,0.0,0.0,0.0,PRAD,0.9455,,0.9519,0.7,0.9365,
TCGA-YL-A9WI-01A,0.001,0.0,0.003,0.001,0.001,0.0,0.928,0.004,0.008,0.034,0.01,0.011,0.0,0.0,0.0,0.0,PRAD,0.9512,,0.9839,0.7,0.9443,
TCGA-VP-A87D-01A,0.0,0.0,0.003,0.001,0.002,0.0,0.903,0.007,0.017,0.028,0.031,0.008,0.0,0.0,0.0,0.0,PRAD,0.9761,,0.9836,0.95,0.978,
TCGA-KK-A6E2-01A,0.002,0.002,0.006,0.0,0.003,0.0,0.899,0.008,0.019,0.037,0.017,0.005,0.001,0.0,0.0,0.0,PRAD,0.9635,,0.9997,0.9,0.9609,
TCGA-YL-A8SH-01B,0.009,0.0,0.004,0.0,0.005,0.0,0.808,0.01,0.054,0.027,0.071,0.011,0.001,0.001,0.0,0.0,PRAD,0.9424,,0.9551,0.8,0.9323,
TCGA-EJ-7318-01B,0.001,0.0,0.006,0.0,0.001,0.0,0.838,0.014,0.02,0.043,0.053,0.022,0.001,0.0,0.0,0.0,PRAD,0.9231,,0.9244,0.6,0.906,
TCGA-HC-7075-01A,0.01,0.005,0.01,0.0,0.0,0.0,0.932,0.006,0.007,0.019,0.005,0.007,0.0,0.0,0.0,0.0,PRAD,0.9494,,0.962,0.85,0.9659,
TCGA-HC-A6HX-01A,0.001,0.0,0.004,0.0,0.002,0.0,0.828,0.009,0.031,0.063,0.051,0.008,0.001,0.002,0.0,0.0,PRAD,0.9248,,0.954,0.8,0.9084,
TCGA-J4-A67T-01A,0.006,0.0,0.004,0.0,0.003,0.0,0.847,0.007,0.034,0.051,0.037,0.01,0.001,0.0,0.0,0.0,PRAD,0.9403,,0.9977,0.75,0.97,
TCGA-CH-5739-01A,0.009,0.0,0.006,0.003,0.003,0.0,0.737,0.011,0.062,0.1,0.046,0.021,0.001,0.0,0.0,0.0,PRAD,0.8656,,0.925,0.775,0.836,
TCGA-ZG-A9L1-01A,0.0,0.0,0.004,0.0,0.003,0.0,0.796,0.004,0.064,0.064,0.057,0.007,0.001,0.0,0.0,0.0,PRAD,0.9532,,,0.6,0.7798,
TCGA-EJ-7325-01B,0.005,0.0,0.003,0.0,0.0,0.0,0.919,0.004,0.004,0.041,0.019,0.005,0.0,0.0,0.0,0.0,PRAD,0.954,,1.0,0.8,0.9481,
TCGA-KK-A5A1-01A,0.0,0.0,0.002,0.0,0.001,0.0,0.829,0.016,0.018,0.083,0.018,0.032,0.001,0.0,0.0,0.0,PRAD,0.8884,,0.954,0.8,0.8589,
TCGA-EJ-5504-01A,0.007,0.0,0.004,0.0,0.002,0.0,0.764,0.007,0.068,0.098,0.03,0.019,0.001,0.0,0.0,0.0,PRAD,0.888,,0.9154,0.875,0.8585,
TCGA-EJ-7314-01A,0.0,0.0,0.003,0.001,0.001,0.0,0.902,0.007,0.021,0.033,0.024,0.009,0.001,0.0,0.0,0.0,PRAD,0.9731,,1.0,0.65,0.987,
TCGA-J4-A83J-01A,0.01,0.0,0.007,0.001,0.005,0.0,0.868,0.009,0.019,0.022,0.03,0.029,0.001,0.0,0.0,0.0,PRAD,0.9246,,0.8929,0.9,0.9081,
TCGA-HC-7080-01A,0.003,0.0,0.003,0.0,0.001,0.0,0.907,0.004,0.048,0.003,0.018,0.008,0.003,0.0,0.0,0.0,PRAD,0.9716,,1.0,0.7,0.9719,
TCGA-EJ-5501-01A,0.001,0.0,0.006,0.001,0.005,0.0,0.83,0.012,0.028,0.064,0.041,0.011,0.002,0.0,0.0,0.0,PRAD,0.952,,0.9248,0.75,0.9453,
TCGA-HC-8213-01A,0.004,0.0,0.003,0.0,0.0,0.0,0.951,0.0,0.008,0.011,0.016,0.006,0.0,0.0,0.0,0.0,PRAD,0.9867,,1.0,0.65,0.9962,
TCGA-HC-7744-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.906,0.006,0.021,0.031,0.022,0.01,0.0,0.0,0.0,0.0,PRAD,0.9703,,0.9465,,0.9702,
TCGA-XK-AAK1-01A,0.01,0.0,0.002,0.0,0.002,0.0,0.922,0.001,0.014,0.013,0.021,0.012,0.0,0.0,0.0,0.0,PRAD,0.9567,,,0.9,0.7821,
TCGA-HC-7747-01A,0.008,0.001,0.01,0.0,0.006,0.0,0.821,0.015,0.025,0.065,0.021,0.026,0.001,0.0,0.0,0.0,PRAD,0.8913,,0.9569,0.65,0.8629,
TCGA-ZG-A8QW-01A,0.009,0.0,0.008,0.001,0.006,0.0,0.775,0.019,0.028,0.068,0.045,0.04,0.0,0.0,0.0,0.0,PRAD,0.8702,,0.8368,0.9,0.8343,
TCGA-CH-5746-01A,0.002,0.0,0.003,0.0,0.001,0.0,0.909,0.006,0.011,0.031,0.032,0.003,0.0,0.0,0.0,0.0,PRAD,0.9749,,0.9921,0.7,0.9764,
TCGA-G9-6384-01A,0.003,0.0,0.007,0.0,0.003,0.0,0.745,0.01,0.075,0.088,0.058,0.009,0.001,0.0,0.0,0.0,PRAD,0.9064,,0.9327,0.8,0.9195,
TCGA-G9-6367-01A,0.007,0.0,0.006,0.001,0.0,0.0,0.786,0.01,0.034,0.063,0.087,0.003,0.002,0.0,0.0,0.0,PRAD,0.9336,,0.9496,0.375,0.9203,
TCGA-YL-A8HO-01A,0.001,0.006,0.007,0.003,0.006,0.0,0.592,0.027,0.072,0.138,0.06,0.084,0.005,0.0,0.0,0.0,PRAD,0.7618,,0.8903,0.6,0.687,
TCGA-KK-A6DY-01A,0.009,0.001,0.007,0.0,0.006,0.0,0.833,0.015,0.03,0.042,0.03,0.024,0.001,0.0,0.0,0.0,PRAD,0.9283,,0.9415,0.7,0.9661,
TCGA-KK-A6E0-01A,0.003,0.0,0.003,0.0,0.003,0.0,0.905,0.007,0.031,0.016,0.02,0.011,0.001,0.0,0.0,0.0,PRAD,0.9661,,0.955,0.7,0.9645,
TCGA-CH-5767-01A,0.007,0.0,0.003,0.0,0.0,0.0,0.891,0.004,0.012,0.03,0.048,0.004,0.0,0.0,0.0,0.0,PRAD,0.9624,,0.9851,0.625,0.9594,
TCGA-CH-5740-01A,0.007,0.002,0.007,0.0,0.005,0.0,0.876,0.008,0.012,0.053,0.019,0.01,0.001,0.0,0.0,0.0,PRAD,0.9428,,0.9603,0.85,0.9328,
TCGA-KK-A7B2-01A,0.013,0.0,0.012,0.001,0.006,0.0,0.697,0.027,0.057,0.087,0.068,0.028,0.003,0.001,0.0,0.0,PRAD,0.8119,,0.869,0.8,0.8809,
TCGA-HC-8266-01A,0.011,0.007,0.031,0.001,0.047,0.0,0.634,0.039,0.076,0.069,0.031,0.052,0.001,0.001,0.0,0.0,PRAD,0.7334,,0.8228,0.7,0.7375,
TCGA-KC-A4BV-01A,0.0,0.0,0.01,0.005,0.007,0.0,0.697,0.02,0.051,0.138,0.047,0.022,0.002,0.0,0.0,0.0,PRAD,0.8672,,0.8897,0.8,0.8677,
