,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-BP-4766-01A,0.008,0.0,0.001,0.002,0.0,0.006,0.001,0.243,0.0,0.128,0.149,0.0,0.009,0.014,0.0,0.437,0.437,KIRC,0.7186,0.66,,0.96,0.7085,
TCGA-A3-3352-01A,0.011,0.0,0.006,0.002,0.0,0.009,0.003,0.259,0.0,0.099,0.131,0.001,0.019,0.009,0.0,0.448,0.448,KIRC,0.6852,0.49,,0.85,0.6275,
TCGA-G6-A8L7-01A,0.049,0.0,0.005,0.003,0.01,0.0,0.0,0.054,0.002,0.11,0.045,0.0,0.005,0.0,0.0,0.718,0.718,KIRC,0.8096,,0.5863,0.85,0.6503,
TCGA-A3-A6NN-01A,0.004,0.0,0.008,0.002,0.004,0.007,0.006,0.332,0.037,0.079,0.127,0.002,0.024,0.012,0.001,0.356,0.356,KIRC,0.6198,,0.6968,0.85,0.5863,
TCGA-T7-A92I-01A,0.013,0.0,0.0,0.004,0.001,0.0,0.0,0.031,0.0,0.026,0.148,0.0,0.0,0.0,0.0,0.776,0.776,KIRC,0.8726,,0.7372,0.85,0.7913,
TCGA-B0-5713-01A,0.0,0.0,0.001,0.006,0.009,0.0,0.001,0.391,0.001,0.137,0.098,0.0,0.014,0.006,0.0,0.334,0.334,KIRC,0.7071,0.59,0.7159,0.85,0.7009,
TCGA-CZ-4860-01A,0.001,0.0,0.011,0.0,0.007,0.0,0.0,0.026,0.118,0.011,0.168,0.0,0.0,0.0,0.0,0.657,0.657,KIRC,0.7022,0.75,,0.85,0.74,
TCGA-A3-3351-01A,0.004,0.001,0.014,0.018,0.044,0.0,0.05,0.206,0.001,0.143,0.194,0.008,0.001,0.018,0.001,0.297,0.297,KIRC,0.534,0.57,,0.7375,0.7034,
TCGA-B8-4148-01A,0.009,0.001,0.008,0.055,0.04,0.0,0.027,0.248,0.001,0.124,0.153,0.0,0.012,0.012,0.0,0.31,0.31,KIRC,0.5708,0.55,,0.9,0.6844,
TCGA-BP-4345-01A,0.001,0.0,0.019,0.0,0.012,0.0,0.006,0.238,0.235,0.28,0.168,0.0,0.003,0.001,0.001,0.035,0.035,KIRC,0.4398,,,0.8,0.2497,
TCGA-BP-5010-01A,0.001,0.0,0.004,0.001,0.01,0.0,0.004,0.235,0.235,0.322,0.065,0.0,0.002,0.001,0.0,0.119,0.119,KIRC,0.6006,0.41,0.6457,0.775,0.5517,
TCGA-BP-4325-01A,0.003,0.0,0.001,0.015,0.028,0.0,0.001,0.18,0.001,0.071,0.184,0.0,0.003,0.007,0.0,0.507,0.507,KIRC,0.6697,0.73,,0.9,0.7085,
TCGA-B0-5102-01A,0.017,0.0,0.001,0.002,0.007,0.0,0.001,0.152,0.001,0.074,0.109,0.0,0.003,0.0,0.0,0.632,0.632,KIRC,0.7821,0.63,0.7919,0.8,0.7603,
TCGA-BP-5185-01A,0.023,0.0,0.0,0.001,0.003,0.0,0.0,0.146,0.0,0.127,0.066,0.0,0.0,0.0,0.0,0.634,0.634,KIRC,0.7494,0.71,0.8599,0.9,0.8361,
TCGA-CZ-5986-01A,0.0,0.0,0.002,0.001,0.0,0.0,0.01,0.243,0.0,0.115,0.134,0.004,0.006,0.013,0.0,0.471,0.471,KIRC,0.7348,0.68,0.8197,0.85,0.7995,
TCGA-CW-5590-01A,0.001,0.0,0.012,0.009,0.004,0.0,0.001,0.274,0.025,0.139,0.118,0.0,0.007,0.003,0.0,0.406,0.406,KIRC,0.6244,,0.687,0.85,0.5837,
TCGA-CJ-4904-01A,0.001,0.0,0.002,0.004,0.016,0.0,0.012,0.394,0.001,0.173,0.114,0.0,0.004,0.004,0.0,0.274,0.274,KIRC,0.6491,0.5,0.7353,0.85,0.6804,
TCGA-BP-4987-01A,0.001,0.0,0.001,0.011,0.015,0.0,0.002,0.3,0.001,0.153,0.117,0.0,0.013,0.01,0.0,0.376,0.376,KIRC,0.6728,0.68,,0.825,0.7913,
TCGA-B0-4849-01A,0.007,0.0,0.002,0.006,0.004,0.0,0.009,0.298,0.001,0.223,0.102,0.0,0.01,0.01,0.01,0.317,0.317,KIRC,0.6734,0.6,0.7849,0.9,0.7569,
TCGA-BP-4329-01A,0.006,0.0,0.006,0.0,0.003,0.001,0.009,0.255,0.029,0.18,0.136,0.001,0.005,0.004,0.001,0.365,0.365,KIRC,0.5967,0.56,,0.9,0.6939,
TCGA-A3-3328-01A,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.003,0.026,0.0,0.0,0.003,0.0,0.928,0.928,KIRC,0.9656,,,0.9,0.8999,
TCGA-CJ-5672-01A,0.024,0.0,0.011,0.026,0.041,0.0,0.035,0.174,0.0,0.093,0.238,0.0,0.0,0.0,0.0,0.357,0.357,KIRC,0.5119,0.58,0.6441,0.8,0.6647,
TCGA-B0-5104-01A,0.007,0.0,0.001,0.007,0.0,0.0,0.001,0.247,0.001,0.15,0.097,0.0,0.0,0.009,0.013,0.468,0.468,KIRC,0.7531,0.55,0.7612,0.85,0.7193,
TCGA-CW-6097-01A,0.012,0.03,0.027,0.001,0.039,0.003,0.04,0.172,0.154,0.098,0.162,0.001,0.001,0.006,0.001,0.254,0.254,KIRC,0.4578,0.38,0.4791,0.8,0.4729,
TCGA-B0-4700-01A,0.023,0.0,0.031,0.022,0.039,0.0,0.007,0.156,0.208,0.142,0.171,0.0,0.003,0.001,0.001,0.195,0.195,KIRC,0.3956,,0.3856,0.675,0.2512,
TCGA-B0-5095-01A,0.008,0.002,0.012,0.004,0.02,0.001,0.008,0.21,0.263,0.216,0.078,0.0,0.011,0.012,0.001,0.155,0.155,KIRC,0.5722,0.23,0.687,0.85,0.4295,
TCGA-B0-4810-01A,0.02,0.0,0.018,0.028,0.022,0.0,0.001,0.226,0.052,0.181,0.127,0.0,0.01,0.006,0.001,0.308,0.308,KIRC,0.5204,,0.6217,0.8,0.5901,
TCGA-CJ-4901-01A,0.038,0.001,0.023,0.041,0.04,0.0,0.015,0.155,0.037,0.089,0.216,0.0,0.014,0.002,0.001,0.328,0.328,KIRC,0.4312,0.81,0.4896,0.85,0.4349,
TCGA-CJ-4643-01A,0.009,0.0,0.004,0.01,0.008,0.0,0.018,0.314,0.006,0.228,0.129,0.0,0.008,0.014,0.001,0.249,0.249,KIRC,0.5909,0.53,,0.85,0.6655,
TCGA-B8-A54H-01A,0.007,0.0,0.001,0.01,0.025,0.0,0.001,0.342,0.001,0.11,0.086,0.0,0.007,0.007,0.0,0.402,0.402,KIRC,0.703,,0.6836,0.95,0.663,
TCGA-AK-3429-01A,0.012,0.0,0.01,0.021,0.047,0.0,0.03,0.205,0.0,0.1,0.134,0.0,0.0,0.0,0.0,0.441,0.441,KIRC,0.5949,0.47,,0.7875,0.5345,
TCGA-B0-4834-01A,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.12,0.025,0.0,0.0,0.0,0.0,0.676,0.676,KIRC,0.9224,0.79,,0.875,0.9051,
TCGA-B0-4843-01A,0.0,0.0,0.009,0.0,0.0,0.0,0.013,0.268,0.102,0.322,0.059,0.0,0.003,0.004,0.0,0.219,0.219,KIRC,0.6622,0.31,0.6172,0.9,0.5683,
TCGA-A3-3382-01A,0.005,0.0,0.011,0.009,0.014,0.0,0.001,0.168,0.003,0.111,0.141,0.0,0.01,0.01,0.0,0.516,0.516,KIRC,0.6774,0.63,,0.75,0.7603,
TCGA-BP-4338-01A,0.009,0.0,0.006,0.0,0.001,0.0,0.0,0.027,0.0,0.023,0.216,0.0,0.0,0.001,0.0,0.717,0.717,KIRC,0.7457,,,0.8,0.6652,
TCGA-B4-5832-01A,0.002,0.0,0.002,0.001,0.014,0.0,0.0,0.142,0.065,0.087,0.154,0.0,0.0,0.002,0.0,0.531,0.531,KIRC,0.5993,0.3,0.5968,0.9,0.4663,
TCGA-CW-6088-01A,0.003,0.0,0.003,0.003,0.001,0.0,0.004,0.381,0.009,0.132,0.086,0.005,0.013,0.016,0.0,0.344,0.344,KIRC,0.7212,0.58,0.8032,0.8,0.7521,
TCGA-A3-A6NJ-01A,0.013,0.0,0.008,0.013,0.037,0.0,0.007,0.323,0.001,0.061,0.168,0.0,0.006,0.01,0.001,0.352,0.352,KIRC,0.5835,,0.5668,0.85,0.4853,
TCGA-B0-5088-01A,0.01,0.001,0.013,0.002,0.01,0.003,0.009,0.242,0.004,0.195,0.199,0.001,0.005,0.005,0.0,0.301,0.301,KIRC,0.5543,0.54,,0.75,0.6749,
TCGA-A3-3308-01A,0.005,0.0,0.013,0.0,0.002,0.0,0.002,0.267,0.088,0.159,0.115,0.0,0.005,0.007,0.0,0.334,0.334,KIRC,0.6237,0.38,,0.8,0.5233,
TCGA-CW-5589-01A,0.011,0.0,0.01,0.002,0.002,0.003,0.014,0.287,0.007,0.129,0.145,0.004,0.011,0.008,0.001,0.367,0.367,KIRC,0.6396,,0.7682,0.85,0.7624,
TCGA-B0-5702-01A,0.041,0.0,0.013,0.001,0.002,0.0,0.001,0.121,0.087,0.099,0.101,0.0,0.01,0.0,0.0,0.522,0.522,KIRC,0.6098,,0.687,0.8,0.5738,
TCGA-BP-4169-01A,0.014,0.003,0.01,0.009,0.013,0.009,0.023,0.284,0.083,0.198,0.117,0.006,0.006,0.021,0.023,0.181,0.181,KIRC,0.4618,0.4,,0.725,0.5422,
TCGA-CZ-5468-01A,0.001,0.0,0.014,0.001,0.007,0.0,0.0,0.094,0.036,0.104,0.17,0.0,0.004,0.001,0.0,0.568,0.568,KIRC,0.6865,0.41,0.5888,0.9,0.5683,
TCGA-A3-3313-01A,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.001,0.054,0.088,0.0,0.0,0.004,0.0,0.779,0.779,KIRC,0.8613,0.74,,0.8375,0.836,
TCGA-BP-4782-01A,0.002,0.0,0.014,0.007,0.011,0.0,0.0,0.237,0.006,0.134,0.168,0.0,0.009,0.002,0.0,0.409,0.409,KIRC,0.6086,0.45,0.6771,0.95,0.5896,
TCGA-3Z-A93Z-01A,0.016,0.0,0.006,0.006,0.002,0.0,0.004,0.288,0.026,0.124,0.075,0.0,0.01,0.003,0.0,0.439,0.439,KIRC,0.6971,,0.7791,0.92,0.7752,
TCGA-CZ-5454-01A,0.0,0.0,0.005,0.0,0.002,0.002,0.0,0.163,0.0,0.061,0.366,0.0,0.0,0.002,0.0,0.4,0.4,KIRC,0.5629,,0.8249,0.9,0.829,
TCGA-A3-3358-01A,0.032,0.0,0.014,0.008,0.012,0.001,0.016,0.189,0.001,0.063,0.222,0.002,0.006,0.005,0.001,0.428,0.428,KIRC,0.5387,,0.616,0.6,0.4837,
TCGA-CJ-6031-01A,0.009,0.001,0.017,0.001,0.019,0.0,0.007,0.207,0.145,0.195,0.198,0.002,0.005,0.002,0.0,0.192,0.192,KIRC,0.4369,0.34,0.5941,0.79,0.5215,
TCGA-BP-4790-01A,0.011,0.003,0.025,0.003,0.055,0.004,0.029,0.217,0.139,0.143,0.162,0.001,0.001,0.011,0.001,0.196,0.196,KIRC,0.5054,0.38,,0.99,0.4311,
TCGA-B0-5699-01A,0.0,0.0,0.01,0.001,0.003,0.0,0.021,0.224,0.001,0.085,0.121,0.0,0.013,0.011,0.0,0.511,0.511,KIRC,0.7418,0.74,0.8457,0.85,0.8112,
TCGA-CJ-4635-01A,0.01,0.0,0.01,0.024,0.042,0.0,0.002,0.174,0.038,0.072,0.193,0.0,0.001,0.006,0.0,0.426,0.426,KIRC,0.5848,0.51,,0.85,0.6465,
TCGA-A3-A8CQ-01A,0.006,0.0,0.002,0.01,0.001,0.001,0.009,0.339,0.001,0.192,0.09,0.0,0.004,0.01,0.0,0.334,0.334,KIRC,0.7152,,0.8323,0.95,0.7913,
TCGA-AK-3447-01A,0.026,0.0,0.001,0.001,0.0,0.0,0.0,0.032,0.0,0.002,0.015,0.0,0.0,0.0,0.0,0.923,0.923,KIRC,0.916,0.87,,0.85,0.8965,
TCGA-BP-4159-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.0,0.316,0.101,0.0,0.007,0.0,0.0,0.258,0.258,KIRC,0.6031,0.6,,0.825,0.6017,
TCGA-B0-5698-01A,0.008,0.0,0.016,0.002,0.015,0.0,0.018,0.249,0.001,0.075,0.204,0.0,0.0,0.007,0.01,0.394,0.394,KIRC,0.6199,0.71,0.7761,0.85,0.8038,
TCGA-A3-A8OU-01A,0.014,0.0,0.003,0.007,0.004,0.0,0.016,0.262,0.014,0.109,0.118,0.0,0.009,0.009,0.001,0.433,0.433,KIRC,0.6731,,0.7513,0.95,0.6545,
TCGA-A3-3380-01A,0.01,0.001,0.005,0.004,0.0,0.009,0.007,0.328,0.002,0.206,0.101,0.002,0.009,0.009,0.0,0.306,0.306,KIRC,0.6814,0.45,,0.8,0.5896,
TCGA-BP-4998-01A,0.011,0.001,0.012,0.008,0.017,0.001,0.033,0.231,0.074,0.145,0.166,0.006,0.008,0.013,0.001,0.274,0.274,KIRC,0.5095,,,0.8,0.3444,
TCGA-A3-3383-01A,0.018,0.0,0.01,0.009,0.01,0.0,0.032,0.196,0.001,0.097,0.137,0.0,0.007,0.001,0.0,0.482,0.482,KIRC,0.632,0.64,,0.85,0.6402,
TCGA-BP-4353-01A,0.0,0.0,0.01,0.002,0.023,0.0,0.001,0.353,0.01,0.134,0.203,0.007,0.006,0.004,0.001,0.246,0.246,KIRC,0.5143,0.32,,0.8,0.4087,
TCGA-CJ-5686-01A,0.012,0.0,0.013,0.001,0.016,0.0,0.012,0.22,0.004,0.092,0.17,0.0,0.005,0.006,0.001,0.447,0.447,KIRC,0.6037,0.4,0.5945,0.85,0.5502,
TCGA-EU-5907-01A,0.005,0.0,0.004,0.001,0.0,0.0,0.0,0.105,0.003,0.041,0.139,0.0,0.0,0.002,0.0,0.699,0.699,KIRC,0.7983,0.87,0.9008,0.8,0.9183,
TCGA-B0-4703-01A,0.001,0.001,0.013,0.019,0.022,0.0,0.014,0.199,0.301,0.173,0.098,0.0,0.001,0.01,0.001,0.145,0.145,KIRC,0.4983,0.38,0.6223,0.8,0.5571,
TCGA-B0-5119-01A,0.001,0.0,0.002,0.008,0.017,0.0,0.001,0.307,0.001,0.138,0.105,0.0,0.008,0.008,0.0,0.404,0.404,KIRC,0.7015,0.66,0.8449,0.85,0.8206,
TCGA-B0-4822-01A,0.019,0.0,0.008,0.003,0.014,0.0,0.001,0.327,0.045,0.159,0.165,0.0,0.009,0.001,0.001,0.25,0.25,KIRC,0.5944,0.3,0.61,0.9,0.5181,
TCGA-B4-5835-01A,0.007,0.0,0.0,0.011,0.006,0.0,0.0,0.022,0.002,0.007,0.197,0.0,0.0,0.0,0.0,0.747,0.747,KIRC,0.801,0.55,0.6959,0.75,0.6844,
TCGA-CZ-5460-01A,0.026,0.0,0.016,0.001,0.019,0.0,0.006,0.22,0.0,0.093,0.159,0.0,0.0,0.002,0.0,0.456,0.456,KIRC,0.6514,,0.705,0.9,0.6881,
TCGA-CJ-4870-01A,0.004,0.0,0.003,0.0,0.0,0.0,0.003,0.34,0.001,0.187,0.084,0.001,0.004,0.004,0.001,0.367,0.367,KIRC,0.7155,,,0.875,0.6242,
TCGA-B8-4619-01A,0.013,0.0,0.001,0.0,0.0,0.0,0.0,0.125,0.0,0.105,0.03,0.0,0.0,0.0,0.0,0.726,0.726,KIRC,0.8781,0.69,,0.8125,0.831,
TCGA-BP-5201-01A,0.014,0.0,0.006,0.035,0.03,0.0,0.01,0.18,0.001,0.129,0.125,0.0,0.0,0.002,0.0,0.467,0.467,KIRC,0.6509,0.69,0.7315,0.9,0.7682,
TCGA-B8-A54J-01A,0.01,0.0,0.006,0.009,0.016,0.0,0.004,0.413,0.001,0.165,0.087,0.001,0.01,0.008,0.001,0.269,0.269,KIRC,0.6565,,0.6629,0.95,0.6386,
TCGA-CZ-5456-01A,0.036,0.0,0.015,0.003,0.008,0.0,0.001,0.074,0.1,0.033,0.209,0.0,0.008,0.002,0.0,0.51,0.51,KIRC,0.6206,0.42,0.6455,0.875,0.5897,
TCGA-B0-4688-01A,0.006,0.0,0.006,0.017,0.0,0.0,0.0,0.046,0.29,0.0,0.115,0.0,0.002,0.003,0.0,0.513,0.513,KIRC,0.7449,0.7,0.5137,0.85,0.7277,
TCGA-A3-3317-01A,0.007,0.0,0.009,0.001,0.017,0.0,0.014,0.17,0.076,0.153,0.133,0.002,0.002,0.007,0.0,0.409,0.409,KIRC,0.6183,0.41,,0.8,0.5517,
TCGA-B0-5400-01A,0.036,0.0,0.008,0.004,0.01,0.0,0.0,0.059,0.164,0.168,0.181,0.0,0.012,0.006,0.001,0.351,0.351,KIRC,0.6062,,0.4819,0.85,0.4508,
TCGA-G6-A5PC-01A,0.019,0.0,0.0,0.003,0.017,0.0,0.0,0.079,0.0,0.032,0.103,0.0,0.0,0.0,0.0,0.745,0.745,KIRC,0.7416,,0.6783,0.8,0.6597,
TCGA-B0-5100-01A,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.175,0.191,0.402,0.018,0.0,0.009,0.004,0.0,0.192,0.192,KIRC,0.7232,0.63,0.8265,0.8,0.7956,
TCGA-CW-5585-01A,0.002,0.0,0.005,0.0,0.0,0.0,0.001,0.271,0.001,0.144,0.06,0.0,0.012,0.006,0.0,0.498,0.498,KIRC,0.8144,0.79,0.894,0.85,0.9102,
TCGA-BP-4343-01A,0.011,0.001,0.022,0.002,0.02,0.0,0.008,0.122,0.228,0.108,0.214,0.001,0.008,0.0,0.0,0.257,0.257,KIRC,0.4377,0.27,,0.8,0.3329,
TCGA-B2-5636-01A,0.008,0.001,0.011,0.0,0.001,0.011,0.004,0.366,0.043,0.148,0.078,0.009,0.007,0.014,0.001,0.299,0.299,KIRC,0.7029,,0.7258,0.8,0.6598,
TCGA-B0-5081-01A,0.05,0.001,0.039,0.027,0.046,0.0,0.05,0.163,0.053,0.204,0.198,0.0,0.001,0.002,0.001,0.166,0.166,KIRC,0.3904,0.2,,0.8,0.2677,
TCGA-CW-5580-01A,0.001,0.0,0.01,0.0,0.0,0.0,0.002,0.262,0.009,0.135,0.148,0.004,0.009,0.01,0.0,0.41,0.41,KIRC,0.6665,0.63,0.7806,0.85,0.7686,
TCGA-B2-3924-01A.1,0.02,0.0,0.015,0.046,0.057,0.0,0.005,0.197,0.001,0.054,0.213,0.002,0.0,0.009,0.0,0.381,0.381,KIRC,0.5065,0.52,0.6201,0.9,0.6222,
TCGA-CJ-6027-01A,0.024,0.0,0.014,0.051,0.035,0.0,0.001,0.049,0.014,0.055,0.218,0.0,0.009,0.0,0.0,0.529,0.529,KIRC,0.5735,0.56,0.6261,0.8,0.6446,
TCGA-B0-5075-01A,0.002,0.0,0.0,0.004,0.019,0.0,0.0,0.061,0.0,0.041,0.348,0.0,0.0,0.002,0.0,0.522,0.522,KIRC,0.6334,0.55,,0.75,0.5985,
TCGA-BP-5200-01A,0.009,0.0,0.008,0.003,0.029,0.0,0.003,0.313,0.045,0.152,0.152,0.001,0.001,0.009,0.001,0.275,0.275,KIRC,0.5659,0.42,0.7189,0.8,0.5612,
TCGA-BP-4158-01A,0.0,0.0,0.0,0.004,0.001,0.0,0.001,0.285,0.001,0.197,0.088,0.0,0.009,0.004,0.0,0.409,0.409,KIRC,0.729,0.62,,0.9,0.7243,
TCGA-BP-5173-01A,0.001,0.0,0.011,0.006,0.027,0.0,0.009,0.226,0.0,0.153,0.108,0.0,0.0,0.0,0.0,0.458,0.458,KIRC,0.6392,0.5,0.7666,0.9,0.6988,
TCGA-B0-4710-01A,0.022,0.003,0.007,0.012,0.01,0.001,0.001,0.236,0.029,0.149,0.077,0.002,0.013,0.018,0.001,0.419,0.419,KIRC,0.685,0.53,0.769,0.85,0.7144,
TCGA-A3-3367-01A,0.001,0.0,0.002,0.008,0.0,0.002,0.019,0.2,0.0,0.105,0.14,0.001,0.003,0.009,0.0,0.511,0.511,KIRC,0.6881,0.72,0.8538,0.825,0.8456,
TCGA-BP-4344-01A,0.003,0.0,0.002,0.0,0.002,0.002,0.013,0.381,0.024,0.253,0.112,0.0,0.007,0.01,0.004,0.187,0.187,KIRC,0.5971,0.43,,0.85,0.5707,
TCGA-A3-3335-01A,0.015,0.0,0.005,0.001,0.001,0.0,0.0,0.059,0.001,0.069,0.125,0.0,0.0,0.003,0.0,0.722,0.722,KIRC,0.7913,0.63,,0.8,0.7271,
TCGA-B0-5099-01A,0.01,0.0,0.0,0.005,0.0,0.0,0.001,0.305,0.001,0.142,0.041,0.0,0.003,0.005,0.0,0.487,0.487,KIRC,0.8693,0.75,0.8806,0.85,0.874,
TCGA-AK-3427-01A,0.023,0.0,0.001,0.0,0.0,0.0,0.0,0.045,0.0,0.035,0.02,0.0,0.0,0.0,0.0,0.876,0.876,KIRC,0.943,0.85,,0.85,0.9331,
TCGA-B8-4143-01A,0.027,0.0,0.022,0.038,0.027,0.0,0.006,0.151,0.003,0.15,0.144,0.001,0.002,0.006,0.001,0.423,0.423,KIRC,0.5463,0.44,,0.85,0.4873,
TCGA-B8-A54K-01A,0.002,0.0,0.0,0.002,0.0,0.001,0.002,0.211,0.0,0.137,0.017,0.0,0.004,0.006,0.0,0.617,0.617,KIRC,0.8985,,0.8328,0.98,0.8554,
TCGA-A3-3311-01A,0.013,0.0,0.005,0.005,0.015,0.0,0.001,0.195,0.024,0.078,0.186,0.001,0.001,0.007,0.0,0.47,0.47,KIRC,0.6052,0.49,,0.8375,0.5509,
TCGA-CZ-4854-01A,0.027,0.0,0.007,0.013,0.002,0.0,0.0,0.109,0.06,0.091,0.106,0.0,0.011,0.005,0.0,0.568,0.568,KIRC,0.7167,0.61,,0.9,0.7413,
TCGA-B8-4153-01B,0.004,0.0,0.0,0.005,0.0,0.0,0.001,0.379,0.001,0.11,0.079,0.0,0.001,0.002,0.0,0.418,0.418,KIRC,0.7468,0.72,0.8477,0.85,0.8507,
TCGA-B2-A4SR-01A,0.001,0.001,0.018,0.013,0.012,0.001,0.019,0.405,0.001,0.17,0.089,0.003,0.008,0.012,0.0,0.249,0.249,KIRC,0.6746,,0.741,1.0,0.7303,
TCGA-CZ-5989-01A,0.0,0.004,0.002,0.017,0.032,0.0,0.0,0.339,0.001,0.112,0.142,0.012,0.0,0.003,0.0,0.335,0.335,KIRC,0.5943,0.47,0.6283,0.85,0.598,
TCGA-CZ-5470-01A,0.015,0.0,0.009,0.016,0.015,0.0,0.014,0.125,0.001,0.068,0.203,0.0,0.004,0.001,0.0,0.528,0.528,KIRC,0.6119,,0.6595,0.9,0.6346,
TCGA-BP-4349-01A,0.005,0.0,0.002,0.001,0.002,0.0,0.002,0.365,0.001,0.243,0.061,0.0,0.007,0.005,0.0,0.304,0.304,KIRC,0.7149,0.52,,0.85,0.656,
TCGA-A3-3307-01A,0.002,0.0,0.001,0.019,0.013,0.0,0.003,0.301,0.001,0.139,0.132,0.0,0.006,0.01,0.002,0.373,0.373,KIRC,0.6642,0.56,,0.9,0.6242,
TCGA-CJ-4641-01A,0.015,0.002,0.034,0.051,0.041,0.001,0.046,0.105,0.065,0.084,0.194,0.0,0.001,0.005,0.001,0.355,0.355,KIRC,0.4686,,,0.75,0.5178,
TCGA-B0-5098-01A,0.0,0.0,0.002,0.005,0.0,0.0,0.001,0.03,0.034,0.009,0.014,0.0,0.0,0.003,0.0,0.901,0.901,KIRC,0.9788,0.72,0.8061,0.85,0.8519,
TCGA-B0-4699-01A,0.0,0.0,0.018,0.042,0.021,0.0,0.0,0.036,0.107,0.017,0.167,0.0,0.0,0.005,0.0,0.585,0.585,KIRC,0.6495,0.74,0.6925,0.9,0.769,
TCGA-BP-5199-01A,0.005,0.001,0.015,0.026,0.059,0.0,0.016,0.209,0.077,0.272,0.124,0.002,0.005,0.004,0.001,0.185,0.185,KIRC,0.4421,0.49,0.7574,0.85,0.6886,
TCGA-BP-4337-01A,0.021,0.0,0.012,0.0,0.002,0.001,0.001,0.146,0.208,0.244,0.079,0.001,0.001,0.004,0.0,0.279,0.279,KIRC,0.6637,0.35,,0.7,0.5538,
TCGA-CZ-4853-01A,0.012,0.0,0.007,0.011,0.0,0.001,0.008,0.168,0.0,0.091,0.11,0.0,0.003,0.004,0.0,0.583,0.583,KIRC,0.7738,0.78,0.8264,0.9,0.8222,
TCGA-B0-5115-01A,0.008,0.001,0.008,0.006,0.001,0.014,0.013,0.318,0.007,0.177,0.106,0.0,0.008,0.014,0.0,0.322,0.322,KIRC,0.6526,0.64,0.8096,0.85,0.7697,
TCGA-B8-A54G-01A,0.001,0.0,0.026,0.039,0.062,0.0,0.06,0.075,0.001,0.019,0.341,0.0,0.0,0.006,0.0,0.368,0.368,KIRC,0.52,,0.6112,0.95,0.5778,
TCGA-CZ-4861-01A,0.0,0.0,0.02,0.002,0.009,0.0,0.0,0.066,0.001,0.033,0.358,0.0,0.0,0.006,0.0,0.505,0.505,KIRC,0.5415,0.72,,0.85,0.8456,
TCGA-B8-5545-01A,0.004,0.0,0.016,0.0,0.008,0.001,0.008,0.277,0.119,0.153,0.166,0.004,0.006,0.011,0.001,0.226,0.226,KIRC,0.5327,0.47,0.6932,0.775,0.6414,
TCGA-CJ-4892-01A,0.008,0.0,0.006,0.033,0.037,0.0,0.002,0.208,0.01,0.189,0.109,0.0,0.009,0.005,0.0,0.383,0.383,KIRC,0.6154,0.52,,0.85,0.656,
TCGA-CJ-5678-01A,0.066,0.0,0.01,0.009,0.042,0.0,0.027,0.126,0.0,0.042,0.218,0.0,0.001,0.0,0.0,0.458,0.458,KIRC,0.5687,,0.6493,0.85,0.6226,
TCGA-AK-3433-01A,0.005,0.0,0.001,0.0,0.0,0.0,0.0,0.064,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0.851,0.851,KIRC,0.9196,0.92,0.9207,0.85,0.9215,
TCGA-B8-4621-01A,0.002,0.0,0.002,0.0,0.001,0.0,0.0,0.034,0.0,0.001,0.207,0.0,0.0,0.005,0.0,0.747,0.747,KIRC,0.7816,,0.7074,0.8,0.7024,
TCGA-BP-4967-01A,0.008,0.0,0.003,0.007,0.0,0.0,0.001,0.147,0.001,0.095,0.125,0.004,0.005,0.005,0.0,0.598,0.598,KIRC,0.7546,0.74,,0.85,0.7913,
TCGA-A3-3320-01A,0.01,0.0,0.001,0.01,0.006,0.0,0.002,0.271,0.001,0.171,0.115,0.003,0.004,0.014,0.0,0.392,0.392,KIRC,0.7203,0.71,,0.9,0.836,
TCGA-B8-A54D-01A,0.0,0.0,0.002,0.045,0.057,0.0,0.012,0.141,0.0,0.032,0.251,0.0,0.0,0.007,0.0,0.45,0.45,KIRC,0.5922,,0.6791,0.9,0.5572,
TCGA-B2-4098-01A,0.026,0.0,0.004,0.0,0.0,0.0,0.0,0.017,0.0,0.011,0.229,0.0,0.0,0.005,0.0,0.706,0.706,KIRC,0.7166,0.6,,0.89,0.7318,
TCGA-A3-3374-01A,0.012,0.0,0.006,0.0,0.0,0.0,0.0,0.018,0.0,0.018,0.419,0.002,0.0,0.0,0.0,0.526,0.526,KIRC,0.6609,0.64,,0.8125,0.7697,
TCGA-BP-5000-01A,0.019,0.0,0.014,0.002,0.021,0.0,0.019,0.225,0.021,0.197,0.123,0.0,0.005,0.0,0.0,0.352,0.352,KIRC,0.5787,0.38,,0.85,0.4808,
TCGA-A3-A6NI-01A,0.002,0.0,0.004,0.006,0.0,0.0,0.008,0.182,0.008,0.077,0.134,0.0,0.011,0.008,0.0,0.56,0.56,KIRC,0.7061,,0.761,0.9,0.7539,
